"Target","Evidence"
"C19orf48","experimental (all)"
"C19orf53","experimental (all)"
"C19orf54","predicted (intersection) + predicted (union)"
"C19orf84","predicted (intersection) + predicted (union)"
"C1GALT1","predicted (intersection) + predicted (union)"
"C1GALT1C1","predicted (union)"
"C1orf105","predicted (intersection) + predicted (union)"
"C1orf112","predicted (intersection) + predicted (union)"
"C1orf116","predicted (intersection) + predicted (union)"
"C1orf131","predicted (union)"
"C1orf174","predicted (union)"
"C1orf198","predicted (union)"
"C1orf21","experimental (all) + predicted (intersection) + predicted (union)"
"C1orf210","experimental (all) + predicted (intersection) + predicted (union)"
"C1orf216","predicted (union)"
"C1orf226","predicted (intersection) + predicted (union)"
"C1orf35","predicted (union)"
"C1orf50","predicted (union)"
"C1QL4","predicted (union)"
"C1QTNF3","predicted (intersection) + predicted (union)"
"C1QTNF6","predicted (union)"
"C1QTNF7","predicted (union)"
"C1QTNF8","predicted (union)"
"C1RL","experimental (all) + predicted (intersection) + predicted (union)"
"C2","predicted (intersection) + predicted (union)"
"C20orf194","predicted (union)"
"C21orf58","predicted (intersection) + predicted (union)"
"C21orf91","predicted (union)"
"C2CD2","predicted (union)"
"C2CD2L","predicted (union)"
"C2CD4A","predicted (intersection) + predicted (union)"
"C2CD5","predicted (intersection) + predicted (union)"
"C2orf50","predicted (union)"
"C2orf68","predicted (intersection) + predicted (union)"
"C2orf69","predicted (union)"
"C2orf72","predicted (union)"
"C2orf88","predicted (intersection) + predicted (union)"
"C3","predicted (intersection) + predicted (union)"
"C3orf14","predicted (union)"
"C3orf33","predicted (union)"
"C3orf38","predicted (intersection) + predicted (union)"
"C3orf52","predicted (intersection) + predicted (union)"
"C3orf62","predicted (union)"
"C3orf67","predicted (union)"
"C3orf70","predicted (union)"
"C4orf19","predicted (intersection) + predicted (union)"
"C4orf3","predicted (union)"
"C4orf33","predicted (intersection) + predicted (union)"
"C4orf36","predicted (union)"
"C4orf50","predicted (union)"
"C4orf54","predicted (intersection) + predicted (union)"
"C5AR2","predicted (union)"
"C5orf47","predicted (intersection) + predicted (union)"
"C5orf51","experimental (all) + predicted (intersection) + predicted (union)"
"C5orf63","predicted (intersection) + predicted (union)"
"C5orf64","predicted (union)"
"C6orf120","predicted (intersection) + predicted (union)"
"C6orf132","predicted (intersection) + predicted (union)"
"C6orf141","predicted (intersection) + predicted (union)"
"C6orf203","predicted (intersection) + predicted (union)"
"C6orf89","predicted (union)"
"C7","predicted (intersection) + predicted (union)"
"C8A","predicted (union)"
"C8orf34-AS1","predicted (intersection) + predicted (union)"
"C8orf37","predicted (union)"
"C8orf58","predicted (intersection) + predicted (union)"
"C9orf40","predicted (intersection) + predicted (union)"
"C9orf64","predicted (union)"
"C9orf72","predicted (union)"
"C9orf85","predicted (union)"
"CA13","predicted (union)"
"CA5B","experimental (all) + predicted (union)"
"CA7","predicted (union)"
"CA8","predicted (union)"
"CABLES1","experimental (all) + predicted (union)"
"CABP4","predicted (union)"
"CABP5","predicted (intersection) + predicted (union)"
"CABP7","predicted (intersection) + predicted (union)"
"CACFD1","predicted (intersection) + predicted (union)"
"CACNA1C","predicted (union)"
"CACNA1I","predicted (union)"
"CACNA2D1","predicted (union)"
"CACNA2D2","predicted (union)"
"CACNB2","predicted (intersection) + predicted (union)"
"CACNB3","predicted (union)"
"CACNB4","predicted (intersection) + predicted (union)"
"CACNG2","predicted (union)"
"CACNG3","predicted (union)"
"CACNG4","predicted (intersection) + predicted (union)"
"CACNG6","predicted (union)"
"CACNG8","predicted (union)"
"CACUL1","predicted (intersection) + predicted (union)"
"CAD","predicted (union)"
"CADM2","predicted (intersection) + predicted (union)"
"CALCOCO1","predicted (intersection) + predicted (union)"
"CALCOCO2","predicted (intersection) + predicted (union)"
"CALCR","predicted (intersection) + predicted (union)"
"CALCRL","predicted (union)"
"CALHM1","predicted (union)"
"CALHM4","predicted (intersection) + predicted (union)"
"CALM1","predicted (union)"
"CALML3","predicted (union)"
"CALML4","predicted (intersection) + predicted (union)"
"CALN1","predicted (intersection) + predicted (union)"
"CALU","experimental (all) + predicted (intersection) + predicted (union)"
"CAMK1D","predicted (union)"
"CAMK1G","predicted (union)"
"CAMK2A","predicted (union)"
"CAMK2D","predicted (union)"
"CAMK2N1","predicted (union)"
"CAMK4","predicted (union)"
"CAMLG","predicted (union)"
"CAMSAP1","predicted (intersection) + predicted (union)"
"CAMSAP2","predicted (union)"
"CAMTA2","predicted (union)"
"CAND1","predicted (union)"
"CANT1","predicted (intersection) + predicted (union)"
"CAP1","predicted (intersection) + predicted (union)"
"CAP2","predicted (union)"
"CAPN15","predicted (union)"
"CAPN6","predicted (intersection) + predicted (union)"
"CAPRIN1","predicted (union)"
"CAPS2","predicted (intersection) + predicted (union)"
"CAPZA2","predicted (union)"
"CAPZB","predicted (union)"
"CARD6","predicted (union)"
"CARD8","predicted (intersection) + predicted (union)"
"CARF","predicted (union)"
"CARHSP1","predicted (union)"
"CARM1","experimental (all)"
"CARMIL3","predicted (union)"
"CARNMT1","predicted (intersection) + predicted (union)"
"CARNS1","predicted (union)"
"CASC3","predicted (union)"
"CASC4","predicted (union)"
"CASD1","predicted (intersection) + predicted (union)"
"CASK","predicted (intersection) + predicted (union)"
"CASKIN1","predicted (union)"
"CASP14","predicted (intersection) + predicted (union)"
"CASP16P","predicted (union)"
"CASP2","predicted (union)"
"CASP3","predicted (intersection) + predicted (union)"
"CASP9","predicted (union)"
"CASQ2","predicted (union)"
"CASR","predicted (union)"
"CASTOR2","experimental (all)"
"CASTOR3","predicted (union)"
"CASZ1","predicted (intersection) + predicted (union)"
"CBARP","predicted (intersection) + predicted (union)"
"CBFA2T3","predicted (intersection) + predicted (union)"
"CBL","predicted (intersection) + predicted (union)"
"CBLL1","predicted (union)"
"CBLN3","predicted (union)"
"CBR4","predicted (union)"
"CBS","predicted (union)"
"CBX2","predicted (intersection) + predicted (union)"
"CBX5","experimental (all) + predicted (intersection) + predicted (union)"
"CBX7","predicted (union)"
"CBY3","predicted (intersection) + predicted (union)"
"CC2D1B","predicted (union)"
"CCDC106","experimental (all)"
"CCDC107","predicted (union)"
"CCDC113","experimental (all) + predicted (intersection) + predicted (union)"
"CCDC117","predicted (union)"
"CCDC122","predicted (union)"
"CCDC125","predicted (intersection) + predicted (union)"
"CCDC126","predicted (union)"
"CCDC127","predicted (union)"
"CCDC141","predicted (intersection) + predicted (union)"
"CCDC148","predicted (intersection) + predicted (union)"
"CCDC149","predicted (intersection) + predicted (union)"
"CCDC169-SOHLH2","predicted (union)"
"CCDC17","predicted (union)"
"CCDC170","predicted (union)"
"CCDC174","predicted (union)"
"CCDC182","predicted (union)"
"CCDC186","predicted (union)"
"CCDC25","predicted (intersection) + predicted (union)"
"CCDC30","predicted (union)"
"CCDC32","predicted (intersection) + predicted (union)"
"CCDC34","predicted (intersection) + predicted (union)"
"CCDC43","predicted (intersection) + predicted (union)"
"CCDC50","predicted (union)"
"CCDC57","predicted (intersection) + predicted (union)"
"CCDC6","predicted (intersection) + predicted (union)"
"CCDC68","predicted (intersection) + predicted (union)"
"CCDC7","predicted (intersection) + predicted (union)"
"CCDC71L","predicted (intersection) + predicted (union)"
"CCDC77","predicted (union)"
"CCDC80","predicted (intersection) + predicted (union)"
"CCDC85A","predicted (union)"
"CCDC86","predicted (union)"
"CCDC89","predicted (union)"
"CCDC90B","predicted (union)"
"CCDC93","predicted (intersection) + predicted (union)"
"CCDC97","experimental (all) + predicted (union)"
"CCER2","predicted (union)"
"CCKBR","predicted (union)"
"CCL1","predicted (union)"
"CCL22","predicted (intersection) + predicted (union)"
"CCL24","predicted (union)"
"CCL25","predicted (union)"
"CCL7","predicted (intersection) + predicted (union)"
"CCL8","predicted (union)"
"CCN2","predicted (union)"
"CCN5","predicted (union)"
"CCNB1","predicted (intersection) + predicted (union)"
"CCND1","experimental (strong) + experimental (all) + predicted (union)"
"CCND2","predicted (intersection) + predicted (union)"
"CCND3","predicted (union)"
"CCNDBP1","predicted (intersection) + predicted (union)"
"CCNF","predicted (intersection) + predicted (union)"
"CCNG1","experimental (all) + predicted (union)"
"CCNG2","predicted (intersection) + predicted (union)"
"CCNH","predicted (union)"
"CCNI","predicted (union)"
"CCNJ","predicted (intersection) + predicted (union)"
"CCNJL","predicted (union)"
"CCNK","predicted (union)"
"CCNL1","predicted (intersection) + predicted (union)"
"CCNO","predicted (union)"
"CCNT1","predicted (union)"
"CCNT2","experimental (all) + predicted (intersection) + predicted (union)"
"CCNY","predicted (intersection) + predicted (union)"
"CCNYL1","predicted (union)"
"CCPG1","predicted (intersection) + predicted (union)"
"CCR10","predicted (intersection) + predicted (union)"
"CCR4","predicted (intersection) + predicted (union)"
"CCR5","predicted (union)"
"CCR7","predicted (intersection) + predicted (union)"
"CCS","predicted (intersection) + predicted (union)"
"CCSER2","predicted (union)"
"CCT6A","predicted (union)"
"CD109","predicted (union)"
"CD164","predicted (union)"
"CD180","predicted (union)"
"CD200","predicted (union)"
"CD200R1","predicted (intersection) + predicted (union)"
"CD22","predicted (union)"
"CD226","predicted (intersection) + predicted (union)"
"CD244","predicted (union)"
"CD247","predicted (union)"
"CD276","predicted (union)"
"CD28","predicted (intersection) + predicted (union)"
"CD300C","predicted (union)"
"CD300E","predicted (intersection) + predicted (union)"
"CD300LB","predicted (intersection) + predicted (union)"
"CD300LD","predicted (union)"
"CD300LF","predicted (union)"
"CD302","predicted (union)"
"CD33","predicted (union)"
"CD34","predicted (union)"
"CD38","predicted (intersection) + predicted (union)"
"CD3D","predicted (union)"
"CD3EAP","predicted (union)"
"CD3G","predicted (union)"
"CD4","predicted (union)"
"CD40LG","predicted (union)"
"CD44","predicted (intersection) + predicted (union)"
"CD46","predicted (intersection) + predicted (union)"
"CD55","predicted (intersection) + predicted (union)"
"CD59","experimental (all)"
"CD6","predicted (intersection) + predicted (union)"
"CD74","predicted (union)"
"CD80","predicted (intersection) + predicted (union)"
"CD83","predicted (union)"
"CD84","predicted (intersection) + predicted (union)"
"CD86","predicted (intersection) + predicted (union)"
"CDADC1","predicted (union)"
"CDC14A","predicted (intersection) + predicted (union)"
"CDC14B","predicted (intersection) + predicted (union)"
"CDC20B","predicted (union)"
"CDC23","predicted (intersection) + predicted (union)"
"CDC25A","predicted (intersection) + predicted (union)"
"CDC25B","predicted (intersection) + predicted (union)"
"CDC26","predicted (union)"
"CDC34","predicted (intersection) + predicted (union)"
"CDC37L1","predicted (union)"
"CDC42","predicted (union)"
"CDC42BPA","predicted (intersection) + predicted (union)"
"CDC42EP2","predicted (union)"
"CDC42EP3","predicted (union)"
"CDC42EP4","predicted (union)"
"CDC5L","experimental (all) + predicted (intersection) + predicted (union)"
"CDC6","predicted (intersection) + predicted (union)"
"CDC73","predicted (union)"
"CDCA2","predicted (union)"
"CDCA3","experimental (all) + predicted (union)"
"CDCA5","predicted (union)"
"CDCA7","predicted (union)"
"CDCA7L","predicted (intersection) + predicted (union)"
"CDCA8","predicted (intersection) + predicted (union)"
"CDCP1","predicted (union)"
"CDH1","predicted (intersection) + predicted (union)"
"CDH11","predicted (union)"
"CDH17","predicted (union)"
"CDH18","experimental (all) + predicted (union)"
"CDH19","predicted (intersection) + predicted (union)"
"CDH2","predicted (intersection) + predicted (union)"
"CDH22","predicted (intersection) + predicted (union)"
"CDH23","predicted (union)"
"CDH26","predicted (intersection) + predicted (union)"
"CDH6","predicted (union)"
"CDH7","predicted (intersection) + predicted (union)"
"CDH8","predicted (intersection) + predicted (union)"
"CDHR2","predicted (union)"
"CDIP1","predicted (union)"
"CDK12","predicted (intersection) + predicted (union)"
"CDK14","predicted (intersection) + predicted (union)"
"CDK16","predicted (intersection) + predicted (union)"
"CDK19","predicted (union)"
"CDK6","predicted (intersection) + predicted (union)"
"CDK9","predicted (union)"
"CDKAL1","experimental (all) + predicted (intersection) + predicted (union)"
"CDKL1","predicted (intersection) + predicted (union)"
"CDKN1A","experimental (all) + predicted (intersection) + predicted (union)"
"CDKN2AIP","predicted (union)"
"CDKN2AIPNL","predicted (union)"
"CDKN2B","predicted (union)"
"CDON","predicted (union)"
"CDR1","predicted (intersection) + predicted (union)"
"CDR2L","predicted (union)"
"CDS2","predicted (intersection) + predicted (union)"
"CDSN","predicted (union)"
"CDV3","experimental (all) + predicted (intersection) + predicted (union)"
"CDX2","predicted (union)"
"CDYL","predicted (union)"
"CDYL2","predicted (union)"
"CEACAM1","predicted (intersection) + predicted (union)"
"CEACAM16","predicted (union)"
"CEACAM8","predicted (union)"
"CEBPD","predicted (union)"
"CEBPZOS","predicted (intersection) + predicted (union)"
"CELF1","experimental (all) + predicted (union)"
"CELF2","experimental (all)"
"CELF3","predicted (intersection) + predicted (union)"
"CELF4","predicted (union)"
"CELF5","predicted (union)"
"CELSR1","predicted (union)"
"CEMIP","predicted (union)"
"CEMIP2","predicted (intersection) + predicted (union)"
"CENPC","predicted (union)"
"CENPF","predicted (intersection) + predicted (union)"
"CENPH","predicted (union)"
"CENPI","predicted (intersection) + predicted (union)"
"CENPK","predicted (union)"
"CENPL","predicted (union)"
"CENPM","predicted (union)"
"CENPN","predicted (union)"
"CENPP","experimental (all) + predicted (intersection) + predicted (union)"
"CEP104","predicted (intersection) + predicted (union)"
"CEP120","experimental (all) + predicted (intersection) + predicted (union)"
"CEP126","predicted (union)"
"CEP128","predicted (intersection) + predicted (union)"
"CEP135","experimental (all) + predicted (intersection) + predicted (union)"
"CEP162","predicted (intersection) + predicted (union)"
"CEP164","predicted (intersection) + predicted (union)"
"CEP19","predicted (union)"
"CEP350","predicted (intersection) + predicted (union)"
