"Target","Evidence"
"MKRN2","predicted (union)"
"MKX","predicted (union)"
"MLC1","predicted (union)"
"MLEC","predicted (intersection) + predicted (union)"
"MLF1","predicted (union)"
"MLIP","predicted (union)"
"MLLT10","predicted (union)"
"MLLT11","predicted (intersection) + predicted (union)"
"MLLT3","predicted (union)"
"MLX","predicted (union)"
"MLXIP","predicted (union)"
"MMAB","predicted (union)"
"MMACHC","predicted (union)"
"MMGT1","predicted (union)"
"MMP11","predicted (union)"
"MMP14","predicted (union)"
"MMP15","predicted (intersection) + predicted (union)"
"MMP17","predicted (union)"
"MMP19","predicted (union)"
"MMP24","predicted (union)"
"MNT","predicted (intersection) + predicted (union)"
"MOAP1","predicted (intersection) + predicted (union)"
"MOB1A","predicted (intersection) + predicted (union)"
"MOB3A","predicted (union)"
"MOB3B","predicted (intersection) + predicted (union)"
"MOB3C","predicted (union)"
"MOCOS","predicted (intersection) + predicted (union)"
"MOCS2","predicted (union)"
"MOCS3","predicted (union)"
"MOG","predicted (union)"
"MOGAT3","predicted (union)"
"MOK","predicted (union)"
"MON1B","predicted (intersection) + predicted (union)"
"MON2","predicted (union)"
"MORC3","predicted (union)"
"MORF4L2","predicted (union)"
"MORN3","predicted (union)"
"MOSPD1","predicted (union)"
"MPDU1","predicted (intersection) + predicted (union)"
"MPEG1","predicted (union)"
"MPHOSPH8","predicted (union)"
"MPI","predicted (union)"
"MPIG6B","predicted (union)"
"MPLKIP","predicted (intersection) + predicted (union)"
"MPP2","predicted (union)"
"MPP6","predicted (union)"
"MPP7","predicted (intersection) + predicted (union)"
"MPPE1","predicted (union)"
"MPPED1","experimental (all) + predicted (union)"
"MPPED2","predicted (intersection) + predicted (union)"
"MPRIP","predicted (union)"
"MPV17L","predicted (intersection) + predicted (union)"
"MPZL1","predicted (union)"
"MPZL2","predicted (union)"
"MRAS","predicted (union)"
"MRE11","predicted (union)"
"MREG","predicted (union)"
"MRFAP1L1","predicted (union)"
"MRGBP","predicted (intersection) + predicted (union)"
"MRGPRF","predicted (intersection) + predicted (union)"
"MRI1","predicted (union)"
"MRM3","predicted (intersection) + predicted (union)"
"MRO","predicted (intersection) + predicted (union)"
"MROH1","predicted (union)"
"MROH2A","predicted (union)"
"MROH9","predicted (union)"
"MRPL10","predicted (intersection) + predicted (union)"
"MRPL11","predicted (union)"
"MRPL12","predicted (intersection) + predicted (union)"
"MRPL17","predicted (union)"
"MRPL3","predicted (union)"
"MRPL35","predicted (intersection) + predicted (union)"
"MRPL36","predicted (intersection) + predicted (union)"
"MRPL37","predicted (union)"
"MRPL39","predicted (union)"
"MRPL4","predicted (union)"
"MRPL42","predicted (union)"
"MRPL43","predicted (intersection) + predicted (union)"
"MRPL46","predicted (intersection) + predicted (union)"
"MRPL50","predicted (union)"
"MRPL51","predicted (intersection) + predicted (union)"
"MRPS10","predicted (union)"
"MRPS11","predicted (union)"
"MRPS14","predicted (union)"
"MRPS16","predicted (union)"
"MRPS18A","predicted (union)"
"MRPS23","predicted (union)"
"MRPS25","predicted (intersection) + predicted (union)"
"MRPS5","predicted (intersection) + predicted (union)"
"MRRF","predicted (intersection) + predicted (union)"
"MRS2","predicted (union)"
"MRTFA","predicted (union)"
"MRTO4","predicted (intersection) + predicted (union)"
"MS4A14","predicted (union)"
"MS4A3","predicted (intersection) + predicted (union)"
"MS4A6A","predicted (union)"
"MS4A7","predicted (union)"
"MSANTD2","predicted (union)"
"MSANTD4","predicted (union)"
"MSC","predicted (union)"
"MSH3","predicted (union)"
"MSH6","predicted (union)"
"MSI1","predicted (union)"
"MSI2","predicted (intersection) + predicted (union)"
"MSL3","predicted (intersection) + predicted (union)"
"MSRB1","predicted (union)"
"MSRB2","predicted (union)"
"MSRB3","predicted (union)"
"MSX2","predicted (union)"
"MT1A","predicted (union)"
"MTA3","predicted (union)"
"MTCL1","predicted (union)"
"MTF1","predicted (union)"
"MTF2","predicted (union)"
"MTFR1L","predicted (intersection) + predicted (union)"
"MTG1","predicted (union)"
"MTG2","predicted (union)"
"MTHFD1L","predicted (union)"
"MTHFD2","predicted (union)"
"MTHFS","predicted (union)"
"MTMR10","predicted (intersection) + predicted (union)"
"MTMR14","predicted (union)"
"MTMR3","predicted (intersection) + predicted (union)"
"MTMR8","predicted (union)"
"MTO1","predicted (union)"
"MTPAP","predicted (union)"
"MTPN","predicted (union)"
"MTR","predicted (union)"
"MTRF1","predicted (union)"
"MTRF1L","predicted (intersection) + predicted (union)"
"MTRNR2L1","predicted (union)"
"MTRNR2L6","predicted (intersection) + predicted (union)"
"MTSS1","predicted (union)"
"MTSS2","predicted (union)"
"MTURN","predicted (intersection) + predicted (union)"
"MTX3","predicted (intersection) + predicted (union)"
"MUC15","predicted (union)"
"MUC17","predicted (union)"
"MUSK","predicted (union)"
"MVB12B","predicted (intersection) + predicted (union)"
"MX2","predicted (union)"
"MXD1","predicted (union)"
"MXD3","predicted (intersection) + predicted (union)"
"MXI1","experimental (strong) + experimental (all) + predicted (union)"
"MXRA5","predicted (union)"
"MXRA7","predicted (union)"
"MYADM","predicted (union)"
"MYADML2","predicted (union)"
"MYBL2","predicted (union)"
"MYBPC3","predicted (union)"
"MYBPHL","predicted (union)"
"MYCBP","predicted (union)"
"MYCL","predicted (union)"
"MYDGF","predicted (union)"
"MYEF2","predicted (union)"
"MYH7","predicted (union)"
"MYL12B","predicted (union)"
"MYL3","predicted (union)"
"MYL9","predicted (union)"
"MYLIP","predicted (union)"
"MYNN","predicted (intersection) + predicted (union)"
"MYO18B","predicted (union)"
"MYO1A","predicted (union)"
"MYO1E","predicted (intersection) + predicted (union)"
"MYO3A","predicted (union)"
"MYO6","predicted (intersection) + predicted (union)"
"MYO9A","predicted (union)"
"MYOCD","predicted (union)"
"MYOD1","predicted (intersection) + predicted (union)"
"MYOM2","predicted (union)"
"MYORG","predicted (union)"
"MYPN","predicted (intersection) + predicted (union)"
"MYRF","predicted (intersection) + predicted (union)"
"MYSM1","predicted (union)"
"MZB1","predicted (union)"
"MZF1","predicted (intersection) + predicted (union)"
"N4BP1","predicted (union)"
"N4BP2L1","predicted (union)"
"N4BP3","predicted (intersection) + predicted (union)"
"N6AMT1","predicted (union)"
"NAA15","predicted (union)"
"NAA16","predicted (union)"
"NAA25","predicted (intersection) + predicted (union)"
"NAA40","predicted (union)"
"NAA50","predicted (union)"
"NAALAD2","predicted (union)"
"NAALADL1","predicted (union)"
"NAALADL2","predicted (intersection) + predicted (union)"
"NABP1","predicted (intersection) + predicted (union)"
"NADK","predicted (union)"
"NAGA","predicted (union)"
"NAGK","predicted (union)"
"NAGPA","predicted (union)"
"NAGS","predicted (union)"
"NAIF1","predicted (union)"
"NALCN","predicted (intersection) + predicted (union)"
"NAMPT","predicted (union)"
"NANOS1","predicted (union)"
"NAP1L1","predicted (union)"
"NAP1L5","predicted (union)"
"NAP1L6","predicted (union)"
"NAPA","predicted (intersection) + predicted (union)"
"NAPB","predicted (union)"
"NAPEPLD","predicted (union)"
"NAPG","predicted (union)"
"NARF","predicted (intersection) + predicted (union)"
"NAT10","predicted (union)"
"NAT16","predicted (union)"
"NAV2","predicted (union)"
"NBL1","predicted (intersection) + predicted (union)"
"NBPF1","predicted (union)"
"NBPF3","predicted (union)"
"NBR1","predicted (union)"
"NCAM1","predicted (union)"
"NCAN","predicted (union)"
"NCAPD3","predicted (union)"
"NCAPH","predicted (intersection) + predicted (union)"
"NCAPH2","predicted (intersection) + predicted (union)"
"NCBP2","predicted (union)"
"NCDN","predicted (union)"
"NCF1","predicted (union)"
"NCF2","predicted (union)"
"NCKAP1","predicted (intersection) + predicted (union)"
"NCKAP5L","predicted (union)"
"NCKIPSD","predicted (intersection) + predicted (union)"
"NCL","predicted (union)"
"NCMAP","predicted (intersection) + predicted (union)"
"NCOA1","predicted (union)"
"NCOA2","predicted (intersection) + predicted (union)"
"NCOA6","predicted (union)"
"NCOA7","predicted (union)"
"NCOR1","predicted (intersection) + predicted (union)"
"NCR3LG1","predicted (intersection) + predicted (union)"
"NCS1","predicted (union)"
"NDE1","predicted (union)"
"NDEL1","predicted (union)"
"NDNF","predicted (intersection) + predicted (union)"
"NDOR1","predicted (union)"
"NDP","predicted (union)"
"NDRG3","predicted (union)"
"NDRG4","predicted (union)"
"NDST1","predicted (intersection) + predicted (union)"
"NDST2","predicted (union)"
"NDST4","predicted (union)"
"NDUFA11","predicted (union)"
"NDUFA5","predicted (union)"
"NDUFA7","predicted (union)"
"NDUFAF4","predicted (union)"
"NDUFAF5","predicted (union)"
"NDUFB10","predicted (union)"
"NDUFC1","predicted (union)"
"NDUFS1","predicted (intersection) + predicted (union)"
"NDUFS7","predicted (union)"
"NDUFV3","predicted (union)"
"NEBL","predicted (union)"
"NECAB2","predicted (union)"
"NECAB3","predicted (intersection) + predicted (union)"
"NECAP1","predicted (union)"
"NECAP2","predicted (union)"
"NECTIN1","predicted (union)"
"NECTIN3","predicted (union)"
"NECTIN4","predicted (union)"
"NEDD9","predicted (union)"
"NEFH","predicted (union)"
"NEFM","predicted (union)"
"NEGR1","predicted (intersection) + predicted (union)"
"NEK11","predicted (union)"
"NEK2","predicted (intersection) + predicted (union)"
"NEK9","predicted (union)"
"NEMP1","predicted (union)"
"NEMP2","predicted (intersection) + predicted (union)"
"NENF","predicted (union)"
"NEO1","predicted (intersection) + predicted (union)"
"NEPRO","predicted (intersection) + predicted (union)"
"NES","predicted (union)"
"NET1","predicted (union)"
"NETO1","predicted (intersection) + predicted (union)"
"NETO2","predicted (intersection) + predicted (union)"
"NEU3","predicted (union)"
"NEURL1","predicted (union)"
"NEURL1B","predicted (union)"
"NEUROD4","predicted (intersection) + predicted (union)"
"NEXMIF","predicted (intersection) + predicted (union)"
"NF1","predicted (union)"
"NF2","predicted (intersection) + predicted (union)"
"NFAM1","predicted (intersection) + predicted (union)"
"NFAT5","predicted (intersection) + predicted (union)"
"NFATC3","predicted (union)"
"NFATC4","predicted (union)"
"NFE2L3","predicted (union)"
"NFIA","predicted (union)"
"NFIB","predicted (intersection) + predicted (union)"
"NFIC","predicted (union)"
"NFIX","predicted (union)"
"NFKB1","predicted (union)"
"NFKBIB","predicted (union)"
"NFKBIE","predicted (union)"
"NFYA","predicted (intersection) + predicted (union)"
"NGDN","predicted (union)"
"NGFR","predicted (union)"
"NGRN","predicted (union)"
"NHEJ1","predicted (intersection) + predicted (union)"
"NHLRC2","predicted (union)"
"NHLRC3","predicted (union)"
"NHP2","predicted (intersection) + predicted (union)"
"NHS","predicted (union)"
"NIBAN2","predicted (union)"
"NICN1","predicted (union)"
"NID1","predicted (intersection) + predicted (union)"
"NIF3L1","predicted (union)"
"NIN","predicted (union)"
"NINJ1","experimental (all) + predicted (intersection) + predicted (union)"
"NINL","predicted (union)"
"NIPA1","predicted (union)"
"NIPAL2","predicted (union)"
"NIPAL3","predicted (union)"
"NIPAL4","predicted (union)"
"NIPSNAP3B","predicted (intersection) + predicted (union)"
"NIT1","predicted (union)"
"NIT2","predicted (union)"
"NKAIN1","predicted (union)"
"NKAPL","predicted (union)"
"NKD1","predicted (intersection) + predicted (union)"
"NKIRAS1","predicted (intersection) + predicted (union)"
"NKTR","predicted (union)"
"NKX2-1","predicted (union)"
"NKX3-1","predicted (union)"
"NKX3-2","predicted (union)"
"NLE1","predicted (union)"
"NLGN2","predicted (intersection) + predicted (union)"
"NLK","predicted (union)"
"NLN","predicted (intersection) + predicted (union)"
"NLRC5","predicted (intersection) + predicted (union)"
"NLRP12","predicted (union)"
"NLRP5","predicted (union)"
"NME4","predicted (union)"
"NME6","predicted (union)"
"NMNAT2","predicted (union)"
"NMRK2","predicted (union)"
"NMT2","predicted (union)"
"NMUR1","predicted (union)"
"NNAT","predicted (union)"
"NNT","predicted (union)"
"NOC2L","predicted (union)"
"NOD2","predicted (union)"
"NOL3","predicted (union)"
"NOL4L","predicted (intersection) + predicted (union)"
"NOM1","predicted (intersection) + predicted (union)"
"NOP9","predicted (union)"
"NOS1","predicted (union)"
"NOS1AP","predicted (union)"
"NOS2","predicted (union)"
"NOTCH2","predicted (intersection) + predicted (union)"
"NOTCH3","predicted (union)"
"NOTO","predicted (union)"
"NOTUM","predicted (union)"
"NOVA2","predicted (union)"
"NOX1","predicted (union)"
"NPAP1","predicted (union)"
"NPAS1","predicted (union)"
"NPAS3","predicted (union)"
"NPBWR1","predicted (union)"
"NPFFR1","predicted (intersection) + predicted (union)"
"NPFFR2","predicted (union)"
"NPLOC4","predicted (intersection) + predicted (union)"
"NPM1","predicted (intersection) + predicted (union)"
"NPR1","predicted (intersection) + predicted (union)"
"NPR3","predicted (union)"
"NPRL3","predicted (union)"
"NPTX1","experimental (all) + predicted (intersection) + predicted (union)"
"NPTX2","predicted (intersection) + predicted (union)"
"NPTXR","predicted (intersection) + predicted (union)"
"NPY4R","predicted (union)"
"NQO2","predicted (union)"
"NR1H2","experimental (all) + predicted (intersection) + predicted (union)"
"NR1H4","predicted (union)"
"NR2C2AP","predicted (union)"
"NR2F6","predicted (union)"
"NR6A1","predicted (intersection) + predicted (union)"
"NRARP","predicted (union)"
"NRBP1","predicted (union)"
"NRBP2","predicted (union)"
"NRDC","predicted (union)"
"NRDE2","predicted (union)"
"NREP","predicted (union)"
"NRF1","predicted (union)"
"NRG1","predicted (union)"
"NRG2","predicted (intersection) + predicted (union)"
"NRG3","predicted (union)"
"NRIP2","predicted (union)"
"NRIP3","predicted (union)"
"NRK","predicted (union)"
"NRM","predicted (union)"
"NRP1","predicted (intersection) + predicted (union)"
"NRP2","predicted (intersection) + predicted (union)"
"NRSN2","predicted (union)"
"NRXN1","predicted (union)"
"NRXN2","predicted (union)"
"NRXN3","predicted (intersection) + predicted (union)"
"NSD1","predicted (union)"
"NSD2","predicted (union)"
"NSD3","predicted (union)"
"NSG2","predicted (intersection) + predicted (union)"
"NSL1","predicted (intersection) + predicted (union)"
"NSMCE1","predicted (intersection) + predicted (union)"
"NSUN4","predicted (intersection) + predicted (union)"
"NT5C1A","predicted (intersection) + predicted (union)"
"NT5C2","predicted (union)"
"NT5DC1","predicted (union)"
"NT5E","predicted (intersection) + predicted (union)"
"NT5M","predicted (union)"
"NTN1","predicted (union)"
"NTPCR","predicted (intersection) + predicted (union)"
"NTRK2","predicted (intersection) + predicted (union)"
"NTSR1","predicted (union)"
"NUAK1","predicted (intersection) + predicted (union)"
"NUBP2","predicted (union)"
"NUCB1","predicted (intersection) + predicted (union)"
"NUCKS1","predicted (union)"
"NUDCD3","predicted (intersection) + predicted (union)"
"NUDT10","predicted (union)"
"NUDT16","predicted (union)"
"NUDT5","predicted (union)"
"NUF2","predicted (union)"
"NUFIP2","predicted (intersection) + predicted (union)"
"NUMA1","predicted (union)"
"NUP133","predicted (union)"
"NUP153","predicted (union)"
"NUP155","predicted (union)"
"NUP188","predicted (union)"
"NUP205","predicted (union)"
"NUP210","predicted (union)"
"NUP37","predicted (intersection) + predicted (union)"
"NUP42","predicted (union)"
"NUP58","predicted (union)"
"NUP62","predicted (union)"
"NUP93","predicted (intersection) + predicted (union)"
"NUTM2D","predicted (union)"
"NUTM2E","predicted (union)"
"NUTM2G","predicted (union)"
"NWD1","predicted (union)"
"NXF1","predicted (union)"
"NXF3","predicted (union)"
"NXN","predicted (union)"
"NXPH2","predicted (union)"
"NXPH3","predicted (intersection) + predicted (union)"
"NYAP2","predicted (intersection) + predicted (union)"
"NYNRIN","predicted (union)"
"OAF","predicted (union)"
"OAS1","predicted (intersection) + predicted (union)"
"OAS2","predicted (intersection) + predicted (union)"
"OC90","predicted (union)"
"OCIAD2","predicted (union)"
"OCM","predicted (intersection) + predicted (union)"
"OCM2","predicted (intersection) + predicted (union)"
"ODC1","predicted (union)"
"ODF2L","predicted (intersection) + predicted (union)"
"ODR4","predicted (union)"
"OGDH","predicted (union)"
"OGFOD3","predicted (union)"
"OGFR","predicted (union)"
"OGFRL1","predicted (union)"
"OGG1","predicted (union)"
"OLFM2","predicted (union)"
"OLFML2A","predicted (intersection) + predicted (union)"
"OMP","predicted (union)"
"ONECUT2","predicted (intersection) + predicted (union)"
"ONECUT3","predicted (union)"
"OPA3","predicted (intersection) + predicted (union)"
"OPALIN","predicted (intersection) + predicted (union)"
"OPCML","predicted (union)"
"OPHN1","predicted (intersection) + predicted (union)"
"OPN1MW2","predicted (union)"
"OPN1SW","predicted (union)"
"OPN4","predicted (union)"
"OPRK1","predicted (union)"
"OPRM1","predicted (intersection) + predicted (union)"
"OPTC","predicted (union)"
"OR2A4","predicted (intersection) + predicted (union)"
"OR2B2","predicted (union)"
"OR4F16","predicted (union)"
"OR4F21","predicted (union)"
"OR4F29","predicted (union)"
"OR4F3","predicted (union)"
"OR51E1","predicted (intersection) + predicted (union)"
"OR51E2","predicted (intersection) + predicted (union)"
"OR5B12","predicted (union)"
"OR5M8","predicted (union)"
"ORAI2","predicted (intersection) + predicted (union)"
"ORC4","predicted (intersection) + predicted (union)"
"ORC6","predicted (union)"
"ORMDL1","predicted (union)"
"OSBP","predicted (union)"
"OSER1","predicted (intersection) + predicted (union)"
"OSM","predicted (union)"
"OSR1","predicted (union)"
"OSR2","predicted (union)"
"OSTF1","predicted (intersection) + predicted (union)"
"OSTM1","predicted (union)"
"OTOG","predicted (union)"
"OTP","predicted (union)"
"OTUB2","predicted (intersection) + predicted (union)"
"OTUD3","predicted (intersection) + predicted (union)"
"OTUD4","predicted (union)"
"OTUD7A","predicted (intersection) + predicted (union)"
"OTULIN","predicted (union)"
"OTX1","predicted (union)"
"OVCH1-AS1","predicted (union)"
"OVOL1","predicted (union)"
"OXA1L","predicted (intersection) + predicted (union)"
"OXLD1","predicted (union)"
"OXNAD1","predicted (union)"
"OXTR","predicted (union)"
"P2RX2","predicted (union)"
"P2RX3","predicted (intersection) + predicted (union)"
"P2RX6","predicted (union)"
"P2RX7","predicted (union)"
"P2RY13","predicted (intersection) + predicted (union)"
"P2RY2","predicted (intersection) + predicted (union)"
"P2RY4","predicted (union)"
"P2RY8","predicted (intersection) + predicted (union)"
"P3H1","predicted (union)"
"P3H2","predicted (union)"
"PA2G4","predicted (union)"
"PABPN1","predicted (intersection) + predicted (union)"
"PACRGL","predicted (intersection) + predicted (union)"
"PACS1","predicted (union)"
"PADI2","predicted (union)"
"PAF1","predicted (intersection) + predicted (union)"
"PAFAH1B1","predicted (intersection) + predicted (union)"
"PAFAH1B2","predicted (union)"
"PAFAH2","predicted (union)"
"PAG1","predicted (intersection) + predicted (union)"
"PAGR1","predicted (intersection) + predicted (union)"
"PAH","predicted (union)"
"PAICS","predicted (intersection) + predicted (union)"
"PAIP2B","predicted (union)"
"PAK3","predicted (intersection) + predicted (union)"
"PAK4","predicted (union)"
"PAK6","predicted (union)"
"PANK1","predicted (union)"
"PANK3","predicted (intersection) + predicted (union)"
"PANK4","predicted (union)"
"PANX1","predicted (union)"
"PANX2","predicted (union)"
"PAPLN","predicted (union)"
"PAPOLG","predicted (union)"
"PAPPA","predicted (intersection) + predicted (union)"
"PAPPA2","predicted (union)"
"PAPSS1","predicted (union)"
"PAQR3","predicted (union)"
"PAQR7","predicted (intersection) + predicted (union)"
"PAQR8","predicted (intersection) + predicted (union)"
"PAQR9","predicted (union)"
"PARD3","predicted (union)"
"PARD3B","predicted (union)"
"PARP14","predicted (union)"
"PARP15","predicted (union)"
"PARP16","predicted (union)"
"PARP2","predicted (union)"
"PARP9","predicted (union)"
"PARVA","predicted (intersection) + predicted (union)"
"PARVG","predicted (union)"
"PASD1","predicted (union)"
"PATE4","predicted (intersection) + predicted (union)"
"PATJ","predicted (union)"
"PATZ1","predicted (union)"
"PAWR","predicted (union)"
"PAX2","predicted (union)"
"PAX3","predicted (intersection) + predicted (union)"
"PAX5","predicted (intersection) + predicted (union)"
"PAX6","predicted (intersection) + predicted (union)"
"PAX7","predicted (union)"
"PAX8","predicted (intersection) + predicted (union)"
"PBOV1","predicted (intersection) + predicted (union)"
"PBRM1","predicted (union)"
"PBX1","predicted (intersection) + predicted (union)"
"PCARE","predicted (intersection) + predicted (union)"
"PCDH1","predicted (union)"
"PCDH17","predicted (union)"
"PCDH20","predicted (intersection) + predicted (union)"
"PCDH7","predicted (union)"
"PCDH8","predicted (union)"
"PCDHA1","predicted (union)"
"PCDHA10","predicted (union)"
"PCDHA11","predicted (union)"
"PCDHA12","predicted (union)"
"PCDHA13","predicted (union)"
"PCDHA2","predicted (union)"
"PCDHA3","predicted (union)"
"PCDHA4","predicted (union)"
"PCDHA5","predicted (union)"
"PCDHA6","predicted (union)"
"PCDHA7","predicted (union)"
"PCDHA8","predicted (union)"
"PCDHA9","predicted (intersection) + predicted (union)"
"PCDHAC1","predicted (union)"
"PCDHAC2","predicted (union)"
"PCDHB15","predicted (intersection) + predicted (union)"
"PCDHB4","predicted (intersection) + predicted (union)"
"PCGF3","predicted (intersection) + predicted (union)"
"PCLO","predicted (intersection) + predicted (union)"
"PCMT1","predicted (union)"
"PCMTD2","predicted (union)"
"PCNP","predicted (intersection) + predicted (union)"
"PCNX1","predicted (union)"
"PCNX2","predicted (intersection) + predicted (union)"
"PCNX4","predicted (union)"
"PCP4L1","predicted (intersection) + predicted (union)"
"PCSK5","predicted (intersection) + predicted (union)"
"PCSK7","predicted (union)"
"PCSK9","predicted (intersection) + predicted (union)"
"PCTP","predicted (intersection) + predicted (union)"
"PCYOX1","predicted (union)"
"PCYOX1L","predicted (union)"
"PCYT1A","predicted (intersection) + predicted (union)"
"PCYT1B","predicted (union)"
"PDCD2","predicted (union)"
"PDCD4","predicted (union)"
"PDCL3","predicted (union)"
"PDE11A","predicted (union)"
"PDE12","predicted (union)"
"PDE1A","predicted (union)"
"PDE1C","predicted (union)"
"PDE3A","predicted (union)"
"PDE3B","predicted (intersection) + predicted (union)"
"PDE4A","predicted (union)"
"PDE4D","predicted (union)"
"PDE5A","predicted (intersection) + predicted (union)"
"PDE6A","predicted (union)"
"PDE6B","predicted (union)"
"PDE7A","predicted (union)"
"PDE7B","predicted (intersection) + predicted (union)"
"PDE8B","predicted (intersection) + predicted (union)"
"PDF","predicted (union)"
"PDGFA","predicted (intersection) + predicted (union)"
"PDGFD","predicted (union)"
"PDGFRA","predicted (union)"
"PDGFRB","predicted (union)"
"PDHA1","predicted (union)"
"PDK1","predicted (union)"
"PDK2","predicted (union)"
"PDLIM2","predicted (union)"
"PDLIM3","predicted (intersection) + predicted (union)"
"PDP2","predicted (intersection) + predicted (union)"
"PDPK1","predicted (union)"
"PDS5A","predicted (union)"
"PDSS2","predicted (union)"
"PDXDC1","predicted (intersection) + predicted (union)"
"PDXP","predicted (union)"
"PDYN","predicted (union)"
"PDZD2","predicted (union)"
"PDZD4","predicted (union)"
"PDZD7","predicted (union)"
"PDZD8","predicted (union)"
"PDZK1","predicted (union)"
"PDZK1IP1","predicted (union)"
"PEAK1","predicted (intersection) + predicted (union)"
"PEBP1","experimental (strong) + experimental (all)"
"PELI3","predicted (union)"
"PER2","predicted (intersection) + predicted (union)"
"PER3","predicted (union)"
"PET117","predicted (union)"
"PEX13","predicted (union)"
"PEX14","predicted (union)"
"PEX16","predicted (intersection) + predicted (union)"
"PEX19","predicted (intersection) + predicted (union)"
"PEX2","predicted (union)"
"PEX26","predicted (intersection) + predicted (union)"
"PEX6","predicted (intersection) + predicted (union)"
"PEX7","predicted (union)"
"PFDN1","predicted (union)"
"PFKFB2","predicted (union)"
"PFKFB3","predicted (union)"
"PFKFB4","predicted (union)"
"PFKM","predicted (intersection) + predicted (union)"
"PGAM1","predicted (union)"
"PGAP3","predicted (union)"
"PGBD4","predicted (union)"
"PGBD5","predicted (union)"
"PGC","predicted (union)"
"PGF","predicted (union)"
"PGK1","predicted (union)"
"PGLYRP2","predicted (union)"
"PGM2","predicted (intersection) + predicted (union)"
"PGM3","predicted (union)"
"PGPEP1","predicted (union)"
"PGR","predicted (intersection) + predicted (union)"
"PGRMC1","predicted (union)"
"PGS1","predicted (union)"
"PHACTR1","predicted (union)"
"PHACTR2","predicted (union)"
"PHACTR4","predicted (union)"
"PHAX","predicted (intersection) + predicted (union)"
"PHB2","predicted (union)"
"PHC2","predicted (union)"
"PHC3","predicted (union)"
"PHETA1","predicted (union)"
"PHETA2","predicted (union)"
"PHF12","predicted (union)"
"PHF14","predicted (union)"
"PHF19","predicted (union)"
"PHF20L1","predicted (union)"
"PHF21B","predicted (union)"
"PHF24","predicted (union)"
"PHF3","predicted (union)"
"PHF5A","predicted (union)"
"PHF7","predicted (union)"
"PHF8","predicted (union)"
"PHKA2","predicted (intersection) + predicted (union)"
"PHKG2","predicted (union)"
"PHLDA3","predicted (union)"
"PHLDB1","predicted (intersection) + predicted (union)"
"PHLPP2","predicted (union)"
"PHOSPHO1","predicted (union)"
"PHOX2A","predicted (union)"
"PHOX2B","predicted (union)"
"PHTF2","predicted (union)"
"PHYHIP","predicted (union)"
"PI16","predicted (union)"
"PIANP","predicted (union)"
"PIBF1","predicted (union)"
"PICALM","predicted (union)"
"PIEZO1","predicted (union)"
"PIF1","predicted (union)"
"PIGG","predicted (union)"
"PIGH","predicted (union)"
"PIGK","predicted (intersection) + predicted (union)"
"PIGM","predicted (union)"
"PIGO","predicted (union)"
"PIGP","predicted (intersection) + predicted (union)"
"PIGQ","predicted (union)"
"PIK3AP1","predicted (intersection) + predicted (union)"
"PIK3C2A","predicted (union)"
"PIK3C2B","predicted (union)"
"PIK3CA","predicted (union)"
"PIK3CD-AS1","predicted (union)"
"PIK3CG","predicted (intersection) + predicted (union)"
"PIK3R2","predicted (union)"
"PIK3R3","predicted (union)"
"PIK3R5","predicted (union)"
"PILRA","predicted (union)"
"PIM3","predicted (union)"
"PIMREG","predicted (union)"
"PIN1","predicted (union)"
"PIN4","predicted (intersection) + predicted (union)"
"PIP5K1B","predicted (union)"
"PIP5K1C","predicted (intersection) + predicted (union)"
"PIP5KL1","predicted (union)"
"PIRT","predicted (intersection) + predicted (union)"
"PITPNM3","predicted (intersection) + predicted (union)"
"PITRM1","predicted (union)"
"PITX1","predicted (intersection) + predicted (union)"
"PITX3","predicted (union)"
"PIWIL3","predicted (union)"
"PJA2","predicted (union)"
"PKDCC","predicted (union)"
"PKHD1L1","predicted (intersection) + predicted (union)"
"PKIA","predicted (union)"
"PKIG","predicted (union)"
"PKLR","predicted (union)"
"PKNOX1","predicted (union)"
"PKNOX2","predicted (union)"
"PKP1","predicted (union)"
"PKP4","predicted (intersection) + predicted (union)"
"PLA2G12A","predicted (union)"
"PLA2G2C","predicted (intersection) + predicted (union)"
"PLA2G2D","predicted (union)"
"PLA2G4E","predicted (union)"
"PLA2G4F","predicted (union)"
"PLA2G5","predicted (union)"
"PLA2G6","predicted (union)"
"PLA2R1","predicted (intersection) + predicted (union)"
"PLAA","predicted (intersection) + predicted (union)"
"PLAAT3","predicted (union)"
"PLAAT4","predicted (intersection) + predicted (union)"
"PLAC8","predicted (union)"
"PLAGL2","predicted (intersection) + predicted (union)"
"PLB1","predicted (union)"
"PLCB3","predicted (union)"
"PLCD1","predicted (union)"
"PLCD4","predicted (union)"
"PLCE1","predicted (union)"
"PLCG1","predicted (union)"
"PLCH1","predicted (union)"
"PLCH2","predicted (union)"
"PLCL1","predicted (intersection) + predicted (union)"
"PLCXD1","predicted (union)"
"PLCXD3","predicted (union)"
"PLD1","predicted (union)"
"PLD4","predicted (union)"
"PLD5","predicted (union)"
"PLD6","predicted (union)"
"PLEC","predicted (intersection) + predicted (union)"
"PLEK","predicted (union)"
"PLEKHA3","predicted (union)"
"PLEKHA5","predicted (union)"
"PLEKHA6","predicted (intersection) + predicted (union)"
"PLEKHA8","predicted (union)"
"PLEKHB1","predicted (union)"
"PLEKHF1","predicted (union)"
"PLEKHF2","predicted (intersection) + predicted (union)"
