"Target","Evidence"
"SH3GL2","predicted (union)"
"SH3GLB1","predicted (intersection) + predicted (union)"
"SH3RF1","predicted (union)"
"SH3YL1","predicted (union)"
"SHC3","predicted (intersection) + predicted (union)"
"SHISA4","predicted (union)"
"SHISA6","predicted (intersection) + predicted (union)"
"SHISA7","predicted (union)"
"SHISA9","predicted (intersection) + predicted (union)"
"SHOC2","predicted (intersection) + predicted (union)"
"SHROOM3","predicted (union)"
"SHROOM4","predicted (intersection) + predicted (union)"
"SIAE","predicted (union)"
"SIDT1","predicted (intersection) + predicted (union)"
"SIGLEC10","experimental (all)"
"SIGLEC6","predicted (union)"
"SIGLEC9","predicted (union)"
"SIK1","experimental (all) + predicted (intersection) + predicted (union)"
"SIK2","experimental (all) + predicted (intersection) + predicted (union)"
"SIKE1","predicted (intersection) + predicted (union)"
"SIM1","predicted (intersection) + predicted (union)"
"SIPA1L1","predicted (intersection) + predicted (union)"
"SIRPA","predicted (union)"
"SIRPB1","predicted (intersection) + predicted (union)"
"SIRT3","predicted (intersection) + predicted (union)"
"SIX3","predicted (union)"
"SKP1","predicted (intersection) + predicted (union)"
"SKP2","experimental (all) + predicted (intersection) + predicted (union)"
"SLA","predicted (union)"
"SLAMF1","predicted (union)"
"SLAMF8","predicted (union)"
"SLBP","predicted (union)"
"SLC10A2","predicted (union)"
"SLC10A7","predicted (union)"
"SLC12A3","predicted (union)"
"SLC12A4","predicted (union)"
"SLC12A5","predicted (union)"
"SLC12A9","predicted (intersection) + predicted (union)"
"SLC13A3","predicted (intersection) + predicted (union)"
"SLC15A2","predicted (union)"
"SLC16A14","predicted (union)"
"SLC16A5","predicted (union)"
"SLC16A6","predicted (intersection) + predicted (union)"
"SLC16A7","predicted (union)"
"SLC16A9","predicted (union)"
"SLC17A5","experimental (all) + predicted (intersection) + predicted (union)"
"SLC17A8","predicted (union)"
"SLC18A2","predicted (union)"
"SLC18B1","predicted (union)"
"SLC1A1","predicted (union)"
"SLC1A2","predicted (intersection) + predicted (union)"
"SLC1A3","predicted (intersection) + predicted (union)"
"SLC1A5","predicted (union)"
"SLC20A2","predicted (union)"
"SLC22A15","predicted (intersection) + predicted (union)"
"SLC22A24","predicted (union)"
"SLC24A4","predicted (intersection) + predicted (union)"
"SLC25A12","predicted (union)"
"SLC25A13","experimental (all)"
"SLC25A15","predicted (union)"
"SLC25A16","predicted (union)"
"SLC25A22","predicted (intersection) + predicted (union)"
"SLC25A23","predicted (union)"
"SLC25A30","predicted (union)"
"SLC25A32","predicted (intersection) + predicted (union)"
"SLC25A33","predicted (union)"
"SLC25A35","predicted (union)"
"SLC25A44","predicted (intersection) + predicted (union)"
"SLC26A2","predicted (union)"
"SLC26A4","predicted (union)"
"SLC26A7","predicted (union)"
"SLC28A3","predicted (union)"
"SLC2A1","predicted (union)"
"SLC2A11","predicted (union)"
"SLC2A12","predicted (intersection) + predicted (union)"
"SLC2A13","predicted (union)"
"SLC2A4RG","predicted (union)"
"SLC2A9","predicted (union)"
"SLC30A10","predicted (union)"
"SLC30A4","predicted (union)"
"SLC30A5","predicted (intersection) + predicted (union)"
"SLC30A6","experimental (all) + predicted (intersection) + predicted (union)"
"SLC30A7","predicted (intersection) + predicted (union)"
"SLC30A9","predicted (intersection) + predicted (union)"
"SLC31A1","predicted (union)"
"SLC33A1","predicted (intersection) + predicted (union)"
"SLC35B4","predicted (union)"
"SLC35C2","predicted (union)"
"SLC35D2","predicted (union)"
"SLC35E1","experimental (all) + predicted (intersection) + predicted (union)"
"SLC35E4","predicted (intersection) + predicted (union)"
"SLC35F1","predicted (union)"
"SLC35F3","predicted (union)"
"SLC35F4","predicted (union)"
"SLC35F5","experimental (all) + predicted (intersection) + predicted (union)"
"SLC35F6","experimental (all) + predicted (intersection) + predicted (union)"
"SLC35G1","predicted (union)"
"SLC36A1","predicted (intersection) + predicted (union)"
"SLC36A2","predicted (union)"
"SLC36A4","predicted (union)"
"SLC37A3","experimental (all) + predicted (intersection) + predicted (union)"
"SLC38A1","predicted (intersection) + predicted (union)"
"SLC38A10","predicted (union)"
"SLC38A11","predicted (union)"
"SLC38A4","predicted (intersection) + predicted (union)"
"SLC38A9","predicted (union)"
"SLC39A10","predicted (union)"
"SLC39A11","predicted (union)"
"SLC39A14","predicted (union)"
"SLC39A8","predicted (union)"
"SLC39A9","experimental (all) + predicted (union)"
"SLC41A1","predicted (union)"
"SLC44A1","predicted (union)"
"SLC44A2","predicted (union)"
"SLC44A5","predicted (union)"
"SLC49A4","predicted (intersection) + predicted (union)"
"SLC4A10","predicted (union)"
"SLC4A4","predicted (union)"
"SLC4A8","predicted (union)"
"SLC52A3","predicted (intersection) + predicted (union)"
"SLC5A3","predicted (intersection) + predicted (union)"
"SLC5A8","predicted (intersection) + predicted (union)"
"SLC6A11","predicted (intersection) + predicted (union)"
"SLC6A7","predicted (union)"
"SLC7A11","experimental (all) + predicted (intersection) + predicted (union)"
"SLC7A14","predicted (union)"
"SLC7A2","predicted (intersection) + predicted (union)"
"SLC7A6","predicted (intersection) + predicted (union)"
"SLC7A9","experimental (all)"
"SLC8A1","predicted (union)"
"SLC8A2","predicted (union)"
"SLC9A7","predicted (union)"
"SLC9B2","predicted (union)"
"SLCO1A2","predicted (union)"
"SLCO1C1","predicted (union)"
"SLCO4C1","predicted (intersection) + predicted (union)"
"SLCO5A1","predicted (intersection) + predicted (union)"
"SLF1","predicted (union)"
"SLF2","predicted (union)"
"SLFN12L","predicted (intersection) + predicted (union)"
"SLFN5","predicted (union)"
"SLIT2","predicted (union)"
"SLIT3","predicted (union)"
"SLITRK2","predicted (union)"
"SLMAP","predicted (union)"
"SMAD2","predicted (intersection) + predicted (union)"
"SMAD5","predicted (union)"
"SMAD6","predicted (union)"
"SMARCA5","predicted (intersection) + predicted (union)"
"SMARCC2","predicted (union)"
"SMARCD1","predicted (union)"
"SMARCE1","predicted (union)"
"SMC1A","predicted (intersection) + predicted (union)"
"SMC2","predicted (union)"
"SMC3","predicted (union)"
"SMC6","predicted (union)"
"SMCHD1","predicted (union)"
"SMCO3","predicted (intersection) + predicted (union)"
"SMCR8","predicted (intersection) + predicted (union)"
"SMDT1","predicted (union)"
"SMG1","experimental (all) + predicted (intersection) + predicted (union)"
"SMIM14","predicted (union)"
"SMIM15","predicted (union)"
"SMIM21","predicted (union)"
"SMIM4","predicted (intersection) + predicted (union)"
"SMIM8","predicted (union)"
"SMLR1","predicted (intersection) + predicted (union)"
"SMO","predicted (intersection) + predicted (union)"
"SMPD4","predicted (union)"
"SMR3A","predicted (intersection) + predicted (union)"
"SMTNL2","predicted (union)"
"SMU1","predicted (union)"
"SMUG1","predicted (intersection) + predicted (union)"
"SMYD1","predicted (union)"
"SMYD4","predicted (union)"
"SNAP25","predicted (union)"
"SNAPC5","predicted (union)"
"SND1","predicted (intersection) + predicted (union)"
"SNED1","predicted (intersection) + predicted (union)"
"SNIP1","predicted (union)"
"SNORC","predicted (intersection) + predicted (union)"
"SNPH","predicted (union)"
"SNRK","predicted (union)"
"SNRNP200","predicted (union)"
"SNRNP35","predicted (intersection) + predicted (union)"
"SNRNP48","predicted (union)"
"SNTB2","predicted (intersection) + predicted (union)"
"SNTN","experimental (all)"
"SNW1","predicted (union)"
"SNX10","predicted (union)"
"SNX13","predicted (union)"
"SNX15","predicted (union)"
"SNX16","predicted (intersection) + predicted (union)"
"SNX18","predicted (intersection) + predicted (union)"
"SNX20","predicted (union)"
"SNX21","predicted (union)"
"SNX24","predicted (intersection) + predicted (union)"
"SNX3","predicted (intersection) + predicted (union)"
"SNX30","predicted (intersection) + predicted (union)"
"SNX4","predicted (union)"
"SOAT1","predicted (union)"
"SOCS2","predicted (union)"
"SOCS4","predicted (intersection) + predicted (union)"
"SOCS5","experimental (all) + predicted (intersection) + predicted (union)"
"SOCS6","experimental (all) + predicted (intersection) + predicted (union)"
"SOD2","predicted (intersection) + predicted (union)"
"SOGA1","predicted (intersection) + predicted (union)"
"SON","predicted (union)"
"SORBS1","predicted (union)"
"SORCS1","predicted (union)"
"SORL1","predicted (union)"
"SOWAHB","predicted (union)"
"SOX1","predicted (union)"
"SOX10","predicted (union)"
"SOX11","predicted (intersection) + predicted (union)"
"SOX12","predicted (union)"
"SOX13","predicted (union)"
"SOX4","predicted (intersection) + predicted (union)"
"SOX5","predicted (intersection) + predicted (union)"
"SP1","predicted (union)"
"SP100","predicted (intersection) + predicted (union)"
"SP140L","predicted (intersection) + predicted (union)"
"SP3","predicted (intersection) + predicted (union)"
"SP4","predicted (union)"
"SP5","predicted (union)"
"SP8","predicted (intersection) + predicted (union)"
"SPA17","predicted (intersection) + predicted (union)"
"SPAG16","predicted (union)"
"SPAG9","predicted (union)"
"SPARC","predicted (union)"
"SPATA16","predicted (intersection) + predicted (union)"
"SPATA17","predicted (intersection) + predicted (union)"
"SPATA18","predicted (intersection) + predicted (union)"
"SPATA2","predicted (union)"
"SPATA46","predicted (union)"
"SPATA5","predicted (intersection) + predicted (union)"
"SPATA6","predicted (intersection) + predicted (union)"
"SPATS2","predicted (union)"
"SPCS2","predicted (union)"
"SPECC1","predicted (union)"
"SPEF2","predicted (intersection) + predicted (union)"
"SPEM1","predicted (union)"
"SPG21","predicted (union)"
"SPG7","predicted (union)"
"SPHAR","predicted (intersection) + predicted (union)"
"SPIC","predicted (intersection) + predicted (union)"
"SPICE1","predicted (union)"
"SPIDR","predicted (union)"
"SPIN3","predicted (union)"
"SPINDOC","predicted (union)"
"SPNS1","predicted (intersection) + predicted (union)"
"SPOCK3","predicted (intersection) + predicted (union)"
"SPOPL","predicted (union)"
"SPPL2A","experimental (all) + predicted (intersection) + predicted (union)"
"SPPL3","experimental (all)"
"SPRED1","predicted (intersection) + predicted (union)"
"SPRED2","predicted (union)"
"SPRN","predicted (union)"
"SPRY1","predicted (union)"
"SPRY3","predicted (intersection) + predicted (union)"
"SPRY4","predicted (union)"
"SPTBN2","predicted (union)"
"SPTLC2","predicted (union)"
"SRARP","predicted (union)"
"SRCAP","predicted (union)"
"SRD5A1","predicted (union)"
"SREK1","predicted (intersection) + predicted (union)"
"SRFBP1","predicted (intersection) + predicted (union)"
"SRGAP1","predicted (intersection) + predicted (union)"
"SRGAP3","predicted (union)"
"SRI","predicted (intersection) + predicted (union)"
"SRP19","predicted (union)"
"SRP9","predicted (intersection) + predicted (union)"
"SRPX2","predicted (intersection) + predicted (union)"
"SRRD","experimental (all) + predicted (intersection) + predicted (union)"
"SRSF12","predicted (intersection) + predicted (union)"
"SRSF9","predicted (union)"
"SS18","experimental (all) + predicted (intersection) + predicted (union)"
"SS18L2","predicted (union)"
"SSH3","predicted (union)"
"SSPN","predicted (intersection) + predicted (union)"
"SSTR2","predicted (union)"
"SSX2IP","predicted (intersection) + predicted (union)"
"SSX7","predicted (union)"
"ST3GAL3","predicted (union)"
"ST3GAL6","predicted (union)"
"ST5","predicted (union)"
"ST6GAL2","predicted (intersection) + predicted (union)"
"ST6GALNAC1","predicted (union)"
"ST6GALNAC3","predicted (intersection) + predicted (union)"
"ST6GALNAC5","predicted (union)"
"ST8SIA2","predicted (union)"
"ST8SIA3","predicted (intersection) + predicted (union)"
"STAM","experimental (all) + predicted (intersection) + predicted (union)"
"STAM2","predicted (intersection) + predicted (union)"
"STAMBPL1","predicted (union)"
"STAR","predicted (union)"
"STARD13","predicted (union)"
"STARD4","predicted (union)"
"STARD9","predicted (union)"
"STAT1","predicted (union)"
"STAT6","predicted (union)"
"STATH","predicted (intersection) + predicted (union)"
"STAU1","predicted (intersection) + predicted (union)"
"STAU2","predicted (intersection) + predicted (union)"
"STEAP3","predicted (union)"
"STEAP4","predicted (union)"
"STIM2","predicted (intersection) + predicted (union)"
"STIMATE","predicted (union)"
"STK17A","predicted (union)"
"STK32A","predicted (union)"
"STK38L","predicted (union)"
"STK4","predicted (union)"
"STMN2","predicted (union)"
"STOM","predicted (union)"
"STOX2","predicted (union)"
"STPG4","predicted (intersection) + predicted (union)"
"STRBP","experimental (all)"
"STRIP2","predicted (union)"
"STRN","predicted (intersection) + predicted (union)"
"STRN3","experimental (all) + predicted (intersection) + predicted (union)"
"STS","predicted (union)"
"STUM","predicted (union)"
"STX11","predicted (union)"
"STX12","predicted (intersection) + predicted (union)"
"STX17","predicted (union)"
"STX2","experimental (all) + predicted (intersection) + predicted (union)"
"STX6","experimental (all)"
"STX7","predicted (intersection) + predicted (union)"
"STXBP4","predicted (intersection) + predicted (union)"
"STXBP5","predicted (intersection) + predicted (union)"
"STXBP5L","predicted (union)"
"STXBP6","predicted (intersection) + predicted (union)"
"SUB1","predicted (union)"
"SUCLG2","predicted (intersection) + predicted (union)"
"SUCO","experimental (all) + predicted (intersection) + predicted (union)"
"SUGT1","predicted (intersection) + predicted (union)"
"SULF2","predicted (union)"
"SULT1C2","predicted (union)"
"SULT1C4","predicted (intersection) + predicted (union)"
"SULT4A1","predicted (union)"
"SUMO1","predicted (union)"
"SUMO2","predicted (union)"
"SUPT3H","predicted (union)"
"SURF6","predicted (union)"
"SUSD1","predicted (union)"
"SUSD3","predicted (union)"
"SUV39H2","predicted (union)"
"SUZ12","predicted (intersection) + predicted (union)"
"SV2A","predicted (union)"
"SV2B","predicted (union)"
"SV2C","predicted (intersection) + predicted (union)"
"SVIP","predicted (union)"
"SWSAP1","predicted (union)"
"SYAP1","predicted (intersection) + predicted (union)"
"SYCP2","predicted (union)"
"SYDE2","predicted (union)"
"SYNCRIP","predicted (union)"
"SYNGR1","predicted (union)"
"SYNJ2BP","predicted (intersection) + predicted (union)"
"SYNPO","predicted (intersection) + predicted (union)"
"SYNPO2","predicted (union)"
"SYNPR","predicted (union)"
"SYPL1","experimental (all) + predicted (intersection) + predicted (union)"
"SYS1","predicted (intersection) + predicted (union)"
"SYT1","predicted (union)"
"SYT10","predicted (union)"
"SYT15","predicted (union)"
"SYT2","predicted (intersection) + predicted (union)"
"SYT4","experimental (all) + predicted (union)"
"SYT9","predicted (intersection) + predicted (union)"
"SYTL2","predicted (union)"
"SZRD1","predicted (union)"
"SZT2","predicted (intersection) + predicted (union)"
"TAB2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TAB3","predicted (intersection) + predicted (union)"
"TACC2","predicted (union)"
"TACO1","predicted (union)"
"TACR1","predicted (intersection) + predicted (union)"
"TACR3","predicted (union)"
"TADA2B","predicted (union)"
"TADA3","predicted (union)"
"TAF1","predicted (union)"
"TAF11","predicted (intersection) + predicted (union)"
"TAF1A","predicted (union)"
"TAF1B","predicted (intersection) + predicted (union)"
"TAF1D","predicted (intersection) + predicted (union)"
"TAF5L","predicted (union)"
"TAF8","predicted (intersection) + predicted (union)"
"TAFA2","predicted (intersection) + predicted (union)"
"TAGAP","predicted (union)"
"TAL2","predicted (union)"
"TANC1","predicted (intersection) + predicted (union)"
"TANC2","predicted (intersection) + predicted (union)"
"TANGO2","predicted (union)"
"TAOK1","experimental (all) + predicted (intersection) + predicted (union)"
"TARDBP","predicted (intersection) + predicted (union)"
"TARS","predicted (union)"
"TAS2R13","predicted (union)"
"TAS2R7","experimental (all)"
"TASOR","predicted (union)"
"TASOR2","experimental (all) + predicted (intersection) + predicted (union)"
"TATDN3","predicted (intersection) + predicted (union)"
"TAX1BP1","predicted (union)"
"TBC1D12","predicted (intersection) + predicted (union)"
"TBC1D13","experimental (all) + predicted (intersection) + predicted (union)"
"TBC1D14","predicted (union)"
"TBC1D16","predicted (union)"
"TBC1D19","predicted (union)"
"TBC1D20","predicted (intersection) + predicted (union)"
"TBC1D2B","predicted (union)"
"TBC1D32","predicted (union)"
"TBC1D8B","predicted (union)"
"TBC1D9","predicted (union)"
"TBCEL","predicted (union)"
"TBL1X","predicted (intersection) + predicted (union)"
"TBL1XR1","predicted (union)"
"TBL2","predicted (intersection) + predicted (union)"
"TBPL1","predicted (union)"
"TBRG1","experimental (all) + predicted (intersection) + predicted (union)"
"TBX15","predicted (union)"
"TBX18","predicted (union)"
"TBX20","predicted (intersection) + predicted (union)"
"TBX4","experimental (all) + predicted (intersection) + predicted (union)"
"TBX5","predicted (intersection) + predicted (union)"
"TCAF1","predicted (union)"
"TCAF2","predicted (union)"
"TCAIM","predicted (union)"
"TCEAL4","predicted (intersection) + predicted (union)"
"TCEANC","predicted (intersection) + predicted (union)"
"TCF12","predicted (intersection) + predicted (union)"
"TCF20","predicted (union)"
"TCF21","predicted (intersection) + predicted (union)"
"TCF23","predicted (union)"
"TCF24","predicted (intersection) + predicted (union)"
"TCF7","predicted (intersection) + predicted (union)"
"TCF7L2","predicted (union)"
"TCIRG1","predicted (union)"
"TCL1A","predicted (union)"
"TCN2","predicted (union)"
"TCP10","predicted (union)"
"TDRD15","predicted (union)"
"TDRP","predicted (union)"
"TECRL","predicted (union)"
"TENM1","predicted (intersection) + predicted (union)"
"TENM2","predicted (union)"
"TENT4A","experimental (all) + predicted (intersection) + predicted (union)"
"TENT5B","predicted (union)"
"TENT5C","predicted (union)"
"TENT5D","predicted (union)"
"TEP1","predicted (union)"
"TEPSIN","predicted (intersection) + predicted (union)"
"TERF1","predicted (union)"
"TESPA1","predicted (union)"
"TET2","predicted (intersection) + predicted (union)"
"TET3","experimental (all) + predicted (intersection) + predicted (union)"
"TEX2","predicted (intersection) + predicted (union)"
"TEX22","predicted (intersection) + predicted (union)"
"TFAM","predicted (union)"
"TFAP2B","predicted (intersection) + predicted (union)"
"TFB1M","predicted (intersection) + predicted (union)"
"TFCP2L1","predicted (union)"
"TFDP2","predicted (intersection) + predicted (union)"
"TFEC","predicted (union)"
"TFG","experimental (all) + predicted (intersection) + predicted (union)"
"TFPI","predicted (union)"
"TFRC","predicted (union)"
"TGFA","predicted (intersection) + predicted (union)"
"TGFB1","predicted (intersection) + predicted (union)"
"TGFB2","predicted (union)"
"TGFB3","predicted (union)"
"TGFBR1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TGFBR2","predicted (intersection) + predicted (union)"
"TGFBR3","predicted (union)"
"TGFBRAP1","predicted (union)"
"TGIF2","predicted (union)"
"TGM1","predicted (intersection) + predicted (union)"
"TGOLN2","predicted (union)"
"TGS1","predicted (union)"
"THAP1","predicted (union)"
"THAP10","predicted (intersection) + predicted (union)"
"THAP2","predicted (union)"
"THAP3","predicted (intersection) + predicted (union)"
"THAP7","predicted (union)"
"THAP8","predicted (union)"
"THBD","predicted (union)"
"THBS4","experimental (strong) + experimental (all)"
"THRA","predicted (intersection) + predicted (union)"
"THRB","predicted (union)"
"THSD4","predicted (union)"
"THUMPD2","predicted (union)"
"THUMPD3","predicted (union)"
"THY1","predicted (union)"
"TIAM1","predicted (union)"
"TIFA","experimental (all) + predicted (intersection) + predicted (union)"
"TIFAB","predicted (union)"
"TIGAR","predicted (intersection) + predicted (union)"
"TIGD2","predicted (union)"
"TIGD5","predicted (union)"
"TIGD6","predicted (intersection) + predicted (union)"
"TIMD4","predicted (intersection) + predicted (union)"
"TIMM8A","predicted (intersection) + predicted (union)"
"TIMMDC1","predicted (union)"
"TIMP3","predicted (intersection) + predicted (union)"
"TINAGL1","predicted (union)"
"TIPARP","experimental (all) + predicted (intersection) + predicted (union)"
"TIPRL","predicted (union)"
"TIRAP","predicted (intersection) + predicted (union)"
"TJP1","predicted (union)"
"TJP2","predicted (union)"
"TK2","predicted (union)"
"TKFC","predicted (union)"
"TKTL2","predicted (intersection) + predicted (union)"
"TLCD4","predicted (intersection) + predicted (union)"
"TLCD5","experimental (all) + predicted (union)"
"TLDC2","predicted (intersection) + predicted (union)"
"TLK1","predicted (intersection) + predicted (union)"
"TLN1","predicted (union)"
"TLN2","predicted (union)"
"TLX1","predicted (intersection) + predicted (union)"
"TM2D2","predicted (union)"
"TM4SF1","predicted (union)"
"TM4SF18","predicted (union)"
"TM4SF20","predicted (union)"
"TM7SF3","predicted (union)"
"TMC7","predicted (union)"
"TMCC3","predicted (union)"
"TMCO1","predicted (union)"
"TMCO2","predicted (union)"
"TMCO3","predicted (union)"
"TMED3","predicted (intersection) + predicted (union)"
"TMED4","experimental (all) + predicted (union)"
"TMED5","predicted (union)"
"TMED7","experimental (all) + predicted (intersection) + predicted (union)"
"TMED8","predicted (union)"
"TMEFF2","predicted (intersection) + predicted (union)"
"TMEM101","experimental (all)"
"TMEM104","predicted (intersection) + predicted (union)"
"TMEM106B","predicted (union)"
"TMEM106C","predicted (intersection) + predicted (union)"
"TMEM115","predicted (intersection) + predicted (union)"
"TMEM117","predicted (union)"
"TMEM120B","predicted (union)"
"TMEM127","predicted (intersection) + predicted (union)"
"TMEM130","predicted (union)"
"TMEM132C","predicted (union)"
"TMEM134","predicted (union)"
"TMEM139","predicted (union)"
"TMEM140","predicted (union)"
"TMEM144","predicted (intersection) + predicted (union)"
"TMEM154","predicted (intersection) + predicted (union)"
"TMEM156","predicted (union)"
"TMEM161A","predicted (union)"
"TMEM161B","predicted (union)"
"TMEM167A","predicted (union)"
"TMEM167B","predicted (union)"
"TMEM170B","predicted (intersection) + predicted (union)"
"TMEM177","predicted (union)"
"TMEM178B","predicted (union)"
"TMEM181","predicted (intersection) + predicted (union)"
"TMEM184C","predicted (intersection) + predicted (union)"
"TMEM185B","predicted (union)"
"TMEM189","predicted (intersection) + predicted (union)"
"TMEM192","predicted (union)"
"TMEM196","predicted (union)"
"TMEM198","predicted (intersection) + predicted (union)"
"TMEM200A","predicted (union)"
"TMEM200B","predicted (intersection) + predicted (union)"
"TMEM201","predicted (union)"
"TMEM209","experimental (all) + predicted (union)"
"TMEM212","predicted (intersection) + predicted (union)"
"TMEM215","predicted (union)"
"TMEM220","predicted (union)"
"TMEM223","predicted (union)"
"TMEM229A","predicted (intersection) + predicted (union)"
"TMEM229B","predicted (intersection) + predicted (union)"
"TMEM233","predicted (union)"
"TMEM241","predicted (union)"
"TMEM242","predicted (intersection) + predicted (union)"
"TMEM245","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM25","predicted (union)"
"TMEM251","predicted (intersection) + predicted (union)"
"TMEM259","predicted (union)"
"TMEM268","predicted (union)"
"TMEM273","predicted (union)"
"TMEM30B","predicted (union)"
"TMEM35A","predicted (union)"
"TMEM39A","predicted (union)"
"TMEM41A","predicted (union)"
"TMEM45A","predicted (union)"
"TMEM53","predicted (union)"
"TMEM59","experimental (all)"
"TMEM62","predicted (union)"
"TMEM63C","predicted (union)"
"TMEM64","predicted (union)"
"TMEM65","predicted (intersection) + predicted (union)"
"TMEM67","predicted (union)"
"TMEM70","predicted (union)"
"TMEM74","predicted (union)"
"TMEM86B","predicted (union)"
"TMEM87A","predicted (intersection) + predicted (union)"
"TMEM87B","predicted (intersection) + predicted (union)"
"TMEM92","predicted (union)"
"TMEM97","predicted (union)"
"TMEM98","predicted (union)"
"TMIE","predicted (union)"
"TMOD1","predicted (union)"
"TMOD2","predicted (intersection) + predicted (union)"
"TMPPE","predicted (union)"
"TMPRSS11D","predicted (intersection) + predicted (union)"
"TMPRSS13","predicted (union)"
"TMPRSS2","predicted (union)"
"TMPRSS4","predicted (intersection) + predicted (union)"
"TMPRSS5","predicted (union)"
"TMTC1","predicted (intersection) + predicted (union)"
"TMTC2","predicted (union)"
"TMTC3","experimental (all) + predicted (intersection) + predicted (union)"
"TMTC4","predicted (union)"
"TMX3","predicted (union)"
"TNFAIP1","predicted (union)"
"TNFAIP8","predicted (union)"
"TNFAIP8L1","predicted (union)"
"TNFAIP8L3","predicted (union)"
"TNFRSF10C","predicted (union)"
"TNFRSF11A","predicted (intersection) + predicted (union)"
"TNFRSF13C","predicted (intersection) + predicted (union)"
"TNFRSF1B","predicted (union)"
"TNFRSF9","predicted (union)"
"TNFSF10","predicted (intersection) + predicted (union)"
"TNFSF15","predicted (union)"
"TNFSF4","predicted (union)"
"TNFSF8","predicted (union)"
"TNIK","predicted (union)"
"TNIP3","experimental (all)"
"TNK1","predicted (union)"
"TNKS","experimental (all) + predicted (intersection) + predicted (union)"
"TNNI1","predicted (union)"
"TNPO1","experimental (all)"
"TNR","predicted (intersection) + predicted (union)"
"TNRC18","experimental (all)"
"TNRC6B","predicted (intersection) + predicted (union)"
"TNS2","predicted (union)"
"TOB2","predicted (union)"
"TOM1L1","predicted (union)"
"TOM1L2","predicted (intersection) + predicted (union)"
"TOMM20","predicted (intersection) + predicted (union)"
"TOMM22","predicted (intersection) + predicted (union)"
"TOMM40","predicted (intersection) + predicted (union)"
"TOMM6","predicted (union)"
"TOR1AIP1","predicted (intersection) + predicted (union)"
"TOR1AIP2","experimental (all) + predicted (union)"
"TOX","predicted (union)"
"TP53AIP1","predicted (union)"
"TP53INP1","predicted (intersection) + predicted (union)"
"TP53INP2","predicted (intersection) + predicted (union)"
"TP53TG3","predicted (union)"
"TP53TG3B","predicted (union)"
"TP53TG3C","predicted (union)"
"TP53TG3D","predicted (union)"
"TP53TG5","predicted (union)"
"TP63","predicted (union)"
"TPD52","predicted (intersection) + predicted (union)"
"TPD52L1","predicted (union)"
"TPD52L3","predicted (union)"
"TPGS2","predicted (union)"
"TPH1","predicted (union)"
"TPM1","predicted (union)"
"TPM3","predicted (union)"
"TPM4","predicted (intersection) + predicted (union)"
"TPO","predicted (union)"
"TPRA1","predicted (union)"
"TPRG1","predicted (union)"
"TPSG1","experimental (all)"
"TRA2B","predicted (union)"
"TRABD2A","predicted (union)"
"TRABD2B","predicted (union)"
"TRAF3","predicted (union)"
"TRAF3IP2","predicted (union)"
"TRAF3IP3","predicted (union)"
"TRAF6","predicted (intersection) + predicted (union)"
"TRAK1","predicted (union)"
"TRAM2","predicted (union)"
"TRAPPC10","predicted (union)"
"TRAPPC12","predicted (union)"
"TRAPPC2B","predicted (union)"
"TRAPPC6B","predicted (union)"
"TRAPPC9","predicted (intersection) + predicted (union)"
"TRDN","predicted (union)"
"TREM1","predicted (union)"
"TRHDE","predicted (union)"
"TRIB1","predicted (union)"
"TRIM13","predicted (intersection) + predicted (union)"
"TRIM14","predicted (intersection) + predicted (union)"
"TRIM2","predicted (intersection) + predicted (union)"
"TRIM22","predicted (union)"
"TRIM23","predicted (intersection) + predicted (union)"
"TRIM24","predicted (union)"
"TRIM25","predicted (intersection) + predicted (union)"
"TRIM27","predicted (union)"
"TRIM33","predicted (intersection) + predicted (union)"
"TRIM36","experimental (all) + predicted (union)"
"TRIM37","experimental (all) + predicted (union)"
"TRIM4","predicted (intersection) + predicted (union)"
"TRIM44","predicted (intersection) + predicted (union)"
"TRIM45","predicted (union)"
"TRIM48","predicted (union)"
"TRIM5","predicted (union)"
"TRIM59","predicted (union)"
"TRIM6","predicted (union)"
"TRIM64B","predicted (union)"
"TRIM66","predicted (union)"
"TRIM7","predicted (intersection) + predicted (union)"
"TRIM71","predicted (intersection) + predicted (union)"
"TRIM72","predicted (intersection) + predicted (union)"
"TRIO","predicted (union)"
"TRIP11","predicted (union)"
"TRIP13","predicted (union)"
"TRMT10A","predicted (union)"
"TRMT2A","predicted (union)"
"TRMT9B","predicted (union)"
"TRMU","predicted (union)"
"TROAP","predicted (union)"
"TRPA1","predicted (intersection) + predicted (union)"
"TRPC3","predicted (union)"
"TRPC4","predicted (intersection) + predicted (union)"
"TRPC5","predicted (union)"
"TRPC6","predicted (union)"
"TRPM3","predicted (intersection) + predicted (union)"
"TRPM8","predicted (union)"
"TRPS1","predicted (intersection) + predicted (union)"
"TRPV1","predicted (union)"
"TSC1","predicted (union)"
"TSEN15","predicted (union)"
"TSEN34","experimental (all) + predicted (intersection) + predicted (union)"
"TSHR","predicted (union)"
"TSHZ1","predicted (intersection) + predicted (union)"
"TSHZ2","predicted (intersection) + predicted (union)"
"TSHZ3","predicted (union)"
"TSKU","predicted (union)"
"TSLP","predicted (union)"
"TSN","predicted (union)"
"TSPAN1","predicted (union)"
"TSPAN11","predicted (union)"
