"Target","Evidence"
"SHB","predicted (intersection) + predicted (union)"
"SHC2","predicted (union)"
"SHC3","predicted (intersection) + predicted (union)"
"SHE","predicted (union)"
"SHF","predicted (union)"
"SHH","predicted (intersection) + predicted (union)"
"SHISA2","predicted (union)"
"SHISA5","predicted (intersection) + predicted (union)"
"SHISA6","predicted (union)"
"SHISA7","predicted (union)"
"SHISA9","predicted (union)"
"SHISAL1","predicted (intersection) + predicted (union)"
"SHMT1","predicted (union)"
"SHOC2","experimental (all) + predicted (intersection) + predicted (union)"
"SHOX","predicted (intersection) + predicted (union)"
"SHROOM2","predicted (union)"
"SHROOM3","predicted (intersection) + predicted (union)"
"SHROOM4","predicted (intersection) + predicted (union)"
"SHTN1","predicted (union)"
"SIAE","predicted (intersection) + predicted (union)"
"SIAH3","predicted (union)"
"SIDT1","predicted (intersection) + predicted (union)"
"SIDT2","experimental (all) + predicted (intersection) + predicted (union)"
"SIGLEC10","predicted (union)"
"SIGLEC14","predicted (intersection) + predicted (union)"
"SIGLEC9","predicted (intersection) + predicted (union)"
"SIK1","experimental (all) + predicted (intersection) + predicted (union)"
"SIK2","predicted (intersection) + predicted (union)"
"SIK3","predicted (union)"
"SIKE1","predicted (union)"
"SIM2","predicted (intersection) + predicted (union)"
"SIPA1","predicted (intersection) + predicted (union)"
"SIPA1L1","predicted (union)"
"SIPA1L2","experimental (all)"
"SIRPA","predicted (intersection) + predicted (union)"
"SIRPB1","predicted (intersection) + predicted (union)"
"SIRT1","predicted (union)"
"SIRT3","predicted (union)"
"SIRT4","experimental (all) + predicted (intersection) + predicted (union)"
"SIRT5","predicted (union)"
"SIT1","predicted (intersection) + predicted (union)"
"SIX4","predicted (intersection) + predicted (union)"
"SIX6","predicted (intersection) + predicted (union)"
"SKA1","predicted (union)"
"SKA3","predicted (union)"
"SKAP2","experimental (all) + predicted (union)"
"SKI","experimental (all) + predicted (intersection) + predicted (union)"
"SKIL","predicted (intersection) + predicted (union)"
"SKP1","predicted (intersection) + predicted (union)"
"SKP2","predicted (union)"
"SLA","predicted (intersection) + predicted (union)"
"SLA2","predicted (union)"
"SLAIN2","predicted (union)"
"SLAMF1","predicted (union)"
"SLAMF7","predicted (union)"
"SLBP","predicted (union)"
"SLC10A6","predicted (intersection) + predicted (union)"
"SLC10A7","predicted (intersection) + predicted (union)"
"SLC11A1","predicted (union)"
"SLC11A2","experimental (all)"
"SLC12A1","predicted (intersection) + predicted (union)"
"SLC12A2","experimental (all) + predicted (intersection) + predicted (union)"
"SLC12A3","predicted (union)"
"SLC12A4","predicted (intersection) + predicted (union)"
"SLC12A5","predicted (intersection) + predicted (union)"
"SLC12A6","predicted (union)"
"SLC12A7","predicted (union)"
"SLC13A1","predicted (intersection) + predicted (union)"
"SLC13A3","predicted (intersection) + predicted (union)"
"SLC13A5","predicted (intersection) + predicted (union)"
"SLC14A2","predicted (intersection) + predicted (union)"
"SLC15A4","predicted (intersection) + predicted (union)"
"SLC16A1","predicted (intersection) + predicted (union)"
"SLC16A14","predicted (union)"
"SLC16A3","experimental (all)"
"SLC16A6","predicted (intersection) + predicted (union)"
"SLC16A7","predicted (intersection) + predicted (union)"
"SLC16A8","predicted (union)"
"SLC17A2","predicted (union)"
"SLC17A7","predicted (union)"
"SLC17A9","predicted (union)"
"SLC18A1","predicted (intersection) + predicted (union)"
"SLC18A2","predicted (intersection) + predicted (union)"
"SLC18A3","predicted (union)"
"SLC19A1","experimental (all) + predicted (intersection) + predicted (union)"
"SLC19A2","predicted (intersection) + predicted (union)"
"SLC1A2","predicted (intersection) + predicted (union)"
"SLC1A4","predicted (union)"
"SLC1A5","experimental (all) + predicted (intersection) + predicted (union)"
"SLC20A2","predicted (intersection) + predicted (union)"
"SLC22A13","predicted (intersection) + predicted (union)"
"SLC22A15","predicted (union)"
"SLC22A2","predicted (intersection) + predicted (union)"
"SLC22A7","predicted (union)"
"SLC23A2","predicted (union)"
"SLC24A1","predicted (intersection) + predicted (union)"
"SLC24A2","predicted (intersection) + predicted (union)"
"SLC24A3","predicted (union)"
"SLC24A4","predicted (intersection) + predicted (union)"
"SLC25A11","predicted (intersection) + predicted (union)"
"SLC25A12","experimental (all) + predicted (intersection) + predicted (union)"
"SLC25A13","predicted (union)"
"SLC25A15","predicted (intersection) + predicted (union)"
"SLC25A16","predicted (union)"
"SLC25A19","predicted (intersection) + predicted (union)"
"SLC25A2","predicted (intersection) + predicted (union)"
"SLC25A21-AS1","predicted (intersection) + predicted (union)"
"SLC25A22","experimental (all) + predicted (intersection) + predicted (union)"
"SLC25A23","predicted (union)"
"SLC25A24","predicted (union)"
"SLC25A26","predicted (union)"
"SLC25A27","predicted (union)"
"SLC25A29","experimental (all) + predicted (union)"
"SLC25A30","predicted (intersection) + predicted (union)"
"SLC25A32","experimental (all) + predicted (union)"
"SLC25A34","predicted (intersection) + predicted (union)"
"SLC25A35","predicted (intersection) + predicted (union)"
"SLC25A37","predicted (intersection) + predicted (union)"
"SLC25A38","experimental (all) + predicted (intersection) + predicted (union)"
"SLC25A39","experimental (all) + predicted (intersection) + predicted (union)"
"SLC25A4","predicted (union)"
"SLC25A42","predicted (intersection) + predicted (union)"
"SLC25A43","predicted (intersection) + predicted (union)"
"SLC25A44","predicted (union)"
"SLC25A45","predicted (union)"
"SLC25A46","predicted (intersection) + predicted (union)"
"SLC25A47","predicted (union)"
"SLC25A6","experimental (all)"
"SLC26A1","predicted (union)"
"SLC26A11","predicted (union)"
"SLC26A2","predicted (intersection) + predicted (union)"
"SLC26A4","predicted (union)"
"SLC26A9","predicted (union)"
"SLC27A1","predicted (union)"
"SLC27A4","experimental (all)"
"SLC28A1","predicted (intersection) + predicted (union)"
"SLC28A3","predicted (union)"
"SLC29A1","experimental (all) + predicted (intersection) + predicted (union)"
"SLC29A2","predicted (union)"
"SLC29A3","predicted (union)"
"SLC2A10","predicted (union)"
"SLC2A11","predicted (union)"
"SLC2A13","predicted (intersection) + predicted (union)"
"SLC2A14","predicted (intersection) + predicted (union)"
"SLC2A3","experimental (all) + predicted (intersection) + predicted (union)"
"SLC2A4","predicted (union)"
"SLC2A5","predicted (intersection) + predicted (union)"
"SLC2A8","predicted (intersection) + predicted (union)"
"SLC2A9","predicted (union)"
"SLC30A1","experimental (all) + predicted (union)"
"SLC30A10","predicted (intersection) + predicted (union)"
"SLC30A3","predicted (union)"
"SLC30A4","predicted (intersection) + predicted (union)"
"SLC30A5","predicted (union)"
"SLC30A6","predicted (union)"
"SLC30A7","predicted (union)"
"SLC30A8","predicted (intersection) + predicted (union)"
"SLC31A1","predicted (union)"
"SLC31A2","predicted (union)"
"SLC34A2","predicted (intersection) + predicted (union)"
"SLC35A1","experimental (all)"
"SLC35A4","experimental (all) + predicted (intersection) + predicted (union)"
"SLC35A5","predicted (intersection) + predicted (union)"
"SLC35B2","experimental (all) + predicted (intersection) + predicted (union)"
"SLC35B3","experimental (all) + predicted (union)"
"SLC35B4","predicted (intersection) + predicted (union)"
"SLC35C1","predicted (union)"
"SLC35C2","predicted (intersection) + predicted (union)"
"SLC35D1","predicted (intersection) + predicted (union)"
"SLC35D2","predicted (intersection) + predicted (union)"
"SLC35E1","predicted (union)"
"SLC35E2B","experimental (all)"
"SLC35E3","predicted (union)"
"SLC35E4","predicted (intersection) + predicted (union)"
"SLC35F1","predicted (union)"
"SLC35F3","predicted (union)"
"SLC35F5","predicted (intersection) + predicted (union)"
"SLC35F6","predicted (intersection) + predicted (union)"
"SLC35G1","predicted (intersection) + predicted (union)"
"SLC36A1","predicted (intersection) + predicted (union)"
"SLC36A2","predicted (intersection) + predicted (union)"
"SLC37A2","predicted (intersection) + predicted (union)"
"SLC38A1","experimental (all) + predicted (intersection) + predicted (union)"
"SLC38A10","predicted (union)"
"SLC38A11","predicted (union)"
"SLC38A2","experimental (all)"
"SLC38A4","predicted (intersection) + predicted (union)"
"SLC38A5","experimental (all)"
"SLC38A7","predicted (intersection) + predicted (union)"
"SLC38A8","predicted (union)"
"SLC38A9","predicted (intersection) + predicted (union)"
"SLC39A1","predicted (intersection) + predicted (union)"
"SLC39A10","experimental (all) + predicted (intersection) + predicted (union)"
"SLC39A13","predicted (union)"
"SLC39A14","experimental (all) + predicted (union)"
"SLC39A2","predicted (union)"
"SLC39A8","predicted (intersection) + predicted (union)"
"SLC39A9","experimental (all) + predicted (intersection) + predicted (union)"
"SLC3A1","predicted (intersection) + predicted (union)"
"SLC3A2","experimental (all)"
"SLC41A2","predicted (intersection) + predicted (union)"
"SLC41A3","predicted (intersection) + predicted (union)"
"SLC43A1","predicted (intersection) + predicted (union)"
"SLC43A2","predicted (intersection) + predicted (union)"
"SLC44A1","predicted (intersection) + predicted (union)"
"SLC44A2","predicted (union)"
"SLC44A5","predicted (union)"
"SLC45A2","predicted (intersection) + predicted (union)"
"SLC45A3","predicted (intersection) + predicted (union)"
"SLC45A4","predicted (intersection) + predicted (union)"
"SLC46A3","predicted (union)"
"SLC47A2","predicted (intersection) + predicted (union)"
"SLC4A1","predicted (union)"
"SLC4A1AP","experimental (all)"
"SLC4A2","experimental (all)"
"SLC4A4","predicted (intersection) + predicted (union)"
"SLC4A7","predicted (intersection) + predicted (union)"
"SLC4A8","predicted (intersection) + predicted (union)"
"SLC5A1","predicted (union)"
"SLC5A10","predicted (union)"
"SLC5A12","predicted (union)"
"SLC5A3","predicted (intersection) + predicted (union)"
"SLC5A5","predicted (union)"
"SLC5A6","predicted (union)"
"SLC5A8","predicted (union)"
"SLC6A1","predicted (union)"
"SLC6A11","predicted (intersection) + predicted (union)"
"SLC6A15","predicted (union)"
"SLC6A17","predicted (intersection) + predicted (union)"
"SLC6A2","predicted (intersection) + predicted (union)"
"SLC6A20","predicted (union)"
"SLC6A3","predicted (intersection) + predicted (union)"
"SLC6A4","experimental (strong) + experimental (all)"
"SLC6A5","predicted (union)"
"SLC6A7","predicted (union)"
"SLC6A8","predicted (union)"
"SLC6A9","predicted (union)"
"SLC7A1","experimental (all) + predicted (intersection) + predicted (union)"
"SLC7A14","predicted (intersection) + predicted (union)"
"SLC7A2","predicted (intersection) + predicted (union)"
"SLC7A3","predicted (union)"
"SLC7A5","experimental (all)"
"SLC7A6","predicted (intersection) + predicted (union)"
"SLC7A6OS","predicted (union)"
"SLC7A8","predicted (union)"
"SLC8A1","predicted (intersection) + predicted (union)"
"SLC8B1","predicted (intersection) + predicted (union)"
"SLC9A1","experimental (all) + predicted (union)"
"SLC9A2","experimental (all)"
"SLC9A3R2","predicted (intersection) + predicted (union)"
"SLC9A5","predicted (intersection) + predicted (union)"
"SLC9A6","experimental (all) + predicted (intersection) + predicted (union)"
"SLC9A7","predicted (union)"
"SLC9A8","predicted (intersection) + predicted (union)"
"SLC9A9","predicted (union)"
"SLC9B2","predicted (union)"
"SLC9C1","predicted (union)"
"SLCO1A2","predicted (union)"
"SLCO2A1","predicted (union)"
"SLCO3A1","experimental (all) + predicted (intersection) + predicted (union)"
"SLCO4C1","predicted (intersection) + predicted (union)"
"SLCO5A1","predicted (intersection) + predicted (union)"
"SLF1","predicted (intersection) + predicted (union)"
"SLF2","predicted (intersection) + predicted (union)"
"SLFN11","predicted (union)"
"SLFN12L","predicted (intersection) + predicted (union)"
"SLFN13","experimental (all) + predicted (union)"
"SLFNL1","predicted (union)"
"SLIRP","experimental (all)"
"SLIT1","predicted (intersection) + predicted (union)"
"SLIT2","predicted (intersection) + predicted (union)"
"SLIT3","predicted (union)"
"SLITRK1","predicted (intersection) + predicted (union)"
"SLITRK2","predicted (intersection) + predicted (union)"
"SLK","predicted (union)"
"SLMAP","predicted (union)"
"SLURP1","predicted (intersection) + predicted (union)"
"SLX4IP","predicted (union)"
"SMAD1","experimental (all)"
"SMAD2","predicted (intersection) + predicted (union)"
"SMAD3","experimental (all) + predicted (intersection) + predicted (union)"
"SMAD5","experimental (all) + predicted (intersection) + predicted (union)"
"SMAD7","experimental (all) + predicted (intersection) + predicted (union)"
"SMAGP","predicted (union)"
"SMAP1","predicted (intersection) + predicted (union)"
"SMAP2","predicted (intersection) + predicted (union)"
"SMARCA1","predicted (union)"
"SMARCA4","experimental (all)"
"SMARCA5","predicted (intersection) + predicted (union)"
"SMARCAD1","predicted (union)"
"SMARCD2","predicted (intersection) + predicted (union)"
"SMC1A","predicted (union)"
"SMC2","predicted (intersection) + predicted (union)"
"SMC6","predicted (intersection) + predicted (union)"
"SMCO3","predicted (union)"
"SMCR8","predicted (intersection) + predicted (union)"
"SMDT1","experimental (all) + predicted (intersection) + predicted (union)"
"SMG1","predicted (union)"
"SMG5","predicted (union)"
"SMG7","predicted (union)"
"SMIM1","predicted (union)"
"SMIM12","predicted (intersection) + predicted (union)"
"SMIM13","predicted (intersection) + predicted (union)"
"SMIM15","predicted (union)"
"SMIM21","predicted (intersection) + predicted (union)"
"SMIM28","predicted (union)"
"SMIM3","predicted (intersection) + predicted (union)"
"SMIM34A","predicted (union)"
"SMIM4","predicted (union)"
"SMIM7","predicted (union)"
"SMO","predicted (union)"
"SMPD3","predicted (intersection) + predicted (union)"
"SMPD4","experimental (all)"
"SMS","predicted (intersection) + predicted (union)"
"SMTNL2","predicted (union)"
"SMU1","predicted (intersection) + predicted (union)"
"SMUG1","predicted (intersection) + predicted (union)"
"SMURF1","experimental (all) + predicted (intersection) + predicted (union)"
"SMURF2","experimental (all) + predicted (intersection) + predicted (union)"
"SMYD1","predicted (union)"
"SMYD2","predicted (intersection) + predicted (union)"
"SMYD4","predicted (intersection) + predicted (union)"
"SMYD5","predicted (intersection) + predicted (union)"
"SNAI1","predicted (union)"
"SNAI2","predicted (intersection) + predicted (union)"
"SNAP23","predicted (intersection) + predicted (union)"
"SNAP25","predicted (intersection) + predicted (union)"
"SNAP29","predicted (union)"
"SNAP47","predicted (intersection) + predicted (union)"
"SNAP91","predicted (union)"
"SNAPC3","predicted (intersection) + predicted (union)"
"SNAPC5","predicted (union)"
"SNCG","experimental (all) + predicted (intersection) + predicted (union)"
"SND1","experimental (all) + predicted (intersection) + predicted (union)"
"SNED1","predicted (union)"
"SNHG28","predicted (intersection) + predicted (union)"
"SNIP1","predicted (intersection) + predicted (union)"
"SNN","predicted (union)"
"SNORC","predicted (union)"
"SNPH","predicted (intersection) + predicted (union)"
"SNRK","predicted (intersection) + predicted (union)"
"SNRNP48","predicted (intersection) + predicted (union)"
"SNRPA1","experimental (all) + predicted (intersection) + predicted (union)"
"SNRPB2","experimental (all) + predicted (intersection) + predicted (union)"
"SNRPC","experimental (all) + predicted (intersection) + predicted (union)"
"SNRPD1","predicted (union)"
"SNRPD3","predicted (union)"
"SNTB2","experimental (all) + predicted (intersection) + predicted (union)"
"SNX1","predicted (intersection) + predicted (union)"
"SNX11","experimental (all) + predicted (intersection) + predicted (union)"
"SNX12","experimental (all) + predicted (intersection) + predicted (union)"
"SNX13","predicted (intersection) + predicted (union)"
"SNX15","experimental (all)"
"SNX16","experimental (all) + predicted (intersection) + predicted (union)"
"SNX18","predicted (intersection) + predicted (union)"
"SNX19","predicted (intersection) + predicted (union)"
"SNX2","predicted (union)"
"SNX20","predicted (union)"
"SNX21","predicted (union)"
"SNX24","predicted (intersection) + predicted (union)"
"SNX27","predicted (union)"
"SNX29","predicted (intersection) + predicted (union)"
"SNX3","predicted (union)"
"SNX30","predicted (intersection) + predicted (union)"
"SNX33","predicted (intersection) + predicted (union)"
"SNX4","predicted (union)"
"SNX6","experimental (all) + predicted (intersection) + predicted (union)"
"SNX8","predicted (intersection) + predicted (union)"
"SNX9","predicted (intersection) + predicted (union)"
"SOAT1","predicted (union)"
"SOBP","predicted (intersection) + predicted (union)"
"SOCS2","experimental (all) + predicted (union)"
"SOCS3","experimental (strong) + experimental (all)"
"SOCS5","experimental (all) + predicted (intersection) + predicted (union)"
"SOCS6","predicted (intersection) + predicted (union)"
"SOD2","predicted (intersection) + predicted (union)"
"SOD3","predicted (union)"
"SOGA1","predicted (intersection) + predicted (union)"
"SOHLH2","predicted (union)"
"SON","experimental (all) + predicted (intersection) + predicted (union)"
"SORBS1","predicted (union)"
"SORBS2","predicted (union)"
"SORCS1","predicted (intersection) + predicted (union)"
"SORCS2","predicted (union)"
"SORD","predicted (intersection) + predicted (union)"
"SORT1","predicted (intersection) + predicted (union)"
"SOS2","predicted (intersection) + predicted (union)"
"SOST","predicted (intersection) + predicted (union)"
"SOSTDC1","predicted (intersection) + predicted (union)"
"SOWAHB","predicted (union)"
"SOWAHC","experimental (all) + predicted (intersection) + predicted (union)"
"SOWAHD","predicted (union)"
"SOX1","predicted (union)"
"SOX10","predicted (union)"
"SOX11","predicted (union)"
"SOX12","predicted (union)"
"SOX13","predicted (union)"
"SOX21","predicted (union)"
"SOX3","predicted (union)"
"SOX30","predicted (union)"
"SOX4","predicted (union)"
"SOX5","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SOX6","experimental (strong) + experimental (all)"
"SOX7","predicted (intersection) + predicted (union)"
"SOX9","predicted (intersection) + predicted (union)"
"SP1","experimental (all) + predicted (union)"
"SP100","predicted (union)"
"SP110","predicted (intersection) + predicted (union)"
"SP140L","predicted (intersection) + predicted (union)"
"SP3","predicted (intersection) + predicted (union)"
"SP4","predicted (union)"
"SP5","predicted (intersection) + predicted (union)"
"SP6","predicted (union)"
"SP8","predicted (union)"
"SP9","predicted (union)"
"SPA17","predicted (union)"
"SPAG11A","predicted (intersection) + predicted (union)"
"SPAG16","predicted (intersection) + predicted (union)"
"SPAG6","predicted (intersection) + predicted (union)"
"SPAG7","predicted (intersection) + predicted (union)"
"SPARC","predicted (union)"
"SPART","predicted (union)"
"SPATA12","predicted (union)"
"SPATA17","predicted (intersection) + predicted (union)"
"SPATA18","predicted (union)"
"SPATA2","experimental (all) + predicted (union)"
"SPATA21","predicted (intersection) + predicted (union)"
"SPATA2L","predicted (intersection) + predicted (union)"
"SPATA33","predicted (intersection) + predicted (union)"
"SPATA46","predicted (union)"
"SPATA48","predicted (union)"
"SPATA5","experimental (all) + predicted (union)"
"SPATC1","predicted (intersection) + predicted (union)"
"SPATS2L","predicted (intersection) + predicted (union)"
"SPC24","predicted (union)"
"SPC25","predicted (union)"
"SPCS2","predicted (union)"
"SPCS3","experimental (all) + predicted (union)"
"SPDEF","predicted (intersection) + predicted (union)"
"SPDL1","predicted (union)"
"SPDYE1","predicted (intersection) + predicted (union)"
"SPDYE3","predicted (intersection) + predicted (union)"
"SPECC1","predicted (intersection) + predicted (union)"
"SPECC1L","predicted (intersection) + predicted (union)"
"SPEF1","predicted (union)"
"SPEF2","predicted (union)"
"SPEN","experimental (all) + predicted (intersection) + predicted (union)"
"SPG7","predicted (intersection) + predicted (union)"
"SPHK2","predicted (union)"
"SPHKAP","predicted (intersection) + predicted (union)"
"SPIB","predicted (intersection) + predicted (union)"
"SPIC","predicted (union)"
"SPICE1","predicted (union)"
"SPIN1","predicted (union)"
"SPIN3","predicted (intersection) + predicted (union)"
"SPINDOC","predicted (union)"
"SPINT1","predicted (intersection) + predicted (union)"
"SPINT2","predicted (union)"
"SPIRE1","predicted (intersection) + predicted (union)"
"SPIRE2","predicted (union)"
"SPNS2","predicted (intersection) + predicted (union)"
"SPNS3","predicted (intersection) + predicted (union)"
"SPOCK2","predicted (intersection) + predicted (union)"
"SPOCK3","predicted (intersection) + predicted (union)"
"SPON2","predicted (intersection) + predicted (union)"
"SPOUT1","experimental (all) + predicted (intersection) + predicted (union)"
"SPP2","predicted (intersection) + predicted (union)"
"SPPL3","predicted (union)"
"SPRED1","experimental (all) + predicted (intersection) + predicted (union)"
"SPRN","predicted (intersection) + predicted (union)"
"SPRR1B","predicted (union)"
"SPRR3","predicted (union)"
"SPRTN","predicted (intersection) + predicted (union)"
"SPRY1","predicted (intersection) + predicted (union)"
"SPRY3","predicted (intersection) + predicted (union)"
"SPRY4","predicted (intersection) + predicted (union)"
"SPRYD3","experimental (all) + predicted (intersection) + predicted (union)"
"SPRYD7","predicted (intersection) + predicted (union)"
"SPSB1","predicted (union)"
"SPSB2","predicted (union)"
"SPSB3","predicted (intersection) + predicted (union)"
"SPSB4","predicted (intersection) + predicted (union)"
"SPTAN1","predicted (union)"
"SPTB","predicted (intersection) + predicted (union)"
"SPTBN1","predicted (intersection) + predicted (union)"
"SPTBN2","experimental (all) + predicted (intersection) + predicted (union)"
"SPTBN5","predicted (union)"
"SPTLC1","experimental (all) + predicted (intersection) + predicted (union)"
"SPTLC2","predicted (intersection) + predicted (union)"
"SPTLC3","predicted (union)"
"SPTSSA","predicted (union)"
"SPTSSB","predicted (union)"
"SPTY2D1","predicted (intersection) + predicted (union)"
"SQSTM1","experimental (all) + predicted (union)"
"SRARP","predicted (union)"
"SRC","predicted (union)"
"SRCAP","predicted (intersection) + predicted (union)"
"SRD5A1","predicted (intersection) + predicted (union)"
"SRD5A3","predicted (union)"
"SREBF2","predicted (union)"
"SREK1","experimental (all) + predicted (intersection) + predicted (union)"
"SREK1IP1","predicted (intersection) + predicted (union)"
"SRF","predicted (union)"
"SRFBP1","predicted (intersection) + predicted (union)"
"SRGAP1","predicted (intersection) + predicted (union)"
"SRGAP3","predicted (union)"
"SRI","predicted (intersection) + predicted (union)"
"SRL","predicted (intersection) + predicted (union)"
"SRP14","predicted (intersection) + predicted (union)"
"SRP19","experimental (all) + predicted (union)"
"SRP68","experimental (all) + predicted (union)"
"SRP72","experimental (all)"
"SRPK1","experimental (all) + predicted (intersection) + predicted (union)"
"SRPRA","experimental (all) + predicted (intersection) + predicted (union)"
"SRPRB","experimental (all) + predicted (intersection) + predicted (union)"
"SRPX","predicted (intersection) + predicted (union)"
"SRPX2","predicted (intersection) + predicted (union)"
"SRRD","predicted (union)"
"SRRM4","predicted (intersection) + predicted (union)"
"SRSF1","experimental (all) + predicted (intersection) + predicted (union)"
"SRSF10","predicted (intersection) + predicted (union)"
"SRSF11","predicted (intersection) + predicted (union)"
"SRSF12","predicted (intersection) + predicted (union)"
"SRSF2","predicted (intersection) + predicted (union)"
"SRSF3","predicted (union)"
"SRSF6","predicted (union)"
"SRSF7","predicted (intersection) + predicted (union)"
"SRSF9","predicted (union)"
"SRXN1","predicted (intersection) + predicted (union)"
"SS18","predicted (union)"
"SSBP2","predicted (intersection) + predicted (union)"
"SSBP3-AS1","predicted (intersection) + predicted (union)"
"SSH2","predicted (intersection) + predicted (union)"
"SSH3","predicted (intersection) + predicted (union)"
"SSPN","predicted (union)"
"SSR1","predicted (intersection) + predicted (union)"
"SSR3","predicted (intersection) + predicted (union)"
"SSR4","predicted (union)"
"SSR4P1","predicted (intersection) + predicted (union)"
"SSRP1","experimental (all) + predicted (intersection) + predicted (union)"
"SSTR2","predicted (union)"
"SSU72","experimental (all) + predicted (intersection) + predicted (union)"
"ST13","predicted (union)"
"ST3GAL2","predicted (union)"
"ST3GAL3","predicted (union)"
"ST3GAL4","predicted (union)"
"ST3GAL5","predicted (intersection) + predicted (union)"
"ST3GAL6","predicted (intersection) + predicted (union)"
"ST5","predicted (union)"
"ST6GAL1","predicted (union)"
"ST6GAL2","predicted (union)"
"ST6GALNAC3","predicted (intersection) + predicted (union)"
"ST6GALNAC5","predicted (union)"
"ST7","predicted (union)"
"ST7L","predicted (intersection) + predicted (union)"
"ST8SIA1","predicted (union)"
"ST8SIA2","predicted (union)"
"ST8SIA3","predicted (intersection) + predicted (union)"
"ST8SIA4","predicted (union)"
"ST8SIA5","predicted (intersection) + predicted (union)"
"STAC","predicted (union)"
"STAC2","predicted (intersection) + predicted (union)"
"STAG1","predicted (intersection) + predicted (union)"
"STAM2","predicted (union)"
"STAMBP","predicted (union)"
"STAMBPL1","predicted (union)"
"STARD13","predicted (intersection) + predicted (union)"
"STARD3","predicted (union)"
"STARD3NL","predicted (union)"
"STARD4","predicted (intersection) + predicted (union)"
"STARD5","predicted (union)"
"STARD7","predicted (union)"
"STARD9","predicted (intersection) + predicted (union)"
"STAT1","predicted (union)"
"STAT3","predicted (union)"
"STAT5A","predicted (intersection) + predicted (union)"
"STAT5B","predicted (union)"
"STAU1","experimental (all)"
"STC1","predicted (intersection) + predicted (union)"
"STEAP1B","predicted (union)"
"STEAP2","predicted (intersection) + predicted (union)"
"STEAP3","experimental (all) + predicted (intersection) + predicted (union)"
"STIM1","predicted (intersection) + predicted (union)"
"STIM2","predicted (intersection) + predicted (union)"
"STIP1","experimental (all) + predicted (intersection) + predicted (union)"
"STK10","predicted (union)"
"STK11","predicted (union)"
"STK16","predicted (union)"
"STK17A","predicted (intersection) + predicted (union)"
"STK19","predicted (intersection) + predicted (union)"
"STK24","predicted (intersection) + predicted (union)"
"STK25","predicted (union)"
"STK32A","predicted (intersection) + predicted (union)"
"STK32B","predicted (union)"
"STK32C","predicted (union)"
"STK33","experimental (all) + predicted (intersection) + predicted (union)"
"STK35","predicted (intersection) + predicted (union)"
"STK36","predicted (union)"
"STK38","experimental (all) + predicted (intersection) + predicted (union)"
"STK38L","predicted (intersection) + predicted (union)"
"STK39","predicted (union)"
"STK40","predicted (union)"
"STMN1","predicted (union)"
"STMN3","predicted (union)"
"STMND1","predicted (intersection) + predicted (union)"
"STMP1","predicted (union)"
"STOM","predicted (union)"
"STOML1","predicted (intersection) + predicted (union)"
"STOX2","predicted (intersection) + predicted (union)"
"STPG1","predicted (union)"
"STPG4","predicted (intersection) + predicted (union)"
"STRA6","predicted (union)"
"STRADA","predicted (intersection) + predicted (union)"
"STRADB","experimental (all) + predicted (intersection) + predicted (union)"
"STRAP","experimental (all)"
"STRC","predicted (union)"
"STRIP1","predicted (intersection) + predicted (union)"
"STRN","predicted (intersection) + predicted (union)"
"STRN3","predicted (intersection) + predicted (union)"
"STRN4","predicted (union)"
"STS","predicted (union)"
"STT3A","predicted (union)"
"STT3B","experimental (all) + predicted (intersection) + predicted (union)"
"STUM","predicted (intersection) + predicted (union)"
"STX16","predicted (intersection) + predicted (union)"
"STX17","experimental (all) + predicted (intersection) + predicted (union)"
"STX18","predicted (union)"
"STX1A","predicted (intersection) + predicted (union)"
"STX1B","predicted (union)"
"STX3","predicted (intersection) + predicted (union)"
"STX4","experimental (all) + predicted (union)"
"STX5","predicted (union)"
"STX6","predicted (intersection) + predicted (union)"
"STX7","predicted (intersection) + predicted (union)"
"STXBP1","predicted (intersection) + predicted (union)"
"STXBP3","experimental (all) + predicted (intersection) + predicted (union)"
"STXBP4","predicted (union)"
"STXBP5","predicted (intersection) + predicted (union)"
"STXBP5L","predicted (intersection) + predicted (union)"
"STYX","predicted (intersection) + predicted (union)"
"SUCLA2","experimental (all)"
"SUCO","predicted (intersection) + predicted (union)"
"SUFU","predicted (union)"
"SUGP2","predicted (union)"
"SUGT1","predicted (union)"
"SULF1","predicted (union)"
"SULT1B1","predicted (intersection) + predicted (union)"
"SULT1C2","predicted (union)"
"SULT4A1","predicted (union)"
"SUMO3","predicted (intersection) + predicted (union)"
"SUN1","experimental (all)"
"SUN2","predicted (union)"
"SUPT16H","experimental (all) + predicted (intersection) + predicted (union)"
"SUPT3H","predicted (intersection) + predicted (union)"
"SUPT5H","experimental (all)"
"SUPT6H","predicted (intersection) + predicted (union)"
"SUPT7L","predicted (intersection) + predicted (union)"
"SURF2","predicted (intersection) + predicted (union)"
"SURF4","predicted (intersection) + predicted (union)"
"SURF6","predicted (union)"
"SUSD1","predicted (intersection) + predicted (union)"
"SUSD5","predicted (union)"
"SUSD6","predicted (intersection) + predicted (union)"
"SUV39H2","predicted (union)"
"SUZ12","predicted (intersection) + predicted (union)"
"SV2A","predicted (union)"
"SV2B","predicted (union)"
"SV2C","predicted (intersection) + predicted (union)"
"SVIL","predicted (union)"
"SVIP","predicted (intersection) + predicted (union)"
"SWAP70","predicted (intersection) + predicted (union)"
"SWSAP1","predicted (union)"
