"Target","Evidence"
"SPEF2","predicted (intersection) + predicted (union)"
"SPEG","predicted (intersection) + predicted (union)"
"SPEM1","experimental (all) + predicted (intersection) + predicted (union)"
"SPEN","predicted (union)"
"SPG7","predicted (intersection) + predicted (union)"
"SPHAR","predicted (intersection) + predicted (union)"
"SPI1","predicted (intersection) + predicted (union)"
"SPIB","experimental (all) + predicted (intersection) + predicted (union)"
"SPIC","experimental (all) + predicted (intersection) + predicted (union)"
"SPICE1","predicted (union)"
"SPIN1","predicted (intersection) + predicted (union)"
"SPIN2A","predicted (union)"
"SPIN3","predicted (intersection) + predicted (union)"
"SPINT1","predicted (union)"
"SPINT2","predicted (union)"
"SPIRE1","predicted (union)"
"SPIRE2","predicted (intersection) + predicted (union)"
"SPNS2","predicted (union)"
"SPNS3","predicted (union)"
"SPOCK1","predicted (union)"
"SPOCK2","predicted (union)"
"SPON2","predicted (union)"
"SPOPL","predicted (intersection) + predicted (union)"
"SPOUT1","predicted (union)"
"SPPL2A","predicted (intersection) + predicted (union)"
"SPPL3","experimental (all) + predicted (intersection) + predicted (union)"
"SPR","predicted (union)"
"SPRED1","predicted (union)"
"SPRN","predicted (union)"
"SPRR2G","predicted (union)"
"SPRY1","predicted (intersection) + predicted (union)"
"SPRY4","predicted (intersection) + predicted (union)"
"SPRYD3","predicted (union)"
"SPRYD7","predicted (intersection) + predicted (union)"
"SPSB1","predicted (union)"
"SPSB3","predicted (union)"
"SPSB4","predicted (intersection) + predicted (union)"
"SPTB","predicted (intersection) + predicted (union)"
"SPTBN1","predicted (union)"
"SPTBN2","predicted (intersection) + predicted (union)"
"SPTLC1","predicted (union)"
"SPTLC2","predicted (intersection) + predicted (union)"
"SPTLC3","predicted (intersection) + predicted (union)"
"SPTSSA","predicted (union)"
"SPTY2D1","predicted (intersection) + predicted (union)"
"SRARP","predicted (intersection) + predicted (union)"
"SRC","predicted (union)"
"SRCAP","experimental (all) + predicted (intersection) + predicted (union)"
"SRCIN1","experimental (strong) + experimental (all)"
"SRD5A1","predicted (union)"
"SRD5A3","predicted (intersection) + predicted (union)"
"SREBF2","predicted (union)"
"SREK1","predicted (intersection) + predicted (union)"
"SREK1IP1","predicted (intersection) + predicted (union)"
"SRF","predicted (intersection) + predicted (union)"
"SRFBP1","predicted (intersection) + predicted (union)"
"SRGAP1","predicted (intersection) + predicted (union)"
"SRGAP3","predicted (intersection) + predicted (union)"
"SRI","predicted (intersection) + predicted (union)"
"SRL","predicted (intersection) + predicted (union)"
"SRM","predicted (union)"
"SRP19","predicted (union)"
"SRP9","predicted (union)"
"SRPK2","predicted (union)"
"SRPRA","predicted (union)"
"SRPX2","predicted (intersection) + predicted (union)"
"SRRM2","predicted (intersection) + predicted (union)"
"SRRM4","predicted (intersection) + predicted (union)"
"SRSF1","predicted (intersection) + predicted (union)"
"SRSF10","predicted (intersection) + predicted (union)"
"SRSF12","predicted (intersection) + predicted (union)"
"SRSF2","predicted (intersection) + predicted (union)"
"SRSF3","predicted (intersection) + predicted (union)"
"SRSF6","predicted (union)"
"SRSF7","predicted (intersection) + predicted (union)"
"SRSF9","predicted (intersection) + predicted (union)"
"SRXN1","predicted (union)"
"SS18L1","predicted (intersection) + predicted (union)"
"SSBP2","predicted (intersection) + predicted (union)"
"SSBP3","predicted (intersection) + predicted (union)"
"SSBP3-AS1","predicted (intersection) + predicted (union)"
"SSBP4","predicted (union)"
"SSC4D","predicted (union)"
"SSH3","predicted (union)"
"SSR1","predicted (intersection) + predicted (union)"
"SSR3","predicted (intersection) + predicted (union)"
"SSRP1","predicted (union)"
"SSTR2","predicted (intersection) + predicted (union)"
"SSU72","predicted (union)"
"SSUH2","predicted (union)"
"ST13","predicted (intersection) + predicted (union)"
"ST14","predicted (union)"
"ST3GAL2","predicted (intersection) + predicted (union)"
"ST3GAL4","predicted (union)"
"ST3GAL5","predicted (union)"
"ST3GAL6","predicted (intersection) + predicted (union)"
"ST5","predicted (union)"
"ST6GAL1","predicted (intersection) + predicted (union)"
"ST6GALNAC2","predicted (union)"
"ST6GALNAC6","predicted (intersection) + predicted (union)"
"ST7L","predicted (union)"
"ST8SIA1","predicted (intersection) + predicted (union)"
"ST8SIA2","predicted (union)"
"ST8SIA3","predicted (intersection) + predicted (union)"
"ST8SIA5","predicted (union)"
"STAC2","experimental (all) + predicted (intersection) + predicted (union)"
"STAC3","predicted (union)"
"STAM2","predicted (intersection) + predicted (union)"
"STAMBP","predicted (union)"
"STAMBPL1","predicted (union)"
"STAR","predicted (intersection) + predicted (union)"
"STARD3NL","predicted (union)"
"STARD4","predicted (union)"
"STARD5","predicted (union)"
"STARD7","predicted (intersection) + predicted (union)"
"STARD9","predicted (intersection) + predicted (union)"
"STAT1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"STAT2","predicted (intersection) + predicted (union)"
"STAT3","predicted (intersection) + predicted (union)"
"STAT4","predicted (intersection) + predicted (union)"
"STAT5B","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"STAT6","predicted (intersection) + predicted (union)"
"STAU2","predicted (intersection) + predicted (union)"
"STBD1","predicted (union)"
"STC1","predicted (union)"
"STC2","predicted (union)"
"STEAP3","predicted (intersection) + predicted (union)"
"STIM1","predicted (intersection) + predicted (union)"
"STIM2","predicted (union)"
"STIMATE","predicted (intersection) + predicted (union)"
"STK10","predicted (union)"
"STK11","experimental (all) + predicted (intersection) + predicted (union)"
"STK16","predicted (intersection) + predicted (union)"
"STK17A","predicted (union)"
"STK19","predicted (intersection) + predicted (union)"
"STK24","predicted (union)"
"STK25","predicted (intersection) + predicted (union)"
"STK3","predicted (union)"
"STK32A","predicted (union)"
"STK32B","predicted (union)"
"STK35","predicted (intersection) + predicted (union)"
"STK36","predicted (union)"
"STK38","predicted (intersection) + predicted (union)"
"STK39","predicted (intersection) + predicted (union)"
"STK4","predicted (union)"
"STK40","predicted (intersection) + predicted (union)"
"STMN1","predicted (union)"
"STMN3","predicted (union)"
"STMN4","predicted (intersection) + predicted (union)"
"STMP1","predicted (union)"
"STOM","predicted (intersection) + predicted (union)"
"STOML1","predicted (intersection) + predicted (union)"
"STOX1","predicted (intersection) + predicted (union)"
"STOX2","predicted (intersection) + predicted (union)"
"STPG1","predicted (intersection) + predicted (union)"
"STRA6","predicted (union)"
"STRADA","predicted (intersection) + predicted (union)"
"STRADB","predicted (union)"
"STRIP1","predicted (intersection) + predicted (union)"
"STRIP2","predicted (union)"
"STRN","predicted (intersection) + predicted (union)"
"STRN3","predicted (intersection) + predicted (union)"
"STRN4","predicted (union)"
"STS","predicted (union)"
"STT3A","predicted (intersection) + predicted (union)"
"STUM","predicted (intersection) + predicted (union)"
"STX16","predicted (union)"
"STX17","predicted (intersection) + predicted (union)"
"STX18","predicted (union)"
"STX1B","predicted (intersection) + predicted (union)"
"STX3","predicted (intersection) + predicted (union)"
"STX4","experimental (all) + predicted (intersection) + predicted (union)"
"STX5","predicted (intersection) + predicted (union)"
"STX6","predicted (intersection) + predicted (union)"
"STX7","predicted (intersection) + predicted (union)"
"STXBP1","predicted (union)"
"STXBP4","predicted (intersection) + predicted (union)"
"STXBP5","predicted (union)"
"STXBP5L","predicted (union)"
"STXBP6","predicted (intersection) + predicted (union)"
"STYX","predicted (union)"
"STYXL1","predicted (intersection) + predicted (union)"
"SUCLG2","predicted (intersection) + predicted (union)"
"SUCNR1","predicted (union)"
"SUCO","predicted (union)"
"SUFU","predicted (intersection) + predicted (union)"
"SUGT1","experimental (all) + predicted (intersection) + predicted (union)"
"SULF1","predicted (union)"
"SULF2","predicted (intersection) + predicted (union)"
"SULT1A1","predicted (union)"
"SULT1B1","predicted (intersection) + predicted (union)"
"SULT1C2","predicted (union)"
"SULT2A1","predicted (intersection) + predicted (union)"
"SULT4A1","predicted (union)"
"SUMO1","predicted (union)"
"SUMO3","predicted (union)"
"SUN2","predicted (intersection) + predicted (union)"
"SUN3","predicted (intersection) + predicted (union)"
"SUPT3H","predicted (union)"
"SUPT4H1","predicted (union)"
"SUPT6H","predicted (union)"
"SURF2","predicted (union)"
"SURF4","predicted (union)"
"SURF6","predicted (intersection) + predicted (union)"
"SUSD1","predicted (intersection) + predicted (union)"
"SUSD3","predicted (union)"
"SUSD5","predicted (intersection) + predicted (union)"
"SUSD6","predicted (union)"
"SUV39H1","predicted (intersection) + predicted (union)"
"SUV39H2","predicted (intersection) + predicted (union)"
"SV2A","predicted (union)"
"SV2B","predicted (intersection) + predicted (union)"
"SWAP70","predicted (intersection) + predicted (union)"
"SWSAP1","predicted (intersection) + predicted (union)"
"SYAP1","experimental (all) + predicted (intersection) + predicted (union)"
"SYDE1","predicted (union)"
"SYN1","predicted (intersection) + predicted (union)"
"SYNC","predicted (union)"
"SYNCRIP","predicted (intersection) + predicted (union)"
"SYNGR1","predicted (intersection) + predicted (union)"
"SYNGR2","predicted (union)"
"SYNGR3","predicted (union)"
"SYNJ2","predicted (union)"
"SYNJ2BP","experimental (all) + predicted (intersection) + predicted (union)"
"SYNPO","predicted (intersection) + predicted (union)"
"SYNPO2","experimental (all) + predicted (intersection) + predicted (union)"
"SYNPO2L","experimental (all) + predicted (intersection) + predicted (union)"
"SYP","predicted (intersection) + predicted (union)"
"SYPL1","predicted (intersection) + predicted (union)"
"SYPL2","predicted (intersection) + predicted (union)"
"SYS1","predicted (intersection) + predicted (union)"
"SYT11","predicted (intersection) + predicted (union)"
"SYT12","predicted (union)"
"SYT15","predicted (intersection) + predicted (union)"
"SYT17","predicted (union)"
"SYT2","predicted (intersection) + predicted (union)"
"SYT6","predicted (intersection) + predicted (union)"
"SYT7","predicted (intersection) + predicted (union)"
"SYT9","predicted (union)"
"SYTL3","predicted (intersection) + predicted (union)"
"SYTL4","predicted (intersection) + predicted (union)"
"SYVN1","predicted (union)"
"SZRD1","predicted (intersection) + predicted (union)"
"SZT2","predicted (union)"
"TAB1","predicted (union)"
"TACO1","predicted (union)"
"TACR1","predicted (intersection) + predicted (union)"
"TADA1","predicted (intersection) + predicted (union)"
"TADA2B","predicted (intersection) + predicted (union)"
"TADA3","predicted (union)"
"TAF1","predicted (intersection) + predicted (union)"
"TAF10","predicted (intersection) + predicted (union)"
"TAF13","predicted (intersection) + predicted (union)"
"TAF1A","predicted (intersection) + predicted (union)"
"TAF1B","predicted (intersection) + predicted (union)"
"TAF1C","predicted (union)"
"TAF1D","predicted (union)"
"TAF1L","predicted (union)"
"TAF5L","predicted (intersection) + predicted (union)"
"TAF8","predicted (intersection) + predicted (union)"
"TAFA5","predicted (union)"
"TAGLN2","predicted (union)"
"TAL1","predicted (union)"
"TAL2","predicted (intersection) + predicted (union)"
"TAMM41","predicted (union)"
"TANC2","predicted (union)"
"TANGO2","predicted (intersection) + predicted (union)"
"TAOK1","predicted (intersection) + predicted (union)"
"TAOK2","predicted (union)"
"TAP2","predicted (intersection) + predicted (union)"
"TAPT1","predicted (intersection) + predicted (union)"
"TARS","predicted (intersection) + predicted (union)"
"TARS2","predicted (union)"
"TAS1R1","predicted (intersection) + predicted (union)"
"TAS1R3","predicted (union)"
"TAS2R4","predicted (intersection) + predicted (union)"
"TAS2R5","predicted (intersection) + predicted (union)"
"TASOR","predicted (intersection) + predicted (union)"
"TAT","predicted (intersection) + predicted (union)"
"TATDN3","predicted (union)"
"TAX1BP1","predicted (union)"
"TAX1BP3","predicted (intersection) + predicted (union)"
"TBC1D1","predicted (union)"
"TBC1D10B","predicted (union)"
"TBC1D12","predicted (intersection) + predicted (union)"
"TBC1D13","predicted (intersection) + predicted (union)"
"TBC1D14","predicted (intersection) + predicted (union)"
"TBC1D15","predicted (intersection) + predicted (union)"
"TBC1D16","experimental (all) + predicted (intersection) + predicted (union)"
"TBC1D20","predicted (intersection) + predicted (union)"
"TBC1D22A","predicted (intersection) + predicted (union)"
"TBC1D22B","predicted (union)"
"TBC1D23","predicted (union)"
"TBC1D24","predicted (intersection) + predicted (union)"
"TBC1D25","predicted (union)"
"TBC1D26","predicted (union)"
"TBC1D2B","predicted (intersection) + predicted (union)"
"TBC1D30","predicted (union)"
"TBC1D32","predicted (intersection) + predicted (union)"
"TBC1D4","predicted (union)"
"TBC1D5","predicted (union)"
"TBC1D8","predicted (union)"
"TBC1D9","predicted (union)"
"TBCA","predicted (intersection) + predicted (union)"
"TBCD","predicted (union)"
"TBCEL","predicted (union)"
"TBKBP1","predicted (union)"
"TBL1X","predicted (union)"
"TBL2","predicted (union)"
"TBL3","experimental (all) + predicted (intersection) + predicted (union)"
"TBR1","predicted (intersection) + predicted (union)"
"TBRG1","predicted (intersection) + predicted (union)"
"TBRG4","predicted (intersection) + predicted (union)"
"TBX15","predicted (intersection) + predicted (union)"
"TBX18","predicted (intersection) + predicted (union)"
"TBX19","predicted (union)"
"TBX2","predicted (intersection) + predicted (union)"
"TBX20","predicted (intersection) + predicted (union)"
"TBX21","predicted (union)"
"TBX4","predicted (union)"
"TBX6","predicted (union)"
"TBXA2R","predicted (intersection) + predicted (union)"
"TCAF1","predicted (intersection) + predicted (union)"
"TCAIM","predicted (union)"
"TCAP","predicted (intersection) + predicted (union)"
"TCEA3","predicted (union)"
"TCEAL4","predicted (intersection) + predicted (union)"
"TCEANC","predicted (union)"
"TCEANC2","predicted (intersection) + predicted (union)"
"TCF12","predicted (union)"
"TCF20","predicted (union)"
"TCF21","predicted (union)"
"TCF23","predicted (intersection) + predicted (union)"
"TCF3","predicted (intersection) + predicted (union)"
"TCF7","predicted (union)"
"TCFL5","predicted (union)"
"TCHP","predicted (intersection) + predicted (union)"
"TCIM","predicted (union)"
"TCIRG1","predicted (intersection) + predicted (union)"
"TCL1A","predicted (union)"
"TCN2","experimental (all) + predicted (intersection) + predicted (union)"
"TCOF1","predicted (union)"
"TCP10L2","predicted (union)"
"TCP11L2","predicted (intersection) + predicted (union)"
"TCP11X2","predicted (union)"
"TCTA","predicted (intersection) + predicted (union)"
"TCTE1","predicted (intersection) + predicted (union)"
"TCTEX1D1","predicted (union)"
"TCTN1","predicted (union)"
"TDG","predicted (intersection) + predicted (union)"
"TDRD1","predicted (intersection) + predicted (union)"
"TDRD10","predicted (union)"
"TDRD6","predicted (intersection) + predicted (union)"
"TDRP","predicted (intersection) + predicted (union)"
"TEAD1","experimental (all)"
"TECPR1","predicted (intersection) + predicted (union)"
"TECPR2","predicted (intersection) + predicted (union)"
"TECTB","predicted (union)"
"TEDC1","predicted (union)"
"TEF","predicted (union)"
"TEK","predicted (intersection) + predicted (union)"
"TEKT1","predicted (union)"
"TENM3","predicted (intersection) + predicted (union)"
"TENM4","predicted (union)"
"TENT2","predicted (union)"
"TENT4A","predicted (intersection) + predicted (union)"
"TENT5B","predicted (union)"
"TENT5C","predicted (intersection) + predicted (union)"
"TEP1","experimental (all) + predicted (intersection) + predicted (union)"
"TEPP","predicted (union)"
"TERF2","predicted (intersection) + predicted (union)"
"TERT","predicted (union)"
"TES","predicted (union)"
"TESMIN","predicted (intersection) + predicted (union)"
"TESPA1","predicted (union)"
"TET1","predicted (intersection) + predicted (union)"
"TET2","predicted (union)"
"TET3","predicted (intersection) + predicted (union)"
"TEX13B","predicted (union)"
"TEX19","predicted (union)"
"TEX2","predicted (intersection) + predicted (union)"
"TEX22","predicted (intersection) + predicted (union)"
"TEX261","predicted (union)"
"TEX38","predicted (union)"
"TEX49","predicted (union)"
"TFAM","predicted (intersection) + predicted (union)"
"TFAP2B","predicted (union)"
"TFAP2C","predicted (union)"
"TFAP4","predicted (intersection) + predicted (union)"
"TFCP2","predicted (intersection) + predicted (union)"
"TFCP2L1","predicted (intersection) + predicted (union)"
"TFDP2","predicted (intersection) + predicted (union)"
"TFEB","predicted (union)"
"TFF3","predicted (union)"
"TFR2","predicted (union)"
"TFRC","predicted (union)"
"TGDS","predicted (intersection) + predicted (union)"
"TGFA","predicted (union)"
"TGFB1","predicted (intersection) + predicted (union)"
"TGFB2","predicted (union)"
"TGFB3","predicted (union)"
"TGFBR1","predicted (intersection) + predicted (union)"
"TGFBR2","predicted (intersection) + predicted (union)"
"TGIF2","predicted (intersection) + predicted (union)"
"TGM2","predicted (union)"
"TGM4","predicted (intersection) + predicted (union)"
"TGM6","predicted (union)"
"TGOLN2","predicted (intersection) + predicted (union)"
"TGS1","predicted (intersection) + predicted (union)"
"THAP1","experimental (all) + predicted (intersection) + predicted (union)"
"THAP12","predicted (union)"
"THAP2","predicted (intersection) + predicted (union)"
"THAP3","predicted (union)"
"THAP6","experimental (all) + predicted (intersection) + predicted (union)"
"THAP8","predicted (intersection) + predicted (union)"
"THBD","predicted (intersection) + predicted (union)"
"THBS1","predicted (union)"
"THBS2","predicted (intersection) + predicted (union)"
"THEM4","predicted (intersection) + predicted (union)"
"THEMIS2","predicted (union)"
"THG1L","predicted (intersection) + predicted (union)"
"THNSL2","predicted (union)"
"THOC2","predicted (union)"
"THOC5","predicted (intersection) + predicted (union)"
"THPO","predicted (union)"
"THRA","predicted (union)"
"THRB","predicted (intersection) + predicted (union)"
"THSD4","predicted (union)"
"THSD7A","predicted (intersection) + predicted (union)"
"THSD7B","predicted (union)"
"THTPA","predicted (intersection) + predicted (union)"
"THUMPD3","predicted (intersection) + predicted (union)"
"THY1","predicted (union)"
"TIAL1","experimental (all) + predicted (intersection) + predicted (union)"
"TIAM1","predicted (union)"
"TICRR","predicted (union)"
"TIFA","predicted (union)"
"TIFAB","predicted (union)"
"TIGAR","predicted (intersection) + predicted (union)"
"TIGD2","predicted (intersection) + predicted (union)"
"TIGD5","predicted (intersection) + predicted (union)"
"TIGD6","predicted (intersection) + predicted (union)"
"TIGIT","predicted (union)"
"TIMD4","predicted (union)"
"TIMELESS","predicted (intersection) + predicted (union)"
"TIMM10","experimental (all) + predicted (intersection) + predicted (union)"
"TIMM10B","predicted (union)"
"TIMM13","predicted (intersection) + predicted (union)"
"TIMM22","predicted (union)"
"TIMM29","predicted (intersection) + predicted (union)"
"TIMM50","experimental (all)"
"TIMM8A","predicted (intersection) + predicted (union)"
"TIMP3","predicted (union)"
"TIMP4","predicted (intersection) + predicted (union)"
"TINAGL1","predicted (union)"
"TIPIN","predicted (intersection) + predicted (union)"
"TIRAP","predicted (intersection) + predicted (union)"
"TJP1","predicted (union)"
"TK2","predicted (intersection) + predicted (union)"
"TKFC","predicted (intersection) + predicted (union)"
"TLCD2","predicted (intersection) + predicted (union)"
"TLCD3A","predicted (intersection) + predicted (union)"
"TLCD3B","predicted (intersection) + predicted (union)"
"TLCD4","predicted (intersection) + predicted (union)"
"TLCD5","predicted (union)"
"TLDC2","predicted (union)"
"TLE3","predicted (intersection) + predicted (union)"
"TLE4","predicted (intersection) + predicted (union)"
"TLE5","predicted (intersection) + predicted (union)"
"TLK1","predicted (intersection) + predicted (union)"
"TLK2","predicted (intersection) + predicted (union)"
"TLL1","predicted (union)"
"TLL2","predicted (union)"
"TLN1","predicted (intersection) + predicted (union)"
"TLN2","predicted (intersection) + predicted (union)"
"TLNRD1","predicted (union)"
"TLR10","experimental (all) + predicted (intersection) + predicted (union)"
"TLR3","predicted (intersection) + predicted (union)"
"TLR6","predicted (union)"
"TLR7","experimental (all) + predicted (intersection) + predicted (union)"
"TLR8","predicted (union)"
"TLX1","predicted (union)"
"TLX2","predicted (union)"
"TM2D2","predicted (intersection) + predicted (union)"
"TM2D3","predicted (union)"
"TM4SF18","predicted (union)"
"TM4SF20","predicted (intersection) + predicted (union)"
"TM4SF5","experimental (all) + predicted (intersection) + predicted (union)"
"TM7SF3","predicted (intersection) + predicted (union)"
"TM9SF2","predicted (union)"
"TM9SF3","predicted (intersection) + predicted (union)"
"TMA16","predicted (union)"
"TMBIM4","predicted (intersection) + predicted (union)"
"TMBIM6","predicted (intersection) + predicted (union)"
"TMC2","predicted (intersection) + predicted (union)"
"TMC5","predicted (intersection) + predicted (union)"
"TMC7","predicted (intersection) + predicted (union)"
"TMCC1","predicted (intersection) + predicted (union)"
"TMCC2","predicted (union)"
"TMCC3","predicted (union)"
"TMCO1","predicted (intersection) + predicted (union)"
"TMED1","predicted (intersection) + predicted (union)"
"TMED10","predicted (union)"
"TMED2","predicted (union)"
"TMED3","predicted (union)"
"TMED4","predicted (intersection) + predicted (union)"
"TMED5","predicted (union)"
"TMED7","predicted (intersection) + predicted (union)"
"TMED8","predicted (intersection) + predicted (union)"
"TMEM100","predicted (union)"
"TMEM104","predicted (union)"
"TMEM106B","predicted (intersection) + predicted (union)"
"TMEM106C","predicted (intersection) + predicted (union)"
"TMEM108","predicted (intersection) + predicted (union)"
"TMEM11","predicted (intersection) + predicted (union)"
"TMEM115","predicted (union)"
"TMEM116","predicted (intersection) + predicted (union)"
"TMEM119","predicted (intersection) + predicted (union)"
"TMEM120B","predicted (intersection) + predicted (union)"
"TMEM121","predicted (intersection) + predicted (union)"
"TMEM121B","predicted (union)"
"TMEM125","predicted (intersection) + predicted (union)"
"TMEM127","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM129","predicted (intersection) + predicted (union)"
"TMEM130","predicted (intersection) + predicted (union)"
"TMEM132B","predicted (intersection) + predicted (union)"
"TMEM132C","predicted (union)"
"TMEM134","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM135","predicted (union)"
"TMEM140","predicted (union)"
"TMEM141","predicted (intersection) + predicted (union)"
"TMEM14B","predicted (intersection) + predicted (union)"
"TMEM150A","predicted (union)"
"TMEM151A","predicted (intersection) + predicted (union)"
"TMEM151B","predicted (union)"
"TMEM154","predicted (intersection) + predicted (union)"
"TMEM156","predicted (union)"
"TMEM159","predicted (intersection) + predicted (union)"
"TMEM161A","predicted (union)"
"TMEM161B","predicted (intersection) + predicted (union)"
"TMEM164","predicted (union)"
"TMEM167A","predicted (union)"
"TMEM168","predicted (intersection) + predicted (union)"
"TMEM169","predicted (intersection) + predicted (union)"
"TMEM17","predicted (intersection) + predicted (union)"
"TMEM170A","predicted (intersection) + predicted (union)"
"TMEM170B","predicted (intersection) + predicted (union)"
"TMEM174","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM178B","predicted (intersection) + predicted (union)"
"TMEM179","predicted (union)"
"TMEM179B","predicted (intersection) + predicted (union)"
"TMEM18","predicted (union)"
"TMEM181","predicted (intersection) + predicted (union)"
"TMEM182","predicted (union)"
"TMEM184A","predicted (union)"
"TMEM184B","predicted (union)"
"TMEM185B","predicted (union)"
"TMEM186","predicted (intersection) + predicted (union)"
"TMEM189","predicted (intersection) + predicted (union)"
"TMEM19","predicted (union)"
"TMEM192","predicted (intersection) + predicted (union)"
"TMEM198","predicted (union)"
"TMEM199","predicted (intersection) + predicted (union)"
"TMEM200B","predicted (intersection) + predicted (union)"
"TMEM200C","predicted (intersection) + predicted (union)"
"TMEM201","predicted (intersection) + predicted (union)"
"TMEM212","predicted (union)"
"TMEM213","predicted (intersection) + predicted (union)"
"TMEM214","predicted (union)"
"TMEM215","predicted (union)"
"TMEM216","predicted (intersection) + predicted (union)"
"TMEM217","predicted (union)"
"TMEM220","predicted (union)"
"TMEM223","predicted (intersection) + predicted (union)"
"TMEM229B","predicted (intersection) + predicted (union)"
"TMEM231","predicted (intersection) + predicted (union)"
"TMEM232","predicted (union)"
"TMEM233","predicted (union)"
"TMEM235","predicted (intersection) + predicted (union)"
"TMEM236","predicted (intersection) + predicted (union)"
"TMEM239","predicted (union)"
"TMEM241","predicted (intersection) + predicted (union)"
"TMEM245","predicted (intersection) + predicted (union)"
"TMEM246","predicted (union)"
"TMEM25","predicted (intersection) + predicted (union)"
"TMEM250","predicted (intersection) + predicted (union)"
"TMEM251","predicted (intersection) + predicted (union)"
"TMEM252","predicted (union)"
"TMEM260","predicted (union)"
"TMEM266","predicted (union)"
"TMEM267","predicted (intersection) + predicted (union)"
"TMEM33","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM37","predicted (intersection) + predicted (union)"
"TMEM38A","predicted (intersection) + predicted (union)"
"TMEM38B","predicted (intersection) + predicted (union)"
"TMEM39A","predicted (union)"
"TMEM40","predicted (intersection) + predicted (union)"
"TMEM41A","predicted (intersection) + predicted (union)"
"TMEM43","predicted (union)"
"TMEM44","predicted (intersection) + predicted (union)"
"TMEM45B","predicted (intersection) + predicted (union)"
"TMEM47","predicted (union)"
"TMEM50A","experimental (all) + predicted (union)"
"TMEM50B","predicted (intersection) + predicted (union)"
"TMEM53","predicted (union)"
"TMEM63A","predicted (intersection) + predicted (union)"
"TMEM63B","predicted (union)"
"TMEM63C","predicted (union)"
"TMEM64","predicted (intersection) + predicted (union)"
"TMEM65","predicted (intersection) + predicted (union)"
"TMEM67","predicted (intersection) + predicted (union)"
"TMEM68","predicted (union)"
"TMEM70","predicted (union)"
"TMEM72","predicted (union)"
"TMEM81","predicted (union)"
"TMEM82","predicted (union)"
"TMEM86A","predicted (union)"
"TMEM87A","predicted (intersection) + predicted (union)"
"TMEM87B","predicted (union)"
"TMEM88","predicted (intersection) + predicted (union)"
"TMEM8A","predicted (union)"
"TMEM9","predicted (union)"
"TMEM92","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM94","predicted (intersection) + predicted (union)"
"TMEM98","predicted (intersection) + predicted (union)"
"TMEM9B","predicted (union)"
"TMF1","predicted (intersection) + predicted (union)"
"TMIE","predicted (union)"
"TMIGD2","predicted (intersection) + predicted (union)"
"TMOD1","predicted (intersection) + predicted (union)"
"TMOD2","experimental (all) + predicted (intersection) + predicted (union)"
"TMOD3","experimental (all) + predicted (intersection) + predicted (union)"
"TMPO","predicted (intersection) + predicted (union)"
"TMPPE","predicted (intersection) + predicted (union)"
"TMPRSS11A","predicted (intersection) + predicted (union)"
"TMPRSS11B","predicted (union)"
"TMPRSS13","predicted (union)"
"TMPRSS2","predicted (union)"
"TMPRSS4","predicted (union)"
"TMPRSS5","predicted (intersection) + predicted (union)"
"TMPRSS7","predicted (intersection) + predicted (union)"
"TMSB15B","predicted (intersection) + predicted (union)"
"TMSB4Y","predicted (intersection) + predicted (union)"
"TMTC1","predicted (union)"
"TMTC3","predicted (union)"
"TMTC4","predicted (union)"
"TMUB1","predicted (union)"
"TMUB2","predicted (intersection) + predicted (union)"
"TMX1","predicted (union)"
"TMX3","predicted (intersection) + predicted (union)"
"TMX4","predicted (union)"
"TNF","predicted (intersection) + predicted (union)"
"TNFAIP2","predicted (intersection) + predicted (union)"
"TNFAIP8","predicted (intersection) + predicted (union)"
"TNFAIP8L1","experimental (all) + predicted (intersection) + predicted (union)"
"TNFAIP8L3","predicted (intersection) + predicted (union)"
"TNFRSF10A","predicted (intersection) + predicted (union)"
"TNFRSF10C","predicted (intersection) + predicted (union)"
"TNFRSF10D","predicted (union)"
"TNFRSF11A","predicted (intersection) + predicted (union)"
"TNFRSF13C","predicted (intersection) + predicted (union)"
"TNFRSF14","predicted (intersection) + predicted (union)"
"TNFRSF17","predicted (intersection) + predicted (union)"
"TNFRSF19","predicted (union)"
"TNFRSF1B","predicted (intersection) + predicted (union)"
"TNFRSF8","predicted (intersection) + predicted (union)"
"TNFRSF9","predicted (intersection) + predicted (union)"
"TNFSF14","predicted (intersection) + predicted (union)"
"TNFSF15","experimental (all) + predicted (intersection) + predicted (union)"
"TNFSF8","predicted (intersection) + predicted (union)"
"TNIP1","predicted (union)"
"TNIP2","predicted (union)"
"TNIP3","experimental (all) + predicted (intersection) + predicted (union)"
"TNK2","predicted (union)"
"TNKS2","predicted (union)"
"TNN","predicted (union)"
"TNNC2","predicted (union)"
"TNNI1","predicted (intersection) + predicted (union)"
"TNNT1","predicted (union)"
"TNNT2","predicted (union)"
"TNPO1","predicted (intersection) + predicted (union)"
"TNR","predicted (intersection) + predicted (union)"
"TNRC6A","predicted (intersection) + predicted (union)"
"TNRC6B","predicted (intersection) + predicted (union)"
"TNRC6C","predicted (intersection) + predicted (union)"
