"Target","Evidence"
"MEIS1","experimental (strong) + experimental (all) + predicted (union)"
"MEIS3","predicted (union)"
"MELTF","predicted (intersection) + predicted (union)"
"MEMO1","predicted (union)"
"MEPCE","experimental (all)"
"MESD","predicted (union)"
"METRN","predicted (union)"
"METTL1","predicted (union)"
"METTL14","predicted (intersection) + predicted (union)"
"METTL16","predicted (union)"
"METTL27","predicted (union)"
"METTL6","predicted (intersection) + predicted (union)"
"METTL8","predicted (intersection) + predicted (union)"
"MFAP1","predicted (union)"
"MFAP2","predicted (union)"
"MFF","predicted (union)"
"MFHAS1","experimental (all)"
"MFN1","predicted (union)"
"MFSD14A","predicted (intersection) + predicted (union)"
"MFSD14B","predicted (union)"
"MFSD14C","predicted (union)"
"MFSD4A","predicted (union)"
"MFSD4B","predicted (union)"
"MFSD6","predicted (intersection) + predicted (union)"
"MFSD8","predicted (intersection) + predicted (union)"
"MGAM","predicted (union)"
"MGAT1","predicted (union)"
"MGAT2","predicted (union)"
"MGAT3","predicted (intersection) + predicted (union)"
"MGAT4EP","predicted (union)"
"MGAT5","predicted (union)"
"MGAT5B","predicted (union)"
"MGC15885","predicted (union)"
"MGME1","predicted (union)"
"MGMT","predicted (union)"
"MGP","predicted (union)"
"MGST3","predicted (intersection) + predicted (union)"
"MIA3","predicted (union)"
"MIB1","predicted (union)"
"MICA","predicted (union)"
"MICALCL","predicted (intersection) + predicted (union)"
"MID2","predicted (intersection) + predicted (union)"
"MIEF1","experimental (all) + predicted (intersection) + predicted (union)"
"MIEF2","predicted (union)"
"MIER1","predicted (intersection) + predicted (union)"
"MIER3","predicted (union)"
"MIF4GD","predicted (intersection) + predicted (union)"
"MINAR1","predicted (intersection) + predicted (union)"
"MINDY2","predicted (intersection) + predicted (union)"
"MINDY4","predicted (union)"
"MIOS","predicted (union)"
"MIR6501","predicted (union)"
"MIRLET7BHG","predicted (union)"
"MKKS","predicted (intersection) + predicted (union)"
"MKLN1","predicted (intersection) + predicted (union)"
"MKRN1","predicted (intersection) + predicted (union)"
"MKRN2OS","predicted (union)"
"MKX","predicted (union)"
"MLANA","predicted (union)"
"MLC1","predicted (union)"
"MLF2","predicted (union)"
"MLH3","predicted (union)"
"MLLT3","predicted (intersection) + predicted (union)"
"MLX","predicted (union)"
"MLXIP","predicted (union)"
"MMAB","predicted (intersection) + predicted (union)"
"MMACHC","predicted (union)"
"MMADHC","predicted (intersection) + predicted (union)"
"MMGT1","predicted (union)"
"MMP15","predicted (intersection) + predicted (union)"
"MMP2","predicted (union)"
"MMP8","predicted (union)"
"MMS19","predicted (union)"
"MMS22L","experimental (all) + predicted (intersection) + predicted (union)"
"MMUT","predicted (union)"
"MNS1","predicted (union)"
"MOAP1","predicted (union)"
"MOB1A","predicted (union)"
"MOB1B","predicted (intersection) + predicted (union)"
"MOB3A","predicted (union)"
"MOB3B","predicted (union)"
"MOB3C","predicted (union)"
"MOCOS","predicted (union)"
"MOCS3","predicted (union)"
"MOG","predicted (union)"
"MORC1","predicted (union)"
"MORN3","predicted (union)"
"MORN4","predicted (union)"
"MOSMO","predicted (intersection) + predicted (union)"
"MOSPD1","predicted (union)"
"MPC2","predicted (intersection) + predicted (union)"
"MPDZ","predicted (union)"
"MPEG1","predicted (union)"
"MPHOSPH8","predicted (union)"
"MPL","predicted (union)"
"MPLKIP","predicted (union)"
"MPP2","predicted (intersection) + predicted (union)"
"MPP6","predicted (union)"
"MPPED2","predicted (union)"
"MPV17L","predicted (intersection) + predicted (union)"
"MPZL2","predicted (union)"
"MPZL3","predicted (union)"
"MRAP2","predicted (intersection) + predicted (union)"
"MRAS","predicted (intersection) + predicted (union)"
"MRE11","predicted (union)"
"MREG","predicted (union)"
"MRFAP1","predicted (union)"
"MRGBP","predicted (union)"
"MRGPRX2","predicted (union)"
"MRM3","predicted (intersection) + predicted (union)"
"MRPL12","predicted (union)"
"MRPL13","predicted (union)"
"MRPL15","predicted (union)"
"MRPL17","predicted (intersection) + predicted (union)"
"MRPL19","predicted (intersection) + predicted (union)"
"MRPL3","predicted (intersection) + predicted (union)"
"MRPL30","predicted (intersection) + predicted (union)"
"MRPL33","predicted (union)"
"MRPL34","predicted (intersection) + predicted (union)"
"MRPL35","predicted (intersection) + predicted (union)"
"MRPL36","predicted (intersection) + predicted (union)"
"MRPL39","predicted (intersection) + predicted (union)"
"MRPL47","predicted (union)"
"MRPS11","predicted (union)"
"MRPS14","predicted (union)"
"MRPS16","predicted (union)"
"MRPS2","predicted (union)"
"MRPS23","predicted (union)"
"MRPS25","predicted (intersection) + predicted (union)"
"MRPS26","experimental (all)"
"MRPS30","predicted (union)"
"MRPS35","experimental (all) + predicted (union)"
"MRPS5","predicted (union)"
"MRPS7","predicted (intersection) + predicted (union)"
"MRRF","predicted (intersection) + predicted (union)"
"MRS2","predicted (intersection) + predicted (union)"
"MRTFA","predicted (union)"
"MS4A2","predicted (union)"
"MS4A3","predicted (union)"
"MS4A4A","predicted (union)"
"MSANTD3","predicted (union)"
"MSANTD4","predicted (union)"
"MSC","predicted (union)"
"MSH4","predicted (union)"
"MSH6","experimental (all) + predicted (union)"
"MSI1","predicted (union)"
"MSI2","predicted (intersection) + predicted (union)"
"MSL2","predicted (union)"
"MSL3","predicted (union)"
"MSMO1","predicted (union)"
"MSN","predicted (union)"
"MSR1","predicted (union)"
"MSTN","predicted (union)"
"MSX2","predicted (intersection) + predicted (union)"
"MT-ATP6","experimental (all)"
"MT-CO3","experimental (all)"
"MT-ND5","experimental (all)"
"MT1A","predicted (union)"
"MTA3","predicted (union)"
"MTCH2","predicted (intersection) + predicted (union)"
"MTCL1","predicted (intersection) + predicted (union)"
"MTDH","predicted (union)"
"MTERF1","predicted (intersection) + predicted (union)"
"MTERF2","predicted (union)"
"MTF1","predicted (intersection) + predicted (union)"
"MTFR1","predicted (union)"
"MTFR1L","predicted (intersection) + predicted (union)"
"MTHFD1","predicted (intersection) + predicted (union)"
"MTHFD2","predicted (intersection) + predicted (union)"
"MTHFD2L","predicted (union)"
"MTIF2","predicted (union)"
"MTMR10","predicted (intersection) + predicted (union)"
"MTMR12","predicted (union)"
"MTMR14","predicted (union)"
"MTMR3","predicted (intersection) + predicted (union)"
"MTMR7","predicted (union)"
"MTMR8","predicted (intersection) + predicted (union)"
"MTMR9","predicted (union)"
"MTO1","predicted (intersection) + predicted (union)"
"MTOR","experimental (strong) + experimental (all)"
"MTPAP","predicted (intersection) + predicted (union)"
"MTRF1L","predicted (union)"
"MTRNR2L3","predicted (union)"
"MTRNR2L4","predicted (intersection) + predicted (union)"
"MTRNR2L5","predicted (union)"
"MTSS2","predicted (union)"
"MTTP","predicted (union)"
"MTURN","predicted (intersection) + predicted (union)"
"MTUS1","experimental (all) + predicted (union)"
"MTX3","predicted (union)"
"MUC21","predicted (intersection) + predicted (union)"
"MUC4","predicted (union)"
"MUC7","predicted (intersection) + predicted (union)"
"MUL1","predicted (union)"
"MUSK","predicted (union)"
"MVB12B","predicted (intersection) + predicted (union)"
"MVK","predicted (union)"
"MX2","predicted (union)"
"MXD1","predicted (union)"
"MXD3","predicted (intersection) + predicted (union)"
"MXD4","predicted (union)"
"MXI1","predicted (intersection) + predicted (union)"
"MXRA5","predicted (union)"
"MXRA7","predicted (intersection) + predicted (union)"
"MYBL1","predicted (union)"
"MYC","experimental (all)"
"MYCBP","predicted (union)"
"MYD88","predicted (union)"
"MYDGF","predicted (union)"
"MYF5","predicted (union)"
"MYH15","predicted (intersection) + predicted (union)"
"MYH9","predicted (union)"
"MYL2","predicted (union)"
"MYL9","predicted (union)"
"MYLK3","predicted (intersection) + predicted (union)"
"MYO10","predicted (intersection) + predicted (union)"
"MYO16","predicted (union)"
"MYO18B","predicted (union)"
"MYO1A","predicted (union)"
"MYO1E","predicted (intersection) + predicted (union)"
"MYO1F","predicted (intersection) + predicted (union)"
"MYO1G","predicted (union)"
"MYO5A","predicted (union)"
"MYO5B","predicted (intersection) + predicted (union)"
"MYO6","predicted (intersection) + predicted (union)"
"MYOM2","predicted (union)"
"MYORG","predicted (intersection) + predicted (union)"
"MYOT","predicted (union)"
"MYOZ1","predicted (union)"
"MYOZ2","predicted (union)"
"MYOZ3","predicted (union)"
"MYPN","predicted (union)"
"MYSM1","predicted (intersection) + predicted (union)"
"MZF1","predicted (union)"
"N4BP1","predicted (union)"
"N4BP2L1","predicted (union)"
"N4BP2L2","predicted (intersection) + predicted (union)"
"N6AMT1","predicted (union)"
"NAA15","predicted (union)"
"NAA25","predicted (union)"
"NAA30","predicted (intersection) + predicted (union)"
"NAA35","predicted (union)"
"NAA40","predicted (union)"
"NAA50","predicted (union)"
"NAALAD2","predicted (union)"
"NAALADL1","predicted (union)"
"NAALADL2","predicted (intersection) + predicted (union)"
"NABP1","predicted (intersection) + predicted (union)"
"NABP2","predicted (intersection) + predicted (union)"
"NAF1","predicted (union)"
"NAGA","predicted (union)"
"NANOS1","predicted (intersection) + predicted (union)"
"NANP","predicted (union)"
"NAP1L1","experimental (all) + predicted (intersection) + predicted (union)"
"NAP1L3","predicted (union)"
"NAPB","predicted (union)"
"NAPEPLD","predicted (union)"
"NARS","predicted (intersection) + predicted (union)"
"NAT10","predicted (union)"
"NAT14","predicted (union)"
"NAT9","predicted (union)"
"NAV2","predicted (intersection) + predicted (union)"
"NBEAL1","predicted (union)"
"NBN","predicted (union)"
"NCAM2","predicted (union)"
"NCAN","predicted (union)"
"NCAPD3","predicted (intersection) + predicted (union)"
"NCAPH","predicted (union)"
"NCAPH2","predicted (union)"
"NCBP2","predicted (union)"
"NCDN","predicted (intersection) + predicted (union)"
"NCK2","predicted (union)"
"NCKAP1","predicted (union)"
"NCKIPSD","predicted (union)"
"NCOA1","predicted (union)"
"NCOA2","predicted (intersection) + predicted (union)"
"NCOR1","predicted (intersection) + predicted (union)"
"NCR3LG1","predicted (union)"
"NCS1","predicted (intersection) + predicted (union)"
"NDC1","predicted (union)"
"NDN","predicted (union)"
"NDNF","predicted (union)"
"NDST1","predicted (intersection) + predicted (union)"
"NDST2","predicted (union)"
"NDUFA4","predicted (union)"
"NDUFA7","predicted (union)"
"NDUFAF4","predicted (intersection) + predicted (union)"
"NDUFAF5","predicted (union)"
"NDUFB6","predicted (intersection) + predicted (union)"
"NDUFB9","predicted (union)"
"NDUFC1","predicted (intersection) + predicted (union)"
"NDUFS1","predicted (intersection) + predicted (union)"
"NDUFV3","predicted (union)"
"NECAB1","predicted (intersection) + predicted (union)"
"NECAB2","predicted (union)"
"NECAP2","predicted (union)"
"NECTIN1","predicted (union)"
"NECTIN2","predicted (union)"
"NECTIN3","predicted (intersection) + predicted (union)"
"NEDD1","predicted (intersection) + predicted (union)"
"NEGR1","predicted (intersection) + predicted (union)"
"NEK1","predicted (union)"
"NEK10","predicted (union)"
"NEK4","predicted (union)"
"NEK9","predicted (intersection) + predicted (union)"
"NEMP1","predicted (intersection) + predicted (union)"
"NEMP2","predicted (union)"
"NENF","predicted (union)"
"NEO1","predicted (intersection) + predicted (union)"
"NEPRO","predicted (intersection) + predicted (union)"
"NETO1","predicted (union)"
"NEU3","predicted (union)"
"NEURL1","predicted (intersection) + predicted (union)"
"NEURL1B","predicted (intersection) + predicted (union)"
"NEUROD4","predicted (union)"
"NEUROG2","predicted (union)"
"NEXMIF","predicted (intersection) + predicted (union)"
"NF1","predicted (union)"
"NFAM1","predicted (union)"
"NFAT5","predicted (intersection) + predicted (union)"
"NFATC2","predicted (union)"
"NFATC2IP","predicted (intersection) + predicted (union)"
"NFE2L3","predicted (intersection) + predicted (union)"
"NFIA","predicted (intersection) + predicted (union)"
"NFIB","predicted (union)"
"NFIC","predicted (union)"
"NFKBIA","predicted (intersection) + predicted (union)"
"NFKBIZ","predicted (union)"
"NFYA","predicted (union)"
"NGDN","predicted (union)"
"NGEF","predicted (union)"
"NGF","predicted (union)"
"NHEJ1","predicted (intersection) + predicted (union)"
"NHLH1","predicted (union)"
"NHLH2","predicted (union)"
"NHLRC2","predicted (intersection) + predicted (union)"
"NHLRC3","predicted (union)"
"NHS","predicted (union)"
"NIBAN1","predicted (intersection) + predicted (union)"
"NICN1","predicted (union)"
"NIFK","predicted (union)"
"NIN","predicted (union)"
"NINJ1","predicted (intersection) + predicted (union)"
"NIP7","predicted (union)"
"NIPA1","predicted (union)"
"NIPAL1","predicted (intersection) + predicted (union)"
"NIPAL2","predicted (union)"
"NIPAL4","predicted (union)"
"NIPSNAP3B","predicted (union)"
"NIT1","predicted (union)"
"NKAIN3","predicted (union)"
"NKAP","predicted (intersection) + predicted (union)"
"NKAPD1","experimental (all)"
"NKAPL","predicted (union)"
"NKD1","predicted (union)"
"NKD2","predicted (intersection) + predicted (union)"
"NKIRAS1","predicted (union)"
"NKIRAS2","predicted (intersection) + predicted (union)"
"NKRF","predicted (union)"
"NKTR","predicted (union)"
"NKX2-1","predicted (intersection) + predicted (union)"
"NKX3-1","predicted (union)"
"NKX3-2","predicted (union)"
"NKX6-2","predicted (union)"
"NKX6-3","predicted (union)"
"NLGN1","predicted (intersection) + predicted (union)"
"NLGN2","predicted (union)"
"NLK","predicted (union)"
"NLN","predicted (union)"
"NLRP6","predicted (union)"
"NLRP8","predicted (union)"
"NLRP9","predicted (union)"
"NMBR","predicted (intersection) + predicted (union)"
"NME4","predicted (intersection) + predicted (union)"
"NME5","predicted (union)"
"NME6","predicted (union)"
"NME9","predicted (intersection) + predicted (union)"
"NMNAT2","predicted (union)"
"NMUR1","predicted (union)"
"NMUR2","predicted (union)"
"NNT","predicted (union)"
"NOA1","predicted (union)"
"NOC3L","predicted (union)"
"NOL10","predicted (intersection) + predicted (union)"
"NOL12","predicted (union)"
"NOL4","predicted (union)"
"NOL4L","predicted (intersection) + predicted (union)"
"NOL9","predicted (union)"
"NOLC1","predicted (union)"
"NOM1","predicted (union)"
"NOP14","predicted (union)"
"NOP58","predicted (union)"
"NOP9","predicted (intersection) + predicted (union)"
"NOS1","predicted (union)"
"NOS1AP","predicted (union)"
"NOS3","predicted (union)"
"NOSTRIN","predicted (intersection) + predicted (union)"
"NOTCH1","predicted (union)"
"NOTCH2","predicted (union)"
"NOTO","predicted (union)"
"NOVA1","predicted (union)"
"NOVA2","predicted (intersection) + predicted (union)"
"NPAP1","predicted (intersection) + predicted (union)"
"NPAS3","predicted (union)"
"NPAT","predicted (intersection) + predicted (union)"
"NPBWR1","predicted (union)"
"NPC1L1","predicted (union)"
"NPEPPS","predicted (intersection) + predicted (union)"
"NPHP3","predicted (union)"
"NPHS1","predicted (union)"
"NPIPA5","predicted (union)"
"NPL","predicted (union)"
"NPNT","predicted (union)"
"NPR1","predicted (union)"
"NPR2","predicted (union)"
"NPR3","predicted (intersection) + predicted (union)"
"NQO1","predicted (union)"
"NQO2","predicted (intersection) + predicted (union)"
"NR1I2","predicted (union)"
"NR2C1","predicted (intersection) + predicted (union)"
"NR2C2","predicted (intersection) + predicted (union)"
"NR2F6","predicted (intersection) + predicted (union)"
"NR6A1","experimental (all) + predicted (intersection) + predicted (union)"
"NRARP","predicted (intersection) + predicted (union)"
"NRAS","predicted (intersection) + predicted (union)"
"NRBF2","predicted (union)"
"NRG1","predicted (union)"
"NRG2","predicted (union)"
"NRG4","predicted (union)"
"NRIP3","predicted (intersection) + predicted (union)"
"NRK","predicted (intersection) + predicted (union)"
"NRP1","predicted (union)"
"NRP2","predicted (union)"
"NRSN2","predicted (union)"
"NRXN1","predicted (intersection) + predicted (union)"
"NRXN3","predicted (intersection) + predicted (union)"
"NSD1","predicted (union)"
"NSD2","predicted (intersection) + predicted (union)"
"NSD3","experimental (all)"
"NSF","predicted (union)"
"NSL1","predicted (intersection) + predicted (union)"
"NSMCE2","predicted (union)"
"NSUN3","predicted (intersection) + predicted (union)"
"NSUN4","predicted (intersection) + predicted (union)"
"NSUN5","predicted (union)"
"NSUN7","predicted (union)"
"NT5C1A","predicted (intersection) + predicted (union)"
"NT5C1B","predicted (intersection) + predicted (union)"
"NT5C2","predicted (intersection) + predicted (union)"
"NT5DC1","predicted (union)"
"NTN1","predicted (intersection) + predicted (union)"
"NTN4","predicted (intersection) + predicted (union)"
"NTN5","predicted (union)"
"NTNG2","predicted (union)"
"NTPCR","predicted (union)"
"NTRK2","predicted (intersection) + predicted (union)"
"NTRK3","predicted (intersection) + predicted (union)"
"NUAK1","predicted (union)"
"NUAK2","predicted (union)"
"NUBP2","predicted (union)"
"NUCB1","predicted (union)"
"NUCKS1","predicted (union)"
"NUDCD2","predicted (intersection) + predicted (union)"
"NUDCD3","predicted (union)"
"NUDT1","predicted (union)"
"NUDT11","predicted (union)"
"NUDT15","predicted (union)"
"NUDT16","predicted (intersection) + predicted (union)"
"NUDT16L1","predicted (union)"
"NUDT19","predicted (union)"
"NUDT3","predicted (intersection) + predicted (union)"
"NUDT4","predicted (union)"
"NUDT5","predicted (union)"
"NUF2","predicted (union)"
"NUFIP2","predicted (union)"
"NUGGC","predicted (union)"
"NUMA1","predicted (union)"
"NUMBL","predicted (union)"
"NUP155","experimental (all) + predicted (intersection) + predicted (union)"
"NUP160","predicted (intersection) + predicted (union)"
"NUP37","predicted (intersection) + predicted (union)"
"NUP42","predicted (intersection) + predicted (union)"
"NUP43","predicted (union)"
"NUP50","predicted (intersection) + predicted (union)"
"NUP54","predicted (union)"
"NUP58","predicted (intersection) + predicted (union)"
"NUP62CL","predicted (union)"
"NUP88","predicted (union)"
"NUP93","predicted (union)"
"NUP98","predicted (intersection) + predicted (union)"
"NUTM1","predicted (union)"
"NUTM2E","predicted (union)"
"NWD2","predicted (union)"
"NXF1","predicted (intersection) + predicted (union)"
"NXPE3","experimental (all)"
"NXT2","predicted (union)"
"NYNRIN","predicted (intersection) + predicted (union)"
"OAF","predicted (union)"
"OARD1","predicted (union)"
"OAS2","predicted (intersection) + predicted (union)"
"OAS3","predicted (union)"
"OBSCN-AS1","predicted (union)"
"OCIAD2","predicted (intersection) + predicted (union)"
"OCM","predicted (union)"
"OCM2","predicted (union)"
"OCRL","predicted (union)"
"ODF2","predicted (union)"
"ODF2L","predicted (intersection) + predicted (union)"
"OGFOD2","predicted (union)"
"OGFRL1","predicted (union)"
"OGG1","predicted (intersection) + predicted (union)"
"OGN","predicted (intersection) + predicted (union)"
"OGT","predicted (union)"
"OLA1","predicted (union)"
"OLFM2","predicted (union)"
"OLFM4","predicted (union)"
"OLFML2A","predicted (union)"
"OLIG1","predicted (union)"
"OLIG2","predicted (union)"
"OLR1","predicted (union)"
"OMD","predicted (union)"
"ONECUT1","predicted (intersection) + predicted (union)"
"ONECUT2","predicted (intersection) + predicted (union)"
"ONECUT3","predicted (union)"
"OOSP2","predicted (intersection) + predicted (union)"
"OPA3","predicted (intersection) + predicted (union)"
"OPALIN","predicted (union)"
"OPCML","predicted (intersection) + predicted (union)"
"OPN5","predicted (union)"
"OPRK1","predicted (union)"
"OPRL1","predicted (union)"
"OPRM1","predicted (intersection) + predicted (union)"
"OR13A1","predicted (union)"
"OR2A4","predicted (intersection) + predicted (union)"
"OR4C11","predicted (union)"
"OR51E1","predicted (union)"
"OR51E2","predicted (union)"
"OR7A5","predicted (union)"
"OR7D2","predicted (intersection) + predicted (union)"
"OR9Q1","predicted (union)"
"ORAI2","predicted (union)"
"ORC4","predicted (union)"
"ORC6","predicted (intersection) + predicted (union)"
"ORMDL1","predicted (intersection) + predicted (union)"
"OS9","predicted (union)"
"OSBPL11","predicted (intersection) + predicted (union)"
"OSBPL1A","predicted (intersection) + predicted (union)"
"OSBPL3","predicted (union)"
"OSBPL8","predicted (intersection) + predicted (union)"
"OSGIN2","predicted (union)"
"OSM","predicted (union)"
"OSMR","predicted (intersection) + predicted (union)"
"OSTM1","predicted (intersection) + predicted (union)"
"OTOP3","predicted (union)"
"OTUB2","predicted (union)"
"OTUD4","predicted (union)"
"OTUD6B","predicted (intersection) + predicted (union)"
"OTUD7A","predicted (union)"
"OTULINL","predicted (intersection) + predicted (union)"
"OTX1","predicted (intersection) + predicted (union)"
"OVOL1","predicted (intersection) + predicted (union)"
"OXA1L","predicted (intersection) + predicted (union)"
"OXNAD1","predicted (union)"
"OXTR","predicted (intersection) + predicted (union)"
"P2RX1","predicted (union)"
"P2RX7","predicted (intersection) + predicted (union)"
"P2RY1","predicted (intersection) + predicted (union)"
"P2RY13","predicted (union)"
"P2RY2","predicted (intersection) + predicted (union)"
"P4HA2","predicted (union)"
"PA2G4","predicted (union)"
"PABPC1L2A","predicted (intersection) + predicted (union)"
"PABPC3","predicted (union)"
"PABPN1","predicted (intersection) + predicted (union)"
"PACRGL","predicted (intersection) + predicted (union)"
"PACS1","predicted (union)"
"PACS2","predicted (union)"
"PADI1","predicted (union)"
"PADI2","predicted (union)"
"PAFAH1B2","predicted (intersection) + predicted (union)"
"PAFAH2","predicted (union)"
"PAG1","predicted (intersection) + predicted (union)"
"PAGR1","predicted (intersection) + predicted (union)"
"PAICS","predicted (intersection) + predicted (union)"
"PAIP2B","predicted (intersection) + predicted (union)"
"PAK1","predicted (intersection) + predicted (union)"
"PAK1IP1","predicted (union)"
"PAK2","predicted (intersection) + predicted (union)"
"PAK4","predicted (union)"
"PAK6","predicted (union)"
"PALD1","experimental (all) + predicted (intersection) + predicted (union)"
"PALLD","predicted (intersection) + predicted (union)"
"PALM","predicted (union)"
"PALM3","predicted (union)"
"PANK1","predicted (intersection) + predicted (union)"
"PANK2","predicted (intersection) + predicted (union)"
"PANK3","predicted (union)"
"PANK4","predicted (union)"
"PANX1","predicted (union)"
"PAPOLA","predicted (intersection) + predicted (union)"
"PAPOLG","predicted (intersection) + predicted (union)"
"PAPPA","predicted (intersection) + predicted (union)"
"PAPPA2","predicted (union)"
"PAQR3","predicted (intersection) + predicted (union)"
"PAQR8","predicted (union)"
"PAQR9","predicted (union)"
"PARD3B","predicted (intersection) + predicted (union)"
"PARD6B","predicted (intersection) + predicted (union)"
"PARD6G","predicted (union)"
"PARL","predicted (union)"
"PARP14","predicted (union)"
"PARP15","predicted (union)"
"PARP16","predicted (union)"
"PARP2","predicted (union)"
"PARP9","predicted (union)"
"PARPBP","predicted (intersection) + predicted (union)"
"PARS2","predicted (intersection) + predicted (union)"
"PARVA","predicted (intersection) + predicted (union)"
"PARVB","predicted (union)"
"PATE1","predicted (intersection) + predicted (union)"
"PATE2","predicted (union)"
"PATJ","predicted (union)"
"PATL1","predicted (union)"
"PAWR","predicted (intersection) + predicted (union)"
"PAX1","predicted (union)"
"PAX2","predicted (union)"
"PAX3","predicted (union)"
"PAX6","predicted (union)"
"PAX7","predicted (intersection) + predicted (union)"
"PAXBP1","experimental (all)"
"PBX1","experimental (all) + predicted (intersection) + predicted (union)"
"PBX2","predicted (union)"
"PBX3","predicted (intersection) + predicted (union)"
"PC","predicted (union)"
"PCARE","predicted (union)"
"PCBP4","predicted (intersection) + predicted (union)"
"PCDH11X","predicted (union)"
"PCDH15","predicted (union)"
"PCDH17","predicted (intersection) + predicted (union)"
"PCDH19","predicted (intersection) + predicted (union)"
"PCDH7","predicted (union)"
"PCDHA9","predicted (union)"
"PCDHB15","predicted (intersection) + predicted (union)"
"PCDHB17P","predicted (union)"
"PCDHB4","predicted (union)"
"PCDHB5","predicted (intersection) + predicted (union)"
"PCGF3","predicted (intersection) + predicted (union)"
"PCGF5","predicted (intersection) + predicted (union)"
"PCNP","predicted (intersection) + predicted (union)"
"PCP4L1","predicted (union)"
"PCSK1","predicted (union)"
"PCSK5","predicted (union)"
"PCTP","predicted (intersection) + predicted (union)"
"PCYOX1L","predicted (intersection) + predicted (union)"
"PCYT1A","predicted (intersection) + predicted (union)"
"PCYT1B","predicted (intersection) + predicted (union)"
"PDAP1","predicted (union)"
"PDCD10","predicted (union)"
"PDCD11","predicted (union)"
"PDCD2","predicted (union)"
"PDCD4","predicted (union)"
"PDCD7","predicted (union)"
"PDCL","predicted (intersection) + predicted (union)"
"PDE10A","predicted (union)"
"PDE11A","predicted (intersection) + predicted (union)"
"PDE12","experimental (all) + predicted (intersection) + predicted (union)"
"PDE1A","predicted (intersection) + predicted (union)"
"PDE1C","predicted (union)"
"PDE2A","predicted (intersection) + predicted (union)"
"PDE3A","predicted (intersection) + predicted (union)"
"PDE3B","predicted (union)"
"PDE4A","predicted (union)"
"PDE4B","predicted (union)"
"PDE4D","predicted (union)"
"PDE5A","predicted (union)"
"PDE6A","predicted (union)"
"PDE6B","predicted (union)"
"PDE6D","predicted (intersection) + predicted (union)"
"PDE7A","predicted (union)"
"PDE7B","predicted (intersection) + predicted (union)"
"PDE8B","predicted (union)"
"PDGFA","predicted (union)"
"PDGFB","predicted (union)"
"PDGFRA","predicted (intersection) + predicted (union)"
"PDIA3","predicted (union)"
"PDK1","predicted (intersection) + predicted (union)"
"PDK2","predicted (union)"
"PDK4","predicted (union)"
"PDLIM2","predicted (union)"
"PDLIM3","predicted (union)"
"PDLIM5","predicted (intersection) + predicted (union)"
"PDLIM7","predicted (union)"
"PDP2","predicted (intersection) + predicted (union)"
"PDPK1","predicted (union)"
"PDPR","predicted (intersection) + predicted (union)"
"PDS5B","predicted (union)"
"PDSS2","predicted (union)"
"PDX1","predicted (union)"
"PDXDC1","predicted (union)"
"PDZD11","predicted (intersection) + predicted (union)"
"PDZD2","predicted (intersection) + predicted (union)"
"PDZD8","predicted (intersection) + predicted (union)"
"PDZRN3","predicted (union)"
"PEAK1","predicted (union)"
"PEAR1","predicted (union)"
"PEG10","predicted (intersection) + predicted (union)"
"PELI2","predicted (union)"
"PELI3","predicted (intersection) + predicted (union)"
"PELO","predicted (union)"
"PER1","predicted (union)"
"PERP","predicted (union)"
"PES1","predicted (union)"
"PEX11B","predicted (union)"
"PEX13","predicted (intersection) + predicted (union)"
"PEX19","predicted (union)"
"PEX26","predicted (union)"
"PEX3","predicted (union)"
"PEX5","predicted (union)"
"PEX5L","predicted (intersection) + predicted (union)"
"PEX7","predicted (union)"
"PF4","predicted (union)"
"PFKFB1","predicted (union)"
"PFKFB2","predicted (intersection) + predicted (union)"
"PFKFB3","predicted (intersection) + predicted (union)"
"PFKFB4","predicted (union)"
"PFKL","predicted (union)"
"PFN2","predicted (union)"
"PGAM1","predicted (union)"
"PGAM4","predicted (union)"
"PGAP1","predicted (intersection) + predicted (union)"
"PGAP3","predicted (union)"
"PGBD1","predicted (union)"
"PGBD4","predicted (union)"
"PGF","predicted (union)"
"PGK1","predicted (union)"
"PGLYRP2","predicted (union)"
"PGM2L1","predicted (intersection) + predicted (union)"
"PGM3","predicted (intersection) + predicted (union)"
"PGM5","predicted (union)"
"PGPEP1","predicted (union)"
"PGR","predicted (intersection) + predicted (union)"
"PGRMC1","predicted (union)"
"PHACTR1","predicted (intersection) + predicted (union)"
"PHACTR2","predicted (intersection) + predicted (union)"
"PHACTR3","predicted (union)"
"PHACTR4","predicted (intersection) + predicted (union)"
"PHC2","predicted (intersection) + predicted (union)"
"PHC3","predicted (intersection) + predicted (union)"
"PHEX","predicted (intersection) + predicted (union)"
"PHF12","predicted (intersection) + predicted (union)"
"PHF14","predicted (intersection) + predicted (union)"
"PHF19","predicted (union)"
"PHF20","predicted (intersection) + predicted (union)"
"PHF20L1","predicted (union)"
"PHF24","predicted (intersection) + predicted (union)"
"PHF3","predicted (intersection) + predicted (union)"
"PHF5A","predicted (union)"
"PHF6","predicted (intersection) + predicted (union)"
"PHF7","predicted (union)"
"PHF8","predicted (intersection) + predicted (union)"
"PHIP","predicted (intersection) + predicted (union)"
"PHKA2","predicted (intersection) + predicted (union)"
"PHKG2","predicted (intersection) + predicted (union)"
"PHTF2","predicted (union)"
"PHYHIPL","predicted (intersection) + predicted (union)"
"PI15","predicted (union)"
"PI16","predicted (union)"
"PI4K2A","predicted (union)"
"PI4K2B","predicted (union)"
"PI4KA","predicted (union)"
