"Target","Evidence"
"KIAA1614","predicted (union)"
"KIAA1958","predicted (intersection) + predicted (union)"
"KIF2A","predicted (union)"
"KIF3B","predicted (intersection) + predicted (union)"
"KIF5C","predicted (union)"
"KIN","predicted (intersection) + predicted (union)"
"KIRREL2","predicted (union)"
"KLB","predicted (intersection) + predicted (union)"
"KLF12","predicted (union)"
"KLF15","predicted (intersection) + predicted (union)"
"KLF6","predicted (intersection) + predicted (union)"
"KLF7","predicted (union)"
"KLF8","predicted (union)"
"KLHDC10","predicted (union)"
"KLHL15","predicted (intersection) + predicted (union)"
"KLHL18","predicted (union)"
"KLHL2","predicted (union)"
"KLHL21","predicted (union)"
"KLHL41","predicted (union)"
"KLRK1","predicted (union)"
"KMT2D","predicted (union)"
"KNCN","predicted (union)"
"KNL1","predicted (intersection) + predicted (union)"
"KNOP1","predicted (union)"
"KNSTRN","predicted (intersection) + predicted (union)"
"KPNA1","predicted (union)"
"KPNA4","predicted (union)"
"KPNA5","predicted (union)"
"KPNA6","predicted (union)"
"KRAS","predicted (intersection) + predicted (union)"
"KRBA2","predicted (intersection) + predicted (union)"
"KREMEN1","predicted (union)"
"KRIT1","predicted (union)"
"KRT13","predicted (union)"
"KRT31","predicted (union)"
"KRT80","predicted (intersection) + predicted (union)"
"KRTAP1-5","predicted (intersection) + predicted (union)"
"KSR1","predicted (intersection) + predicted (union)"
"KSR2","predicted (union)"
"KY","predicted (union)"
"L1CAM","predicted (union)"
"L2HGDH","predicted (intersection) + predicted (union)"
"LACC1","predicted (intersection) + predicted (union)"
"LAGE3","predicted (union)"
"LAMC3","predicted (union)"
"LAMP2","predicted (union)"
"LAMTOR3","predicted (intersection) + predicted (union)"
"LANCL2","predicted (intersection) + predicted (union)"
"LANCL3","predicted (union)"
"LARGE1","predicted (union)"
"LARP1","experimental (all) + predicted (intersection) + predicted (union)"
"LARS2","predicted (union)"
"LAX1","predicted (intersection) + predicted (union)"
"LAYN","predicted (union)"
"LBH","predicted (intersection) + predicted (union)"
"LBHD1","predicted (union)"
"LBP","predicted (union)"
"LCOR","predicted (intersection) + predicted (union)"
"LDAH","predicted (intersection) + predicted (union)"
"LDB3","predicted (union)"
"LDHAL6B","predicted (union)"
"LDLRAD2","predicted (union)"
"LEF1","predicted (union)"
"LEFTY2","predicted (union)"
"LEP","predicted (union)"
"LEPROT","predicted (union)"
"LEPROTL1","predicted (union)"
"LGI2","predicted (intersection) + predicted (union)"
"LGSN","predicted (union)"
"LHFPL4","predicted (union)"
"LHX4","predicted (union)"
"LHX6","predicted (union)"
"LHX9","predicted (union)"
"LILRB4","predicted (union)"
"LIMD1","predicted (union)"
"LIN7A","predicted (union)"
"LINC01006","predicted (intersection) + predicted (union)"
"LINC01548","predicted (intersection) + predicted (union)"
"LINC01556","experimental (all)"
"LINC01588","predicted (union)"
"LINC01999","predicted (union)"
"LINC02108","predicted (union)"
"LINS1","predicted (intersection) + predicted (union)"
"LIPG","predicted (intersection) + predicted (union)"
"LIPH","predicted (union)"
"LIPN","predicted (union)"
"LLGL1","predicted (union)"
"LLPH","predicted (intersection) + predicted (union)"
"LMAN1","predicted (union)"
"LMAN2L","predicted (union)"
"LMBR1","predicted (intersection) + predicted (union)"
"LMCD1","predicted (union)"
"LMF1","predicted (intersection) + predicted (union)"
"LMO3","predicted (union)"
"LMOD1","predicted (intersection) + predicted (union)"
"LMOD3","predicted (union)"
"LMTK2","predicted (union)"
"LNPEP","predicted (intersection) + predicted (union)"
"LNPK","predicted (union)"
"LNX2","predicted (union)"
"LOC100288208","predicted (intersection) + predicted (union)"
"LOC105373958","predicted (union)"
"LOC107983990","predicted (intersection) + predicted (union)"
"LOC441179","predicted (union)"
"LONP2","predicted (union)"
"LONRF2","predicted (intersection) + predicted (union)"
"LOXL4","predicted (intersection) + predicted (union)"
"LPAR3","predicted (intersection) + predicted (union)"
"LPGAT1","predicted (intersection) + predicted (union)"
"LPIN2","predicted (union)"
"LRATD1","predicted (union)"
"LRATD2","predicted (union)"
"LRCH2","predicted (union)"
"LRIG2","predicted (union)"
"LRIG3","predicted (intersection) + predicted (union)"
"LRP1","predicted (union)"
"LRP10","predicted (union)"
"LRP11","predicted (union)"
"LRP6","predicted (intersection) + predicted (union)"
"LRPAP1","predicted (intersection) + predicted (union)"
"LRPPRC","predicted (union)"
"LRRC1","predicted (union)"
"LRRC14","predicted (union)"
"LRRC14B","predicted (union)"
"LRRC2","predicted (intersection) + predicted (union)"
"LRRC3","predicted (intersection) + predicted (union)"
"LRRC34","predicted (intersection) + predicted (union)"
"LRRC40","predicted (intersection) + predicted (union)"
"LRRC42","predicted (union)"
"LRRC47","predicted (union)"
"LRRC56","predicted (union)"
"LRRC58","predicted (union)"
"LRRC59","predicted (intersection) + predicted (union)"
"LRRC61","predicted (intersection) + predicted (union)"
"LRRC75A","predicted (intersection) + predicted (union)"
"LRRTM3","predicted (union)"
"LRTM1","predicted (union)"
"LRTM2","predicted (union)"
"LSAMP","predicted (union)"
"LSG1","predicted (intersection) + predicted (union)"
"LSM2","predicted (intersection) + predicted (union)"
"LSM6","predicted (union)"
"LSM8","predicted (union)"
"LTA","predicted (intersection) + predicted (union)"
"LUC7L","predicted (union)"
"LURAP1L","predicted (union)"
"LUZP1","predicted (union)"
"LUZP6","predicted (intersection) + predicted (union)"
"LYPD5","predicted (intersection) + predicted (union)"
"LYPD6","predicted (union)"
"LYRM2","predicted (union)"
"LYRM4","predicted (intersection) + predicted (union)"
"LYRM7","predicted (union)"
"MACC1","predicted (intersection) + predicted (union)"
"MACROD2","predicted (intersection) + predicted (union)"
"MAF","predicted (union)"
"MAFA","predicted (union)"
"MAFB","predicted (union)"
"MAFG","predicted (union)"
"MAGEA1","predicted (union)"
"MAGOHB","predicted (intersection) + predicted (union)"
"MAML1","predicted (union)"
"MAML2","predicted (intersection) + predicted (union)"
"MAN1A1","predicted (union)"
"MAN1A2","predicted (union)"
"MANBAL","predicted (union)"
"MAP1B","predicted (intersection) + predicted (union)"
"MAP1LC3B","predicted (intersection) + predicted (union)"
"MAP2K4","predicted (intersection) + predicted (union)"
"MAP2K7","predicted (union)"
"MAP3K1","predicted (intersection) + predicted (union)"
"MAP3K21","predicted (union)"
"MAP3K9","predicted (intersection) + predicted (union)"
"MAP4K2","predicted (intersection) + predicted (union)"
"MAP4K4","predicted (union)"
"MAP4K5","predicted (union)"
"MAP7","predicted (union)"
"MAP9","predicted (intersection) + predicted (union)"
"MAPK1","predicted (union)"
"MAPK10","predicted (union)"
"MAPK11","predicted (union)"
"MAPK13","predicted (intersection) + predicted (union)"
"MAPK14","predicted (intersection) + predicted (union)"
"MAPK1IP1L","predicted (union)"
"MAPK4","predicted (union)"
"MAPK8","predicted (union)"
"MAPK9","predicted (union)"
"MAPKAPK2","predicted (intersection) + predicted (union)"
"MAPRE3","predicted (union)"
"MARC1","predicted (union)"
"MARCH3","predicted (union)"
"MARCH7","predicted (union)"
"MARCH8","predicted (union)"
"MARF1","predicted (union)"
"MARVELD3","predicted (union)"
"MAT1A","predicted (union)"
"MAT2A","predicted (union)"
"MATN1","predicted (union)"
"MAVS","predicted (union)"
"MBD1","predicted (union)"
"MBD3","predicted (union)"
"MBD4","predicted (intersection) + predicted (union)"
"MBLAC2","predicted (intersection) + predicted (union)"
"MBNL3","predicted (union)"
"MBOAT2","predicted (union)"
"MBP","predicted (intersection) + predicted (union)"
"MC2R","predicted (intersection) + predicted (union)"
"MC5R","predicted (union)"
"MCAT","predicted (intersection) + predicted (union)"
"MCM4","predicted (union)"
"MCM8","predicted (union)"
"MCOLN1","predicted (union)"
"MCOLN3","predicted (intersection) + predicted (union)"
"MCTP2","predicted (union)"
"MCTS1","predicted (union)"
"MDFIC","predicted (intersection) + predicted (union)"
"MDM1","predicted (intersection) + predicted (union)"
"MDM4","predicted (union)"
"MDN1","predicted (union)"
"MEAK7","predicted (union)"
"MECR","predicted (intersection) + predicted (union)"
"MED12L","predicted (union)"
"MED19","predicted (union)"
"MED28","predicted (intersection) + predicted (union)"
"MED7","predicted (union)"
"MEF2A","predicted (union)"
"MEF2C","predicted (union)"
"MEF2D","predicted (intersection) + predicted (union)"
"MEOX1","predicted (union)"
"MEPE","predicted (union)"
"MESD","predicted (union)"
"MESP1","predicted (union)"
"METAP2","predicted (intersection) + predicted (union)"
"METTL15","predicted (union)"
"METTL21A","predicted (union)"
"METTL7A","predicted (union)"
"METTL8","predicted (intersection) + predicted (union)"
"MFAP2","predicted (union)"
"MFAP3L","predicted (union)"
"MFF","predicted (union)"
"MFN1","predicted (union)"
"MFSD13A","predicted (union)"
"MFSD14B","predicted (union)"
"MFSD14C","predicted (union)"
"MFSD4B","predicted (intersection) + predicted (union)"
"MFSD8","predicted (intersection) + predicted (union)"
"MFSD9","predicted (intersection) + predicted (union)"
"MGA","predicted (intersection) + predicted (union)"
"MGAT3","predicted (union)"
"MGAT4A","predicted (union)"
"MGAT4EP","predicted (union)"
"MGRN1","predicted (union)"
"MICOS10","predicted (union)"
"MID1","predicted (union)"
"MIEF2","predicted (union)"
"MIGA2","predicted (union)"
"MIIP","predicted (intersection) + predicted (union)"
"MINDY2","predicted (union)"
"MINPP1","predicted (union)"
"MIRLET7BHG","predicted (intersection) + predicted (union)"
"MKI67","predicted (union)"
"MKKS","predicted (union)"
"MKLN1","predicted (intersection) + predicted (union)"
"MLANA","predicted (union)"
"MLH3","predicted (union)"
"MLIP","predicted (intersection) + predicted (union)"
"MLLT11","predicted (union)"
"MLLT3","predicted (union)"
"MLXIP","predicted (intersection) + predicted (union)"
"MMADHC","predicted (union)"
"MMD2","predicted (intersection) + predicted (union)"
"MME","predicted (union)"
"MMGT1","predicted (union)"
"MMP15","predicted (union)"
"MMP17","predicted (union)"
"MOB3C","predicted (intersection) + predicted (union)"
"MOCS2","predicted (intersection) + predicted (union)"
"MOCS3","predicted (union)"
"MOGAT3","predicted (intersection) + predicted (union)"
"MON1B","predicted (union)"
"MORC4","predicted (intersection) + predicted (union)"
"MORN4","predicted (intersection) + predicted (union)"
"MOSPD1","predicted (union)"
"MPI","predicted (union)"
"MPL","predicted (intersection) + predicted (union)"
"MPP2","predicted (intersection) + predicted (union)"
"MPPE1","predicted (union)"
"MPPED2","predicted (intersection) + predicted (union)"
"MPRIP","predicted (union)"
"MPST","predicted (union)"
"MPV17L","predicted (union)"
"MPZL1","predicted (intersection) + predicted (union)"
"MPZL3","predicted (union)"
"MRAP2","predicted (union)"
"MRGPRF","predicted (union)"
"MRM3","predicted (union)"
"MRO","predicted (intersection) + predicted (union)"
"MROH6","predicted (union)"
"MRPL11","predicted (union)"
"MRPL12","predicted (union)"
"MRPL13","predicted (union)"
"MRPL15","predicted (intersection) + predicted (union)"
"MRPL18","predicted (intersection) + predicted (union)"
"MRPL3","predicted (intersection) + predicted (union)"
"MRPL39","predicted (union)"
"MRPL42","predicted (intersection) + predicted (union)"
"MRPL44","predicted (intersection) + predicted (union)"
"MRPL50","predicted (union)"
"MRPL51","predicted (union)"
"MRPS23","predicted (union)"
"MRPS25","predicted (union)"
"MRPS5","predicted (union)"
"MRRF","predicted (intersection) + predicted (union)"
"MS4A7","predicted (intersection) + predicted (union)"
"MSANTD2","predicted (union)"
"MSANTD3","predicted (union)"
"MSANTD4","predicted (intersection) + predicted (union)"
"MSH3","predicted (union)"
"MSH6","predicted (union)"
"MSN","predicted (intersection) + predicted (union)"
"MSRB2","predicted (union)"
"MSRB3","predicted (union)"
"MSX2","predicted (intersection) + predicted (union)"
"MTA3","predicted (intersection) + predicted (union)"
"MTCP1","predicted (union)"
"MTERF1","predicted (union)"
"MTHFD1L","predicted (union)"
"MTHFD2","predicted (intersection) + predicted (union)"
"MTIF2","predicted (intersection) + predicted (union)"
"MTMR6","predicted (intersection) + predicted (union)"
"MTMR8","predicted (union)"
"MTMR9","predicted (intersection) + predicted (union)"
"MTPN","predicted (intersection) + predicted (union)"
"MTR","predicted (union)"
"MTSS1","predicted (union)"
"MUCL3","experimental (all) + predicted (intersection) + predicted (union)"
"MVB12B","predicted (union)"
"MXD1","predicted (intersection) + predicted (union)"
"MXI1","predicted (union)"
"MXRA7","predicted (union)"
"MYADM","predicted (union)"
"MYBL1","predicted (intersection) + predicted (union)"
"MYBPC1","predicted (intersection) + predicted (union)"
"MYBPH","predicted (intersection) + predicted (union)"
"MYEF2","predicted (union)"
"MYH15","predicted (union)"
"MYH9","predicted (union)"
"MYLK3","predicted (union)"
"MYO10","predicted (union)"
"MYO1A","predicted (union)"
"MYO1E","predicted (union)"
"MYO5B","predicted (union)"
"MYO6","predicted (union)"
"MYO9A","predicted (intersection) + predicted (union)"
"MYOM2","predicted (union)"
"MYORG","predicted (intersection) + predicted (union)"
"MYPN","predicted (union)"
"MYSM1","predicted (union)"
"N4BP1","predicted (union)"
"N4BP2L2","predicted (union)"
"N6AMT1","predicted (intersection) + predicted (union)"
"NAA25","predicted (union)"
"NAA35","predicted (intersection) + predicted (union)"
"NAA50","predicted (union)"
"NAB1","predicted (union)"
"NACC1","predicted (union)"
"NADK2","predicted (union)"
"NANOS1","predicted (intersection) + predicted (union)"
"NANP","predicted (intersection) + predicted (union)"
"NAP1L1","predicted (union)"
"NAPB","predicted (union)"
"NARF","predicted (intersection) + predicted (union)"
"NASP","predicted (union)"
"NBEAL1","predicted (intersection) + predicted (union)"
"NBN","predicted (intersection) + predicted (union)"
"NCAM1","predicted (union)"
"NCAM2","predicted (union)"
"NCBP1","predicted (union)"
"NCK1","predicted (union)"
"NCKAP1","predicted (intersection) + predicted (union)"
"NCKIPSD","predicted (union)"
"NCOA1","predicted (union)"
"NCOR1","predicted (intersection) + predicted (union)"
"NCR3LG1","predicted (union)"
"NDRG3","predicted (intersection) + predicted (union)"
"NDUFA10","predicted (union)"
"NDUFA5","predicted (union)"
"NDUFA7","predicted (intersection) + predicted (union)"
"NDUFB9","predicted (union)"
"NDUFC1","predicted (union)"
"NDUFS1","predicted (intersection) + predicted (union)"
"NDUFV3","predicted (union)"
"NEBL","predicted (union)"
"NECAP2","predicted (union)"
"NECTIN3","predicted (intersection) + predicted (union)"
"NEDD4","predicted (intersection) + predicted (union)"
"NEDD9","predicted (union)"
"NEK11","predicted (intersection) + predicted (union)"
"NEK9","predicted (intersection) + predicted (union)"
"NEMP1","predicted (union)"
"NETO2","predicted (union)"
"NEU3","predicted (intersection) + predicted (union)"
"NEURL4","predicted (union)"
"NEUROG2","predicted (union)"
"NEXMIF","predicted (intersection) + predicted (union)"
"NFAM1","predicted (intersection) + predicted (union)"
"NFAT5","predicted (union)"
"NFATC1","predicted (union)"
"NFATC2","predicted (intersection) + predicted (union)"
"NFATC3","predicted (intersection) + predicted (union)"
"NFATC4","predicted (intersection) + predicted (union)"
"NFE2L3","predicted (intersection) + predicted (union)"
"NFIB","predicted (intersection) + predicted (union)"
"NFIX","experimental (all) + predicted (intersection) + predicted (union)"
"NFRKB","predicted (union)"
"NFS1","predicted (union)"
"NFYA","predicted (intersection) + predicted (union)"
"NGRN","predicted (intersection) + predicted (union)"
"NHS","predicted (intersection) + predicted (union)"
"NIBAN1","predicted (union)"
"NIBAN2","predicted (union)"
"NICN1","predicted (union)"
"NID1","predicted (union)"
"NIN","predicted (union)"
"NINJ1","predicted (union)"
"NIP7","predicted (union)"
"NIPA1","predicted (union)"
"NISCH","predicted (union)"
"NKAP","predicted (intersection) + predicted (union)"
"NKD2","predicted (union)"
"NKX2-2","predicted (union)"
"NKX2-8","predicted (union)"
"NKX3-2","predicted (union)"
"NLE1","predicted (intersection) + predicted (union)"
"NLN","predicted (intersection) + predicted (union)"
"NLRP12","predicted (union)"
"NLRP6","predicted (union)"
"NLRP9","predicted (union)"
"NOA1","predicted (union)"
"NOL10","predicted (intersection) + predicted (union)"
"NOL4L","predicted (union)"
"NOM1","predicted (intersection) + predicted (union)"
"NOP53","predicted (union)"
"NOS1","predicted (intersection) + predicted (union)"
"NOTCH1","predicted (union)"
"NOTCH2","predicted (intersection) + predicted (union)"
"NOTCH3","predicted (intersection) + predicted (union)"
"NOTO","predicted (union)"
"NOVA2","predicted (union)"
"NOX4","predicted (union)"
"NPAS1","predicted (intersection) + predicted (union)"
"NPAS2","predicted (union)"
"NPAT","predicted (union)"
"NPC1","predicted (union)"
"NPEPPS","predicted (intersection) + predicted (union)"
"NPNT","predicted (union)"
"NPR3","predicted (intersection) + predicted (union)"
"NPRL3","predicted (union)"
"NPTX1","predicted (union)"
"NPY2R","predicted (union)"
"NPY4R","predicted (union)"
"NQO2","predicted (intersection) + predicted (union)"
"NR1D2","predicted (intersection) + predicted (union)"
"NR2C2","predicted (intersection) + predicted (union)"
"NR6A1","predicted (union)"
"NRAS","predicted (union)"
"NRBP2","predicted (union)"
"NRCAM","predicted (intersection) + predicted (union)"
"NRDE2","predicted (union)"
"NRG1","predicted (union)"
"NRK","predicted (union)"
"NRP2","predicted (intersection) + predicted (union)"
"NSD1","predicted (intersection) + predicted (union)"
"NSD2","predicted (union)"
"NSD3","predicted (intersection) + predicted (union)"
"NSG2","predicted (intersection) + predicted (union)"
"NSL1","predicted (union)"
"NSUN3","predicted (union)"
"NSUN4","predicted (intersection) + predicted (union)"
"NT5C1A","predicted (intersection) + predicted (union)"
"NT5C2","predicted (union)"
"NT5DC1","predicted (union)"
"NT5DC3","predicted (union)"
"NT5M","predicted (union)"
"NTRK2","predicted (union)"
"NTRK3","predicted (intersection) + predicted (union)"
"NUAK1","predicted (union)"
"NUAK2","predicted (intersection) + predicted (union)"
"NUDCD2","predicted (intersection) + predicted (union)"
"NUDT13","predicted (union)"
"NUDT16","predicted (intersection) + predicted (union)"
"NUDT3","predicted (union)"
"NUDT7","predicted (intersection) + predicted (union)"
"NUDT9","predicted (union)"
"NUF2","predicted (intersection) + predicted (union)"
"NUFIP2","predicted (union)"
"NUMA1","predicted (intersection) + predicted (union)"
"NUP155","predicted (union)"
"NUP188","predicted (union)"
"NUP205","predicted (union)"
"NUP37","predicted (intersection) + predicted (union)"
"NUP50","predicted (intersection) + predicted (union)"
"NUP88","predicted (union)"
"NUP93","predicted (intersection) + predicted (union)"
"NXPH1","predicted (intersection) + predicted (union)"
"NYX","predicted (intersection) + predicted (union)"
"OAF","predicted (intersection) + predicted (union)"
"OCLN","predicted (union)"
"ODF2L","predicted (intersection) + predicted (union)"
"ODR4","predicted (intersection) + predicted (union)"
"OGA","predicted (union)"
"OGFOD1","predicted (union)"
"OGFOD3","predicted (union)"
"OGFRL1","predicted (intersection) + predicted (union)"
"OIT3","predicted (union)"
"OLFM1","predicted (union)"
"OLFM2","predicted (intersection) + predicted (union)"
"OLR1","predicted (intersection) + predicted (union)"
"OMP","predicted (union)"
"ONECUT1","predicted (union)"
"ONECUT2","predicted (intersection) + predicted (union)"
"OOSP2","predicted (union)"
"OPA3","predicted (union)"
"OPN5","predicted (union)"
"OPRM1","predicted (union)"
"OR2L2","predicted (union)"
"OR4N4","predicted (union)"
"OR6N1","predicted (union)"
"OR6T1","predicted (union)"
"ORC4","predicted (union)"
"ORC6","predicted (intersection) + predicted (union)"
"ORMDL3","predicted (union)"
"OSBPL1A","predicted (intersection) + predicted (union)"
"OSBPL8","predicted (intersection) + predicted (union)"
"OSMR","predicted (intersection) + predicted (union)"
"OSTF1","predicted (union)"
"OTUD3","predicted (intersection) + predicted (union)"
"OTUD6A","predicted (intersection) + predicted (union)"
"OTULINL","predicted (intersection) + predicted (union)"
"OXA1L","predicted (union)"
"OXCT1","predicted (union)"
"OXNAD1","predicted (intersection) + predicted (union)"
"P2RX6","predicted (intersection) + predicted (union)"
"P2RY14","predicted (intersection) + predicted (union)"
"PABPC1","predicted (intersection) + predicted (union)"
"PACRGL","predicted (intersection) + predicted (union)"
"PACS1","predicted (union)"
"PACS2","predicted (union)"
"PACSIN2","predicted (intersection) + predicted (union)"
"PADI2","predicted (union)"
"PAG1","predicted (union)"
"PAK3","predicted (union)"
"PAK4","predicted (union)"
"PALM2-AKAP2","predicted (intersection) + predicted (union)"
"PANK4","predicted (union)"
"PAOX","predicted (union)"
"PAPLN","predicted (intersection) + predicted (union)"
"PAPOLA","predicted (union)"
"PAPOLB","predicted (union)"
"PAPOLG","predicted (union)"
"PAPPA","predicted (intersection) + predicted (union)"
"PAQR7","predicted (union)"
"PARD3","predicted (union)"
"PARD6B","predicted (intersection) + predicted (union)"
"PARN","predicted (union)"
"PARP14","predicted (union)"
"PARP9","predicted (intersection) + predicted (union)"
"PARVA","experimental (all) + predicted (intersection) + predicted (union)"
"PATE4","predicted (union)"
"PAWR","predicted (intersection) + predicted (union)"
"PAX3","predicted (union)"
"PBOV1","predicted (union)"
"PBRM1","predicted (union)"
"PBX1","predicted (intersection) + predicted (union)"
"PBXIP1","predicted (union)"
"PCDH1","predicted (union)"
"PCDH11X","predicted (union)"
"PCDH11Y","predicted (union)"
"PCDH17","predicted (union)"
"PCDH19","predicted (intersection) + predicted (union)"
"PCDH9","predicted (intersection) + predicted (union)"
"PCDHB15","predicted (union)"
"PCF11","predicted (union)"
"PCGF5","predicted (union)"
"PCLAF","predicted (intersection) + predicted (union)"
"PCNP","predicted (union)"
"PCNX2","predicted (intersection) + predicted (union)"
"PCNX4","predicted (intersection) + predicted (union)"
"PCSK1","predicted (union)"
"PCSK7","predicted (union)"
"PCYOX1","predicted (union)"
"PCYT1B","predicted (union)"
"PCYT2","predicted (union)"
"PDAP1","predicted (intersection) + predicted (union)"
"PDCD11","predicted (intersection) + predicted (union)"
"PDCD7","predicted (union)"
"PDE12","predicted (union)"
"PDE1A","predicted (union)"
"PDE1B","predicted (union)"
"PDE1C","predicted (union)"
"PDE3A","predicted (union)"
"PDE3B","predicted (intersection) + predicted (union)"
"PDE4D","predicted (intersection) + predicted (union)"
"PDE4DIP","predicted (intersection) + predicted (union)"
"PDF","predicted (union)"
"PDGFRB","predicted (union)"
"PDHB","predicted (union)"
"PDHX","predicted (union)"
"PDIA4","predicted (intersection) + predicted (union)"
"PDK1","predicted (intersection) + predicted (union)"
"PDK4","predicted (intersection) + predicted (union)"
"PDLIM2","predicted (union)"
"PDLIM3","predicted (union)"
"PDLIM5","predicted (union)"
"PDPK1","predicted (union)"
"PDXDC1","predicted (union)"
"PDZD2","predicted (intersection) + predicted (union)"
"PDZD7","predicted (union)"
"PDZK1IP1","predicted (union)"
"PEA15","predicted (union)"
"PEAK1","predicted (union)"
"PEAK3","predicted (union)"
"PEAR1","predicted (intersection) + predicted (union)"
"PEBP1","predicted (intersection) + predicted (union)"
"PECR","predicted (union)"
"PER1","predicted (intersection) + predicted (union)"
"PEX10","predicted (intersection) + predicted (union)"
"PEX11A","predicted (union)"
"PEX26","predicted (intersection) + predicted (union)"
"PEX5L","predicted (intersection) + predicted (union)"
"PEX7","predicted (union)"
"PFKL","predicted (union)"
"PFKM","predicted (intersection) + predicted (union)"
"PGAP2","predicted (union)"
"PGP","predicted (union)"
"PGR","predicted (union)"
"PHACTR1","predicted (intersection) + predicted (union)"
"PHACTR4","predicted (union)"
"PHAX","predicted (union)"
"PHB2","predicted (union)"
"PHC2","predicted (union)"
"PHC3","predicted (intersection) + predicted (union)"
"PHETA2","predicted (union)"
"PHF12","predicted (union)"
"PHF13","predicted (intersection) + predicted (union)"
"PHF14","predicted (intersection) + predicted (union)"
"PHF19","predicted (union)"
"PHF24","predicted (intersection) + predicted (union)"
"PHF3","predicted (union)"
"PHF5A","predicted (union)"
"PHF6","predicted (union)"
"PHKA2","predicted (union)"
"PHKG2","predicted (union)"
"PHLPP2","predicted (union)"
"PHOX2B","predicted (union)"
"PIAS1","predicted (intersection) + predicted (union)"
"PIAS2","predicted (union)"
"PIAS4","predicted (union)"
"PIF1","predicted (intersection) + predicted (union)"
"PIGL","predicted (union)"
"PIGP","predicted (intersection) + predicted (union)"
"PIK3AP1","predicted (union)"
"PIK3R1","predicted (union)"
"PIK3R3","predicted (intersection) + predicted (union)"
"PIN4","predicted (union)"
"PINK1","predicted (union)"
"PIP4K2C","predicted (intersection) + predicted (union)"
"PIP4P1","predicted (intersection) + predicted (union)"
"PIP5K1C","predicted (union)"
"PIRT","predicted (union)"
"PITPNA","predicted (intersection) + predicted (union)"
"PITPNB","predicted (union)"
"PITPNC1","predicted (intersection) + predicted (union)"
"PITX1","predicted (intersection) + predicted (union)"
"PIWIL3","predicted (intersection) + predicted (union)"
"PKHD1","predicted (intersection) + predicted (union)"
"PKIA","predicted (intersection) + predicted (union)"
"PKIB","predicted (intersection) + predicted (union)"
"PKLR","predicted (union)"
"PKN2","predicted (union)"
"PKNOX1","predicted (union)"
"PKNOX2","predicted (intersection) + predicted (union)"
"PKP4","predicted (union)"
"PLA2G12A","predicted (union)"
"PLA2G15","predicted (intersection) + predicted (union)"
"PLA2G7","predicted (union)"
"PLAAT3","predicted (union)"
"PLAC8","predicted (intersection) + predicted (union)"
"PLAG1","predicted (intersection) + predicted (union)"
"PLCD4","predicted (union)"
"PLCG1","predicted (union)"
"PLCL1","predicted (intersection) + predicted (union)"
"PLCXD3","predicted (union)"
"PLEK","predicted (intersection) + predicted (union)"
"PLEKHA3","predicted (intersection) + predicted (union)"
"PLEKHA6","predicted (union)"
"PLEKHA8","predicted (union)"
"PLEKHB1","predicted (union)"
"PLEKHB2","predicted (intersection) + predicted (union)"
"PLEKHG3","predicted (intersection) + predicted (union)"
"PLEKHG4","predicted (union)"
"PLEKHH1","predicted (union)"
"PLEKHJ1","predicted (union)"
"PLEKHM3","predicted (intersection) + predicted (union)"
"PLEKHO1","predicted (intersection) + predicted (union)"
"PLEKHO2","predicted (union)"
"PLIN3","predicted (union)"
"PLN","predicted (intersection) + predicted (union)"
"PLPP6","predicted (union)"
"PLSCR1","predicted (intersection) + predicted (union)"
"PLXNA1","predicted (union)"
"PLXNA4","predicted (union)"
"PMAIP1","predicted (union)"
"PMVK","predicted (union)"
"PNISR","predicted (union)"
"PNKD","experimental (all) + predicted (intersection) + predicted (union)"
"PNMA2","predicted (union)"
"PNMA8B","predicted (intersection) + predicted (union)"
"PNP","predicted (union)"
"PNPLA1","predicted (union)"
"PNPLA3","predicted (intersection) + predicted (union)"
"PNPLA8","predicted (union)"
"POC1A","predicted (union)"
"POF1B","predicted (intersection) + predicted (union)"
"POFUT2","predicted (union)"
"POLDIP3","predicted (union)"
"POLI","predicted (union)"
"POLM","predicted (intersection) + predicted (union)"
"POLQ","predicted (union)"
"POLR1A","predicted (intersection) + predicted (union)"
"POLR3A","predicted (union)"
"POMZP3","predicted (intersection) + predicted (union)"
"POU2F1","predicted (union)"
"POU3F1","predicted (intersection) + predicted (union)"
"POU4F1","predicted (union)"
"PP12613","predicted (union)"
"PP7080","predicted (union)"
"PPARD","predicted (intersection) + predicted (union)"
"PPARGC1A","predicted (union)"
"PPARGC1B","predicted (intersection) + predicted (union)"
"PPFIBP1","predicted (union)"
"PPHLN1","predicted (union)"
"PPIA","predicted (union)"
"PPIF","predicted (union)"
"PPIL2","predicted (intersection) + predicted (union)"
"PPIL6","predicted (intersection) + predicted (union)"
"PPM1A","predicted (intersection) + predicted (union)"
"PPM1B","predicted (union)"
"PPM1D","predicted (union)"
"PPM1K","predicted (intersection) + predicted (union)"
"PPM1L","predicted (intersection) + predicted (union)"
"PPP1CB","predicted (intersection) + predicted (union)"
"PPP1R12A","predicted (intersection) + predicted (union)"
"PPP1R3A","predicted (intersection) + predicted (union)"
"PPP1R3C","predicted (union)"
"PPP1R3D","predicted (intersection) + predicted (union)"
"PPP1R3G","predicted (union)"
"PPP2CA","predicted (intersection) + predicted (union)"
"PPP2R3A","predicted (union)"
"PPP2R5A","predicted (intersection) + predicted (union)"
"PPP2R5C","predicted (union)"
"PPP3CB","predicted (union)"
"PPP4R1","predicted (union)"
"PPP4R4","predicted (union)"
