"Target","Evidence"
"LRIT3","predicted (union)"
"LRP10","predicted (union)"
"LRP11","predicted (intersection) + predicted (union)"
"LRP12","predicted (intersection) + predicted (union)"
"LRP1B","predicted (union)"
"LRP2","predicted (intersection) + predicted (union)"
"LRP3","predicted (union)"
"LRP4","predicted (intersection) + predicted (union)"
"LRP6","predicted (intersection) + predicted (union)"
"LRP8","predicted (intersection) + predicted (union)"
"LRPAP1","predicted (intersection) + predicted (union)"
"LRPPRC","predicted (intersection) + predicted (union)"
"LRRC1","predicted (union)"
"LRRC10","predicted (union)"
"LRRC10B","predicted (union)"
"LRRC14","predicted (union)"
"LRRC15","predicted (intersection) + predicted (union)"
"LRRC2","predicted (intersection) + predicted (union)"
"LRRC24","predicted (intersection) + predicted (union)"
"LRRC27","predicted (union)"
"LRRC28","predicted (union)"
"LRRC3","predicted (intersection) + predicted (union)"
"LRRC32","predicted (intersection) + predicted (union)"
"LRRC37A3","predicted (union)"
"LRRC3C","predicted (union)"
"LRRC4","predicted (union)"
"LRRC40","predicted (intersection) + predicted (union)"
"LRRC41","predicted (intersection) + predicted (union)"
"LRRC45","predicted (intersection) + predicted (union)"
"LRRC4C","predicted (intersection) + predicted (union)"
"LRRC57","predicted (intersection) + predicted (union)"
"LRRC58","predicted (intersection) + predicted (union)"
"LRRC59","predicted (union)"
"LRRC61","predicted (union)"
"LRRC8B","predicted (intersection) + predicted (union)"
"LRRC8C","predicted (intersection) + predicted (union)"
"LRRFIP1","predicted (intersection) + predicted (union)"
"LRRK2","predicted (intersection) + predicted (union)"
"LRRN4CL","predicted (union)"
"LRRTM2","predicted (intersection) + predicted (union)"
"LRRTM3","predicted (intersection) + predicted (union)"
"LRRTM4","predicted (intersection) + predicted (union)"
"LRTM2","predicted (union)"
"LSAMP","predicted (union)"
"LSG1","predicted (union)"
"LSM10","predicted (union)"
"LSM11","predicted (intersection) + predicted (union)"
"LSM14A","predicted (union)"
"LSM3","predicted (intersection) + predicted (union)"
"LSM8","predicted (intersection) + predicted (union)"
"LSMEM1","predicted (intersection) + predicted (union)"
"LSS","predicted (union)"
"LTBP1","predicted (union)"
"LTBP2","predicted (union)"
"LTBP4","predicted (union)"
"LTF","predicted (union)"
"LTK","predicted (union)"
"LTO1","predicted (intersection) + predicted (union)"
"LUC7L","predicted (intersection) + predicted (union)"
"LUC7L2","predicted (union)"
"LUC7L3","predicted (intersection) + predicted (union)"
"LUM","predicted (union)"
"LURAP1","predicted (union)"
"LURAP1L","predicted (intersection) + predicted (union)"
"LUZP1","predicted (union)"
"LUZP2","predicted (union)"
"LVRN","predicted (intersection) + predicted (union)"
"LY6D","predicted (union)"
"LY6E","predicted (union)"
"LY6G5B","predicted (union)"
"LY6K","predicted (union)"
"LY75","predicted (intersection) + predicted (union)"
"LY75-CD302","predicted (intersection) + predicted (union)"
"LY9","predicted (union)"
"LYN","predicted (intersection) + predicted (union)"
"LYPD5","predicted (intersection) + predicted (union)"
"LYPD6B","predicted (intersection) + predicted (union)"
"LYPLA1","predicted (intersection) + predicted (union)"
"LYRM1","predicted (union)"
"LYRM2","predicted (intersection) + predicted (union)"
"LYRM4","predicted (intersection) + predicted (union)"
"LYRM7","predicted (intersection) + predicted (union)"
"LYRM9","predicted (intersection) + predicted (union)"
"LYSMD2","predicted (intersection) + predicted (union)"
"LYSMD3","predicted (intersection) + predicted (union)"
"LYSMD4","predicted (intersection) + predicted (union)"
"LYVE1","predicted (union)"
"LZIC","experimental (all) + predicted (intersection) + predicted (union)"
"LZTFL1","predicted (intersection) + predicted (union)"
"M6PR","predicted (union)"
"MAATS1","predicted (union)"
"MAB21L1","predicted (union)"
"MAB21L4","predicted (union)"
"MACC1","predicted (union)"
"MACO1","predicted (intersection) + predicted (union)"
"MACROD2","predicted (intersection) + predicted (union)"
"MAEL","predicted (union)"
"MAF","predicted (intersection) + predicted (union)"
"MAF1","predicted (union)"
"MAFB","predicted (intersection) + predicted (union)"
"MAFF","predicted (intersection) + predicted (union)"
"MAFG","predicted (intersection) + predicted (union)"
"MAG","predicted (intersection) + predicted (union)"
"MAGEA10","predicted (union)"
"MAGEB10","predicted (intersection) + predicted (union)"
"MAGEB2","predicted (intersection) + predicted (union)"
"MAGEB3","predicted (union)"
"MAGEB4","predicted (union)"
"MAGEC1","predicted (union)"
"MAGEE1","predicted (union)"
"MAGEH1","predicted (union)"
"MAGI1","predicted (intersection) + predicted (union)"
"MAGI2","predicted (intersection) + predicted (union)"
"MAGI3","predicted (union)"
"MAGOHB","predicted (intersection) + predicted (union)"
"MAK16","predicted (union)"
"MAL","predicted (intersection) + predicted (union)"
"MALL","predicted (union)"
"MALSU1","predicted (intersection) + predicted (union)"
"MALT1","predicted (intersection) + predicted (union)"
"MAMDC2","predicted (union)"
"MAML1","predicted (intersection) + predicted (union)"
"MAML2","predicted (union)"
"MAML3","predicted (intersection) + predicted (union)"
"MAN1A1","predicted (union)"
"MAN1A2","predicted (union)"
"MAN1C1","predicted (intersection) + predicted (union)"
"MAN2B2","predicted (union)"
"MANBAL","predicted (union)"
"MANEA","predicted (intersection) + predicted (union)"
"MANEAL","predicted (union)"
"MAOA","predicted (union)"
"MAP10","predicted (union)"
"MAP1B","predicted (intersection) + predicted (union)"
"MAP1LC3B","predicted (union)"
"MAP2","predicted (intersection) + predicted (union)"
"MAP2K1","predicted (intersection) + predicted (union)"
"MAP2K2","predicted (union)"
"MAP2K6","predicted (intersection) + predicted (union)"
"MAP2K7","predicted (union)"
"MAP3K1","predicted (union)"
"MAP3K10","predicted (union)"
"MAP3K12","predicted (intersection) + predicted (union)"
"MAP3K13","predicted (union)"
"MAP3K15","predicted (union)"
"MAP3K20","predicted (intersection) + predicted (union)"
"MAP3K3","predicted (union)"
"MAP3K4","predicted (union)"
"MAP3K5","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MAP3K8","predicted (union)"
"MAP3K9","experimental (all) + predicted (intersection) + predicted (union)"
"MAP4","predicted (intersection) + predicted (union)"
"MAP4K2","predicted (union)"
"MAP4K4","predicted (union)"
"MAP4K5","predicted (union)"
"MAP7","experimental (all) + predicted (intersection) + predicted (union)"
"MAP7D2","predicted (intersection) + predicted (union)"
"MAP7D3","predicted (union)"
"MAP9","predicted (intersection) + predicted (union)"
"MAPK1","experimental (all) + predicted (intersection) + predicted (union)"
"MAPK10","predicted (intersection) + predicted (union)"
"MAPK11","predicted (union)"
"MAPK13","predicted (intersection) + predicted (union)"
"MAPK14","predicted (intersection) + predicted (union)"
"MAPK1IP1L","predicted (union)"
"MAPK4","predicted (union)"
"MAPK6","predicted (union)"
"MAPK8","predicted (intersection) + predicted (union)"
"MAPK8IP3","predicted (union)"
"MAPK9","predicted (union)"
"MAPKAP1","predicted (union)"
"MAPKAPK2","predicted (union)"
"MAPKAPK5","experimental (all) + predicted (intersection) + predicted (union)"
"MAPKBP1","predicted (intersection) + predicted (union)"
"MAPRE1","predicted (union)"
"MAPRE3","experimental (all) + predicted (intersection) + predicted (union)"
"MARC1","predicted (intersection) + predicted (union)"
"MARCH1","predicted (intersection) + predicted (union)"
"MARCH11","predicted (union)"
"MARCH2","predicted (intersection) + predicted (union)"
"MARCH3","predicted (intersection) + predicted (union)"
"MARCH5","predicted (intersection) + predicted (union)"
"MARCH6","predicted (intersection) + predicted (union)"
"MARCH7","predicted (intersection) + predicted (union)"
"MARCH8","predicted (union)"
"MARF1","predicted (intersection) + predicted (union)"
"MARK2","predicted (intersection) + predicted (union)"
"MARK3","predicted (union)"
"MARK4","predicted (union)"
"MARVELD3","predicted (intersection) + predicted (union)"
"MASP1","predicted (union)"
"MAST2","predicted (intersection) + predicted (union)"
"MAST3","predicted (union)"
"MASTL","experimental (all) + predicted (intersection) + predicted (union)"
"MAT1A","predicted (union)"
"MAT2B","predicted (intersection) + predicted (union)"
"MATN2","predicted (intersection) + predicted (union)"
"MATN3","predicted (intersection) + predicted (union)"
"MAU2","predicted (intersection) + predicted (union)"
"MAVS","experimental (all) + predicted (intersection) + predicted (union)"
"MB21D2","experimental (all) + predicted (intersection) + predicted (union)"
"MBD1","predicted (union)"
"MBD2","predicted (intersection) + predicted (union)"
"MBD4","predicted (intersection) + predicted (union)"
"MBD5","predicted (union)"
"MBD6","predicted (union)"
"MBL2","predicted (intersection) + predicted (union)"
"MBLAC1","predicted (union)"
"MBNL1","experimental (all) + predicted (intersection) + predicted (union)"
"MBNL3","experimental (all) + predicted (intersection) + predicted (union)"
"MBOAT2","predicted (union)"
"MBOAT7","predicted (intersection) + predicted (union)"
"MBTPS2","predicted (union)"
"MC2R","predicted (union)"
"MCAM","predicted (union)"
"MCC","experimental (all) + predicted (intersection) + predicted (union)"
"MCCC2","predicted (union)"
"MCEMP1","predicted (intersection) + predicted (union)"
"MCF2","predicted (union)"
"MCF2L","predicted (union)"
"MCFD2","predicted (union)"
"MCHR1","predicted (intersection) + predicted (union)"
"MCHR2","predicted (intersection) + predicted (union)"
"MCIDAS","predicted (intersection) + predicted (union)"
"MCL1","predicted (union)"
"MCM3","predicted (union)"
"MCM3AP","predicted (union)"
"MCM4","predicted (union)"
"MCM5","predicted (union)"
"MCM8","predicted (intersection) + predicted (union)"
"MCM9","predicted (union)"
"MCMBP","predicted (union)"
"MCMDC2","predicted (union)"
"MCOLN2","predicted (union)"
"MCOLN3","predicted (intersection) + predicted (union)"
"MCPH1","predicted (intersection) + predicted (union)"
"MCTP1","predicted (intersection) + predicted (union)"
"MCTP2","predicted (union)"
"MCTS1","predicted (intersection) + predicted (union)"
"MCUR1","predicted (union)"
"MDC1","predicted (union)"
"MDFIC","predicted (intersection) + predicted (union)"
"MDH1B","predicted (union)"
"MDM1","predicted (intersection) + predicted (union)"
"MDM4","predicted (intersection) + predicted (union)"
"MEAF6","predicted (intersection) + predicted (union)"
"MEAK7","predicted (intersection) + predicted (union)"
"MECP2","predicted (intersection) + predicted (union)"
"MECR","predicted (union)"
"MED1","predicted (union)"
"MED11","predicted (union)"
"MED12L","predicted (intersection) + predicted (union)"
"MED13","predicted (union)"
"MED13L","predicted (intersection) + predicted (union)"
"MED14","predicted (intersection) + predicted (union)"
"MED15","predicted (union)"
"MED17","predicted (intersection) + predicted (union)"
"MED18","experimental (all) + predicted (intersection) + predicted (union)"
"MED28","predicted (intersection) + predicted (union)"
"MED29","predicted (intersection) + predicted (union)"
"MED4","predicted (union)"
"MED6","predicted (intersection) + predicted (union)"
"MED7","predicted (intersection) + predicted (union)"
"MED8","experimental (all) + predicted (intersection) + predicted (union)"
"MED9","predicted (intersection) + predicted (union)"
"MEF2A","predicted (intersection) + predicted (union)"
"MEF2C","predicted (intersection) + predicted (union)"
"MEGF10","predicted (intersection) + predicted (union)"
"MEGF6","predicted (union)"
"MEGF8","predicted (union)"
"MEGF9","predicted (union)"
"MEI4","predicted (intersection) + predicted (union)"
"MEIS1","predicted (union)"
"MEIS2","predicted (union)"
"MELK","predicted (union)"
"MEMO1","predicted (intersection) + predicted (union)"
"MEOX2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MESD","predicted (intersection) + predicted (union)"
"MET","predicted (intersection) + predicted (union)"
"METAP1","predicted (intersection) + predicted (union)"
"METAP1D","predicted (union)"
"METRN","predicted (union)"
"METTL14","predicted (intersection) + predicted (union)"
"METTL15","predicted (union)"
"METTL16","predicted (union)"
"METTL21A","predicted (intersection) + predicted (union)"
"METTL22","predicted (intersection) + predicted (union)"
"METTL24","predicted (intersection) + predicted (union)"
"METTL27","predicted (intersection) + predicted (union)"
"METTL2A","predicted (intersection) + predicted (union)"
"METTL4","predicted (intersection) + predicted (union)"
"METTL6","predicted (union)"
"METTL7A","predicted (union)"
"METTL8","predicted (intersection) + predicted (union)"
"MEX3B","predicted (union)"
"MEX3D","predicted (intersection) + predicted (union)"
"MFAP2","predicted (union)"
"MFAP3L","predicted (intersection) + predicted (union)"
"MFAP5","predicted (intersection) + predicted (union)"
"MFF","experimental (all) + predicted (intersection) + predicted (union)"
"MFHAS1","predicted (intersection) + predicted (union)"
"MFN1","predicted (union)"
"MFN2","predicted (union)"
"MFSD11","predicted (intersection) + predicted (union)"
"MFSD13A","predicted (union)"
"MFSD14A","predicted (union)"
"MFSD14C","predicted (intersection) + predicted (union)"
"MFSD2A","predicted (intersection) + predicted (union)"
"MFSD4A","predicted (union)"
"MFSD4B","predicted (intersection) + predicted (union)"
"MFSD6","predicted (intersection) + predicted (union)"
"MFSD8","predicted (union)"
"MFSD9","predicted (union)"
"MGA","predicted (union)"
"MGAT1","predicted (union)"
"MGAT3","predicted (union)"
"MGAT4A","predicted (union)"
"MGAT4EP","predicted (union)"
"MGAT5","predicted (union)"
"MGAT5B","predicted (union)"
"MGC15885","predicted (union)"
"MGME1","predicted (union)"
"MGP","predicted (intersection) + predicted (union)"
"MGRN1","predicted (union)"
"MGST1","predicted (intersection) + predicted (union)"
"MGST3","predicted (intersection) + predicted (union)"
"MIA2","predicted (union)"
"MIB1","predicted (intersection) + predicted (union)"
"MICA","predicted (intersection) + predicted (union)"
"MICALCL","predicted (intersection) + predicted (union)"
"MICALL1","predicted (union)"
"MICOS10","predicted (union)"
"MICOS10-NBL1","predicted (union)"
"MICOS13","predicted (union)"
"MICU1","predicted (union)"
"MICU2","predicted (union)"
"MICU3","predicted (intersection) + predicted (union)"
"MID1","predicted (union)"
"MID1IP1","experimental (all)"
"MID2","predicted (union)"
"MIEF1","predicted (union)"
"MIEF2","predicted (union)"
"MIER1","predicted (intersection) + predicted (union)"
"MIER3","predicted (intersection) + predicted (union)"
"MIF4GD","predicted (union)"
"MIGA1","predicted (intersection) + predicted (union)"
"MIGA2","experimental (all) + predicted (intersection) + predicted (union)"
"MIIP","predicted (union)"
"MINAR1","predicted (intersection) + predicted (union)"
"MINAR2","predicted (union)"
"MINDY1","predicted (intersection) + predicted (union)"
"MINDY2","predicted (intersection) + predicted (union)"
"MIOS","predicted (union)"
"MIP","predicted (union)"
"MIPOL1","predicted (intersection) + predicted (union)"
"MIR6501","predicted (union)"
"MIRLET7BHG","predicted (union)"
"MITF","predicted (union)"
"MIXL1","predicted (intersection) + predicted (union)"
"MKI67","predicted (union)"
"MKKS","predicted (union)"
"MKLN1","predicted (intersection) + predicted (union)"
"MKNK1","predicted (intersection) + predicted (union)"
"MKRN1","predicted (union)"
"MKRN2","predicted (union)"
"MKRN2OS","predicted (intersection) + predicted (union)"
"MKRN3","predicted (union)"
"MKX","predicted (union)"
"MLC1","predicted (intersection) + predicted (union)"
"MLEC","experimental (all) + predicted (intersection) + predicted (union)"
"MLH3","predicted (intersection) + predicted (union)"
"MLLT1","predicted (union)"
"MLLT10","predicted (intersection) + predicted (union)"
"MLLT3","predicted (union)"
"MLPH","predicted (union)"
"MLST8","predicted (union)"
"MLXIP","predicted (union)"
"MMAB","predicted (intersection) + predicted (union)"
"MMACHC","predicted (union)"
"MMADHC","predicted (intersection) + predicted (union)"
"MMD","predicted (union)"
"MME","predicted (union)"
"MMGT1","experimental (all) + predicted (intersection) + predicted (union)"
"MMP10","predicted (intersection) + predicted (union)"
"MMP13","predicted (intersection) + predicted (union)"
"MMP14","predicted (union)"
"MMP15","predicted (union)"
"MMP16","predicted (intersection) + predicted (union)"
"MMP17","predicted (union)"
"MMP19","predicted (intersection) + predicted (union)"
"MMP2","predicted (union)"
"MMP20","predicted (union)"
"MMP7","predicted (union)"
"MMS19","predicted (union)"
"MMS22L","predicted (union)"
"MMUT","predicted (union)"
"MN1","predicted (union)"
"MNT","predicted (union)"
"MOB1A","predicted (union)"
"MOB1B","predicted (union)"
"MOB2","predicted (union)"
"MOB3A","predicted (union)"
"MOB3B","predicted (intersection) + predicted (union)"
"MOB4","predicted (intersection) + predicted (union)"
"MOBP","predicted (union)"
"MOCOS","predicted (intersection) + predicted (union)"
"MOCS2","experimental (all) + predicted (intersection) + predicted (union)"
"MOCS3","predicted (union)"
"MOG","predicted (intersection) + predicted (union)"
"MOGAT3","predicted (union)"
"MOK","predicted (union)"
"MON1B","predicted (union)"
"MON2","predicted (intersection) + predicted (union)"
"MORC3","predicted (intersection) + predicted (union)"
"MOSMO","predicted (intersection) + predicted (union)"
"MOSPD1","predicted (union)"
"MOSPD2","predicted (intersection) + predicted (union)"
"MPDU1","predicted (union)"
"MPDZ","predicted (union)"
"MPHOSPH8","predicted (union)"
"MPI","predicted (intersection) + predicted (union)"
"MPL","predicted (intersection) + predicted (union)"
"MPLKIP","predicted (union)"
"MPP2","predicted (union)"
"MPP5","predicted (intersection) + predicted (union)"
"MPP6","predicted (intersection) + predicted (union)"
"MPP7","predicted (intersection) + predicted (union)"
"MPPE1","predicted (intersection) + predicted (union)"
"MPPED1","predicted (union)"
"MPPED2","predicted (intersection) + predicted (union)"
"MPRIP","predicted (union)"
"MPV17L","predicted (intersection) + predicted (union)"
"MPZ","predicted (union)"
"MPZL1","predicted (union)"
"MRAS","predicted (union)"
"MRE11","predicted (intersection) + predicted (union)"
"MREG","experimental (all) + predicted (intersection) + predicted (union)"
"MRGBP","predicted (intersection) + predicted (union)"
"MRGPRX2","predicted (intersection) + predicted (union)"
"MRGPRX3","predicted (intersection) + predicted (union)"
"MRI1","predicted (intersection) + predicted (union)"
"MRM2","predicted (union)"
"MROH1","predicted (union)"
"MROH6","predicted (union)"
"MRPL12","predicted (intersection) + predicted (union)"
"MRPL13","predicted (union)"
"MRPL17","predicted (union)"
"MRPL19","predicted (union)"
"MRPL20-AS1","predicted (union)"
"MRPL28","predicted (intersection) + predicted (union)"
"MRPL3","predicted (intersection) + predicted (union)"
"MRPL30","predicted (union)"
"MRPL35","predicted (union)"
"MRPL36","predicted (intersection) + predicted (union)"
"MRPL37","predicted (intersection) + predicted (union)"
"MRPL42","predicted (intersection) + predicted (union)"
"MRPL43","predicted (union)"
"MRPL44","predicted (union)"
"MRPL46","predicted (union)"
"MRPL50","predicted (intersection) + predicted (union)"
"MRPL51","predicted (union)"
"MRPL52","experimental (all) + predicted (intersection) + predicted (union)"
"MRPL57","predicted (union)"
"MRPL9","predicted (union)"
"MRPS10","predicted (intersection) + predicted (union)"
"MRPS11","predicted (intersection) + predicted (union)"
"MRPS14","predicted (union)"
"MRPS16","predicted (union)"
"MRPS17","predicted (union)"
"MRPS18B","predicted (union)"
"MRPS23","predicted (intersection) + predicted (union)"
"MRPS25","predicted (intersection) + predicted (union)"
"MRPS27","predicted (union)"
"MRPS30","predicted (intersection) + predicted (union)"
"MRRF","predicted (intersection) + predicted (union)"
"MRS2","predicted (intersection) + predicted (union)"
"MRTFA","predicted (intersection) + predicted (union)"
"MRTO4","predicted (intersection) + predicted (union)"
"MS4A10","predicted (intersection) + predicted (union)"
"MS4A14","predicted (union)"
"MS4A2","predicted (union)"
"MS4A6A","predicted (union)"
"MS4A7","predicted (intersection) + predicted (union)"
"MSANTD2","predicted (union)"
"MSANTD3","predicted (intersection) + predicted (union)"
"MSANTD4","experimental (all) + predicted (intersection) + predicted (union)"
"MSC","predicted (union)"
"MSH2","predicted (union)"
"MSH3","predicted (union)"
"MSI2","predicted (union)"
"MSL2","predicted (union)"
"MSMO1","experimental (all) + predicted (intersection) + predicted (union)"
"MSR1","predicted (intersection) + predicted (union)"
"MSRB1","predicted (union)"
"MSRB2","predicted (intersection) + predicted (union)"
"MSRB3","predicted (union)"
"MSTN","predicted (union)"
"MSTO1","predicted (union)"
"MT1A","predicted (intersection) + predicted (union)"
"MT1F","predicted (union)"
"MTA2","predicted (union)"
"MTA3","predicted (intersection) + predicted (union)"
"MTCL1","predicted (intersection) + predicted (union)"
"MTDH","predicted (intersection) + predicted (union)"
"MTERF1","predicted (intersection) + predicted (union)"
"MTF1","predicted (intersection) + predicted (union)"
"MTF2","predicted (union)"
"MTG2","predicted (union)"
"MTHFD1","predicted (intersection) + predicted (union)"
"MTHFD1L","predicted (union)"
"MTHFD2","predicted (intersection) + predicted (union)"
"MTIF2","predicted (intersection) + predicted (union)"
"MTMR1","predicted (intersection) + predicted (union)"
"MTMR10","predicted (intersection) + predicted (union)"
"MTMR11","predicted (union)"
"MTMR12","predicted (intersection) + predicted (union)"
"MTMR14","predicted (union)"
"MTMR2","predicted (union)"
"MTMR3","predicted (intersection) + predicted (union)"
"MTMR6","predicted (intersection) + predicted (union)"
"MTMR9","predicted (intersection) + predicted (union)"
"MTO1","predicted (intersection) + predicted (union)"
"MTPAP","predicted (union)"
"MTPN","experimental (all) + predicted (union)"
"MTR","predicted (intersection) + predicted (union)"
"MTRF1L","predicted (union)"
"MTRNR2L10","predicted (union)"
"MTRNR2L4","predicted (union)"
"MTRNR2L5","predicted (union)"
"MTRNR2L7","predicted (intersection) + predicted (union)"
"MTSS2","predicted (union)"
"MTURN","predicted (union)"
"MTX3","predicted (union)"
"MUC15","predicted (intersection) + predicted (union)"
"MUC17","predicted (union)"
"MUCL3","predicted (union)"
"MUSK","predicted (intersection) + predicted (union)"
"MVB12B","predicted (intersection) + predicted (union)"
"MVK","predicted (union)"
"MXD1","predicted (intersection) + predicted (union)"
"MXD3","predicted (union)"
"MXD4","predicted (union)"
"MXI1","predicted (union)"
"MXRA7","predicted (intersection) + predicted (union)"
"MYADM","predicted (intersection) + predicted (union)"
"MYADML2","predicted (union)"
"MYB","predicted (intersection) + predicted (union)"
"MYBL1","predicted (intersection) + predicted (union)"
"MYBPC1","predicted (intersection) + predicted (union)"
"MYBPH","predicted (intersection) + predicted (union)"
"MYCBP","predicted (intersection) + predicted (union)"
"MYCT1","predicted (union)"
"MYDGF","predicted (union)"
"MYEF2","predicted (union)"
"MYH1","predicted (union)"
"MYH10","predicted (union)"
"MYH11","experimental (all) + predicted (intersection) + predicted (union)"
"MYH9","predicted (union)"
"MYL12A","predicted (intersection) + predicted (union)"
"MYLIP","experimental (all) + predicted (union)"
"MYLK3","predicted (intersection) + predicted (union)"
"MYNN","predicted (union)"
"MYO10","predicted (union)"
"MYO16","predicted (union)"
"MYO1B","predicted (union)"
"MYO1D","predicted (intersection) + predicted (union)"
"MYO1F","predicted (intersection) + predicted (union)"
"MYO5A","predicted (intersection) + predicted (union)"
"MYO5B","predicted (union)"
"MYO5C","predicted (union)"
"MYO6","predicted (intersection) + predicted (union)"
"MYO9A","predicted (union)"
"MYO9B","predicted (union)"
"MYOCD","predicted (union)"
"MYOD1","predicted (union)"
"MYOM2","predicted (union)"
"MYORG","predicted (union)"
"MYOZ2","predicted (intersection) + predicted (union)"
"MYOZ3","predicted (intersection) + predicted (union)"
"MYPN","predicted (intersection) + predicted (union)"
"MYRF","predicted (union)"
"MYRIP","predicted (union)"
"MYSM1","predicted (intersection) + predicted (union)"
"MYT1","predicted (intersection) + predicted (union)"
"MYT1L","predicted (intersection) + predicted (union)"
"N4BP1","predicted (intersection) + predicted (union)"
"N4BP2","predicted (union)"
"N4BP2L1","predicted (union)"
"N4BP2L2","predicted (intersection) + predicted (union)"
"N4BP3","predicted (intersection) + predicted (union)"
"N6AMT1","predicted (intersection) + predicted (union)"
"NAA15","predicted (intersection) + predicted (union)"
"NAA16","predicted (union)"
"NAA20","predicted (union)"
"NAA25","predicted (intersection) + predicted (union)"
"NAA30","predicted (intersection) + predicted (union)"
"NAA35","predicted (intersection) + predicted (union)"
"NAA40","predicted (intersection) + predicted (union)"
"NAA50","experimental (all) + predicted (intersection) + predicted (union)"
"NAAA","predicted (intersection) + predicted (union)"
"NAALAD2","predicted (union)"
"NAB1","predicted (union)"
"NABP1","experimental (all) + predicted (intersection) + predicted (union)"
"NABP2","predicted (intersection) + predicted (union)"
"NACC2","experimental (all)"
"NADK2","predicted (union)"
"NAF1","predicted (intersection) + predicted (union)"
"NAGA","predicted (intersection) + predicted (union)"
"NAGK","predicted (union)"
"NAGS","predicted (union)"
"NAIF1","predicted (intersection) + predicted (union)"
"NANOS1","predicted (intersection) + predicted (union)"
"NAP1L1","predicted (union)"
"NAP1L3","predicted (intersection) + predicted (union)"
"NAP1L6","predicted (union)"
"NAPB","predicted (intersection) + predicted (union)"
"NAPEPLD","predicted (intersection) + predicted (union)"
"NARF","predicted (union)"
"NARS","experimental (all) + predicted (intersection) + predicted (union)"
"NAT10","predicted (union)"
"NAT14","predicted (union)"
"NAT16","predicted (union)"
"NAT9","predicted (union)"
"NAV2","predicted (intersection) + predicted (union)"
"NAXD","predicted (union)"
"NBEA","predicted (intersection) + predicted (union)"
"NBEAL1","predicted (intersection) + predicted (union)"
"NBL1","predicted (union)"
"NBN","predicted (intersection) + predicted (union)"
"NCALD","predicted (union)"
"NCAM1","predicted (union)"
"NCAM2","predicted (union)"
"NCAN","predicted (union)"
"NCAPD2","experimental (all) + predicted (intersection) + predicted (union)"
"NCAPD3","predicted (union)"
"NCAPG","predicted (intersection) + predicted (union)"
"NCAPG2","predicted (union)"
"NCAPH","predicted (union)"
"NCAPH2","predicted (union)"
"NCBP1","predicted (union)"
"NCEH1","predicted (union)"
"NCF1","predicted (union)"
"NCF2","predicted (union)"
"NCK1","predicted (intersection) + predicted (union)"
"NCK2","predicted (union)"
"NCKAP1","predicted (intersection) + predicted (union)"
"NCKAP5","predicted (intersection) + predicted (union)"
"NCKIPSD","predicted (intersection) + predicted (union)"
"NCL","predicted (union)"
"NCLN","predicted (union)"
"NCMAP","predicted (union)"
"NCOA1","predicted (intersection) + predicted (union)"
"NCOA7","predicted (intersection) + predicted (union)"
"NCR1","predicted (union)"
"NCR3LG1","predicted (intersection) + predicted (union)"
"NCS1","predicted (intersection) + predicted (union)"
"NCSTN","predicted (union)"
"NDEL1","predicted (intersection) + predicted (union)"
"NDFIP1","predicted (union)"
"NDOR1","predicted (union)"
"NDP","predicted (union)"
"NDRG2","predicted (union)"
"NDST1","predicted (union)"
"NDST3","predicted (intersection) + predicted (union)"
"NDUFA10","predicted (intersection) + predicted (union)"
"NDUFA5","predicted (union)"
"NDUFA9","predicted (intersection) + predicted (union)"
"NDUFAF3","predicted (union)"
"NDUFAF5","predicted (union)"
"NDUFAF7","predicted (union)"
"NDUFB4","predicted (union)"
"NDUFB5","predicted (intersection) + predicted (union)"
"NDUFB6","predicted (union)"
"NDUFB9","predicted (union)"
"NDUFC1","predicted (union)"
"NDUFS1","predicted (intersection) + predicted (union)"
"NDUFV3","predicted (intersection) + predicted (union)"
"NEBL","predicted (union)"
"NECAB1","predicted (intersection) + predicted (union)"
"NECTIN1","predicted (union)"
"NECTIN2","predicted (union)"
"NECTIN3","predicted (intersection) + predicted (union)"
"NEDD1","predicted (union)"
"NEDD4","predicted (union)"
"NEDD9","predicted (union)"
"NEGR1","predicted (intersection) + predicted (union)"
"NEIL1","predicted (intersection) + predicted (union)"
"NEK10","predicted (union)"
"NEK2","predicted (union)"
"NEK5","predicted (intersection) + predicted (union)"
"NEK7","predicted (union)"
"NEK8","predicted (union)"
"NEK9","predicted (intersection) + predicted (union)"
"NELL2","predicted (union)"
"NEMP1","predicted (union)"
"NEMP2","predicted (intersection) + predicted (union)"
"NENF","predicted (intersection) + predicted (union)"
"NEO1","predicted (union)"
"NEPRO","predicted (union)"
"NETO1","predicted (intersection) + predicted (union)"
"NETO2","predicted (union)"
"NEU3","predicted (intersection) + predicted (union)"
"NEURL1","predicted (union)"
"NEURL1B","predicted (intersection) + predicted (union)"
"NEURL4","predicted (union)"
"NEUROD1","predicted (intersection) + predicted (union)"
"NEUROD2","predicted (union)"
"NEUROD4","predicted (union)"
"NEUROG1","predicted (intersection) + predicted (union)"
"NEUROG2","predicted (union)"
"NEUROG3","predicted (union)"
"NEXMIF","predicted (union)"
"NF1","predicted (intersection) + predicted (union)"
"NF2","experimental (all) + predicted (intersection) + predicted (union)"
"NFAM1","predicted (intersection) + predicted (union)"
"NFAT5","predicted (union)"
"NFATC2","predicted (intersection) + predicted (union)"
