"Target","Evidence"
"SERPINB11","predicted (union)"
"SERPINB13","predicted (intersection) + predicted (union)"
"SERPINB8","predicted (union)"
"SERPINB9","predicted (intersection) + predicted (union)"
"SERPIND1","predicted (intersection) + predicted (union)"
"SERPINE1","predicted (union)"
"SERPING1","predicted (union)"
"SERTAD2","experimental (all) + predicted (union)"
"SERTAD4","experimental (all) + predicted (union)"
"SESN1","predicted (intersection) + predicted (union)"
"SESN2","predicted (intersection) + predicted (union)"
"SESN3","predicted (intersection) + predicted (union)"
"SESTD1","predicted (union)"
"SET","predicted (union)"
"SETBP1","predicted (union)"
"SETD3","predicted (union)"
"SETD5","predicted (union)"
"SETD7","predicted (intersection) + predicted (union)"
"SETD9","predicted (union)"
"SETDB2","predicted (union)"
"SETX","predicted (union)"
"SEZ6","predicted (union)"
"SEZ6L","predicted (intersection) + predicted (union)"
"SEZ6L2","predicted (union)"
"SF1","predicted (intersection) + predicted (union)"
"SF3A1","predicted (intersection) + predicted (union)"
"SF3A3","predicted (union)"
"SF3B1","predicted (intersection) + predicted (union)"
"SF3B3","predicted (intersection) + predicted (union)"
"SF3B6","predicted (union)"
"SFMBT1","predicted (intersection) + predicted (union)"
"SFMBT2","predicted (intersection) + predicted (union)"
"SFPQ","predicted (union)"
"SFRP4","predicted (union)"
"SFSWAP","experimental (all)"
"SFT2D1","predicted (union)"
"SFT2D2","predicted (intersection) + predicted (union)"
"SFT2D3","predicted (intersection) + predicted (union)"
"SFTPA1","predicted (intersection) + predicted (union)"
"SFTPA2","predicted (intersection) + predicted (union)"
"SFXN1","predicted (intersection) + predicted (union)"
"SFXN2","predicted (intersection) + predicted (union)"
"SFXN5","predicted (intersection) + predicted (union)"
"SGCB","predicted (union)"
"SGCD","predicted (intersection) + predicted (union)"
"SGMS1","predicted (union)"
"SGMS2","predicted (union)"
"SGO1","predicted (union)"
"SGPP1","predicted (union)"
"SGSH","predicted (union)"
"SGSM1","predicted (intersection) + predicted (union)"
"SGSM2","predicted (intersection) + predicted (union)"
"SGTB","experimental (all) + predicted (intersection) + predicted (union)"
"SH2B3","predicted (intersection) + predicted (union)"
"SH2D1B","predicted (intersection) + predicted (union)"
"SH2D4B","predicted (union)"
"SH3BGRL","predicted (union)"
"SH3BGRL2","predicted (intersection) + predicted (union)"
"SH3BP2","predicted (union)"
"SH3BP4","predicted (union)"
"SH3BP5","predicted (intersection) + predicted (union)"
"SH3D19","experimental (all) + predicted (intersection) + predicted (union)"
"SH3GLB1","predicted (intersection) + predicted (union)"
"SH3GLB2","predicted (intersection) + predicted (union)"
"SH3PXD2B","predicted (intersection) + predicted (union)"
"SH3RF2","predicted (intersection) + predicted (union)"
"SH3YL1","predicted (intersection) + predicted (union)"
"SHB","predicted (union)"
"SHC3","predicted (union)"
"SHC4","predicted (union)"
"SHCBP1","predicted (intersection) + predicted (union)"
"SHE","predicted (union)"
"SHH","predicted (intersection) + predicted (union)"
"SHISA2","experimental (all)"
"SHISA3","predicted (union)"
"SHISA6","predicted (intersection) + predicted (union)"
"SHISA7","predicted (intersection) + predicted (union)"
"SHISA9","predicted (union)"
"SHISAL1","predicted (intersection) + predicted (union)"
"SHLD1","predicted (intersection) + predicted (union)"
"SHMT1","predicted (union)"
"SHOC1","predicted (union)"
"SHOC2","predicted (union)"
"SHOX","predicted (union)"
"SHOX2","experimental (all)"
"SHPK","predicted (intersection) + predicted (union)"
"SHPRH","predicted (union)"
"SHROOM2","predicted (union)"
"SHROOM4","predicted (intersection) + predicted (union)"
"SHTN1","predicted (intersection) + predicted (union)"
"SIAE","predicted (union)"
"SIAH3","predicted (intersection) + predicted (union)"
"SIDT1","predicted (union)"
"SIDT2","predicted (intersection) + predicted (union)"
"SIGIRR","predicted (union)"
"SIGLEC10","predicted (union)"
"SIGLEC11","predicted (union)"
"SIGLEC14","predicted (intersection) + predicted (union)"
"SIGLEC9","experimental (all) + predicted (intersection) + predicted (union)"
"SIK1","predicted (union)"
"SIK2","predicted (intersection) + predicted (union)"
"SIK3","predicted (intersection) + predicted (union)"
"SIL1","predicted (intersection) + predicted (union)"
"SIM1","predicted (intersection) + predicted (union)"
"SIM2","predicted (union)"
"SIN3A","predicted (intersection) + predicted (union)"
"SIN3B","experimental (all) + predicted (union)"
"SIPA1L3","predicted (union)"
"SIRPA","predicted (intersection) + predicted (union)"
"SIRPG","predicted (intersection) + predicted (union)"
"SIRT1","predicted (union)"
"SIRT5","predicted (union)"
"SIT1","predicted (intersection) + predicted (union)"
"SIX1","predicted (union)"
"SIX4","predicted (union)"
"SIX5","predicted (union)"
"SKA3","predicted (union)"
"SKAP1","predicted (union)"
"SKAP2","predicted (intersection) + predicted (union)"
"SKIL","predicted (intersection) + predicted (union)"
"SKP1","predicted (intersection) + predicted (union)"
"SKP2","predicted (union)"
"SLA2","predicted (intersection) + predicted (union)"
"SLAIN1","predicted (intersection) + predicted (union)"
"SLAMF1","predicted (union)"
"SLC10A7","predicted (intersection) + predicted (union)"
"SLC11A1","predicted (union)"
"SLC12A2","predicted (union)"
"SLC12A3","predicted (union)"
"SLC12A6","predicted (union)"
"SLC12A7","predicted (intersection) + predicted (union)"
"SLC13A5","predicted (union)"
"SLC15A2","predicted (union)"
"SLC15A4","predicted (union)"
"SLC16A1","predicted (intersection) + predicted (union)"
"SLC16A14","predicted (intersection) + predicted (union)"
"SLC16A2","predicted (intersection) + predicted (union)"
"SLC16A5","predicted (intersection) + predicted (union)"
"SLC16A7","predicted (intersection) + predicted (union)"
"SLC17A5","predicted (union)"
"SLC17A9","predicted (union)"
"SLC18A3","predicted (union)"
"SLC18B1","experimental (all) + predicted (union)"
"SLC19A1","predicted (intersection) + predicted (union)"
"SLC19A3","predicted (union)"
"SLC1A1","predicted (union)"
"SLC1A2","predicted (intersection) + predicted (union)"
"SLC1A5","predicted (union)"
"SLC20A1","predicted (union)"
"SLC22A1","predicted (intersection) + predicted (union)"
"SLC22A15","predicted (intersection) + predicted (union)"
"SLC22A16","predicted (union)"
"SLC22A2","predicted (union)"
"SLC22A5","predicted (union)"
"SLC22A7","predicted (union)"
"SLC22A8","predicted (union)"
"SLC23A2","predicted (union)"
"SLC24A2","predicted (union)"
"SLC24A3","predicted (union)"
"SLC24A4","experimental (all) + predicted (intersection) + predicted (union)"
"SLC25A11","predicted (union)"
"SLC25A12","predicted (union)"
"SLC25A15","predicted (intersection) + predicted (union)"
"SLC25A16","predicted (union)"
"SLC25A21","predicted (intersection) + predicted (union)"
"SLC25A21-AS1","predicted (union)"
"SLC25A24","predicted (union)"
"SLC25A25","experimental (all)"
"SLC25A26","predicted (intersection) + predicted (union)"
"SLC25A27","predicted (intersection) + predicted (union)"
"SLC25A29","predicted (union)"
"SLC25A31","predicted (union)"
"SLC25A32","predicted (union)"
"SLC25A34","predicted (union)"
"SLC25A35","predicted (union)"
"SLC25A36","predicted (intersection) + predicted (union)"
"SLC25A37","predicted (intersection) + predicted (union)"
"SLC25A40","predicted (intersection) + predicted (union)"
"SLC25A42","predicted (intersection) + predicted (union)"
"SLC25A43","predicted (union)"
"SLC25A45","predicted (intersection) + predicted (union)"
"SLC25A46","predicted (union)"
"SLC25A47","predicted (union)"
"SLC25A52","predicted (intersection) + predicted (union)"
"SLC26A11","predicted (union)"
"SLC26A2","predicted (intersection) + predicted (union)"
"SLC26A4","predicted (union)"
"SLC26A7","predicted (intersection) + predicted (union)"
"SLC26A9","predicted (union)"
"SLC27A4","predicted (intersection) + predicted (union)"
"SLC28A1","predicted (union)"
"SLC29A1","predicted (union)"
"SLC29A4","predicted (intersection) + predicted (union)"
"SLC2A10","predicted (union)"
"SLC2A12","predicted (union)"
"SLC2A3","experimental (all) + predicted (union)"
"SLC2A4","predicted (union)"
"SLC2A6","predicted (union)"
"SLC2A9","predicted (union)"
"SLC30A1","predicted (intersection) + predicted (union)"
"SLC30A10","predicted (intersection) + predicted (union)"
"SLC30A2","predicted (union)"
"SLC30A3","predicted (intersection) + predicted (union)"
"SLC30A4","predicted (union)"
"SLC30A5","predicted (union)"
"SLC30A6","predicted (intersection) + predicted (union)"
"SLC30A7","predicted (intersection) + predicted (union)"
"SLC30A8","predicted (intersection) + predicted (union)"
"SLC30A9","predicted (intersection) + predicted (union)"
"SLC31A1","experimental (all) + predicted (union)"
"SLC33A1","predicted (union)"
"SLC35A1","predicted (intersection) + predicted (union)"
"SLC35A5","predicted (union)"
"SLC35B4","predicted (intersection) + predicted (union)"
"SLC35C2","predicted (union)"
"SLC35D1","predicted (intersection) + predicted (union)"
"SLC35D2","predicted (union)"
"SLC35E2B","experimental (all)"
"SLC35E3","predicted (union)"
"SLC35E4","predicted (union)"
"SLC35F1","predicted (intersection) + predicted (union)"
"SLC35F2","predicted (union)"
"SLC35F6","predicted (union)"
"SLC35G1","predicted (intersection) + predicted (union)"
"SLC35G2","predicted (union)"
"SLC36A1","predicted (intersection) + predicted (union)"
"SLC36A4","predicted (intersection) + predicted (union)"
"SLC37A1","predicted (union)"
"SLC37A2","predicted (intersection) + predicted (union)"
"SLC38A1","predicted (intersection) + predicted (union)"
"SLC38A11","predicted (union)"
"SLC38A4","predicted (union)"
"SLC38A7","predicted (intersection) + predicted (union)"
"SLC38A8","predicted (union)"
"SLC38A9","experimental (all) + predicted (intersection) + predicted (union)"
"SLC39A10","predicted (union)"
"SLC39A11","predicted (intersection) + predicted (union)"
"SLC39A14","predicted (intersection) + predicted (union)"
"SLC39A3","predicted (union)"
"SLC39A6","predicted (union)"
"SLC39A8","predicted (union)"
"SLC39A9","predicted (union)"
"SLC41A1","predicted (union)"
"SLC41A2","predicted (union)"
"SLC43A1","predicted (intersection) + predicted (union)"
"SLC43A2","predicted (intersection) + predicted (union)"
"SLC44A1","predicted (intersection) + predicted (union)"
"SLC44A2","predicted (union)"
"SLC44A5","predicted (union)"
"SLC45A2","predicted (intersection) + predicted (union)"
"SLC45A3","predicted (union)"
"SLC48A1","predicted (union)"
"SLC4A10","predicted (union)"
"SLC4A3","predicted (union)"
"SLC4A4","predicted (intersection) + predicted (union)"
"SLC4A7","predicted (intersection) + predicted (union)"
"SLC50A1","predicted (intersection) + predicted (union)"
"SLC5A1","predicted (union)"
"SLC5A12","predicted (intersection) + predicted (union)"
"SLC5A3","experimental (all) + predicted (intersection) + predicted (union)"
"SLC5A5","predicted (union)"
"SLC5A9","predicted (union)"
"SLC6A11","predicted (intersection) + predicted (union)"
"SLC6A12","predicted (intersection) + predicted (union)"
"SLC6A15","predicted (union)"
"SLC6A17","predicted (intersection) + predicted (union)"
"SLC6A19","predicted (intersection) + predicted (union)"
"SLC6A2","predicted (union)"
"SLC6A20","predicted (union)"
"SLC6A3","predicted (union)"
"SLC6A5","predicted (union)"
"SLC6A7","predicted (union)"
"SLC7A1","predicted (union)"
"SLC7A11","predicted (union)"
"SLC7A14","predicted (union)"
"SLC7A2","predicted (intersection) + predicted (union)"
"SLC7A6OS","predicted (intersection) + predicted (union)"
"SLC8A1","predicted (intersection) + predicted (union)"
"SLC8A2","predicted (intersection) + predicted (union)"
"SLC8A3","predicted (union)"
"SLC9A3R2","predicted (union)"
"SLC9A4","predicted (intersection) + predicted (union)"
"SLC9A5","predicted (union)"
"SLC9A6","predicted (intersection) + predicted (union)"
"SLC9A7","predicted (intersection) + predicted (union)"
"SLC9A8","predicted (intersection) + predicted (union)"
"SLC9B2","predicted (intersection) + predicted (union)"
"SLCO1A2","predicted (intersection) + predicted (union)"
"SLCO2A1","predicted (union)"
"SLCO2B1","predicted (union)"
"SLCO3A1","predicted (intersection) + predicted (union)"
"SLCO4C1","predicted (union)"
"SLCO5A1","predicted (union)"
"SLF1","predicted (union)"
"SLF2","predicted (intersection) + predicted (union)"
"SLFN12L","predicted (intersection) + predicted (union)"
"SLFN5","predicted (union)"
"SLFNL1","predicted (union)"
"SLIT1","predicted (union)"
"SLIT2","predicted (union)"
"SLIT3","predicted (intersection) + predicted (union)"
"SLITRK1","predicted (intersection) + predicted (union)"
"SLITRK3","predicted (intersection) + predicted (union)"
"SLK","predicted (union)"
"SLU7","predicted (union)"
"SLX4","predicted (union)"
"SLX4IP","predicted (intersection) + predicted (union)"
"SMAD2","predicted (intersection) + predicted (union)"
"SMAD3","predicted (intersection) + predicted (union)"
"SMAD4","experimental (strong) + experimental (all)"
"SMAD5","predicted (union)"
"SMAD7","predicted (union)"
"SMAP2","predicted (union)"
"SMARCA5","predicted (union)"
"SMARCC1","predicted (union)"
"SMARCD1","predicted (union)"
"SMARCD2","predicted (union)"
"SMARCE1","predicted (union)"
"SMC1A","predicted (intersection) + predicted (union)"
"SMC2","predicted (union)"
"SMC4","predicted (intersection) + predicted (union)"
"SMC5","predicted (union)"
"SMCR8","predicted (union)"
"SMDT1","predicted (intersection) + predicted (union)"
"SMG1","experimental (all) + predicted (union)"
"SMIM11A","predicted (union)"
"SMIM13","predicted (union)"
"SMIM14","predicted (intersection) + predicted (union)"
"SMIM15","predicted (intersection) + predicted (union)"
"SMIM17","predicted (union)"
"SMIM19","predicted (union)"
"SMIM21","predicted (union)"
"SMIM3","predicted (intersection) + predicted (union)"
"SMIM4","predicted (union)"
"SMIM5","predicted (union)"
"SMIM8","predicted (intersection) + predicted (union)"
"SMLR1","predicted (union)"
"SMO","predicted (union)"
"SMOC1","predicted (union)"
"SMPD3","predicted (intersection) + predicted (union)"
"SMPDL3B","predicted (intersection) + predicted (union)"
"SMS","predicted (union)"
"SMTNL2","predicted (union)"
"SMU1","predicted (intersection) + predicted (union)"
"SMUG1","predicted (union)"
"SMURF2","predicted (intersection) + predicted (union)"
"SMYD2","predicted (union)"
"SNAI1","predicted (union)"
"SNAI2","experimental (strong) + experimental (all) + predicted (union)"
"SNAP25","predicted (intersection) + predicted (union)"
"SNAP29","predicted (intersection) + predicted (union)"
"SNAP47","predicted (union)"
"SNAPC5","predicted (intersection) + predicted (union)"
"SNCB","predicted (intersection) + predicted (union)"
"SND1","predicted (intersection) + predicted (union)"
"SNED1","predicted (union)"
"SNF8","predicted (intersection) + predicted (union)"
"SNHG28","predicted (union)"
"SNIP1","predicted (intersection) + predicted (union)"
"SNPH","predicted (intersection) + predicted (union)"
"SNRNP27","predicted (union)"
"SNRNP48","predicted (union)"
"SNRPD3","experimental (all) + predicted (intersection) + predicted (union)"
"SNRPE","predicted (union)"
"SNTB2","predicted (union)"
"SNX1","predicted (intersection) + predicted (union)"
"SNX10","predicted (union)"
"SNX11","predicted (union)"
"SNX13","predicted (intersection) + predicted (union)"
"SNX14","predicted (union)"
"SNX17","predicted (union)"
"SNX18","predicted (union)"
"SNX19","predicted (union)"
"SNX2","predicted (union)"
"SNX20","predicted (union)"
"SNX21","predicted (union)"
"SNX22","predicted (union)"
"SNX24","predicted (intersection) + predicted (union)"
"SNX27","predicted (union)"
"SNX29","predicted (union)"
"SNX30","predicted (intersection) + predicted (union)"
"SNX32","predicted (union)"
"SNX33","predicted (union)"
"SNX6","predicted (union)"
"SNX7","predicted (union)"
"SNX8","predicted (union)"
"SNX9","predicted (intersection) + predicted (union)"
"SOAT1","predicted (union)"
"SOBP","predicted (union)"
"SOCS2","predicted (union)"
"SOCS3","predicted (union)"
"SOCS4","predicted (union)"
"SOCS6","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SOD2","predicted (intersection) + predicted (union)"
"SOGA1","predicted (intersection) + predicted (union)"
"SON","predicted (union)"
"SORBS1","predicted (intersection) + predicted (union)"
"SORBS2","predicted (union)"
"SORCS2","predicted (union)"
"SORCS3","predicted (union)"
"SORD","predicted (union)"
"SORL1","predicted (intersection) + predicted (union)"
"SORT1","predicted (union)"
"SOS2","predicted (union)"
"SOST","predicted (union)"
"SOWAHA","predicted (intersection) + predicted (union)"
"SOX11","predicted (union)"
"SOX12","predicted (intersection) + predicted (union)"
"SOX14","predicted (union)"
"SOX17","predicted (union)"
"SOX21","predicted (union)"
"SOX30","predicted (intersection) + predicted (union)"
"SOX4","predicted (union)"
"SOX5","predicted (union)"
"SOX7","predicted (union)"
"SOX8","predicted (intersection) + predicted (union)"
"SOX9","predicted (union)"
"SP1","predicted (union)"
"SP100","predicted (intersection) + predicted (union)"
"SP140L","predicted (intersection) + predicted (union)"
"SP2","predicted (union)"
"SP3","predicted (intersection) + predicted (union)"
"SP4","predicted (union)"
"SP6","predicted (union)"
"SP7","predicted (union)"
"SPAG1","predicted (intersection) + predicted (union)"
"SPAG11A","predicted (union)"
"SPAG11B","predicted (union)"
"SPAG16","predicted (intersection) + predicted (union)"
"SPAG8","predicted (union)"
"SPAG9","predicted (union)"
"SPAM1","predicted (union)"
"SPARC","predicted (union)"
"SPART","predicted (union)"
"SPATA13","predicted (union)"
"SPATA17","predicted (intersection) + predicted (union)"
"SPATA33","predicted (union)"
"SPATA5","predicted (union)"
"SPATA6","predicted (intersection) + predicted (union)"
"SPATS2","predicted (intersection) + predicted (union)"
"SPATS2L","predicted (union)"
"SPC25","predicted (intersection) + predicted (union)"
"SPCS2","predicted (union)"
"SPCS3","predicted (union)"
"SPDYE1","predicted (union)"
"SPECC1","predicted (intersection) + predicted (union)"
"SPEF2","predicted (union)"
"SPEM1","predicted (union)"
"SPEN","predicted (union)"
"SPG21","predicted (intersection) + predicted (union)"
"SPG7","predicted (intersection) + predicted (union)"
"SPHAR","predicted (intersection) + predicted (union)"
"SPIB","predicted (intersection) + predicted (union)"
"SPIC","predicted (union)"
"SPICE1","predicted (union)"
"SPIN2A","predicted (intersection) + predicted (union)"
"SPIN4","experimental (all) + predicted (union)"
"SPINT1","predicted (intersection) + predicted (union)"
"SPIRE1","predicted (union)"
"SPNS2","predicted (intersection) + predicted (union)"
"SPOCK1","predicted (union)"
"SPOCK3","predicted (intersection) + predicted (union)"
"SPOPL","predicted (intersection) + predicted (union)"
"SPOUT1","predicted (union)"
"SPPL2A","experimental (all) + predicted (intersection) + predicted (union)"
"SPR","predicted (union)"
"SPRED1","predicted (intersection) + predicted (union)"
"SPRED2","predicted (union)"
"SPRR2A","predicted (union)"
"SPRR2B","predicted (union)"
"SPRR2D","predicted (union)"
"SPRR2E","predicted (union)"
"SPRR2F","predicted (union)"
"SPRTN","predicted (union)"
"SPRY1","predicted (union)"
"SPRY2","predicted (intersection) + predicted (union)"
"SPRY3","predicted (intersection) + predicted (union)"
"SPRY4","predicted (union)"
"SPRYD3","predicted (union)"
"SPRYD4","predicted (union)"
"SPRYD7","predicted (union)"
"SPSB1","predicted (union)"
"SPTB","predicted (union)"
"SPTBN1","predicted (union)"
"SPTBN2","predicted (union)"
"SPTBN5","predicted (union)"
"SPTLC1","predicted (union)"
"SPTLC2","predicted (union)"
"SPTY2D1","predicted (union)"
"SRA1","predicted (union)"
"SRARP","predicted (union)"
"SRC","predicted (intersection) + predicted (union)"
"SRCAP","predicted (union)"
"SRD5A1","predicted (union)"
"SRD5A3","predicted (union)"
"SREBF2","predicted (union)"
"SREK1","predicted (intersection) + predicted (union)"
"SREK1IP1","predicted (intersection) + predicted (union)"
"SRF","predicted (intersection) + predicted (union)"
"SRGAP3","predicted (union)"
"SRI","predicted (union)"
"SRP19","predicted (union)"
"SRP68","predicted (union)"
"SRPK2","predicted (union)"
"SRPX2","predicted (union)"
"SRR","predicted (union)"
"SRRM4","predicted (intersection) + predicted (union)"
"SRSF1","predicted (union)"
"SRSF10","experimental (all) + predicted (intersection) + predicted (union)"
"SRSF11","predicted (intersection) + predicted (union)"
"SRSF12","predicted (intersection) + predicted (union)"
"SRSF2","experimental (all) + predicted (intersection) + predicted (union)"
"SRSF3","predicted (union)"
"SRSF4","predicted (union)"
"SRSF6","predicted (union)"
"SRSF7","predicted (intersection) + predicted (union)"
"SRSF9","predicted (union)"
"SS18L1","predicted (union)"
"SSBP2","predicted (intersection) + predicted (union)"
"SSBP4","predicted (union)"
"SSC5D","predicted (intersection) + predicted (union)"
"SSH2","predicted (union)"
"SSH3","predicted (intersection) + predicted (union)"
"SSR1","predicted (union)"
"SSR3","predicted (intersection) + predicted (union)"
"SSR4P1","predicted (intersection) + predicted (union)"
"SSRP1","predicted (intersection) + predicted (union)"
"SSTR2","experimental (all)"
"SSUH2","predicted (union)"
"SSX1","predicted (intersection) + predicted (union)"
"SSX2","predicted (union)"
"SSX3","predicted (union)"
"SSX7","predicted (intersection) + predicted (union)"
"ST13","experimental (all) + predicted (union)"
"ST18","predicted (intersection) + predicted (union)"
"ST3GAL3","predicted (union)"
"ST3GAL6","predicted (union)"
"ST5","predicted (union)"
"ST6GAL1","predicted (union)"
"ST6GAL2","predicted (union)"
"ST6GALNAC3","predicted (intersection) + predicted (union)"
"ST6GALNAC6","predicted (union)"
"ST7","predicted (union)"
"ST7L","predicted (intersection) + predicted (union)"
"ST8SIA1","predicted (union)"
"ST8SIA2","predicted (intersection) + predicted (union)"
"ST8SIA3","predicted (intersection) + predicted (union)"
"ST8SIA4","predicted (intersection) + predicted (union)"
"STAC","predicted (intersection) + predicted (union)"
"STAC2","predicted (intersection) + predicted (union)"
"STAG2","predicted (union)"
"STAM2","predicted (union)"
"STAMBP","predicted (intersection) + predicted (union)"
"STAMBPL1","predicted (intersection) + predicted (union)"
"STAR","predicted (union)"
"STARD13","predicted (union)"
"STARD3NL","predicted (intersection) + predicted (union)"
"STARD4","predicted (union)"
"STARD5","predicted (union)"
"STARD8","predicted (union)"
"STAT5B","predicted (union)"
"STAU2","predicted (intersection) + predicted (union)"
"STC1","predicted (intersection) + predicted (union)"
"STC2","predicted (union)"
"STEAP2","predicted (intersection) + predicted (union)"
"STEAP3","predicted (union)"
"STEAP4","predicted (union)"
"STIM1","predicted (union)"
"STIM2","predicted (intersection) + predicted (union)"
"STIMATE","predicted (union)"
"STIP1","experimental (all)"
"STK10","predicted (union)"
"STK16","predicted (union)"
"STK17B","experimental (all) + predicted (union)"
"STK25","predicted (union)"
"STK26","predicted (union)"
"STK3","predicted (union)"
"STK32A","predicted (intersection) + predicted (union)"
"STK33","experimental (all) + predicted (union)"
"STK35","predicted (union)"
"STK36","predicted (intersection) + predicted (union)"
"STK38L","predicted (intersection) + predicted (union)"
"STK39","predicted (union)"
"STK4","predicted (intersection) + predicted (union)"
"STK40","experimental (all)"
"STMN1","predicted (intersection) + predicted (union)"
"STMN2","predicted (intersection) + predicted (union)"
"STMN4","predicted (union)"
"STMP1","predicted (union)"
"STN1","predicted (union)"
"STOML1","predicted (intersection) + predicted (union)"
"STOML2","predicted (union)"
"STOX1","predicted (union)"
"STOX2","predicted (intersection) + predicted (union)"
"STPG1","predicted (union)"
"STPG4","predicted (union)"
"STRA6","predicted (union)"
"STRADA","predicted (intersection) + predicted (union)"
"STRADB","predicted (union)"
"STRC","predicted (union)"
"STRIP1","predicted (intersection) + predicted (union)"
"STRIP2","predicted (union)"
"STRN","predicted (union)"
"STRN3","predicted (union)"
"STRN4","predicted (union)"
"STS","predicted (union)"
"STT3A","predicted (union)"
"STUM","predicted (intersection) + predicted (union)"
"STX10","predicted (intersection) + predicted (union)"
"STX11","predicted (intersection) + predicted (union)"
"STX12","predicted (union)"
"STX17","predicted (intersection) + predicted (union)"
"STX18","predicted (intersection) + predicted (union)"
"STX1A","predicted (union)"
"STX1B","predicted (intersection) + predicted (union)"
"STX4","predicted (union)"
"STX7","predicted (intersection) + predicted (union)"
"STXBP4","predicted (intersection) + predicted (union)"
"STXBP5","predicted (intersection) + predicted (union)"
"STXBP5L","predicted (union)"
"STXBP6","predicted (union)"
"STYX","predicted (intersection) + predicted (union)"
"STYXL1","predicted (union)"
"SUB1","predicted (union)"
"SUCLA2","predicted (union)"
"SUCNR1","predicted (union)"
"SUCO","experimental (all) + predicted (intersection) + predicted (union)"
"SUFU","predicted (intersection) + predicted (union)"
"SUGP1","predicted (union)"
"SUGP2","predicted (union)"
"SUGT1","predicted (union)"
"SULF1","predicted (union)"
"SULT1B1","predicted (intersection) + predicted (union)"
"SULT1C2","predicted (intersection) + predicted (union)"
"SUMO2","predicted (union)"
"SUOX","predicted (union)"
"SUPT16H","predicted (union)"
"SUPT3H","predicted (intersection) + predicted (union)"
"SURF4","predicted (intersection) + predicted (union)"
"SURF6","predicted (intersection) + predicted (union)"
"SUSD1","predicted (union)"
"SUSD5","predicted (union)"
"SUSD6","predicted (union)"
"SUV39H1","predicted (union)"
"SUV39H2","predicted (intersection) + predicted (union)"
"SV2A","predicted (intersection) + predicted (union)"
"SV2B","predicted (union)"
"SV2C","predicted (intersection) + predicted (union)"
"SWAP70","predicted (union)"
"SYAP1","predicted (union)"
"SYCE2","predicted (union)"
"SYCE3","predicted (union)"
"SYNCRIP","predicted (union)"
"SYNDIG1L","predicted (intersection) + predicted (union)"
"SYNE3","predicted (union)"
"SYNGR1","predicted (union)"
"SYNJ2","predicted (intersection) + predicted (union)"
"SYNJ2BP","experimental (all) + predicted (union)"
"SYNPO","predicted (union)"
"SYNPO2","predicted (intersection) + predicted (union)"
"SYNPO2L","predicted (union)"
"SYP","predicted (union)"
"SYPL2","predicted (intersection) + predicted (union)"
"SYT1","predicted (union)"
"SYT15","predicted (union)"
"SYT17","predicted (intersection) + predicted (union)"
"SYT2","predicted (union)"
"SYT4","predicted (union)"
"SYT5","predicted (union)"
"SYT6","predicted (union)"
"SYT7","predicted (union)"
"SYTL2","predicted (union)"
"SYTL3","predicted (intersection) + predicted (union)"
"SYVN1","predicted (union)"
"SZRD1","predicted (union)"
"TAB1","predicted (intersection) + predicted (union)"
"TAB2","predicted (intersection) + predicted (union)"
"TAB3","predicted (intersection) + predicted (union)"
"TACC3","predicted (union)"
"TACO1","predicted (intersection) + predicted (union)"
"TACR3","predicted (union)"
"TADA3","predicted (union)"
"TAF1","predicted (union)"
"TAF12","predicted (union)"
"TAF1B","predicted (intersection) + predicted (union)"
"TAF3","predicted (union)"
"TAF5L","predicted (intersection) + predicted (union)"
"TAF7L","predicted (union)"
"TAF9B","predicted (union)"
"TAFA1","predicted (union)"
"TAFA2","predicted (union)"
"TAGAP","predicted (union)"
"TAGLN2","predicted (union)"
"TAL1","predicted (intersection) + predicted (union)"
"TANC1","predicted (union)"
"TANC2","predicted (intersection) + predicted (union)"
"TANGO2","predicted (intersection) + predicted (union)"
"TANK","predicted (union)"
"TAOK1","predicted (intersection) + predicted (union)"
"TAP2","predicted (union)"
"TARBP1","predicted (union)"
"TARBP2","predicted (intersection) + predicted (union)"
"TARDBP","predicted (union)"
"TARS","predicted (intersection) + predicted (union)"
"TARS2","predicted (intersection) + predicted (union)"
"TARSL2","predicted (union)"
"TAS2R10","predicted (union)"
"TAS2R4","predicted (union)"
"TAS2R5","predicted (intersection) + predicted (union)"
"TATDN2","predicted (intersection) + predicted (union)"
"TBC1D1","predicted (intersection) + predicted (union)"
"TBC1D12","predicted (intersection) + predicted (union)"
"TBC1D13","predicted (intersection) + predicted (union)"
"TBC1D14","predicted (union)"
"TBC1D15","predicted (intersection) + predicted (union)"
"TBC1D16","predicted (intersection) + predicted (union)"
"TBC1D19","predicted (intersection) + predicted (union)"
"TBC1D20","predicted (intersection) + predicted (union)"
"TBC1D22B","predicted (union)"
"TBC1D24","predicted (union)"
"TBC1D25","predicted (union)"
"TBC1D2B","predicted (intersection) + predicted (union)"
"TBC1D30","predicted (intersection) + predicted (union)"
"TBC1D5","predicted (union)"
"TBC1D9","predicted (union)"
"TBCB","predicted (union)"
"TBCEL","predicted (intersection) + predicted (union)"
"TBKBP1","predicted (intersection) + predicted (union)"
"TBL1X","predicted (union)"
"TBL1XR1","predicted (union)"
"TBL2","predicted (union)"
"TBL3","predicted (union)"
"TBRG1","predicted (union)"
"TBRG4","predicted (intersection) + predicted (union)"
"TBX15","predicted (union)"
"TBX19","predicted (union)"
"TBX5","predicted (union)"
"TC2N","predicted (intersection) + predicted (union)"
"TCAF1","predicted (intersection) + predicted (union)"
