"Target","Evidence"
"S100A7A","predicted (intersection) + predicted (union)"
"S100A8","predicted (intersection) + predicted (union)"
"S100PBP","predicted (intersection) + predicted (union)"
"S100Z","predicted (intersection) + predicted (union)"
"S1PR1","predicted (intersection) + predicted (union)"
"S1PR3","predicted (union)"
"S1PR5","predicted (union)"
"SAA2","predicted (union)"
"SAC3D1","predicted (intersection) + predicted (union)"
"SAE1","predicted (intersection) + predicted (union)"
"SALL2","predicted (union)"
"SALL4","predicted (union)"
"SAMD1","predicted (intersection) + predicted (union)"
"SAMD10","predicted (intersection) + predicted (union)"
"SAMD12","predicted (intersection) + predicted (union)"
"SAMD14","predicted (intersection) + predicted (union)"
"SAMD4A","predicted (intersection) + predicted (union)"
"SAMD4B","predicted (intersection) + predicted (union)"
"SAMD8","predicted (union)"
"SAMD9L","predicted (union)"
"SAMHD1","predicted (union)"
"SAP30BP","predicted (intersection) + predicted (union)"
"SAP30L","predicted (intersection) + predicted (union)"
"SAPCD2","predicted (intersection) + predicted (union)"
"SAR1A","predicted (union)"
"SAR1B","predicted (union)"
"SARDH","predicted (union)"
"SART1","predicted (union)"
"SASH3","predicted (intersection) + predicted (union)"
"SAXO1","predicted (union)"
"SBDS","predicted (union)"
"SBF1","predicted (intersection) + predicted (union)"
"SBF2","predicted (union)"
"SBK1","predicted (intersection) + predicted (union)"
"SC5D","predicted (intersection) + predicted (union)"
"SCAF8","predicted (union)"
"SCAMP2","predicted (union)"
"SCAMP4","predicted (intersection) + predicted (union)"
"SCAMP5","predicted (intersection) + predicted (union)"
"SCARA3","predicted (intersection) + predicted (union)"
"SCARA5","predicted (union)"
"SCARB2","predicted (union)"
"SCARF1","predicted (intersection) + predicted (union)"
"SCD","predicted (union)"
"SCD5","predicted (union)"
"SCG3","predicted (union)"
"SCGB2A2","predicted (intersection) + predicted (union)"
"SCHIP1","predicted (union)"
"SCIMP","predicted (union)"
"SCIN","predicted (union)"
"SCLT1","predicted (union)"
"SCML4","predicted (union)"
"SCN1A","predicted (union)"
"SCN2B","predicted (intersection) + predicted (union)"
"SCN3A","predicted (union)"
"SCN3B","predicted (union)"
"SCN4B","predicted (intersection) + predicted (union)"
"SCN8A","predicted (intersection) + predicted (union)"
"SCNM1","predicted (intersection) + predicted (union)"
"SCNN1A","predicted (intersection) + predicted (union)"
"SCNN1B","predicted (intersection) + predicted (union)"
"SCNN1G","predicted (intersection) + predicted (union)"
"SCO1","predicted (intersection) + predicted (union)"
"SCP2","predicted (intersection) + predicted (union)"
"SCRG1","predicted (union)"
"SCRN1","predicted (union)"
"SCRT2","predicted (intersection) + predicted (union)"
"SCUBE1","predicted (intersection) + predicted (union)"
"SCUBE3","predicted (intersection) + predicted (union)"
"SCYL3","predicted (intersection) + predicted (union)"
"SDAD1","predicted (intersection) + predicted (union)"
"SDC1","predicted (union)"
"SDC2","predicted (union)"
"SDC4","predicted (union)"
"SDCBP2","predicted (union)"
"SDE2","predicted (intersection) + predicted (union)"
"SDHA","predicted (union)"
"SDHAF1","predicted (intersection) + predicted (union)"
"SDHAF2","predicted (union)"
"SDHC","predicted (intersection) + predicted (union)"
"SDK1","predicted (intersection) + predicted (union)"
"SDK2","predicted (intersection) + predicted (union)"
"SDR16C5","predicted (union)"
"SDS","predicted (intersection) + predicted (union)"
"SEC11A","predicted (union)"
"SEC14L1","predicted (intersection) + predicted (union)"
"SEC14L2","predicted (intersection) + predicted (union)"
"SEC14L3","predicted (union)"
"SEC14L4","predicted (intersection) + predicted (union)"
"SEC14L5","predicted (intersection) + predicted (union)"
"SEC14L6","predicted (intersection) + predicted (union)"
"SEC16A","predicted (intersection) + predicted (union)"
"SEC22C","predicted (intersection) + predicted (union)"
"SEC23IP","predicted (intersection) + predicted (union)"
"SEC61A1","predicted (union)"
"SEC62","predicted (union)"
"SEC63","predicted (intersection) + predicted (union)"
"SEL1L","predicted (union)"
"SEL1L3","predicted (union)"
"SELENBP1","predicted (union)"
"SELENOH","predicted (union)"
"SELENOI","predicted (union)"
"SELENOK","predicted (intersection) + predicted (union)"
"SELENON","predicted (union)"
"SELENOT","predicted (union)"
"SELP","predicted (union)"
"SEM1","predicted (intersection) + predicted (union)"
"SEMA3A","predicted (union)"
"SEMA3G","predicted (intersection) + predicted (union)"
"SEMA4B","predicted (intersection) + predicted (union)"
"SEMA4D","predicted (intersection) + predicted (union)"
"SEMA4F","predicted (union)"
"SEMA4G","predicted (intersection) + predicted (union)"
"SEMA5A","predicted (intersection) + predicted (union)"
"SEMA6D","predicted (intersection) + predicted (union)"
"SENP2","predicted (intersection) + predicted (union)"
"SENP5","predicted (union)"
"SENP6","predicted (union)"
"SEPHS1","predicted (intersection) + predicted (union)"
"SEPHS2","predicted (union)"
"SEPTIN10","predicted (union)"
"SEPTIN12","predicted (union)"
"SEPTIN3","predicted (intersection) + predicted (union)"
"SEPTIN4","predicted (intersection) + predicted (union)"
"SEPTIN5","predicted (union)"
"SEPTIN6","predicted (intersection) + predicted (union)"
"SEPTIN8","predicted (intersection) + predicted (union)"
"SERAC1","predicted (union)"
"SERBP1","predicted (intersection) + predicted (union)"
"SERPINA1","predicted (intersection) + predicted (union)"
"SERPINA5","predicted (intersection) + predicted (union)"
"SERPINA6","predicted (intersection) + predicted (union)"
"SERPINB11","predicted (union)"
"SERPINB5","predicted (union)"
"SERPINB8","predicted (union)"
"SERPINB9","predicted (union)"
"SERPINE1","predicted (union)"
"SERPINF2","predicted (union)"
"SERTAD2","predicted (intersection) + predicted (union)"
"SESN2","predicted (intersection) + predicted (union)"
"SESN3","predicted (union)"
"SESTD1","predicted (union)"
"SETBP1","predicted (intersection) + predicted (union)"
"SETD1A","predicted (union)"
"SETD3","predicted (intersection) + predicted (union)"
"SETD4","predicted (intersection) + predicted (union)"
"SETD5","predicted (union)"
"SETD7","predicted (union)"
"SETD9","predicted (union)"
"SETDB2","predicted (intersection) + predicted (union)"
"SETX","predicted (intersection) + predicted (union)"
"SEZ6","experimental (all) + predicted (intersection) + predicted (union)"
"SEZ6L","predicted (union)"
"SF3A1","predicted (intersection) + predicted (union)"
"SF3A3","predicted (intersection) + predicted (union)"
"SF3B1","predicted (union)"
"SF3B3","experimental (all) + predicted (intersection) + predicted (union)"
"SF3B5","predicted (union)"
"SFMBT1","predicted (union)"
"SFMBT2","predicted (union)"
"SFR1","predicted (union)"
"SFRP1","predicted (intersection) + predicted (union)"
"SFRP2","predicted (union)"
"SFRP5","predicted (intersection) + predicted (union)"
"SFT2D2","predicted (intersection) + predicted (union)"
"SFT2D3","predicted (union)"
"SFTPA1","predicted (intersection) + predicted (union)"
"SFTPA2","predicted (union)"
"SFTPC","predicted (union)"
"SFXN1","predicted (union)"
"SFXN2","predicted (union)"
"SFXN4","predicted (intersection) + predicted (union)"
"SFXN5","predicted (intersection) + predicted (union)"
"SGCB","predicted (union)"
"SGCD","predicted (intersection) + predicted (union)"
"SGCG","predicted (union)"
"SGCZ","predicted (union)"
"SGK2","predicted (union)"
"SGMS1","predicted (union)"
"SGPL1","predicted (intersection) + predicted (union)"
"SGPP2","predicted (union)"
"SGSH","predicted (union)"
"SGSM1","predicted (union)"
"SGSM2","predicted (intersection) + predicted (union)"
"SGSM3","predicted (union)"
"SH2B1","predicted (union)"
"SH2B3","predicted (union)"
"SH2D1B","predicted (intersection) + predicted (union)"
"SH2D3A","predicted (union)"
"SH2D3C","predicted (intersection) + predicted (union)"
"SH2D4A","predicted (union)"
"SH2D5","predicted (intersection) + predicted (union)"
"SH2D7","predicted (intersection) + predicted (union)"
"SH3BGR","predicted (union)"
"SH3BGRL2","predicted (union)"
"SH3BGRL3","predicted (intersection) + predicted (union)"
"SH3BP2","predicted (intersection) + predicted (union)"
"SH3BP4","predicted (intersection) + predicted (union)"
"SH3BP5","predicted (intersection) + predicted (union)"
"SH3BP5L","predicted (union)"
"SH3D19","predicted (union)"
"SH3GL1","predicted (union)"
"SH3GL2","predicted (union)"
"SH3GLB1","predicted (intersection) + predicted (union)"
"SH3GLB2","predicted (union)"
"SH3KBP1","predicted (union)"
"SH3PXD2B","predicted (intersection) + predicted (union)"
"SH3RF2","predicted (intersection) + predicted (union)"
"SH3RF3","predicted (intersection) + predicted (union)"
"SH3YL1","predicted (union)"
"SHB","predicted (intersection) + predicted (union)"
"SHBG","predicted (intersection) + predicted (union)"
"SHC1","predicted (intersection) + predicted (union)"
"SHC3","predicted (intersection) + predicted (union)"
"SHCBP1","predicted (intersection) + predicted (union)"
"SHF","predicted (intersection) + predicted (union)"
"SHH","predicted (intersection) + predicted (union)"
"SHISA3","predicted (union)"
"SHISA5","predicted (intersection) + predicted (union)"
"SHISA6","predicted (union)"
"SHISA7","predicted (intersection) + predicted (union)"
"SHISA9","predicted (intersection) + predicted (union)"
"SHISAL1","predicted (intersection) + predicted (union)"
"SHLD1","predicted (intersection) + predicted (union)"
"SHMT1","predicted (union)"
"SHOC2","predicted (union)"
"SHOX","predicted (intersection) + predicted (union)"
"SHPK","predicted (intersection) + predicted (union)"
"SHROOM2","predicted (union)"
"SHROOM4","predicted (intersection) + predicted (union)"
"SIAE","predicted (union)"
"SIDT1","predicted (union)"
"SIGIRR","predicted (intersection) + predicted (union)"
"SIGLEC1","predicted (union)"
"SIGLEC10","predicted (union)"
"SIGLEC11","predicted (union)"
"SIGLEC6","predicted (intersection) + predicted (union)"
"SIGLEC8","predicted (union)"
"SIK1","predicted (union)"
"SIK2","predicted (intersection) + predicted (union)"
"SIK3","predicted (union)"
"SIM1","predicted (union)"
"SIM2","predicted (union)"
"SIN3A","predicted (union)"
"SIN3B","predicted (union)"
"SIPA1","predicted (intersection) + predicted (union)"
"SIPA1L1","predicted (intersection) + predicted (union)"
"SIPA1L3","predicted (intersection) + predicted (union)"
"SIRPA","predicted (intersection) + predicted (union)"
"SIRPB1","predicted (union)"
"SIRPB2","predicted (union)"
"SIRPG","predicted (intersection) + predicted (union)"
"SIRT1","predicted (union)"
"SIRT6","predicted (intersection) + predicted (union)"
"SIT1","predicted (intersection) + predicted (union)"
"SIX1","predicted (union)"
"SIX5","predicted (intersection) + predicted (union)"
"SIX6","predicted (union)"
"SKA1","predicted (union)"
"SKA3","predicted (union)"
"SKI","predicted (intersection) + predicted (union)"
"SKP1","predicted (intersection) + predicted (union)"
"SKP2","predicted (intersection) + predicted (union)"
"SLA","predicted (intersection) + predicted (union)"
"SLA2","predicted (intersection) + predicted (union)"
"SLAIN1","predicted (union)"
"SLAIN2","predicted (union)"
"SLAMF1","predicted (intersection) + predicted (union)"
"SLAMF6","predicted (intersection) + predicted (union)"
"SLAMF7","predicted (intersection) + predicted (union)"
"SLAMF9","predicted (intersection) + predicted (union)"
"SLC10A6","predicted (union)"
"SLC10A7","predicted (intersection) + predicted (union)"
"SLC12A2","predicted (intersection) + predicted (union)"
"SLC12A4","predicted (intersection) + predicted (union)"
"SLC12A5","predicted (intersection) + predicted (union)"
"SLC12A7","predicted (intersection) + predicted (union)"
"SLC12A9","predicted (union)"
"SLC13A1","predicted (union)"
"SLC13A5","predicted (intersection) + predicted (union)"
"SLC14A1","predicted (union)"
"SLC15A2","predicted (intersection) + predicted (union)"
"SLC16A1","predicted (union)"
"SLC16A2","predicted (union)"
"SLC16A5","predicted (union)"
"SLC16A6","predicted (union)"
"SLC16A7","predicted (union)"
"SLC17A2","predicted (union)"
"SLC17A4","predicted (union)"
"SLC17A5","predicted (intersection) + predicted (union)"
"SLC17A8","predicted (union)"
"SLC19A1","predicted (intersection) + predicted (union)"
"SLC19A2","predicted (intersection) + predicted (union)"
"SLC19A3","predicted (union)"
"SLC1A2","predicted (intersection) + predicted (union)"
"SLC1A4","predicted (intersection) + predicted (union)"
"SLC1A5","predicted (union)"
"SLC1A6","predicted (intersection) + predicted (union)"
"SLC1A7","predicted (union)"
"SLC20A1","predicted (union)"
"SLC20A2","predicted (intersection) + predicted (union)"
"SLC22A11","predicted (union)"
"SLC22A13","predicted (union)"
"SLC22A15","predicted (intersection) + predicted (union)"
"SLC22A2","predicted (union)"
"SLC22A8","predicted (union)"
"SLC23A2","predicted (intersection) + predicted (union)"
"SLC23A3","predicted (union)"
"SLC24A1","predicted (union)"
"SLC24A2","predicted (union)"
"SLC24A3","predicted (intersection) + predicted (union)"
"SLC24A4","predicted (intersection) + predicted (union)"
"SLC25A1","predicted (union)"
"SLC25A10","predicted (intersection) + predicted (union)"
"SLC25A11","predicted (union)"
"SLC25A12","predicted (intersection) + predicted (union)"
"SLC25A14","predicted (union)"
"SLC25A15","predicted (intersection) + predicted (union)"
"SLC25A16","predicted (intersection) + predicted (union)"
"SLC25A17","predicted (intersection) + predicted (union)"
"SLC25A18","predicted (intersection) + predicted (union)"
"SLC25A21","predicted (union)"
"SLC25A21-AS1","predicted (intersection) + predicted (union)"
"SLC25A23","predicted (intersection) + predicted (union)"
"SLC25A24","predicted (intersection) + predicted (union)"
"SLC25A25","predicted (union)"
"SLC25A26","predicted (union)"
"SLC25A30","predicted (intersection) + predicted (union)"
"SLC25A32","predicted (intersection) + predicted (union)"
"SLC25A34","predicted (intersection) + predicted (union)"
"SLC25A35","predicted (union)"
"SLC25A37","predicted (intersection) + predicted (union)"
"SLC25A38","predicted (union)"
"SLC25A4","predicted (union)"
"SLC25A42","predicted (intersection) + predicted (union)"
"SLC25A43","predicted (union)"
"SLC25A44","predicted (intersection) + predicted (union)"
"SLC25A45","predicted (intersection) + predicted (union)"
"SLC25A48","predicted (intersection) + predicted (union)"
"SLC26A1","predicted (intersection) + predicted (union)"
"SLC26A2","predicted (intersection) + predicted (union)"
"SLC26A7","predicted (union)"
"SLC26A8","predicted (union)"
"SLC26A9","predicted (intersection) + predicted (union)"
"SLC27A1","predicted (intersection) + predicted (union)"
"SLC27A4","experimental (all) + predicted (intersection) + predicted (union)"
"SLC28A1","predicted (intersection) + predicted (union)"
"SLC28A3","predicted (union)"
"SLC29A1","predicted (intersection) + predicted (union)"
"SLC29A2","predicted (union)"
"SLC29A3","predicted (intersection) + predicted (union)"
"SLC29A4","predicted (intersection) + predicted (union)"
"SLC2A1","predicted (intersection) + predicted (union)"
"SLC2A10","predicted (intersection) + predicted (union)"
"SLC2A11","predicted (union)"
"SLC2A12","predicted (union)"
"SLC2A13","predicted (union)"
"SLC2A4","predicted (intersection) + predicted (union)"
"SLC2A4RG","predicted (intersection) + predicted (union)"
"SLC2A5","predicted (intersection) + predicted (union)"
"SLC2A6","predicted (union)"
"SLC2A8","predicted (intersection) + predicted (union)"
"SLC2A9","predicted (intersection) + predicted (union)"
"SLC30A2","predicted (union)"
"SLC30A4","predicted (union)"
"SLC30A7","predicted (union)"
"SLC30A8","predicted (intersection) + predicted (union)"
"SLC30A9","predicted (intersection) + predicted (union)"
"SLC31A1","predicted (intersection) + predicted (union)"
"SLC32A1","predicted (union)"
"SLC34A1","predicted (intersection) + predicted (union)"
"SLC34A2","predicted (union)"
"SLC35A4","predicted (intersection) + predicted (union)"
"SLC35B4","predicted (intersection) + predicted (union)"
"SLC35C1","predicted (union)"
"SLC35C2","predicted (intersection) + predicted (union)"
"SLC35D1","predicted (union)"
"SLC35D2","predicted (union)"
"SLC35E1","predicted (union)"
"SLC35E4","predicted (intersection) + predicted (union)"
"SLC35F1","predicted (intersection) + predicted (union)"
"SLC35F2","predicted (intersection) + predicted (union)"
"SLC35F3","predicted (union)"
"SLC35F6","predicted (intersection) + predicted (union)"
"SLC36A1","predicted (union)"
"SLC36A2","predicted (union)"
"SLC37A1","predicted (intersection) + predicted (union)"
"SLC37A2","predicted (union)"
"SLC38A1","predicted (union)"
"SLC38A10","predicted (intersection) + predicted (union)"
"SLC38A2","predicted (union)"
"SLC38A7","predicted (intersection) + predicted (union)"
"SLC38A9","predicted (intersection) + predicted (union)"
"SLC39A11","predicted (intersection) + predicted (union)"
"SLC39A13","predicted (union)"
"SLC39A3","predicted (intersection) + predicted (union)"
"SLC39A7","predicted (union)"
"SLC39A9","predicted (union)"
"SLC41A1","predicted (intersection) + predicted (union)"
"SLC43A2","predicted (union)"
"SLC44A1","predicted (union)"
"SLC45A3","predicted (intersection) + predicted (union)"
"SLC45A4","predicted (intersection) + predicted (union)"
"SLC46A2","predicted (union)"
"SLC47A1","experimental (all) + predicted (intersection) + predicted (union)"
"SLC48A1","predicted (intersection) + predicted (union)"
"SLC49A3","predicted (union)"
"SLC49A4","predicted (union)"
"SLC4A1","predicted (intersection) + predicted (union)"
"SLC4A3","predicted (intersection) + predicted (union)"
"SLC4A4","predicted (union)"
"SLC4A7","predicted (union)"
"SLC4A8","predicted (intersection) + predicted (union)"
"SLC4A9","predicted (union)"
"SLC52A1","predicted (intersection) + predicted (union)"
"SLC52A3","predicted (intersection) + predicted (union)"
"SLC5A1","predicted (intersection) + predicted (union)"
"SLC5A10","predicted (intersection) + predicted (union)"
"SLC5A12","predicted (intersection) + predicted (union)"
"SLC5A3","predicted (intersection) + predicted (union)"
"SLC5A6","predicted (union)"
"SLC5A8","predicted (union)"
"SLC5A9","predicted (intersection) + predicted (union)"
"SLC6A1","predicted (union)"
"SLC6A11","predicted (intersection) + predicted (union)"
"SLC6A12","predicted (union)"
"SLC6A15","predicted (union)"
"SLC6A17","predicted (intersection) + predicted (union)"
"SLC6A19","predicted (intersection) + predicted (union)"
"SLC6A2","predicted (intersection) + predicted (union)"
"SLC6A5","predicted (intersection) + predicted (union)"
"SLC6A7","predicted (intersection) + predicted (union)"
"SLC7A1","predicted (intersection) + predicted (union)"
"SLC7A11","predicted (intersection) + predicted (union)"
"SLC7A14","predicted (intersection) + predicted (union)"
"SLC7A2","predicted (intersection) + predicted (union)"
"SLC7A6","predicted (union)"
"SLC7A6OS","predicted (intersection) + predicted (union)"
"SLC7A8","predicted (intersection) + predicted (union)"
"SLC8A1","predicted (intersection) + predicted (union)"
"SLC8A2","predicted (intersection) + predicted (union)"
"SLC8B1","predicted (intersection) + predicted (union)"
"SLC9A1","predicted (intersection) + predicted (union)"
"SLC9A2","predicted (union)"
"SLC9A3","predicted (intersection) + predicted (union)"
"SLC9A3R2","predicted (intersection) + predicted (union)"
"SLC9A4","predicted (intersection) + predicted (union)"
"SLC9A5","predicted (intersection) + predicted (union)"
"SLC9A6","predicted (union)"
"SLC9A7","predicted (intersection) + predicted (union)"
"SLC9A8","predicted (intersection) + predicted (union)"
"SLC9A9","predicted (intersection) + predicted (union)"
"SLC9B2","predicted (intersection) + predicted (union)"
"SLCO1A2","predicted (intersection) + predicted (union)"
"SLCO2A1","predicted (intersection) + predicted (union)"
"SLCO3A1","predicted (intersection) + predicted (union)"
"SLCO4A1","predicted (intersection) + predicted (union)"
"SLF1","predicted (union)"
"SLF2","predicted (union)"
"SLFN11","predicted (intersection) + predicted (union)"
"SLFN12L","predicted (intersection) + predicted (union)"
"SLFN13","predicted (intersection) + predicted (union)"
"SLFN5","predicted (union)"
"SLFNL1","predicted (intersection) + predicted (union)"
"SLIT1","predicted (intersection) + predicted (union)"
"SLIT2","predicted (intersection) + predicted (union)"
"SLIT3","predicted (intersection) + predicted (union)"
"SLITRK3","predicted (union)"
"SLK","predicted (intersection) + predicted (union)"
"SLMAP","predicted (union)"
"SLX4","predicted (intersection) + predicted (union)"
"SLX4IP","predicted (union)"
"SMAD2","predicted (union)"
"SMAD3","predicted (intersection) + predicted (union)"
"SMAD5","predicted (intersection) + predicted (union)"
"SMAD6","predicted (intersection) + predicted (union)"
"SMAGP","predicted (intersection) + predicted (union)"
"SMARCA5","predicted (intersection) + predicted (union)"
"SMARCC1","predicted (union)"
"SMARCD1","predicted (intersection) + predicted (union)"
"SMARCD2","predicted (intersection) + predicted (union)"
"SMARCE1","predicted (union)"
"SMC2","predicted (union)"
"SMC4","predicted (union)"
"SMCR8","predicted (union)"
"SMG5","predicted (union)"
"SMG7","predicted (intersection) + predicted (union)"
"SMG9","predicted (intersection) + predicted (union)"
"SMIM11A","predicted (intersection) + predicted (union)"
"SMIM12","predicted (union)"
"SMIM14","predicted (union)"
"SMIM15","predicted (union)"
"SMIM17","predicted (intersection) + predicted (union)"
"SMIM21","predicted (intersection) + predicted (union)"
"SMIM3","predicted (union)"
"SMIM34A","predicted (intersection) + predicted (union)"
"SMIM4","predicted (intersection) + predicted (union)"
"SMIM5","predicted (union)"
"SMIM7","predicted (union)"
"SMIM8","predicted (intersection) + predicted (union)"
"SMNDC1","predicted (intersection) + predicted (union)"
"SMO","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SMOC1","predicted (intersection) + predicted (union)"
"SMOC2","predicted (intersection) + predicted (union)"
"SMPD3","predicted (intersection) + predicted (union)"
"SMPD4","predicted (intersection) + predicted (union)"
"SMPDL3B","predicted (intersection) + predicted (union)"
"SMTNL2","predicted (intersection) + predicted (union)"
"SMURF1","predicted (intersection) + predicted (union)"
"SMURF2","predicted (union)"
"SMYD1","predicted (intersection) + predicted (union)"
"SMYD4","predicted (union)"
"SMYD5","predicted (intersection) + predicted (union)"
"SNAI1","predicted (union)"
"SNAI3","predicted (intersection) + predicted (union)"
"SNAP23","predicted (union)"
"SNAP25","predicted (intersection) + predicted (union)"
"SNAP47","predicted (intersection) + predicted (union)"
"SNAPC3","predicted (intersection) + predicted (union)"
"SNAPC4","predicted (union)"
"SNAPC5","predicted (union)"
"SNAPIN","predicted (union)"
"SNCAIP","predicted (union)"
"SNCB","predicted (intersection) + predicted (union)"
"SNCG","predicted (intersection) + predicted (union)"
"SND1","predicted (intersection) + predicted (union)"
"SNED1","predicted (intersection) + predicted (union)"
"SNF8","predicted (union)"
"SNHG28","predicted (intersection) + predicted (union)"
"SNIP1","predicted (union)"
"SNN","predicted (union)"
"SNORC","predicted (intersection) + predicted (union)"
"SNPH","predicted (intersection) + predicted (union)"
"SNRNP200","predicted (intersection) + predicted (union)"
"SNRNP35","predicted (union)"
"SNRNP48","predicted (intersection) + predicted (union)"
"SNRPA","predicted (intersection) + predicted (union)"
"SNRPD1","predicted (union)"
"SNRPD3","predicted (union)"
"SNRPE","predicted (union)"
"SNTA1","predicted (intersection) + predicted (union)"
"SNX1","predicted (intersection) + predicted (union)"
"SNX11","predicted (intersection) + predicted (union)"
"SNX13","predicted (union)"
"SNX17","predicted (intersection) + predicted (union)"
"SNX19","predicted (union)"
"SNX20","predicted (union)"
"SNX21","predicted (intersection) + predicted (union)"
"SNX22","predicted (intersection) + predicted (union)"
"SNX24","predicted (union)"
"SNX27","predicted (intersection) + predicted (union)"
"SNX29","predicted (intersection) + predicted (union)"
"SNX30","predicted (intersection) + predicted (union)"
"SNX33","predicted (intersection) + predicted (union)"
"SNX8","predicted (intersection) + predicted (union)"
"SOBP","predicted (intersection) + predicted (union)"
"SOCS3","predicted (union)"
"SOCS4","predicted (union)"
"SOCS5","predicted (union)"
"SOCS6","predicted (union)"
"SOD2","predicted (intersection) + predicted (union)"
"SOD3","predicted (intersection) + predicted (union)"
"SOGA1","predicted (intersection) + predicted (union)"
"SOHLH1","predicted (intersection) + predicted (union)"
"SOHLH2","predicted (union)"
"SORBS1","predicted (union)"
"SORBS3","predicted (union)"
"SORCS1","predicted (union)"
"SORCS2","experimental (all) + predicted (intersection) + predicted (union)"
"SORD","predicted (intersection) + predicted (union)"
"SORL1","predicted (intersection) + predicted (union)"
"SORT1","predicted (intersection) + predicted (union)"
"SOST","predicted (intersection) + predicted (union)"
"SOWAHA","predicted (union)"
"SOX1","predicted (union)"
"SOX10","predicted (intersection) + predicted (union)"
"SOX11","predicted (union)"
"SOX12","predicted (intersection) + predicted (union)"
"SOX13","predicted (intersection) + predicted (union)"
"SOX17","predicted (intersection) + predicted (union)"
"SOX4","predicted (union)"
"SOX7","predicted (intersection) + predicted (union)"
"SOX8","predicted (union)"
"SOX9","predicted (union)"
"SP1","experimental (strong) + experimental (all) + predicted (union)"
"SP100","predicted (intersection) + predicted (union)"
"SP110","predicted (intersection) + predicted (union)"
"SP140L","predicted (intersection) + predicted (union)"
"SP2","predicted (intersection) + predicted (union)"
"SP4","predicted (intersection) + predicted (union)"
"SP6","predicted (union)"
"SP7","predicted (union)"
"SP8","predicted (intersection) + predicted (union)"
"SPA17","predicted (union)"
"SPACA4","predicted (union)"
"SPAG11A","predicted (union)"
"SPAG11B","predicted (union)"
"SPAG16","predicted (union)"
"SPAG9","predicted (intersection) + predicted (union)"
"SPANXN1","predicted (union)"
"SPANXN5","predicted (union)"
"SPART","predicted (union)"
"SPATA13","predicted (union)"
"SPATA17","predicted (union)"
"SPATA33","predicted (intersection) + predicted (union)"
"SPATA5","predicted (intersection) + predicted (union)"
"SPATC1","predicted (intersection) + predicted (union)"
"SPATC1L","predicted (union)"
"SPATS2","predicted (union)"
"SPATS2L","predicted (intersection) + predicted (union)"
"SPC24","predicted (union)"
"SPCS1","predicted (union)"
"SPCS3","predicted (union)"
"SPDEF","predicted (union)"
"SPECC1","predicted (union)"
"SPECC1L","predicted (intersection) + predicted (union)"
"SPEF1","predicted (union)"
"SPEF2","predicted (union)"
"SPEG","predicted (intersection) + predicted (union)"
"SPEM1","predicted (union)"
"SPG7","predicted (intersection) + predicted (union)"
"SPI1","predicted (intersection) + predicted (union)"
"SPIB","predicted (union)"
"SPIN1","predicted (intersection) + predicted (union)"
"SPIN2A","predicted (intersection) + predicted (union)"
"SPIN3","predicted (intersection) + predicted (union)"
"SPINT1","predicted (union)"
"SPIRE1","predicted (union)"
"SPIRE2","predicted (intersection) + predicted (union)"
"SPNS1","predicted (union)"
"SPNS2","predicted (intersection) + predicted (union)"
"SPO11","predicted (union)"
"SPOCD1","predicted (union)"
"SPOCK1","predicted (intersection) + predicted (union)"
"SPOCK2","predicted (union)"
"SPOCK3","predicted (union)"
"SPOUT1","predicted (intersection) + predicted (union)"
"SPPL3","predicted (intersection) + predicted (union)"
"SPR","predicted (intersection) + predicted (union)"
"SPRED1","predicted (union)"
"SPRN","predicted (intersection) + predicted (union)"
"SPRR1B","predicted (union)"
"SPRR2A","predicted (intersection) + predicted (union)"
"SPRR2B","predicted (intersection) + predicted (union)"
"SPRR2D","predicted (intersection) + predicted (union)"
"SPRR2E","predicted (intersection) + predicted (union)"
"SPRR2F","predicted (intersection) + predicted (union)"
"SPRTN","predicted (union)"
"SPRY1","predicted (union)"
"SPRY2","predicted (union)"
"SPRY3","predicted (intersection) + predicted (union)"
"SPRY4","predicted (intersection) + predicted (union)"
"SPRYD3","predicted (intersection) + predicted (union)"
"SPSB1","predicted (intersection) + predicted (union)"
"SPSB2","predicted (intersection) + predicted (union)"
"SPTB","predicted (intersection) + predicted (union)"
"SPTBN1","predicted (union)"
"SPTBN2","predicted (intersection) + predicted (union)"
"SPTLC1","experimental (all) + predicted (union)"
"SPTLC2","predicted (union)"
"SPTLC3","predicted (intersection) + predicted (union)"
"SPX","predicted (union)"
"SRA1","predicted (union)"
"SRARP","predicted (intersection) + predicted (union)"
"SRCAP","predicted (intersection) + predicted (union)"
"SRD5A1","predicted (union)"
"SREBF2","predicted (union)"
"SREK1","predicted (union)"
"SREK1IP1","predicted (intersection) + predicted (union)"
"SRF","predicted (union)"
"SRFBP1","predicted (intersection) + predicted (union)"
"SRGAP1","predicted (union)"
"SRGAP3","predicted (intersection) + predicted (union)"
"SRI","predicted (intersection) + predicted (union)"
"SRL","predicted (intersection) + predicted (union)"
"SRM","predicted (intersection) + predicted (union)"
"SRMS","predicted (intersection) + predicted (union)"
"SRP19","predicted (union)"
"SRPK1","predicted (union)"
"SRPRA","predicted (intersection) + predicted (union)"
"SRPX2","predicted (intersection) + predicted (union)"
"SRRD","predicted (union)"
"SRRM1","experimental (all) + predicted (intersection) + predicted (union)"
"SRRM4","predicted (intersection) + predicted (union)"
"SRSF1","predicted (union)"
"SRSF12","predicted (union)"
"SRSF2","predicted (union)"
