"Target","Evidence"
"NEXN","predicted (intersection) + predicted (union)"
"NF1","predicted (intersection) + predicted (union)"
"NF2","predicted (union)"
"NFAM1","predicted (union)"
"NFAT5","predicted (union)"
"NFATC2","predicted (union)"
"NFATC3","predicted (union)"
"NFE2","predicted (union)"
"NFE2L3","predicted (intersection) + predicted (union)"
"NFIA","predicted (intersection) + predicted (union)"
"NFIB","predicted (intersection) + predicted (union)"
"NFIC","predicted (union)"
"NFIX","predicted (union)"
"NFKBIA","predicted (union)"
"NFKBID","predicted (union)"
"NFX1","predicted (union)"
"NFYA","predicted (intersection) + predicted (union)"
"NFYB","predicted (intersection) + predicted (union)"
"NGB","predicted (union)"
"NGDN","predicted (union)"
"NHLH2","predicted (union)"
"NHLRC1","predicted (union)"
"NHLRC2","predicted (intersection) + predicted (union)"
"NHLRC3","predicted (intersection) + predicted (union)"
"NICN1","predicted (intersection) + predicted (union)"
"NID2","predicted (union)"
"NIF3L1","predicted (intersection) + predicted (union)"
"NIFK","predicted (intersection) + predicted (union)"
"NIN","predicted (intersection) + predicted (union)"
"NINJ1","predicted (union)"
"NIPA1","predicted (intersection) + predicted (union)"
"NIPA2","predicted (union)"
"NIPAL1","predicted (intersection) + predicted (union)"
"NIPAL2","predicted (union)"
"NIPAL3","predicted (intersection) + predicted (union)"
"NIPAL4","predicted (intersection) + predicted (union)"
"NIPBL","predicted (intersection) + predicted (union)"
"NIPSNAP3B","predicted (intersection) + predicted (union)"
"NIT1","predicted (union)"
"NKAIN1","predicted (intersection) + predicted (union)"
"NKAIN3","predicted (intersection) + predicted (union)"
"NKAP","predicted (union)"
"NKAPL","predicted (union)"
"NKD1","predicted (intersection) + predicted (union)"
"NKIRAS1","predicted (intersection) + predicted (union)"
"NKRF","predicted (intersection) + predicted (union)"
"NKTR","predicted (union)"
"NKX2-4","predicted (union)"
"NKX2-8","predicted (union)"
"NKX3-1","predicted (union)"
"NKX6-2","predicted (union)"
"NLGN1","predicted (union)"
"NLGN4X","predicted (intersection) + predicted (union)"
"NLN","predicted (intersection) + predicted (union)"
"NLRC5","predicted (intersection) + predicted (union)"
"NLRP3","predicted (intersection) + predicted (union)"
"NLRP9","predicted (intersection) + predicted (union)"
"NME1","predicted (intersection) + predicted (union)"
"NME5","predicted (union)"
"NME6","predicted (intersection) + predicted (union)"
"NMNAT1","predicted (union)"
"NMNAT2","predicted (intersection) + predicted (union)"
"NMT2","predicted (union)"
"NNT","predicted (union)"
"NOC2L","predicted (intersection) + predicted (union)"
"NOC3L","predicted (union)"
"NOCT","predicted (union)"
"NOG","predicted (union)"
"NOL12","predicted (union)"
"NOL4","predicted (union)"
"NOL9","predicted (intersection) + predicted (union)"
"NOLC1","predicted (union)"
"NOM1","predicted (intersection) + predicted (union)"
"NONO","predicted (union)"
"NOP53","predicted (union)"
"NOP9","predicted (intersection) + predicted (union)"
"NOS1AP","predicted (intersection) + predicted (union)"
"NOS3","predicted (intersection) + predicted (union)"
"NOTCH2","predicted (intersection) + predicted (union)"
"NOTCH3","predicted (intersection) + predicted (union)"
"NOTCH4","predicted (union)"
"NOVA1","predicted (intersection) + predicted (union)"
"NOVA2","predicted (union)"
"NOX1","predicted (intersection) + predicted (union)"
"NPAP1","predicted (union)"
"NPAS3","predicted (intersection) + predicted (union)"
"NPAT","predicted (union)"
"NPBWR1","predicted (union)"
"NPC1","predicted (intersection) + predicted (union)"
"NPHP1","predicted (union)"
"NPLOC4","predicted (union)"
"NPNT","predicted (union)"
"NPR1","predicted (union)"
"NPR3","predicted (intersection) + predicted (union)"
"NPTX1","predicted (intersection) + predicted (union)"
"NPTXR","predicted (intersection) + predicted (union)"
"NPY1R","predicted (intersection) + predicted (union)"
"NPY2R","predicted (intersection) + predicted (union)"
"NPY4R","predicted (union)"
"NPY5R","predicted (union)"
"NR0B2","predicted (intersection) + predicted (union)"
"NR1H2","predicted (intersection) + predicted (union)"
"NR2C1","predicted (union)"
"NR2C2","predicted (intersection) + predicted (union)"
"NR2E1","predicted (union)"
"NR2F6","predicted (union)"
"NR3C1","predicted (intersection) + predicted (union)"
"NR4A2","predicted (union)"
"NR5A1","predicted (intersection) + predicted (union)"
"NR5A2","predicted (union)"
"NR6A1","predicted (intersection) + predicted (union)"
"NRCAM","predicted (intersection) + predicted (union)"
"NREP","predicted (intersection) + predicted (union)"
"NRG1","predicted (union)"
"NRG3","predicted (union)"
"NRG4","predicted (union)"
"NRGN","predicted (union)"
"NRIP1","predicted (union)"
"NRIP3","predicted (intersection) + predicted (union)"
"NRK","predicted (intersection) + predicted (union)"
"NRL","predicted (union)"
"NRP1","predicted (intersection) + predicted (union)"
"NRP2","predicted (intersection) + predicted (union)"
"NRSN2","predicted (intersection) + predicted (union)"
"NRXN1","predicted (intersection) + predicted (union)"
"NRXN3","predicted (intersection) + predicted (union)"
"NSA2","predicted (intersection) + predicted (union)"
"NSD1","predicted (union)"
"NSD2","predicted (intersection) + predicted (union)"
"NSD3","predicted (intersection) + predicted (union)"
"NSL1","predicted (intersection) + predicted (union)"
"NSMCE2","predicted (union)"
"NSUN2","predicted (union)"
"NSUN5","predicted (union)"
"NSUN6","predicted (union)"
"NT5C1A","predicted (intersection) + predicted (union)"
"NT5C1B-RDH14","predicted (union)"
"NT5DC1","predicted (intersection) + predicted (union)"
"NT5DC3","predicted (intersection) + predicted (union)"
"NT5E","predicted (union)"
"NTF4","predicted (union)"
"NTM","predicted (union)"
"NTMT1","predicted (union)"
"NTNG1","predicted (intersection) + predicted (union)"
"NTPCR","predicted (intersection) + predicted (union)"
"NTRK2","predicted (intersection) + predicted (union)"
"NTRK3","predicted (union)"
"NTS","predicted (union)"
"NTSR2","predicted (union)"
"NUAK1","predicted (union)"
"NUB1","predicted (intersection) + predicted (union)"
"NUCB1","predicted (intersection) + predicted (union)"
"NUCKS1","predicted (intersection) + predicted (union)"
"NUDCD1","predicted (intersection) + predicted (union)"
"NUDCD2","predicted (intersection) + predicted (union)"
"NUDCD3","predicted (intersection) + predicted (union)"
"NUDT10","predicted (intersection) + predicted (union)"
"NUDT11","predicted (union)"
"NUDT12","predicted (intersection) + predicted (union)"
"NUDT13","predicted (intersection) + predicted (union)"
"NUDT15","predicted (union)"
"NUDT16","predicted (intersection) + predicted (union)"
"NUDT16L1","predicted (union)"
"NUDT19","predicted (union)"
"NUDT21","predicted (intersection) + predicted (union)"
"NUDT3","predicted (union)"
"NUDT4","predicted (union)"
"NUDT5","predicted (intersection) + predicted (union)"
"NUDT7","predicted (intersection) + predicted (union)"
"NUDT9","predicted (union)"
"NUFIP1","predicted (intersection) + predicted (union)"
"NUFIP2","predicted (intersection) + predicted (union)"
"NUGGC","predicted (union)"
"NUMBL","predicted (intersection) + predicted (union)"
"NUP133","predicted (intersection) + predicted (union)"
"NUP153","predicted (intersection) + predicted (union)"
"NUP155","predicted (intersection) + predicted (union)"
"NUP205","predicted (intersection) + predicted (union)"
"NUP214","predicted (intersection) + predicted (union)"
"NUP37","predicted (intersection) + predicted (union)"
"NUP42","predicted (intersection) + predicted (union)"
"NUP43","predicted (union)"
"NUP50","predicted (intersection) + predicted (union)"
"NUP58","predicted (intersection) + predicted (union)"
"NUP62CL","predicted (union)"
"NUP88","predicted (union)"
"NUP93","predicted (union)"
"NUP98","predicted (intersection) + predicted (union)"
"NUS1","predicted (intersection) + predicted (union)"
"NUTM1","predicted (union)"
"NWD2","predicted (intersection) + predicted (union)"
"NXPH1","predicted (union)"
"NXPH2","predicted (intersection) + predicted (union)"
"NXPH3","predicted (union)"
"NXPH4","predicted (intersection) + predicted (union)"
"NYAP2","predicted (union)"
"OAF","predicted (union)"
"OAS1","predicted (intersection) + predicted (union)"
"OAS2","predicted (intersection) + predicted (union)"
"OAT","predicted (union)"
"OAZ2","predicted (intersection) + predicted (union)"
"OCIAD1","predicted (union)"
"OCIAD2","predicted (intersection) + predicted (union)"
"OCLN","predicted (union)"
"OCRL","predicted (intersection) + predicted (union)"
"ODAM","predicted (union)"
"ODC1","predicted (union)"
"ODF2","predicted (union)"
"ODF2L","predicted (union)"
"ODR4","predicted (union)"
"OGFOD1","predicted (intersection) + predicted (union)"
"OGFOD3","predicted (union)"
"OGFRL1","predicted (intersection) + predicted (union)"
"OGG1","predicted (intersection) + predicted (union)"
"OGN","predicted (intersection) + predicted (union)"
"OGT","experimental (all) + predicted (intersection) + predicted (union)"
"OIP5","predicted (union)"
"OLFM1","predicted (intersection) + predicted (union)"
"OLFML1","predicted (union)"
"OLFML2A","predicted (union)"
"OLFML3","predicted (intersection) + predicted (union)"
"OLIG1","predicted (intersection) + predicted (union)"
"OLIG2","predicted (union)"
"OLIG3","predicted (intersection) + predicted (union)"
"OLR1","predicted (union)"
"OMD","predicted (union)"
"ONECUT1","predicted (intersection) + predicted (union)"
"ONECUT2","predicted (union)"
"ONECUT3","predicted (union)"
"OPA3","predicted (intersection) + predicted (union)"
"OPALIN","predicted (union)"
"OPCML","predicted (union)"
"OPHN1","predicted (intersection) + predicted (union)"
"OPN3","predicted (union)"
"OPN5","predicted (union)"
"OPRM1","predicted (intersection) + predicted (union)"
"OR12D3","predicted (intersection) + predicted (union)"
"OR13A1","predicted (union)"
"OR2A4","predicted (intersection) + predicted (union)"
"OR2L13","predicted (union)"
"OR51E1","predicted (intersection) + predicted (union)"
"OR51E2","predicted (union)"
"OR5P2","predicted (union)"
"OR7D2","predicted (intersection) + predicted (union)"
"ORAI2","predicted (union)"
"ORC1","predicted (union)"
"ORC2","predicted (union)"
"ORC4","predicted (intersection) + predicted (union)"
"ORC6","predicted (union)"
"ORMDL1","predicted (union)"
"ORMDL3","predicted (intersection) + predicted (union)"
"OS9","predicted (intersection) + predicted (union)"
"OSBP","predicted (union)"
"OSBPL10","predicted (intersection) + predicted (union)"
"OSBPL11","predicted (intersection) + predicted (union)"
"OSBPL1A","predicted (union)"
"OSBPL3","predicted (intersection) + predicted (union)"
"OSBPL6","predicted (intersection) + predicted (union)"
"OSBPL8","predicted (intersection) + predicted (union)"
"OSGIN2","predicted (intersection) + predicted (union)"
"OSMR","predicted (union)"
"OSTF1","predicted (intersection) + predicted (union)"
"OSTM1","predicted (union)"
"OTC","predicted (union)"
"OTUB2","predicted (union)"
"OTUD3","predicted (intersection) + predicted (union)"
"OTUD4","predicted (union)"
"OTUD6B","predicted (union)"
"OTUD7A","predicted (union)"
"OTULIN","predicted (intersection) + predicted (union)"
"OTULINL","predicted (intersection) + predicted (union)"
"OXA1L","predicted (union)"
"OXNAD1","predicted (union)"
"OXR1","predicted (union)"
"OXSM","predicted (union)"
"OXSR1","predicted (intersection) + predicted (union)"
"OXTR","predicted (intersection) + predicted (union)"
"P2RX1","predicted (union)"
"P2RX6","predicted (intersection) + predicted (union)"
"P2RY1","predicted (intersection) + predicted (union)"
"P2RY2","predicted (intersection) + predicted (union)"
"P4HA2","predicted (union)"
"PA2G4","predicted (union)"
"PABPC1","predicted (intersection) + predicted (union)"
"PABPC1L","predicted (intersection) + predicted (union)"
"PABPC3","predicted (intersection) + predicted (union)"
"PACS1","predicted (union)"
"PADI2","predicted (union)"
"PAFAH1B1","predicted (union)"
"PAFAH1B2","predicted (intersection) + predicted (union)"
"PAFAH2","predicted (intersection) + predicted (union)"
"PAG1","predicted (intersection) + predicted (union)"
"PAH","predicted (union)"
"PAIP2","predicted (union)"
"PAIP2B","predicted (union)"
"PAK1","predicted (intersection) + predicted (union)"
"PAK1IP1","predicted (intersection) + predicted (union)"
"PAK2","predicted (union)"
"PAK3","predicted (union)"
"PAK4","predicted (union)"
"PAK6","predicted (union)"
"PALD1","predicted (intersection) + predicted (union)"
"PALLD","predicted (union)"
"PALM2-AKAP2","predicted (intersection) + predicted (union)"
"PAM","predicted (intersection) + predicted (union)"
"PAN2","predicted (intersection) + predicted (union)"
"PANK1","predicted (intersection) + predicted (union)"
"PANK2","predicted (union)"
"PANK3","predicted (intersection) + predicted (union)"
"PANK4","predicted (union)"
"PANX1","predicted (intersection) + predicted (union)"
"PAOX","predicted (union)"
"PAPLN","predicted (intersection) + predicted (union)"
"PAPOLG","predicted (intersection) + predicted (union)"
"PAPPA","predicted (intersection) + predicted (union)"
"PAPPA2","predicted (union)"
"PAQR3","predicted (intersection) + predicted (union)"
"PAQR5","predicted (intersection) + predicted (union)"
"PAQR7","predicted (intersection) + predicted (union)"
"PAQR8","predicted (intersection) + predicted (union)"
"PAQR9","predicted (intersection) + predicted (union)"
"PARD3B","predicted (intersection) + predicted (union)"
"PARD6B","predicted (intersection) + predicted (union)"
"PARD6G-AS1","predicted (intersection) + predicted (union)"
"PARL","predicted (union)"
"PARP1","predicted (union)"
"PARP11","predicted (union)"
"PARP15","predicted (intersection) + predicted (union)"
"PARP2","predicted (intersection) + predicted (union)"
"PARP3","predicted (intersection) + predicted (union)"
"PARP6","predicted (union)"
"PARP9","predicted (union)"
"PARPBP","predicted (union)"
"PARVA","predicted (intersection) + predicted (union)"
"PARVB","predicted (intersection) + predicted (union)"
"PASK","predicted (intersection) + predicted (union)"
"PATE2","predicted (intersection) + predicted (union)"
"PATJ","predicted (intersection) + predicted (union)"
"PATL1","predicted (union)"
"PAWR","predicted (intersection) + predicted (union)"
"PAX1","predicted (intersection) + predicted (union)"
"PAX3","predicted (intersection) + predicted (union)"
"PAX6","predicted (union)"
"PAX7","predicted (intersection) + predicted (union)"
"PBK","predicted (union)"
"PBLD","predicted (union)"
"PBRM1","predicted (union)"
"PBX1","predicted (intersection) + predicted (union)"
"PBX3","predicted (union)"
"PCBP1","predicted (union)"
"PCBP3","predicted (intersection) + predicted (union)"
"PCCB","predicted (intersection) + predicted (union)"
"PCDH10","predicted (intersection) + predicted (union)"
"PCDH11Y","predicted (intersection) + predicted (union)"
"PCDH12","predicted (union)"
"PCDH15","predicted (intersection) + predicted (union)"
"PCDH17","predicted (intersection) + predicted (union)"
"PCDH18","predicted (intersection) + predicted (union)"
"PCDH19","predicted (intersection) + predicted (union)"
"PCDH20","predicted (union)"
"PCDH7","predicted (union)"
"PCDH8","experimental (all) + predicted (intersection) + predicted (union)"
"PCDH9","predicted (intersection) + predicted (union)"
"PCDHA1","predicted (intersection) + predicted (union)"
"PCDHA10","predicted (intersection) + predicted (union)"
"PCDHA11","predicted (intersection) + predicted (union)"
"PCDHA12","predicted (intersection) + predicted (union)"
"PCDHA13","predicted (intersection) + predicted (union)"
"PCDHA2","predicted (intersection) + predicted (union)"
"PCDHA3","predicted (intersection) + predicted (union)"
"PCDHA4","predicted (intersection) + predicted (union)"
"PCDHA5","predicted (intersection) + predicted (union)"
"PCDHA6","predicted (intersection) + predicted (union)"
"PCDHA7","predicted (intersection) + predicted (union)"
"PCDHA8","predicted (intersection) + predicted (union)"
"PCDHA9","predicted (intersection) + predicted (union)"
"PCDHAC1","predicted (intersection) + predicted (union)"
"PCDHAC2","predicted (intersection) + predicted (union)"
"PCDHB10","predicted (union)"
"PCDHB13","predicted (union)"
"PCDHB15","predicted (union)"
"PCDHB17P","predicted (intersection) + predicted (union)"
"PCDHB2","predicted (union)"
"PCDHB4","predicted (union)"
"PCDHB5","predicted (union)"
"PCGF3","predicted (intersection) + predicted (union)"
"PCGF5","predicted (intersection) + predicted (union)"
"PCK1","predicted (intersection) + predicted (union)"
"PCLAF","predicted (union)"
"PCLO","predicted (intersection) + predicted (union)"
"PCMT1","predicted (union)"
"PCMTD2","predicted (union)"
"PCNP","predicted (intersection) + predicted (union)"
"PCNX1","predicted (intersection) + predicted (union)"
"PCNX2","predicted (intersection) + predicted (union)"
"PCNX4","predicted (intersection) + predicted (union)"
"PCOLCE2","predicted (union)"
"PCSK1","predicted (union)"
"PCSK5","predicted (intersection) + predicted (union)"
"PCSK9","predicted (intersection) + predicted (union)"
"PCYOX1","predicted (intersection) + predicted (union)"
"PCYT1A","predicted (intersection) + predicted (union)"
"PCYT1B","predicted (union)"
"PDCD1","predicted (intersection) + predicted (union)"
"PDCD10","predicted (union)"
"PDCD2","predicted (intersection) + predicted (union)"
"PDCD4","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"PDCD6IP","predicted (intersection) + predicted (union)"
"PDCL","predicted (intersection) + predicted (union)"
"PDE10A","predicted (union)"
"PDE11A","predicted (union)"
"PDE12","predicted (intersection) + predicted (union)"
"PDE1B","predicted (union)"
"PDE1C","predicted (intersection) + predicted (union)"
"PDE2A","predicted (union)"
"PDE3A","predicted (intersection) + predicted (union)"
"PDE3B","predicted (intersection) + predicted (union)"
"PDE4D","predicted (intersection) + predicted (union)"
"PDE4DIP","predicted (union)"
"PDE6A","predicted (union)"
"PDE7A","predicted (intersection) + predicted (union)"
"PDE7B","predicted (union)"
"PDE8B","predicted (union)"
"PDF","predicted (intersection) + predicted (union)"
"PDGFA","predicted (intersection) + predicted (union)"
"PDGFD","predicted (intersection) + predicted (union)"
"PDGFRA","predicted (intersection) + predicted (union)"
"PDGFRB","predicted (intersection) + predicted (union)"
"PDHA1","predicted (intersection) + predicted (union)"
"PDHB","predicted (union)"
"PDHX","predicted (union)"
"PDIK1L","predicted (union)"
"PDK1","predicted (intersection) + predicted (union)"
"PDK2","predicted (union)"
"PDK4","predicted (union)"
"PDLIM1","predicted (intersection) + predicted (union)"
"PDLIM2","predicted (union)"
"PDLIM3","predicted (union)"
"PDLIM5","predicted (intersection) + predicted (union)"
"PDPK1","predicted (intersection) + predicted (union)"
"PDPR","predicted (intersection) + predicted (union)"
"PDS5A","predicted (union)"
"PDS5B","predicted (intersection) + predicted (union)"
"PDSS2","predicted (union)"
"PDXDC1","predicted (union)"
"PDXP","predicted (intersection) + predicted (union)"
"PDZD2","predicted (intersection) + predicted (union)"
"PDZD8","predicted (union)"
"PDZRN3","predicted (intersection) + predicted (union)"
"PEA15","predicted (intersection) + predicted (union)"
"PEAK1","predicted (intersection) + predicted (union)"
"PEBP1","predicted (intersection) + predicted (union)"
"PECR","predicted (union)"
"PEF1","predicted (union)"
"PEG10","predicted (union)"
"PELI1","predicted (union)"
"PELI2","predicted (union)"
"PELI3","predicted (intersection) + predicted (union)"
"PELO","predicted (intersection) + predicted (union)"
"PER2","predicted (union)"
"PER3","predicted (intersection) + predicted (union)"
"PERP","predicted (intersection) + predicted (union)"
"PET100","predicted (union)"
"PEX10","predicted (intersection) + predicted (union)"
"PEX11A","experimental (all) + predicted (intersection) + predicted (union)"
"PEX13","predicted (intersection) + predicted (union)"
"PEX26","predicted (intersection) + predicted (union)"
"PEX5","predicted (intersection) + predicted (union)"
"PEX5L","predicted (intersection) + predicted (union)"
"PF4","predicted (intersection) + predicted (union)"
"PF4V1","predicted (intersection) + predicted (union)"
"PFDN4","predicted (union)"
"PFDN6","predicted (intersection) + predicted (union)"
"PFKFB2","predicted (union)"
"PFKM","predicted (intersection) + predicted (union)"
"PFN4","predicted (intersection) + predicted (union)"
"PGAM1","predicted (intersection) + predicted (union)"
"PGAM4","experimental (all) + predicted (intersection) + predicted (union)"
"PGAP1","predicted (intersection) + predicted (union)"
"PGBD1","predicted (union)"
"PGBD2","predicted (intersection) + predicted (union)"
"PGBD3","predicted (union)"
"PGBD5","predicted (intersection) + predicted (union)"
"PGD","predicted (union)"
"PGK1","experimental (all) + predicted (intersection) + predicted (union)"
"PGLS","predicted (union)"
"PGM2","predicted (union)"
"PGM2L1","predicted (intersection) + predicted (union)"
"PGPEP1","predicted (union)"
"PGR","predicted (intersection) + predicted (union)"
"PGRMC1","predicted (intersection) + predicted (union)"
"PHACTR2","predicted (intersection) + predicted (union)"
"PHAX","predicted (intersection) + predicted (union)"
"PHB2","experimental (all) + predicted (intersection) + predicted (union)"
"PHC3","predicted (intersection) + predicted (union)"
"PHETA2","predicted (intersection) + predicted (union)"
"PHEX","predicted (intersection) + predicted (union)"
"PHF12","predicted (intersection) + predicted (union)"
"PHF13","predicted (union)"
"PHF14","predicted (intersection) + predicted (union)"
"PHF19","predicted (intersection) + predicted (union)"
"PHF20L1","predicted (union)"
"PHF21B","predicted (union)"
"PHF24","predicted (intersection) + predicted (union)"
"PHF3","predicted (union)"
"PHF6","predicted (intersection) + predicted (union)"
"PHF8","predicted (intersection) + predicted (union)"
"PHIP","predicted (union)"
"PHKA1","predicted (union)"
"PHKG2","predicted (intersection) + predicted (union)"
"PHLDA3","predicted (intersection) + predicted (union)"
"PHLDB1","predicted (intersection) + predicted (union)"
"PHLPP2","predicted (intersection) + predicted (union)"
"PHTF2","predicted (union)"
"PHYH","predicted (union)"
"PHYHIPL","predicted (intersection) + predicted (union)"
"PHYKPL","predicted (union)"
"PI15","predicted (intersection) + predicted (union)"
"PI4K2A","predicted (union)"
"PIAS1","predicted (union)"
"PIAS2","predicted (intersection) + predicted (union)"
"PIAS3","predicted (intersection) + predicted (union)"
"PIF1","predicted (intersection) + predicted (union)"
"PIFO","predicted (union)"
"PIGG","predicted (intersection) + predicted (union)"
"PIGH","predicted (union)"
"PIGK","predicted (intersection) + predicted (union)"
"PIGM","predicted (union)"
"PIGO","predicted (union)"
"PIGP","predicted (intersection) + predicted (union)"
"PIGR","predicted (union)"
"PIGT","predicted (union)"
"PIGV","predicted (union)"
"PIGW","experimental (all)"
"PIGZ","predicted (intersection) + predicted (union)"
"PIH1D3","predicted (intersection) + predicted (union)"
"PIK3AP1","predicted (intersection) + predicted (union)"
"PIK3C2A","predicted (intersection) + predicted (union)"
"PIK3C3","predicted (intersection) + predicted (union)"
"PIK3CG","predicted (union)"
"PIK3R1","predicted (intersection) + predicted (union)"
"PIK3R3","predicted (intersection) + predicted (union)"
"PIKFYVE","predicted (intersection) + predicted (union)"
"PIN4","predicted (intersection) + predicted (union)"
"PIP4K2A","predicted (intersection) + predicted (union)"
"PIP4P2","predicted (union)"
"PIP5K1A","predicted (intersection) + predicted (union)"
"PIRT","predicted (union)"
"PITHD1","predicted (union)"
"PITPNA","predicted (intersection) + predicted (union)"
"PITPNB","predicted (intersection) + predicted (union)"
"PITPNC1","predicted (union)"
"PITPNM2","predicted (intersection) + predicted (union)"
"PITX2","predicted (intersection) + predicted (union)"
"PIWIL2","predicted (intersection) + predicted (union)"
"PIWIL3","predicted (union)"
"PIWIL4","predicted (union)"
"PKD1L2","predicted (intersection) + predicted (union)"
"PKDCC","predicted (union)"
"PKHD1","predicted (intersection) + predicted (union)"
"PKIA","predicted (intersection) + predicted (union)"
"PKIB","predicted (union)"
"PKN2","predicted (intersection) + predicted (union)"
"PKNOX1","predicted (intersection) + predicted (union)"
"PKP1","predicted (intersection) + predicted (union)"
"PKP2","predicted (intersection) + predicted (union)"
"PKP4","predicted (union)"
"PLA2G12A","predicted (intersection) + predicted (union)"
"PLA2G15","predicted (union)"
"PLA2G2C","predicted (union)"
"PLA2G4D","predicted (union)"
"PLA2R1","predicted (intersection) + predicted (union)"
"PLAA","predicted (intersection) + predicted (union)"
"PLAAT3","predicted (union)"
"PLAAT5","predicted (union)"
"PLAC8","predicted (intersection) + predicted (union)"
"PLAG1","predicted (intersection) + predicted (union)"
"PLAGL1","predicted (union)"
"PLAGL2","predicted (intersection) + predicted (union)"
"PLCB1","predicted (intersection) + predicted (union)"
"PLCB2","predicted (intersection) + predicted (union)"
"PLCB4","predicted (intersection) + predicted (union)"
"PLCE1","predicted (union)"
"PLCG1","predicted (union)"
"PLCL1","predicted (intersection) + predicted (union)"
"PLCXD1","predicted (union)"
"PLCXD3","predicted (union)"
"PLD5","predicted (union)"
"PLD6","predicted (intersection) + predicted (union)"
"PLEK","predicted (intersection) + predicted (union)"
"PLEK2","predicted (union)"
"PLEKHA3","predicted (intersection) + predicted (union)"
"PLEKHA5","predicted (union)"
"PLEKHA7","predicted (intersection) + predicted (union)"
"PLEKHA8","predicted (intersection) + predicted (union)"
"PLEKHB1","predicted (intersection) + predicted (union)"
"PLEKHB2","predicted (union)"
"PLEKHF2","predicted (union)"
"PLEKHG2","predicted (union)"
"PLEKHG3","predicted (union)"
"PLEKHG4B","predicted (intersection) + predicted (union)"
"PLEKHG5","predicted (union)"
"PLEKHH1","predicted (intersection) + predicted (union)"
"PLEKHH2","predicted (union)"
"PLEKHJ1","predicted (intersection) + predicted (union)"
"PLEKHM3","predicted (intersection) + predicted (union)"
"PLGLB1","predicted (intersection) + predicted (union)"
"PLGLB2","predicted (intersection) + predicted (union)"
"PLGRKT","predicted (intersection) + predicted (union)"
"PLN","predicted (union)"
"PLPP3","predicted (union)"
"PLPP4","predicted (union)"
"PLPP5","predicted (intersection) + predicted (union)"
"PLPPR2","predicted (intersection) + predicted (union)"
"PLPPR4","predicted (union)"
"PLRG1","predicted (intersection) + predicted (union)"
"PLSCR1","predicted (intersection) + predicted (union)"
"PLSCR4","predicted (union)"
"PLVAP","predicted (union)"
"PLXDC1","predicted (intersection) + predicted (union)"
"PLXDC2","predicted (union)"
"PLXNA1","predicted (union)"
"PLXNA2","predicted (union)"
"PLXNA3","predicted (intersection) + predicted (union)"
"PLXNA4","predicted (intersection) + predicted (union)"
"PLXNB1","predicted (union)"
"PLXNC1","predicted (intersection) + predicted (union)"
"PLXND1","predicted (intersection) + predicted (union)"
"PM20D1","predicted (union)"
"PM20D2","predicted (union)"
"PMAIP1","predicted (intersection) + predicted (union)"
"PMCH","predicted (union)"
"PMEPA1","predicted (intersection) + predicted (union)"
"PMM1","predicted (union)"
"PMP2","predicted (intersection) + predicted (union)"
"PMPCA","predicted (intersection) + predicted (union)"
"PMPCB","predicted (union)"
"PMS1","predicted (intersection) + predicted (union)"
"PMVK","predicted (union)"
"PNISR","predicted (intersection) + predicted (union)"
"PNKD","predicted (union)"
"PNMA1","predicted (union)"
"PNMA2","predicted (union)"
"PNMA5","predicted (intersection) + predicted (union)"
"PNMA6A","predicted (intersection) + predicted (union)"
"PNMA8B","predicted (intersection) + predicted (union)"
"PNP","predicted (intersection) + predicted (union)"
"PNPLA3","predicted (union)"
"PNPLA6","predicted (intersection) + predicted (union)"
"PNRC2","predicted (union)"
"POC1B-GALNT4","predicted (intersection) + predicted (union)"
"POF1B","predicted (union)"
"POFUT1","predicted (intersection) + predicted (union)"
"POFUT2","predicted (intersection) + predicted (union)"
"POGK","predicted (intersection) + predicted (union)"
"POGLUT3","predicted (union)"
"POGZ","predicted (union)"
"POLA2","predicted (union)"
"POLD3","predicted (intersection) + predicted (union)"
"POLDIP2","predicted (intersection) + predicted (union)"
"POLDIP3","predicted (intersection) + predicted (union)"
"POLE4","predicted (union)"
"POLH","predicted (intersection) + predicted (union)"
"POLI","predicted (union)"
"POLK","predicted (union)"
"POLR1A","predicted (intersection) + predicted (union)"
"POLR1B","predicted (intersection) + predicted (union)"
"POLR1C","predicted (union)"
"POLR1D","predicted (union)"
"POLR1E","predicted (intersection) + predicted (union)"
"POLR2B","predicted (union)"
"POLR2C","predicted (union)"
"POLR2D","predicted (intersection) + predicted (union)"
"POLR2G","predicted (union)"
"POLR2L","predicted (intersection) + predicted (union)"
"POLR2M","predicted (intersection) + predicted (union)"
"POLR3A","predicted (intersection) + predicted (union)"
"POLR3F","experimental (all) + predicted (intersection) + predicted (union)"
"POLR3GL","predicted (union)"
"POLR3H","predicted (union)"
"POLR3K","predicted (intersection) + predicted (union)"
"POMK","predicted (union)"
"POMT1","predicted (intersection) + predicted (union)"
"POMT2","predicted (intersection) + predicted (union)"
"PON1","predicted (intersection) + predicted (union)"
"POP1","predicted (intersection) + predicted (union)"
"POP5","predicted (union)"
"POPDC2","predicted (union)"
"POT1","predicted (intersection) + predicted (union)"
"POTED","predicted (intersection) + predicted (union)"
"POU2F1","predicted (union)"
"POU2F2","predicted (intersection) + predicted (union)"
"POU3F1","predicted (union)"
"POU3F2","predicted (intersection) + predicted (union)"
"POU3F3","predicted (intersection) + predicted (union)"
"POU4F1","predicted (intersection) + predicted (union)"
