"Target","Evidence"
"SRPX","predicted (intersection) + predicted (union)"
"SRPX2","predicted (intersection) + predicted (union)"
"SRRM1","predicted (union)"
"SRRM4","predicted (intersection) + predicted (union)"
"SRSF1","predicted (intersection) + predicted (union)"
"SRSF10","predicted (intersection) + predicted (union)"
"SRSF11","predicted (union)"
"SRSF12","predicted (union)"
"SRSF2","predicted (union)"
"SRSF3","predicted (intersection) + predicted (union)"
"SRSF6","predicted (intersection) + predicted (union)"
"SRSF7","predicted (union)"
"SRXN1","predicted (intersection) + predicted (union)"
"SS18L1","predicted (intersection) + predicted (union)"
"SSR1","predicted (union)"
"SSTR1","predicted (union)"
"SSTR2","predicted (union)"
"SSX2IP","predicted (intersection) + predicted (union)"
"ST13","predicted (union)"
"ST18","predicted (intersection) + predicted (union)"
"ST3GAL5","predicted (intersection) + predicted (union)"
"ST3GAL6","predicted (union)"
"ST5","predicted (intersection) + predicted (union)"
"ST6GAL1","predicted (union)"
"ST6GAL2","predicted (union)"
"ST6GALNAC2","predicted (union)"
"ST6GALNAC3","predicted (union)"
"ST6GALNAC6","predicted (intersection) + predicted (union)"
"ST7","predicted (intersection) + predicted (union)"
"ST7L","predicted (intersection) + predicted (union)"
"ST8SIA1","predicted (intersection) + predicted (union)"
"ST8SIA2","predicted (union)"
"ST8SIA3","predicted (intersection) + predicted (union)"
"ST8SIA4","predicted (intersection) + predicted (union)"
"ST8SIA5","predicted (union)"
"STAC2","predicted (union)"
"STAG1","predicted (union)"
"STAG2","predicted (union)"
"STAM2","predicted (intersection) + predicted (union)"
"STAMBP","predicted (union)"
"STAMBPL1","predicted (intersection) + predicted (union)"
"STARD13","predicted (union)"
"STARD3NL","predicted (union)"
"STARD4","predicted (union)"
"STARD5","predicted (union)"
"STARD7","predicted (union)"
"STARD8","predicted (intersection) + predicted (union)"
"STARD9","predicted (union)"
"STAT2","predicted (intersection) + predicted (union)"
"STAT3","predicted (union)"
"STAT5A","predicted (union)"
"STAT5B","experimental (all) + predicted (intersection) + predicted (union)"
"STAU2","predicted (intersection) + predicted (union)"
"STC1","predicted (intersection) + predicted (union)"
"STC2","predicted (intersection) + predicted (union)"
"STEAP2","predicted (intersection) + predicted (union)"
"STEAP3","predicted (union)"
"STEAP4","predicted (intersection) + predicted (union)"
"STIM2","predicted (intersection) + predicted (union)"
"STIMATE","predicted (intersection) + predicted (union)"
"STK17A","predicted (union)"
"STK17B","predicted (union)"
"STK24","predicted (intersection) + predicted (union)"
"STK26","predicted (intersection) + predicted (union)"
"STK3","predicted (union)"
"STK32A","predicted (union)"
"STK32B","predicted (intersection) + predicted (union)"
"STK33","predicted (intersection) + predicted (union)"
"STK35","predicted (intersection) + predicted (union)"
"STK38","experimental (all) + predicted (intersection) + predicted (union)"
"STK39","predicted (intersection) + predicted (union)"
"STK4","experimental (all) + predicted (intersection) + predicted (union)"
"STMN3","predicted (union)"
"STMN4","predicted (union)"
"STMND1","predicted (union)"
"STMP1","predicted (union)"
"STN1","predicted (union)"
"STOM","predicted (union)"
"STOML1","predicted (union)"
"STON2","predicted (union)"
"STOX2","experimental (all) + predicted (intersection) + predicted (union)"
"STPG4","predicted (intersection) + predicted (union)"
"STRIP1","predicted (intersection) + predicted (union)"
"STRIP2","predicted (intersection) + predicted (union)"
"STRN","predicted (intersection) + predicted (union)"
"STRN3","predicted (intersection) + predicted (union)"
"STS","predicted (intersection) + predicted (union)"
"STT3A","predicted (union)"
"STUM","predicted (union)"
"STX11","predicted (union)"
"STX12","experimental (all) + predicted (intersection) + predicted (union)"
"STX16","experimental (all) + predicted (intersection) + predicted (union)"
"STX17","predicted (union)"
"STX18","predicted (intersection) + predicted (union)"
"STX2","predicted (union)"
"STX3","predicted (intersection) + predicted (union)"
"STX6","experimental (all) + predicted (intersection) + predicted (union)"
"STX7","predicted (intersection) + predicted (union)"
"STXBP1","predicted (union)"
"STXBP4","predicted (intersection) + predicted (union)"
"STXBP5","predicted (union)"
"STXBP5L","predicted (intersection) + predicted (union)"
"STXBP6","predicted (union)"
"STYK1","predicted (union)"
"SUB1","predicted (intersection) + predicted (union)"
"SUCNR1","predicted (union)"
"SUCO","predicted (intersection) + predicted (union)"
"SUGP1","predicted (intersection) + predicted (union)"
"SUGT1","predicted (intersection) + predicted (union)"
"SULF1","predicted (intersection) + predicted (union)"
"SULF2","predicted (intersection) + predicted (union)"
"SULT1B1","predicted (intersection) + predicted (union)"
"SULT2A1","predicted (union)"
"SUMO1","predicted (intersection) + predicted (union)"
"SUMO3","predicted (union)"
"SUPT3H","predicted (intersection) + predicted (union)"
"SUPT4H1","predicted (union)"
"SUPT7L","predicted (union)"
"SURF6","predicted (union)"
"SUSD1","predicted (union)"
"SUSD6","predicted (intersection) + predicted (union)"
"SUV39H1","predicted (intersection) + predicted (union)"
"SUV39H2","predicted (union)"
"SUZ12","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SV2A","predicted (intersection) + predicted (union)"
"SV2B","predicted (intersection) + predicted (union)"
"SV2C","predicted (intersection) + predicted (union)"
"SVIP","predicted (intersection) + predicted (union)"
"SWSAP1","predicted (intersection) + predicted (union)"
"SYBU","predicted (intersection) + predicted (union)"
"SYK","predicted (union)"
"SYN1","predicted (intersection) + predicted (union)"
"SYNCRIP","predicted (intersection) + predicted (union)"
"SYNE1","predicted (union)"
"SYNGR1","predicted (union)"
"SYNGR2","predicted (union)"
"SYNJ2","predicted (union)"
"SYNJ2BP","predicted (union)"
"SYNPO2","predicted (intersection) + predicted (union)"
"SYNPO2L","predicted (intersection) + predicted (union)"
"SYNPR","predicted (intersection) + predicted (union)"
"SYPL1","predicted (intersection) + predicted (union)"
"SYT1","predicted (intersection) + predicted (union)"
"SYT10","predicted (intersection) + predicted (union)"
"SYT11","predicted (intersection) + predicted (union)"
"SYT12","predicted (union)"
"SYT13","predicted (union)"
"SYT15","predicted (intersection) + predicted (union)"
"SYT2","predicted (intersection) + predicted (union)"
"SYT5","predicted (union)"
"SYT6","predicted (intersection) + predicted (union)"
"SYT9","predicted (intersection) + predicted (union)"
"SYTL2","predicted (union)"
"SZRD1","predicted (union)"
"TAB1","predicted (union)"
"TAB2","predicted (union)"
"TAB3","predicted (intersection) + predicted (union)"
"TACC2","predicted (union)"
"TACO1","predicted (union)"
"TACR1","predicted (intersection) + predicted (union)"
"TACSTD2","predicted (union)"
"TAF1","predicted (union)"
"TAF1A","predicted (intersection) + predicted (union)"
"TAF1D","predicted (union)"
"TAF2","predicted (union)"
"TAF4","experimental (all) + predicted (intersection) + predicted (union)"
"TAF4B","predicted (intersection) + predicted (union)"
"TAF5L","predicted (intersection) + predicted (union)"
"TAFA1","predicted (union)"
"TAFA2","predicted (union)"
"TAGAP","predicted (union)"
"TAL1","predicted (union)"
"TAL2","predicted (union)"
"TANC1","predicted (intersection) + predicted (union)"
"TANC2","predicted (union)"
"TANGO2","predicted (union)"
"TAOK1","predicted (intersection) + predicted (union)"
"TAP2","predicted (intersection) + predicted (union)"
"TAPT1","predicted (union)"
"TARDBP","predicted (union)"
"TARS","predicted (intersection) + predicted (union)"
"TARSL2","predicted (intersection) + predicted (union)"
"TAS2R10","predicted (union)"
"TAS2R4","predicted (union)"
"TATDN1","predicted (union)"
"TATDN2","predicted (union)"
"TBC1D1","predicted (union)"
"TBC1D10A","predicted (union)"
"TBC1D12","predicted (intersection) + predicted (union)"
"TBC1D13","predicted (union)"
"TBC1D16","predicted (intersection) + predicted (union)"
"TBC1D23","predicted (union)"
"TBC1D24","predicted (intersection) + predicted (union)"
"TBC1D25","predicted (intersection) + predicted (union)"
"TBC1D2B","predicted (union)"
"TBC1D4","predicted (intersection) + predicted (union)"
"TBC1D5","predicted (union)"
"TBC1D8","predicted (intersection) + predicted (union)"
"TBCCD1","predicted (union)"
"TBCEL","predicted (intersection) + predicted (union)"
"TBK1","predicted (intersection) + predicted (union)"
"TBL1X","predicted (intersection) + predicted (union)"
"TBL1XR1","predicted (intersection) + predicted (union)"
"TBL3","predicted (union)"
"TBR1","predicted (intersection) + predicted (union)"
"TBRG1","experimental (all) + predicted (intersection) + predicted (union)"
"TBRG4","predicted (intersection) + predicted (union)"
"TBX18","predicted (intersection) + predicted (union)"
"TBX19","predicted (intersection) + predicted (union)"
"TBX20","predicted (intersection) + predicted (union)"
"TBXA2R","predicted (union)"
"TC2N","predicted (union)"
"TCAF1","predicted (intersection) + predicted (union)"
"TCAIM","predicted (union)"
"TCEA1","predicted (intersection) + predicted (union)"
"TCEA2","predicted (union)"
"TCEA3","predicted (union)"
"TCEAL4","predicted (intersection) + predicted (union)"
"TCEAL7","predicted (union)"
"TCEAL8","predicted (union)"
"TCEANC2","predicted (union)"
"TCERG1","predicted (union)"
"TCF12","predicted (intersection) + predicted (union)"
"TCF21","predicted (intersection) + predicted (union)"
"TCF23","predicted (union)"
"TCF3","predicted (union)"
"TCF4","predicted (intersection) + predicted (union)"
"TCF7","predicted (union)"
"TCF7L1","predicted (union)"
"TCF7L2","predicted (union)"
"TCFL5","predicted (union)"
"TCHP","predicted (union)"
"TCIM","predicted (intersection) + predicted (union)"
"TCIRG1","predicted (union)"
"TCL1A","predicted (union)"
"TCL1B","predicted (intersection) + predicted (union)"
"TCN2","predicted (union)"
"TCOF1","predicted (intersection) + predicted (union)"
"TCP11L2","predicted (intersection) + predicted (union)"
"TDP1","predicted (intersection) + predicted (union)"
"TDRD10","predicted (intersection) + predicted (union)"
"TDRD6","predicted (intersection) + predicted (union)"
"TDRP","predicted (union)"
"TECPR1","predicted (union)"
"TECRL","predicted (union)"
"TECTB","predicted (union)"
"TEDDM1","predicted (union)"
"TEK","predicted (intersection) + predicted (union)"
"TENM1","predicted (union)"
"TENM3","predicted (union)"
"TENM4","predicted (intersection) + predicted (union)"
"TENT2","experimental (all) + predicted (intersection) + predicted (union)"
"TENT5B","predicted (intersection) + predicted (union)"
"TENT5C","experimental (all) + predicted (intersection) + predicted (union)"
"TEPP","predicted (union)"
"TERF2","predicted (union)"
"TES","predicted (intersection) + predicted (union)"
"TESMIN","predicted (intersection) + predicted (union)"
"TET1","predicted (union)"
"TET2","predicted (intersection) + predicted (union)"
"TET3","predicted (intersection) + predicted (union)"
"TEX2","predicted (union)"
"TEX22","predicted (union)"
"TEX261","predicted (union)"
"TF","experimental (strong) + experimental (all)"
"TFAM","predicted (union)"
"TFAP2B","predicted (intersection) + predicted (union)"
"TFB1M","experimental (all) + predicted (intersection) + predicted (union)"
"TFB2M","predicted (intersection) + predicted (union)"
"TFCP2","predicted (union)"
"TFCP2L1","predicted (intersection) + predicted (union)"
"TFDP1","predicted (union)"
"TFDP2","predicted (intersection) + predicted (union)"
"TFEC","predicted (intersection) + predicted (union)"
"TFF3","predicted (union)"
"TFIP11","predicted (intersection) + predicted (union)"
"TFPI","predicted (intersection) + predicted (union)"
"TFRC","predicted (union)"
"TGFA","predicted (union)"
"TGFB1I1","predicted (union)"
"TGFB2","predicted (intersection) + predicted (union)"
"TGFBI","predicted (union)"
"TGFBR1","predicted (intersection) + predicted (union)"
"TGFBR2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TGFBR3","predicted (intersection) + predicted (union)"
"TGFBRAP1","predicted (intersection) + predicted (union)"
"TGIF1","experimental (all) + predicted (intersection) + predicted (union)"
"TGIF2","predicted (union)"
"TGM1","predicted (union)"
"TGM2","predicted (intersection) + predicted (union)"
"TGM3","predicted (intersection) + predicted (union)"
"TGM5","predicted (intersection) + predicted (union)"
"TGOLN2","experimental (all) + predicted (intersection) + predicted (union)"
"TGS1","predicted (union)"
"THAP1","predicted (intersection) + predicted (union)"
"THAP2","predicted (union)"
"THAP6","predicted (union)"
"THBD","predicted (intersection) + predicted (union)"
"THBS1","experimental (all) + predicted (intersection) + predicted (union)"
"THBS4","predicted (union)"
"THG1L","predicted (union)"
"THOC5","predicted (union)"
"THOP1","predicted (union)"
"THPO","predicted (intersection) + predicted (union)"
"THRA","predicted (intersection) + predicted (union)"
"THRB","predicted (intersection) + predicted (union)"
"THSD1","predicted (union)"
"THSD7A","predicted (intersection) + predicted (union)"
"THUMPD3","predicted (union)"
"TIA1","predicted (intersection) + predicted (union)"
"TIAL1","predicted (intersection) + predicted (union)"
"TIAM1","predicted (union)"
"TIFAB","predicted (intersection) + predicted (union)"
"TIGAR","predicted (intersection) + predicted (union)"
"TIGD2","predicted (intersection) + predicted (union)"
"TIMD4","predicted (union)"
"TIMM10","predicted (union)"
"TIMM29","predicted (intersection) + predicted (union)"
"TIMP3","predicted (intersection) + predicted (union)"
"TIPARP","predicted (intersection) + predicted (union)"
"TIRAP","predicted (intersection) + predicted (union)"
"TJP2","predicted (union)"
"TK2","predicted (intersection) + predicted (union)"
"TKT","predicted (union)"
"TKTL2","predicted (intersection) + predicted (union)"
"TLCD2","predicted (intersection) + predicted (union)"
"TLCD3A","predicted (union)"
"TLCD4","predicted (union)"
"TLCD5","predicted (intersection) + predicted (union)"
"TLE1","predicted (union)"
"TLE3","predicted (union)"
"TLN1","predicted (intersection) + predicted (union)"
"TLN2","predicted (intersection) + predicted (union)"
"TLNRD1","predicted (union)"
"TLR2","experimental (strong) + experimental (all) + predicted (union)"
"TLR7","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TLR8","predicted (union)"
"TM2D2","predicted (intersection) + predicted (union)"
"TM2D3","predicted (union)"
"TM4SF18","predicted (union)"
"TM9SF3","predicted (union)"
"TM9SF4","predicted (union)"
"TMBIM1","predicted (union)"
"TMBIM4","predicted (intersection) + predicted (union)"
"TMBIM6","experimental (all) + predicted (intersection) + predicted (union)"
"TMC2","predicted (intersection) + predicted (union)"
"TMC7","predicted (union)"
"TMCC1","predicted (union)"
"TMCO1","predicted (intersection) + predicted (union)"
"TMED10","predicted (intersection) + predicted (union)"
"TMED3","predicted (intersection) + predicted (union)"
"TMED4","predicted (union)"
"TMED5","predicted (union)"
"TMED7","predicted (intersection) + predicted (union)"
"TMED7-TICAM2","predicted (union)"
"TMED8","predicted (union)"
"TMEFF1","predicted (union)"
"TMEFF2","predicted (intersection) + predicted (union)"
"TMEM106B","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM106C","predicted (intersection) + predicted (union)"
"TMEM107","predicted (union)"
"TMEM11","predicted (union)"
"TMEM117","experimental (all) + predicted (union)"
"TMEM120B","predicted (intersection) + predicted (union)"
"TMEM121B","predicted (union)"
"TMEM132B","predicted (intersection) + predicted (union)"
"TMEM134","predicted (union)"
"TMEM135","predicted (intersection) + predicted (union)"
"TMEM138","experimental (all) + predicted (union)"
"TMEM14B","predicted (union)"
"TMEM151B","predicted (intersection) + predicted (union)"
"TMEM154","predicted (intersection) + predicted (union)"
"TMEM159","predicted (intersection) + predicted (union)"
"TMEM161A","predicted (union)"
"TMEM164","predicted (union)"
"TMEM167A","predicted (union)"
"TMEM167B","predicted (intersection) + predicted (union)"
"TMEM170A","predicted (intersection) + predicted (union)"
"TMEM170B","predicted (intersection) + predicted (union)"
"TMEM178B","predicted (intersection) + predicted (union)"
"TMEM18","predicted (intersection) + predicted (union)"
"TMEM181","predicted (union)"
"TMEM182","predicted (intersection) + predicted (union)"
"TMEM183A","predicted (union)"
"TMEM184A","predicted (union)"
"TMEM186","predicted (union)"
"TMEM189","predicted (intersection) + predicted (union)"
"TMEM189-UBE2V1","predicted (intersection) + predicted (union)"
"TMEM19","predicted (union)"
"TMEM192","predicted (union)"
"TMEM196","predicted (intersection) + predicted (union)"
"TMEM199","predicted (union)"
"TMEM200C","predicted (intersection) + predicted (union)"
"TMEM203","predicted (union)"
"TMEM213","predicted (union)"
"TMEM215","predicted (union)"
"TMEM217","predicted (intersection) + predicted (union)"
"TMEM221","predicted (union)"
"TMEM230","predicted (union)"
"TMEM231","predicted (intersection) + predicted (union)"
"TMEM236","predicted (intersection) + predicted (union)"
"TMEM237","predicted (union)"
"TMEM239","predicted (intersection) + predicted (union)"
"TMEM241","predicted (union)"
"TMEM243","predicted (union)"
"TMEM245","predicted (intersection) + predicted (union)"
"TMEM25","predicted (intersection) + predicted (union)"
"TMEM250","predicted (intersection) + predicted (union)"
"TMEM252","predicted (union)"
"TMEM254","predicted (union)"
"TMEM255A","predicted (intersection) + predicted (union)"
"TMEM267","predicted (intersection) + predicted (union)"
"TMEM268","predicted (union)"
"TMEM273","predicted (intersection) + predicted (union)"
"TMEM30A","predicted (union)"
"TMEM38A","predicted (union)"
"TMEM38B","predicted (union)"
"TMEM39A","predicted (union)"
"TMEM40","predicted (intersection) + predicted (union)"
"TMEM44","predicted (union)"
"TMEM45A","predicted (intersection) + predicted (union)"
"TMEM45B","predicted (intersection) + predicted (union)"
"TMEM47","predicted (union)"
"TMEM50B","predicted (intersection) + predicted (union)"
"TMEM63A","predicted (union)"
"TMEM63B","predicted (intersection) + predicted (union)"
"TMEM64","experimental (all) + predicted (union)"
"TMEM65","predicted (union)"
"TMEM67","predicted (union)"
"TMEM69","predicted (union)"
"TMEM71","predicted (union)"
"TMEM72","predicted (intersection) + predicted (union)"
"TMEM74B","predicted (union)"
"TMEM87A","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM87B","predicted (union)"
"TMEM98","predicted (union)"
"TMEM9B","experimental (all) + predicted (intersection) + predicted (union)"
"TMF1","predicted (union)"
"TMLHE","predicted (union)"
"TMOD1","predicted (union)"
"TMOD2","predicted (union)"
"TMOD3","experimental (all) + predicted (intersection) + predicted (union)"
"TMPO","predicted (union)"
"TMPPE","predicted (union)"
"TMPRSS11F","predicted (union)"
"TMPRSS12","predicted (union)"
"TMPRSS4","predicted (union)"
"TMSB15A","predicted (union)"
"TMSB15B","predicted (union)"
"TMTC1","experimental (all) + predicted (intersection) + predicted (union)"
"TMTC3","predicted (union)"
"TMX1","predicted (intersection) + predicted (union)"
"TMX3","predicted (union)"
"TMX4","predicted (intersection) + predicted (union)"
"TNF","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TNFAIP3","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TNFAIP6","predicted (union)"
"TNFAIP8L1","predicted (union)"
"TNFAIP8L3","predicted (intersection) + predicted (union)"
"TNFRSF10A","predicted (union)"
"TNFRSF10B","experimental (all) + predicted (intersection) + predicted (union)"
"TNFRSF10C","predicted (intersection) + predicted (union)"
"TNFRSF11A","experimental (all) + predicted (intersection) + predicted (union)"
"TNFRSF11B","predicted (union)"
"TNFRSF12A","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TNFRSF13C","predicted (intersection) + predicted (union)"
"TNFRSF19","predicted (intersection) + predicted (union)"
"TNFRSF1B","experimental (all) + predicted (intersection) + predicted (union)"
"TNFRSF21","predicted (union)"
"TNFRSF6B","predicted (union)"
"TNFRSF9","predicted (union)"
"TNFSF10","predicted (union)"
"TNFSF14","predicted (union)"
"TNFSF15","predicted (intersection) + predicted (union)"
"TNFSF18","predicted (intersection) + predicted (union)"
"TNFSF8","predicted (intersection) + predicted (union)"
"TNIK","predicted (intersection) + predicted (union)"
"TNIP1","experimental (all) + predicted (intersection) + predicted (union)"
"TNK1","predicted (union)"
"TNKS","experimental (all) + predicted (intersection) + predicted (union)"
"TNN","predicted (intersection) + predicted (union)"
"TNNT3","predicted (union)"
"TNPO1","predicted (intersection) + predicted (union)"
"TNPO2","experimental (all)"
"TNR","predicted (union)"
"TNRC6A","experimental (all) + predicted (intersection) + predicted (union)"
"TNRC6B","experimental (all) + predicted (intersection) + predicted (union)"
"TNRC6C","predicted (intersection) + predicted (union)"
"TNS1","predicted (union)"
"TNS3","predicted (union)"
"TOGARAM1","predicted (intersection) + predicted (union)"
"TOGARAM2","predicted (intersection) + predicted (union)"
"TOM1L1","predicted (intersection) + predicted (union)"
"TOM1L2","predicted (intersection) + predicted (union)"
"TOMM20","predicted (intersection) + predicted (union)"
"TOMM34","predicted (intersection) + predicted (union)"
"TOMM70","predicted (union)"
"TOPBP1","predicted (union)"
"TOR1A","predicted (union)"
"TOR1AIP1","predicted (intersection) + predicted (union)"
"TOR1AIP2","predicted (union)"
"TOR1B","predicted (intersection) + predicted (union)"
"TOX","predicted (union)"
"TOX2","predicted (union)"
"TP53","experimental (all) + predicted (intersection) + predicted (union)"
"TP53AIP1","predicted (intersection) + predicted (union)"
"TP53BP2","predicted (union)"
"TP53INP1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TP53TG3","predicted (union)"
"TP53TG3B","predicted (union)"
"TP53TG3C","predicted (union)"
"TP53TG3D","predicted (union)"
"TP53TG5","predicted (union)"
"TP63","predicted (intersection) + predicted (union)"
"TP73","predicted (union)"
"TPCN1","predicted (intersection) + predicted (union)"
"TPCN2","predicted (union)"
"TPD52","predicted (intersection) + predicted (union)"
"TPD52L1","predicted (union)"
"TPD52L3","predicted (intersection) + predicted (union)"
"TPGS2","predicted (intersection) + predicted (union)"
"TPH1","predicted (intersection) + predicted (union)"
"TPK1","predicted (union)"
"TPP1","predicted (union)"
"TPP2","predicted (union)"
"TPRG1","predicted (intersection) + predicted (union)"
"TPRG1L","experimental (all) + predicted (intersection) + predicted (union)"
"TPST2","predicted (union)"
"TPT1","predicted (union)"
"TRA2B","predicted (union)"
"TRABD2B","predicted (intersection) + predicted (union)"
"TRAF1","predicted (intersection) + predicted (union)"
"TRAF5","predicted (union)"
"TRAF6","predicted (intersection) + predicted (union)"
"TRAK1","predicted (union)"
"TRAK2","experimental (all) + predicted (intersection) + predicted (union)"
"TRAM1L1","predicted (union)"
"TRAPPC10","predicted (intersection) + predicted (union)"
"TRAPPC13","predicted (intersection) + predicted (union)"
"TRAPPC2B","predicted (union)"
"TRAPPC9","predicted (union)"
"TRAT1","predicted (intersection) + predicted (union)"
"TRDMT1","predicted (intersection) + predicted (union)"
"TREM1","predicted (intersection) + predicted (union)"
"TREML2","predicted (union)"
"TRERF1","predicted (intersection) + predicted (union)"
"TRHDE","predicted (union)"
"TRIM14","predicted (union)"
"TRIM16","predicted (union)"
"TRIM2","predicted (intersection) + predicted (union)"
"TRIM21","predicted (union)"
"TRIM22","predicted (union)"
"TRIM23","predicted (intersection) + predicted (union)"
"TRIM24","predicted (union)"
"TRIM26","predicted (union)"
"TRIM3","predicted (union)"
"TRIM32","predicted (union)"
"TRIM33","experimental (all) + predicted (intersection) + predicted (union)"
"TRIM35","predicted (union)"
"TRIM37","experimental (all) + predicted (intersection) + predicted (union)"
"TRIM38","predicted (intersection) + predicted (union)"
"TRIM4","predicted (union)"
"TRIM41","predicted (intersection) + predicted (union)"
"TRIM44","predicted (union)"
"TRIM45","predicted (union)"
"TRIM5","predicted (union)"
"TRIM58","predicted (union)"
"TRIM59","predicted (union)"
"TRIM64B","predicted (union)"
"TRIM65","predicted (union)"
"TRIM66","predicted (union)"
"TRIM68","predicted (intersection) + predicted (union)"
"TRIM71","predicted (intersection) + predicted (union)"
"TRIM72","predicted (intersection) + predicted (union)"
"TRIO","predicted (union)"
"TRIOBP","predicted (union)"
"TRIP12","predicted (union)"
"TRIP4","predicted (union)"
"TRMT10A","predicted (union)"
"TRMT10C","predicted (intersection) + predicted (union)"
"TRMT1L","predicted (union)"
"TRMT44","predicted (union)"
"TRMT6","predicted (intersection) + predicted (union)"
"TRMT9B","predicted (intersection) + predicted (union)"
"TRNP1","predicted (intersection) + predicted (union)"
"TRO","predicted (union)"
"TRPA1","predicted (union)"
"TRPC1","predicted (union)"
"TRPC3","experimental (all) + predicted (intersection) + predicted (union)"
"TRPC5","predicted (intersection) + predicted (union)"
"TRPM3","predicted (intersection) + predicted (union)"
"TRPM6","predicted (intersection) + predicted (union)"
"TRPM8","predicted (intersection) + predicted (union)"
"TRPS1","predicted (intersection) + predicted (union)"
"TRRAP","predicted (union)"
"TRUB2","predicted (intersection) + predicted (union)"
"TSC1","predicted (intersection) + predicted (union)"
"TSC22D1","predicted (union)"
"TSC22D2","predicted (intersection) + predicted (union)"
"TSEN34","predicted (intersection) + predicted (union)"
"TSHR","predicted (intersection) + predicted (union)"
"TSHZ1","predicted (union)"
"TSHZ2","predicted (union)"
"TSHZ3","predicted (intersection) + predicted (union)"
"TSKU","predicted (intersection) + predicted (union)"
"TSLP","predicted (intersection) + predicted (union)"
"TSN","predicted (intersection) + predicted (union)"
"TSNAX","predicted (union)"
"TSPAN11","predicted (union)"
"TSPAN12","predicted (intersection) + predicted (union)"
"TSPAN14","predicted (intersection) + predicted (union)"
"TSPAN18","predicted (intersection) + predicted (union)"
"TSPAN3","predicted (union)"
"TSPAN6","predicted (intersection) + predicted (union)"
"TSPAN9","predicted (union)"
"TSPOAP1","predicted (intersection) + predicted (union)"
"TSPYL1","predicted (union)"
"TSPYL2","predicted (union)"
"TSPYL5","predicted (union)"
"TSR1","predicted (union)"
"TSTD2","predicted (union)"
"TTBK1","predicted (intersection) + predicted (union)"
"TTBK2","predicted (intersection) + predicted (union)"
"TTC13","predicted (intersection) + predicted (union)"
"TTC14","predicted (union)"
"TTC17","predicted (intersection) + predicted (union)"
"TTC28","predicted (union)"
"TTC29","predicted (union)"
"TTC30A","predicted (intersection) + predicted (union)"
"TTC30B","predicted (intersection) + predicted (union)"
"TTC37","predicted (union)"
"TTC38","predicted (union)"
"TTC39B","predicted (union)"
"TTC39C","predicted (union)"
"TTC4","predicted (union)"
"TTC5","predicted (intersection) + predicted (union)"
"TTC9","predicted (intersection) + predicted (union)"
"TTF2","predicted (intersection) + predicted (union)"
"TTL","predicted (union)"
"TTLL12","predicted (intersection) + predicted (union)"
"TTLL2","predicted (intersection) + predicted (union)"
"TTLL7","predicted (intersection) + predicted (union)"
"TTLL9","predicted (union)"
"TTN","predicted (intersection) + predicted (union)"
"TTPAL","predicted (union)"
"TTYH2","predicted (union)"
"TTYH3","predicted (intersection) + predicted (union)"
"TUB","predicted (intersection) + predicted (union)"
"TUBA4A","predicted (union)"
"TUBB1","predicted (union)"
"TUBB6","predicted (union)"
"TUBGCP3","predicted (intersection) + predicted (union)"
"TUBGCP6","predicted (intersection) + predicted (union)"
"TULP4","predicted (union)"
"TUSC2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TUSC3","predicted (union)"
"TUT4","predicted (union)"
"TVP23B","predicted (union)"
"TVP23C","predicted (union)"
"TVP23C-CDRT4","predicted (union)"
"TWF1","predicted (intersection) + predicted (union)"
"TWISTNB","predicted (intersection) + predicted (union)"
"TWSG1","predicted (union)"
"TXK","predicted (intersection) + predicted (union)"
"TXLNA","predicted (intersection) + predicted (union)"
"TXLNB","predicted (union)"
"TXLNG","experimental (all) + predicted (intersection) + predicted (union)"
"TXNDC12","predicted (intersection) + predicted (union)"
"TXNDC15","predicted (union)"
"TXNDC8","predicted (union)"
"TXNDC9","predicted (union)"
"TXNL1","predicted (union)"
"TYW1","predicted (intersection) + predicted (union)"
"TYW5","predicted (union)"
"UACA","predicted (union)"
"UBA2","predicted (intersection) + predicted (union)"
"UBA3","predicted (intersection) + predicted (union)"
"UBA52","predicted (intersection) + predicted (union)"
"UBA6","predicted (intersection) + predicted (union)"
"UBAP2L","predicted (intersection) + predicted (union)"
"UBASH3B","predicted (union)"
"UBB","predicted (intersection) + predicted (union)"
"UBD","predicted (union)"
"UBE2A","experimental (all) + predicted (intersection) + predicted (union)"
"UBE2B","predicted (union)"
"UBE2D1","predicted (union)"
"UBE2D2","predicted (intersection) + predicted (union)"
"UBE2D3","experimental (all) + predicted (intersection) + predicted (union)"
"UBE2F","predicted (intersection) + predicted (union)"
"UBE2G1","predicted (union)"
"UBE2I","predicted (intersection) + predicted (union)"
"UBE2J1","predicted (intersection) + predicted (union)"
"UBE2K","predicted (intersection) + predicted (union)"
"UBE2N","predicted (intersection) + predicted (union)"
"UBE2Q1","predicted (union)"
"UBE2Q2","predicted (union)"
