"Target","Evidence"
"SELENOK","predicted (union)"
"SELENOT","experimental (all) + predicted (union)"
"SEM1","predicted (union)"
"SEMA3A","predicted (intersection) + predicted (union)"
"SEMA3D","predicted (union)"
"SEMA5A","predicted (intersection) + predicted (union)"
"SEMA5B","predicted (union)"
"SEMA6D","predicted (intersection) + predicted (union)"
"SEMG2","predicted (union)"
"SENP5","predicted (union)"
"SENP6","predicted (intersection) + predicted (union)"
"SENP7","predicted (intersection) + predicted (union)"
"SEPHS1","predicted (intersection) + predicted (union)"
"SEPTIN10","predicted (union)"
"SEPTIN11","experimental (all) + predicted (intersection) + predicted (union)"
"SEPTIN3","predicted (union)"
"SEPTIN6","predicted (intersection) + predicted (union)"
"SEPTIN7","predicted (union)"
"SEPTIN8","predicted (union)"
"SERAC1","predicted (intersection) + predicted (union)"
"SERBP1","predicted (intersection) + predicted (union)"
"SERGEF","experimental (all)"
"SERINC1","predicted (intersection) + predicted (union)"
"SERINC3","predicted (intersection) + predicted (union)"
"SERPINA10","predicted (intersection) + predicted (union)"
"SERPINA5","predicted (union)"
"SERPINB9","predicted (intersection) + predicted (union)"
"SERPING1","predicted (union)"
"SERPINI1","predicted (intersection) + predicted (union)"
"SERTAD1","predicted (union)"
"SERTAD2","experimental (all) + predicted (union)"
"SERTAD4","predicted (intersection) + predicted (union)"
"SERTM1","predicted (intersection) + predicted (union)"
"SESN1","predicted (union)"
"SESN3","predicted (intersection) + predicted (union)"
"SESTD1","predicted (intersection) + predicted (union)"
"SET","predicted (union)"
"SETBP1","predicted (union)"
"SETD3","predicted (intersection) + predicted (union)"
"SETD7","predicted (intersection) + predicted (union)"
"SETD9","predicted (union)"
"SETX","predicted (union)"
"SF3B1","predicted (intersection) + predicted (union)"
"SF3B3","predicted (intersection) + predicted (union)"
"SF3B5","predicted (union)"
"SFMBT1","predicted (intersection) + predicted (union)"
"SFMBT2","predicted (union)"
"SFRP4","predicted (intersection) + predicted (union)"
"SFT2D2","predicted (intersection) + predicted (union)"
"SFXN2","predicted (union)"
"SGCB","predicted (union)"
"SGCD","predicted (union)"
"SGCZ","predicted (intersection) + predicted (union)"
"SGK1","predicted (intersection) + predicted (union)"
"SGMS2","predicted (intersection) + predicted (union)"
"SGO1","predicted (intersection) + predicted (union)"
"SGPL1","experimental (all) + predicted (union)"
"SGPP1","predicted (union)"
"SGPP2","predicted (union)"
"SGSM1","predicted (union)"
"SGSM2","predicted (union)"
"SGTB","predicted (intersection) + predicted (union)"
"SH2D1A","predicted (union)"
"SH2D1B","predicted (union)"
"SH2D4A","predicted (union)"
"SH2D4B","predicted (intersection) + predicted (union)"
"SH3BGRL2","predicted (union)"
"SH3BP2","predicted (union)"
"SH3BP4","experimental (all) + predicted (intersection) + predicted (union)"
"SH3BP5","predicted (intersection) + predicted (union)"
"SH3D19","predicted (intersection) + predicted (union)"
"SH3GL2","predicted (intersection) + predicted (union)"
"SH3GLB2","predicted (union)"
"SH3KBP1","predicted (intersection) + predicted (union)"
"SH3PXD2A","experimental (strong) + experimental (all)"
"SH3RF1","predicted (union)"
"SH3RF3","predicted (intersection) + predicted (union)"
"SH3YL1","predicted (union)"
"SHANK2","experimental (strong) + experimental (all)"
"SHC1","predicted (union)"
"SHC3","predicted (intersection) + predicted (union)"
"SHC4","predicted (intersection) + predicted (union)"
"SHE","predicted (union)"
"SHH","predicted (union)"
"SHISA2","predicted (union)"
"SHISA6","predicted (union)"
"SHISA9","predicted (intersection) + predicted (union)"
"SHOC2","predicted (intersection) + predicted (union)"
"SHOX","predicted (intersection) + predicted (union)"
"SHROOM4","predicted (intersection) + predicted (union)"
"SHTN1","predicted (union)"
"SIAE","predicted (intersection) + predicted (union)"
"SIAH3","predicted (intersection) + predicted (union)"
"SIGLEC14","predicted (intersection) + predicted (union)"
"SIGLEC15","predicted (union)"
"SIK2","predicted (union)"
"SIKE1","predicted (union)"
"SIM2","predicted (intersection) + predicted (union)"
"SIMC1","predicted (union)"
"SIN3A","experimental (all) + predicted (union)"
"SIRPB1","predicted (intersection) + predicted (union)"
"SIRT1","experimental (all) + predicted (intersection) + predicted (union)"
"SIRT3","predicted (union)"
"SIRT5","predicted (union)"
"SIT1","predicted (intersection) + predicted (union)"
"SIX1","predicted (union)"
"SIX4","predicted (union)"
"SKI","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SKIL","predicted (union)"
"SKP1","predicted (intersection) + predicted (union)"
"SLA","predicted (intersection) + predicted (union)"
"SLAIN2","predicted (intersection) + predicted (union)"
"SLAMF1","predicted (intersection) + predicted (union)"
"SLAMF6","predicted (intersection) + predicted (union)"
"SLAMF8","predicted (union)"
"SLC10A2","predicted (intersection) + predicted (union)"
"SLC10A5","predicted (union)"
"SLC11A2","experimental (all)"
"SLC12A1","predicted (union)"
"SLC12A2","predicted (union)"
"SLC12A3","predicted (union)"
"SLC12A4","experimental (all)"
"SLC12A6","predicted (intersection) + predicted (union)"
"SLC13A3","predicted (intersection) + predicted (union)"
"SLC14A2","predicted (union)"
"SLC15A2","predicted (intersection) + predicted (union)"
"SLC15A5","predicted (intersection) + predicted (union)"
"SLC16A2","predicted (union)"
"SLC16A4","predicted (union)"
"SLC16A7","predicted (intersection) + predicted (union)"
"SLC17A5","predicted (union)"
"SLC17A6","predicted (union)"
"SLC17A9","predicted (union)"
"SLC18A2","predicted (union)"
"SLC19A2","predicted (intersection) + predicted (union)"
"SLC19A3","predicted (intersection) + predicted (union)"
"SLC1A2","predicted (intersection) + predicted (union)"
"SLC1A3","predicted (intersection) + predicted (union)"
"SLC1A4","predicted (union)"
"SLC1A5","experimental (all) + predicted (union)"
"SLC20A2","predicted (intersection) + predicted (union)"
"SLC22A10","predicted (intersection) + predicted (union)"
"SLC22A15","predicted (union)"
"SLC22A2","predicted (intersection) + predicted (union)"
"SLC22A9","predicted (intersection) + predicted (union)"
"SLC23A2","predicted (union)"
"SLC24A2","predicted (union)"
"SLC24A3","predicted (intersection) + predicted (union)"
"SLC24A4","predicted (union)"
"SLC25A12","predicted (intersection) + predicted (union)"
"SLC25A15","predicted (union)"
"SLC25A16","predicted (intersection) + predicted (union)"
"SLC25A18","predicted (union)"
"SLC25A19","experimental (all)"
"SLC25A21","predicted (union)"
"SLC25A30","predicted (union)"
"SLC25A32","predicted (union)"
"SLC25A35","predicted (union)"
"SLC25A36","predicted (intersection) + predicted (union)"
"SLC25A37","predicted (union)"
"SLC25A4","predicted (intersection) + predicted (union)"
"SLC25A40","experimental (all) + predicted (intersection) + predicted (union)"
"SLC25A43","predicted (union)"
"SLC25A46","predicted (intersection) + predicted (union)"
"SLC26A11","predicted (intersection) + predicted (union)"
"SLC26A2","predicted (intersection) + predicted (union)"
"SLC27A2","experimental (all) + predicted (union)"
"SLC29A4","predicted (intersection) + predicted (union)"
"SLC2A1","predicted (union)"
"SLC2A12","predicted (intersection) + predicted (union)"
"SLC2A8","predicted (union)"
"SLC2A9","predicted (intersection) + predicted (union)"
"SLC30A1","experimental (all) + predicted (intersection) + predicted (union)"
"SLC30A10","predicted (intersection) + predicted (union)"
"SLC30A4","predicted (intersection) + predicted (union)"
"SLC30A6","predicted (intersection) + predicted (union)"
"SLC30A7","experimental (all) + predicted (intersection) + predicted (union)"
"SLC30A8","predicted (intersection) + predicted (union)"
"SLC31A1","predicted (union)"
"SLC35A1","experimental (all) + predicted (union)"
"SLC35A2","predicted (union)"
"SLC35B2","predicted (union)"
"SLC35B3","predicted (intersection) + predicted (union)"
"SLC35B4","predicted (intersection) + predicted (union)"
"SLC35D2","predicted (union)"
"SLC35E1","predicted (union)"
"SLC35F1","predicted (union)"
"SLC35F2","experimental (all) + predicted (intersection) + predicted (union)"
"SLC35F5","predicted (intersection) + predicted (union)"
"SLC35F6","predicted (intersection) + predicted (union)"
"SLC35G1","predicted (intersection) + predicted (union)"
"SLC36A1","predicted (intersection) + predicted (union)"
"SLC36A2","predicted (union)"
"SLC36A4","predicted (intersection) + predicted (union)"
"SLC38A1","predicted (intersection) + predicted (union)"
"SLC38A11","predicted (intersection) + predicted (union)"
"SLC38A2","predicted (union)"
"SLC38A5","experimental (all)"
"SLC38A9","predicted (union)"
"SLC39A10","experimental (all) + predicted (intersection) + predicted (union)"
"SLC39A14","experimental (all) + predicted (intersection) + predicted (union)"
"SLC39A7","predicted (union)"
"SLC39A8","predicted (union)"
"SLC41A2","predicted (intersection) + predicted (union)"
"SLC43A1","predicted (union)"
"SLC43A2","predicted (union)"
"SLC44A1","predicted (intersection) + predicted (union)"
"SLC44A2","predicted (union)"
"SLC44A5","predicted (intersection) + predicted (union)"
"SLC45A2","predicted (union)"
"SLC46A2","predicted (union)"
"SLC49A4","predicted (union)"
"SLC4A10","predicted (intersection) + predicted (union)"
"SLC4A4","predicted (union)"
"SLC4A5","predicted (union)"
"SLC4A7","predicted (intersection) + predicted (union)"
"SLC4A8","predicted (intersection) + predicted (union)"
"SLC52A2","predicted (intersection) + predicted (union)"
"SLC5A12","predicted (union)"
"SLC5A3","predicted (intersection) + predicted (union)"
"SLC5A5","predicted (union)"
"SLC5A7","predicted (intersection) + predicted (union)"
"SLC6A11","predicted (intersection) + predicted (union)"
"SLC6A15","predicted (intersection) + predicted (union)"
"SLC6A20","predicted (intersection) + predicted (union)"
"SLC6A5","predicted (union)"
"SLC7A1","experimental (all)"
"SLC7A11","experimental (all) + predicted (intersection) + predicted (union)"
"SLC7A14","predicted (intersection) + predicted (union)"
"SLC7A2","predicted (intersection) + predicted (union)"
"SLC7A6OS","predicted (union)"
"SLC8A1","predicted (intersection) + predicted (union)"
"SLC9A2","predicted (intersection) + predicted (union)"
"SLC9A3R2","experimental (all)"
"SLC9A4","predicted (intersection) + predicted (union)"
"SLC9A6","predicted (union)"
"SLC9A8","predicted (intersection) + predicted (union)"
"SLC9B2","predicted (union)"
"SLC9C2","predicted (union)"
"SLCO1A2","predicted (intersection) + predicted (union)"
"SLCO1C1","predicted (union)"
"SLCO2B1","predicted (union)"
"SLCO4C1","predicted (intersection) + predicted (union)"
"SLCO5A1","predicted (intersection) + predicted (union)"
"SLF1","predicted (intersection) + predicted (union)"
"SLFN11","predicted (intersection) + predicted (union)"
"SLFN12L","predicted (intersection) + predicted (union)"
"SLFN13","predicted (union)"
"SLFN5","predicted (intersection) + predicted (union)"
"SLIT2","predicted (union)"
"SLIT3","predicted (union)"
"SLITRK3","predicted (union)"
"SLITRK5","predicted (union)"
"SLK","predicted (union)"
"SLMAP","predicted (intersection) + predicted (union)"
"SLU7","predicted (intersection) + predicted (union)"
"SMAD1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SMAD2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SMAD3","predicted (intersection) + predicted (union)"
"SMAD5","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SMAD6","predicted (union)"
"SMAP1","predicted (union)"
"SMARCA1","predicted (intersection) + predicted (union)"
"SMARCA4","experimental (strong) + experimental (all)"
"SMARCA5","predicted (intersection) + predicted (union)"
"SMARCAD1","predicted (intersection) + predicted (union)"
"SMARCC1","predicted (union)"
"SMARCD2","experimental (all)"
"SMARCE1","experimental (all) + predicted (union)"
"SMC1A","predicted (union)"
"SMC2","predicted (intersection) + predicted (union)"
"SMC5","predicted (union)"
"SMCHD1","predicted (union)"
"SMCO3","predicted (union)"
"SMG1","predicted (union)"
"SMIM1","predicted (union)"
"SMIM12","predicted (intersection) + predicted (union)"
"SMIM13","predicted (intersection) + predicted (union)"
"SMIM15","predicted (union)"
"SMIM30","predicted (intersection) + predicted (union)"
"SMKR1","predicted (union)"
"SMNDC1","predicted (union)"
"SMOC1","predicted (union)"
"SMPDL3B","predicted (union)"
"SMS","predicted (intersection) + predicted (union)"
"SMTNL2","predicted (union)"
"SMU1","predicted (intersection) + predicted (union)"
"SMUG1","predicted (intersection) + predicted (union)"
"SMURF1","predicted (union)"
"SMURF2","predicted (intersection) + predicted (union)"
"SNAP23","predicted (union)"
"SNAP25","predicted (intersection) + predicted (union)"
"SNAP29","experimental (all) + predicted (intersection) + predicted (union)"
"SNAPC3","predicted (union)"
"SND1","predicted (union)"
"SNED1","predicted (intersection) + predicted (union)"
"SNRNP27","predicted (intersection) + predicted (union)"
"SNRPD1","predicted (intersection) + predicted (union)"
"SNRPD3","predicted (union)"
"SNRPE","predicted (union)"
"SNRPG","predicted (union)"
"SNRPN","predicted (union)"
"SNTB2","experimental (all) + predicted (intersection) + predicted (union)"
"SNW1","predicted (union)"
"SNX1","predicted (intersection) + predicted (union)"
"SNX10","predicted (union)"
"SNX13","predicted (intersection) + predicted (union)"
"SNX16","predicted (union)"
"SNX17","predicted (union)"
"SNX18","predicted (union)"
"SNX2","predicted (union)"
"SNX20","predicted (intersection) + predicted (union)"
"SNX27","predicted (union)"
"SNX29","predicted (intersection) + predicted (union)"
"SNX30","predicted (union)"
"SNX31","predicted (intersection) + predicted (union)"
"SNX4","predicted (union)"
"SNX6","experimental (all) + predicted (intersection) + predicted (union)"
"SOAT1","predicted (intersection) + predicted (union)"
"SOBP","predicted (intersection) + predicted (union)"
"SOCS1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SOCS3","experimental (all)"
"SOCS4","predicted (intersection) + predicted (union)"
"SOCS5","predicted (intersection) + predicted (union)"
"SOCS6","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SOD2","predicted (intersection) + predicted (union)"
"SOHLH1","predicted (union)"
"SOHLH2","predicted (union)"
"SORBS2","predicted (union)"
"SORCS1","predicted (intersection) + predicted (union)"
"SORL1","predicted (union)"
"SORT1","predicted (intersection) + predicted (union)"
"SOS2","predicted (union)"
"SOWAHC","predicted (union)"
"SOX1","predicted (intersection) + predicted (union)"
"SOX10","predicted (intersection) + predicted (union)"
"SOX11","predicted (intersection) + predicted (union)"
"SOX17","predicted (intersection) + predicted (union)"
"SOX30","predicted (union)"
"SOX6","experimental (strong) + experimental (all)"
"SOX9","predicted (union)"
"SP1","experimental (all) + predicted (intersection) + predicted (union)"
"SP110","predicted (union)"
"SP140L","predicted (union)"
"SP2","predicted (union)"
"SP3","predicted (intersection) + predicted (union)"
"SP8","predicted (union)"
"SPAG1","predicted (union)"
"SPAG16","predicted (intersection) + predicted (union)"
"SPAG6","predicted (intersection) + predicted (union)"
"SPARC","predicted (intersection) + predicted (union)"
"SPART","predicted (intersection) + predicted (union)"
"SPATA17","predicted (intersection) + predicted (union)"
"SPATA2","predicted (intersection) + predicted (union)"
"SPATA6","predicted (intersection) + predicted (union)"
"SPATS2","predicted (union)"
"SPATS2L","predicted (union)"
"SPCS1","experimental (all)"
"SPCS2","predicted (intersection) + predicted (union)"
"SPECC1","experimental (all) + predicted (union)"
"SPEF2","predicted (intersection) + predicted (union)"
"SPG11","predicted (union)"
"SPG7","predicted (intersection) + predicted (union)"
"SPHAR","predicted (union)"
"SPI1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SPICE1","predicted (union)"
"SPIN1","experimental (all) + predicted (intersection) + predicted (union)"
"SPIN2A","predicted (intersection) + predicted (union)"
"SPIN2B","predicted (intersection) + predicted (union)"
"SPIN3","predicted (intersection) + predicted (union)"
"SPIN4","predicted (intersection) + predicted (union)"
"SPIRE1","predicted (intersection) + predicted (union)"
"SPOCK1","predicted (intersection) + predicted (union)"
"SPPL2A","predicted (union)"
"SPRED1","experimental (all) + predicted (intersection) + predicted (union)"
"SPRR1B","predicted (union)"
"SPRTN","predicted (intersection) + predicted (union)"
"SPRY1","predicted (union)"
"SPRY3","predicted (intersection) + predicted (union)"
"SPSB4","predicted (union)"
"SPTBN1","predicted (union)"
"SPTLC2","predicted (union)"
"SPTLC3","predicted (union)"
"SPTSSA","predicted (intersection) + predicted (union)"
"SPTY2D1","predicted (union)"
"SPX","predicted (intersection) + predicted (union)"
"SRCAP","predicted (intersection) + predicted (union)"
"SRD5A1","predicted (intersection) + predicted (union)"
"SREBF2","predicted (intersection) + predicted (union)"
"SREK1IP1","predicted (intersection) + predicted (union)"
"SRF","predicted (union)"
"SRFBP1","predicted (intersection) + predicted (union)"
"SRGAP3","predicted (union)"
"SRI","predicted (union)"
"SRP19","predicted (intersection) + predicted (union)"
"SRP68","predicted (union)"
"SRPK2","experimental (all) + predicted (intersection) + predicted (union)"
"SRPRA","predicted (union)"
"SRPX2","predicted (intersection) + predicted (union)"
"SRRD","predicted (intersection) + predicted (union)"
"SRRM4","predicted (intersection) + predicted (union)"
"SRSF1","experimental (all) + predicted (intersection) + predicted (union)"
"SRSF10","predicted (union)"
"SRSF2","experimental (all)"
"SRSF3","predicted (union)"
"SRSF7","predicted (union)"
"SRSF9","predicted (union)"
"SRXN1","predicted (intersection) + predicted (union)"
"SSBP2","predicted (intersection) + predicted (union)"
"SSH2","experimental (all) + predicted (intersection) + predicted (union)"
"SSPN","predicted (intersection) + predicted (union)"
"SSR1","predicted (intersection) + predicted (union)"
"SSR3","predicted (union)"
"SST","predicted (union)"
"SSTR2","predicted (union)"
"SSU72","experimental (all) + predicted (intersection) + predicted (union)"
"SSUH2","predicted (union)"
"SSX2","predicted (intersection) + predicted (union)"
"SSX2IP","predicted (intersection) + predicted (union)"
"SSX3","predicted (intersection) + predicted (union)"
"ST18","predicted (union)"
"ST3GAL6","predicted (union)"
"ST5","predicted (union)"
"ST6GAL1","predicted (union)"
"ST6GAL2","predicted (intersection) + predicted (union)"
"ST6GALNAC3","predicted (intersection) + predicted (union)"
"ST6GALNAC5","predicted (union)"
"ST7-OT4","predicted (union)"
"ST8SIA1","predicted (intersection) + predicted (union)"
"ST8SIA2","predicted (intersection) + predicted (union)"
"ST8SIA3","predicted (intersection) + predicted (union)"
"ST8SIA4","predicted (intersection) + predicted (union)"
"ST8SIA6","predicted (intersection) + predicted (union)"
"STAC","predicted (intersection) + predicted (union)"
"STAG2","experimental (all) + predicted (union)"
"STAM","predicted (union)"
"STAM2","predicted (intersection) + predicted (union)"
"STAMBP","predicted (union)"
"STARD13","predicted (union)"
"STARD3NL","predicted (union)"
"STARD5","predicted (intersection) + predicted (union)"
"STARD8","predicted (intersection) + predicted (union)"
"STAT1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"STAT3","experimental (all)"
"STAU2","predicted (union)"
"STBD1","predicted (intersection) + predicted (union)"
"STC1","predicted (union)"
"STC2","predicted (union)"
"STEAP2","predicted (union)"
"STEAP3","predicted (union)"
"STEAP4","predicted (union)"
"STIM1","experimental (all) + predicted (intersection) + predicted (union)"
"STIM2","predicted (intersection) + predicted (union)"
"STK17A","predicted (union)"
"STK17B","predicted (union)"
"STK24","experimental (all) + predicted (union)"
"STK25","predicted (union)"
"STK32A","predicted (intersection) + predicted (union)"
"STK33","predicted (union)"
"STK38","predicted (union)"
"STK38L","predicted (intersection) + predicted (union)"
"STK39","predicted (union)"
"STK4","predicted (union)"
"STMN1","predicted (union)"
"STMN2","predicted (union)"
"STMP1","predicted (union)"
"STN1","predicted (intersection) + predicted (union)"
"STOX1","predicted (intersection) + predicted (union)"
"STOX2","predicted (intersection) + predicted (union)"
"STPG1","predicted (union)"
"STPG4","predicted (union)"
"STRBP","experimental (all)"
"STRN","experimental (all) + predicted (union)"
"STRN3","experimental (all) + predicted (intersection) + predicted (union)"
"STRN4","predicted (union)"
"STS","predicted (intersection) + predicted (union)"
"STT3A","predicted (intersection) + predicted (union)"
"STUM","predicted (intersection) + predicted (union)"
"STX17","predicted (union)"
"STX18","predicted (union)"
"STX1B","predicted (union)"
"STX3","predicted (union)"
"STX5","experimental (all)"
"STX6","predicted (intersection) + predicted (union)"
"STX7","predicted (intersection) + predicted (union)"
"STXBP2","experimental (all)"
"STXBP5","predicted (intersection) + predicted (union)"
"STXBP5L","predicted (intersection) + predicted (union)"
"STXBP6","predicted (intersection) + predicted (union)"
"STYX","predicted (intersection) + predicted (union)"
"SUB1","predicted (intersection) + predicted (union)"
"SUCLG2","predicted (union)"
"SUCNR1","predicted (intersection) + predicted (union)"
"SUFU","predicted (union)"
"SUGT1","predicted (intersection) + predicted (union)"
"SULT1B1","predicted (intersection) + predicted (union)"
"SUMO3","predicted (union)"
"SUPT20H","predicted (union)"
"SUPT3H","predicted (union)"
"SUPT5H","experimental (all)"
"SUPT7L","predicted (union)"
"SURF4","predicted (union)"
"SUSD1","predicted (intersection) + predicted (union)"
"SUZ12","experimental (all) + predicted (intersection) + predicted (union)"
"SV2B","predicted (intersection) + predicted (union)"
"SV2C","predicted (intersection) + predicted (union)"
"SVIL","predicted (intersection) + predicted (union)"
"SVIP","predicted (intersection) + predicted (union)"
"SWAP70","predicted (union)"
"SWSAP1","experimental (all) + predicted (intersection) + predicted (union)"
"SWT1","predicted (union)"
"SYAP1","predicted (union)"
"SYCP1","predicted (union)"
"SYF2","predicted (union)"
"SYN3","predicted (intersection) + predicted (union)"
"SYNDIG1","predicted (union)"
"SYNE2","experimental (all) + predicted (intersection) + predicted (union)"
"SYNJ1","predicted (union)"
"SYNJ2BP","predicted (union)"
"SYNPO","predicted (intersection) + predicted (union)"
"SYNPO2","predicted (intersection) + predicted (union)"
"SYPL1","experimental (all) + predicted (intersection) + predicted (union)"
"SYPL2","predicted (union)"
"SYT1","predicted (union)"
"SYT10","predicted (intersection) + predicted (union)"
"SYT13","predicted (intersection) + predicted (union)"
"SYT15","predicted (intersection) + predicted (union)"
"SYT6","predicted (union)"
"SYT9","predicted (union)"
"SYTL2","predicted (intersection) + predicted (union)"
"SYTL3","predicted (union)"
"SYTL4","predicted (intersection) + predicted (union)"
"SYVN1","predicted (union)"
"TAB1","predicted (intersection) + predicted (union)"
"TAB2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TAB3","predicted (union)"
"TAC3","predicted (union)"
"TACR1","predicted (intersection) + predicted (union)"
"TACR3","predicted (intersection) + predicted (union)"
"TACSTD2","experimental (all)"
"TADA2B","experimental (all) + predicted (intersection) + predicted (union)"
"TAF12","predicted (intersection) + predicted (union)"
"TAF1A","predicted (union)"
"TAF1B","predicted (intersection) + predicted (union)"
"TAF1D","predicted (intersection) + predicted (union)"
"TAF2","predicted (union)"
"TAF4","predicted (union)"
"TAF4B","predicted (union)"
"TAF5L","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TAF7","predicted (intersection) + predicted (union)"
"TAF8","predicted (union)"
"TAF9B","predicted (union)"
"TAFA5","predicted (union)"
"TAGAP","predicted (union)"
"TAL2","predicted (union)"
"TANC2","predicted (union)"
"TAOK1","predicted (intersection) + predicted (union)"
"TAOK3","predicted (union)"
"TAP2","predicted (intersection) + predicted (union)"
"TAPT1","experimental (all) + predicted (intersection) + predicted (union)"
"TARSL2","predicted (union)"
"TAS2R4","predicted (union)"
"TAS2R7","predicted (union)"
"TAT","predicted (intersection) + predicted (union)"
"TATDN3","predicted (union)"
"TBC1D14","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TBC1D15","predicted (intersection) + predicted (union)"
"TBC1D16","predicted (intersection) + predicted (union)"
"TBC1D19","predicted (intersection) + predicted (union)"
"TBC1D20","predicted (intersection) + predicted (union)"
"TBC1D22B","predicted (union)"
"TBC1D23","predicted (intersection) + predicted (union)"
"TBC1D30","predicted (intersection) + predicted (union)"
"TBC1D4","predicted (intersection) + predicted (union)"
"TBC1D5","predicted (union)"
"TBC1D7","predicted (union)"
"TBC1D8B","predicted (union)"
"TBCA","experimental (all) + predicted (intersection) + predicted (union)"
"TBCB","predicted (union)"
"TBCC","predicted (union)"
"TBCEL","predicted (intersection) + predicted (union)"
"TBK1","predicted (intersection) + predicted (union)"
"TBL2","predicted (union)"
"TBR1","predicted (intersection) + predicted (union)"
"TBRG1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TBX15","predicted (intersection) + predicted (union)"
"TBX18","predicted (intersection) + predicted (union)"
"TBX20","predicted (intersection) + predicted (union)"
"TBX3","predicted (union)"
"TBX4","predicted (union)"
"TC2N","predicted (intersection) + predicted (union)"
"TCAF1","predicted (intersection) + predicted (union)"
"TCAF2","predicted (intersection) + predicted (union)"
"TCAIM","predicted (intersection) + predicted (union)"
"TCEA1","experimental (all)"
"TCEAL4","predicted (union)"
"TCEAL8","predicted (union)"
"TCERG1","predicted (union)"
"TCF12","predicted (intersection) + predicted (union)"
"TCF23","predicted (union)"
"TCF4","experimental (all) + predicted (intersection) + predicted (union)"
"TCF7L2","predicted (intersection) + predicted (union)"
"TCHP","predicted (intersection) + predicted (union)"
"TCIM","predicted (intersection) + predicted (union)"
"TCL1B","predicted (union)"
"TCN2","predicted (union)"
"TCOF1","predicted (intersection) + predicted (union)"
"TCP1","predicted (union)"
"TCP11L1","predicted (union)"
"TCP11L2","predicted (intersection) + predicted (union)"
"TCTEX1D1","predicted (union)"
"TDGF1","predicted (union)"
"TDO2","predicted (intersection) + predicted (union)"
"TDRD6","experimental (all) + predicted (intersection) + predicted (union)"
"TDRD9","predicted (intersection) + predicted (union)"
"TDRP","predicted (union)"
"TECPR1","predicted (union)"
"TENM1","predicted (union)"
"TENM3","predicted (intersection) + predicted (union)"
"TENT2","predicted (intersection) + predicted (union)"
"TENT4A","predicted (union)"
"TERF1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TESC","predicted (union)"
"TESPA1","predicted (intersection) + predicted (union)"
"TET1","predicted (intersection) + predicted (union)"
"TET2","predicted (intersection) + predicted (union)"
"TET3","predicted (union)"
"TEX19","predicted (intersection) + predicted (union)"
"TEX44","predicted (union)"
"TFAM","experimental (strong) + experimental (all) + predicted (union)"
"TFAP2A","predicted (union)"
"TFAP2B","predicted (intersection) + predicted (union)"
"TFCP2","experimental (all)"
"TFCP2L1","predicted (union)"
"TFDP2","predicted (union)"
"TFEC","predicted (intersection) + predicted (union)"
"TFG","predicted (union)"
"TFIP11","predicted (union)"
"TFPI","experimental (all) + predicted (union)"
"TFRC","predicted (union)"
"TGFA","predicted (union)"
"TGFB2","predicted (union)"
"TGFB3","predicted (union)"
"TGFBR1","predicted (union)"
"TGFBR2","predicted (intersection) + predicted (union)"
"TGFBRAP1","predicted (union)"
"TGIF1","predicted (intersection) + predicted (union)"
"TGM2","experimental (all)"
"TGM4","predicted (union)"
"TGS1","predicted (union)"
"THAP1","predicted (intersection) + predicted (union)"
"THAP10","predicted (union)"
"THAP6","predicted (intersection) + predicted (union)"
"THAP8","predicted (union)"
"THBD","predicted (union)"
"THBS1","experimental (all) + predicted (intersection) + predicted (union)"
"THBS2","predicted (intersection) + predicted (union)"
"THOC2","predicted (union)"
"THOC7","experimental (all)"
"THPO","predicted (union)"
"THRB","experimental (strong) + experimental (all) + predicted (union)"
"THSD4","predicted (union)"
"THSD7B","predicted (intersection) + predicted (union)"
"THUMPD1","predicted (union)"
"THUMPD3","predicted (intersection) + predicted (union)"
"TIA1","predicted (intersection) + predicted (union)"
"TIAL1","predicted (intersection) + predicted (union)"
"TICAM2","experimental (all)"
"TIFA","predicted (intersection) + predicted (union)"
"TIFAB","predicted (union)"
"TIGD5","predicted (union)"
"TIGD7","predicted (intersection) + predicted (union)"
"TIGIT","predicted (intersection) + predicted (union)"
"TIMD4","predicted (union)"
"TIMM10B","predicted (union)"
"TIMM13","experimental (all)"
"TIMM29","predicted (union)"
"TIMM8A","experimental (all) + predicted (intersection) + predicted (union)"
"TIMM9","predicted (intersection) + predicted (union)"
"TIMMDC1","predicted (intersection) + predicted (union)"
"TIMP4","predicted (intersection) + predicted (union)"
"TINAG","predicted (intersection) + predicted (union)"
"TIPARP","predicted (intersection) + predicted (union)"
"TIRAP","predicted (union)"
"TJP1","experimental (all) + predicted (union)"
"TK2","predicted (union)"
"TLCD2","predicted (union)"
"TLCD4","predicted (union)"
