"Target","Evidence"
"GALNT5","predicted (intersection) + predicted (union)"
"GALNT8","predicted (union)"
"GALT","predicted (union)"
"GANC","predicted (union)"
"GAP43","predicted (intersection) + predicted (union)"
"GAPT","predicted (union)"
"GAPVD1","predicted (union)"
"GAR1","predicted (union)"
"GAREM1","predicted (union)"
"GARS","predicted (union)"
"GAS1","predicted (union)"
"GAS7","predicted (union)"
"GASK1B","predicted (union)"
"GATA2","predicted (union)"
"GATA3","predicted (union)"
"GATA4","predicted (union)"
"GATA6","predicted (intersection) + predicted (union)"
"GATAD1","predicted (union)"
"GATAD2A","predicted (union)"
"GATAD2B","predicted (union)"
"GATC","predicted (union)"
"GATD1","predicted (union)"
"GATD3A","predicted (intersection) + predicted (union)"
"GBA","predicted (union)"
"GBF1","predicted (union)"
"GBP1","predicted (union)"
"GBP2","predicted (union)"
"GBP3","predicted (union)"
"GBP4","predicted (union)"
"GBP7","predicted (union)"
"GBX2","predicted (union)"
"GCA","predicted (union)"
"GCM2","predicted (union)"
"GCNA","predicted (union)"
"GCNT1","predicted (union)"
"GCNT2","predicted (union)"
"GCOM1","predicted (union)"
"GCSAM","predicted (union)"
"GCSAML","predicted (union)"
"GCSH","predicted (union)"
"GDA","predicted (union)"
"GDAP1","predicted (intersection) + predicted (union)"
"GDAP2","predicted (union)"
"GDF11","predicted (union)"
"GDF6","predicted (union)"
"GDNF","predicted (union)"
"GDPD1","predicted (union)"
"GEM","predicted (union)"
"GEMIN8","predicted (union)"
"GFM1","predicted (union)"
"GFM2","predicted (union)"
"GFOD1","predicted (intersection) + predicted (union)"
"GFPT1","predicted (union)"
"GFY","predicted (union)"
"GGA3","predicted (intersection) + predicted (union)"
"GGCX","predicted (union)"
"GHR","predicted (union)"
"GHSR","predicted (union)"
"GID4","predicted (union)"
"GIMAP8","predicted (union)"
"GINS2","predicted (union)"
"GINS4","predicted (union)"
"GK5","predicted (union)"
"GLA","predicted (intersection) + predicted (union)"
"GLCCI1","predicted (union)"
"GLDN","predicted (union)"
"GLG1","predicted (union)"
"GLI2","predicted (union)"
"GLIPR1","predicted (union)"
"GLIS3","predicted (union)"
"GLRA3","predicted (union)"
"GLRB","predicted (union)"
"GLRX2","predicted (union)"
"GLRX5","predicted (union)"
"GLS","predicted (union)"
"GLT1D1","predicted (union)"
"GLTP","predicted (union)"
"GLUD2","predicted (union)"
"GLYAT","predicted (union)"
"GLYATL3","predicted (union)"
"GM2A","predicted (union)"
"GMEB1","predicted (intersection) + predicted (union)"
"GMFB","predicted (union)"
"GMFG","predicted (union)"
"GMPR","predicted (union)"
"GMPS","predicted (union)"
"GNA13","predicted (union)"
"GNAL","predicted (union)"
"GNAO1","predicted (union)"
"GNAQ","predicted (union)"
"GNAS","predicted (union)"
"GNG11","predicted (union)"
"GNG7","predicted (union)"
"GNGT2","predicted (union)"
"GNL1","predicted (union)"
"GNL3L","predicted (union)"
"GNPNAT1","predicted (union)"
"GNPTG","predicted (union)"
"GOLGA7B","predicted (union)"
"GOLGA8F","predicted (union)"
"GOLGB1","predicted (union)"
"GOLM1","predicted (union)"
"GOLPH3","predicted (union)"
"GOLPH3L","predicted (union)"
"GON7","predicted (intersection) + predicted (union)"
"GOPC","predicted (union)"
"GORAB","predicted (union)"
"GOSR1","predicted (union)"
"GOT2","predicted (union)"
"GPATCH11","predicted (union)"
"GPATCH2","predicted (union)"
"GPATCH2L","predicted (union)"
"GPC5","predicted (union)"
"GPD1L","predicted (union)"
"GPHN","predicted (union)"
"GPKOW","predicted (union)"
"GPLD1","predicted (union)"
"GPM6A","predicted (union)"
"GPM6B","predicted (union)"
"GPNMB","predicted (union)"
"GPR107","predicted (union)"
"GPR12","predicted (union)"
"GPR132","predicted (union)"
"GPR135","predicted (intersection) + predicted (union)"
"GPR137C","predicted (union)"
"GPR153","predicted (intersection) + predicted (union)"
"GPR155","predicted (union)"
"GPR157","predicted (union)"
"GPR160","predicted (union)"
"GPR161","predicted (union)"
"GPR17","predicted (union)"
"GPR173","predicted (union)"
"GPR174","predicted (union)"
"GPR183","predicted (union)"
"GPR20","predicted (union)"
"GPR22","predicted (union)"
"GPR25","predicted (union)"
"GPR31","predicted (union)"
"GPR37","predicted (union)"
"GPR37L1","predicted (union)"
"GPR39","predicted (intersection) + predicted (union)"
"GPR42","predicted (union)"
"GPR63","predicted (union)"
"GPR88","predicted (union)"
"GPRASP2","predicted (union)"
"GPRC5B","predicted (union)"
"GPRIN2","predicted (union)"
"GPRIN3","predicted (union)"
"GPSM2","predicted (union)"
"GPX8","predicted (union)"
"GRAMD1B","predicted (union)"
"GRAMD1C","predicted (union)"
"GRAMD2B","predicted (union)"
"GRAMD4","predicted (union)"
"GRAP2","predicted (union)"
"GREB1","predicted (union)"
"GREM2","predicted (intersection) + predicted (union)"
"GRHL3","predicted (union)"
"GRIA2","predicted (union)"
"GRIA4","predicted (union)"
"GRID1","predicted (union)"
"GRIK2","predicted (union)"
"GRIK3","predicted (intersection) + predicted (union)"
"GRIK5","predicted (union)"
"GRIN2B","predicted (intersection) + predicted (union)"
"GRIN3A","predicted (union)"
"GRK5","predicted (union)"
"GRM1","predicted (union)"
"GRM3","predicted (union)"
"GRM6","predicted (union)"
"GRM8","predicted (union)"
"GRP","predicted (union)"
"GRPEL2","predicted (union)"
"GRPR","predicted (union)"
"GRSF1","predicted (union)"
"GSDME","predicted (union)"
"GSG1","predicted (union)"
"GSK3B","predicted (union)"
"GSKIP","predicted (union)"
"GSPT1","predicted (union)"
"GSTK1","predicted (union)"
"GTDC1","predicted (intersection) + predicted (union)"
"GTF2A1","predicted (union)"
"GTF2B","predicted (union)"
"GTF2F2","predicted (union)"
"GTF2H3","predicted (union)"
"GTF2H5","predicted (union)"
"GTPBP1","predicted (union)"
"GTPBP10","predicted (union)"
"GTPBP8","predicted (union)"
"GUCY1A1","predicted (union)"
"GUCY1A2","predicted (intersection) + predicted (union)"
"GUF1","predicted (intersection) + predicted (union)"
"GULP1","predicted (union)"
"GUSB","predicted (union)"
"GVQW3","predicted (union)"
"GXYLT1","predicted (union)"
"GXYLT2","predicted (union)"
"GYPA","predicted (union)"
"H2AFJ","predicted (union)"
"H2AFV","predicted (union)"
"H2BFM","predicted (union)"
"H3F3B","predicted (union)"
"H6PD","predicted (union)"
"HABP2","predicted (intersection) + predicted (union)"
"HACD2","predicted (union)"
"HACD4","predicted (union)"
"HAP1","predicted (union)"
"HAPLN1","predicted (union)"
"HARS","predicted (union)"
"HAS2","predicted (union)"
"HAS3","predicted (union)"
"HAUS3","predicted (union)"
"HAUS5","predicted (union)"
"HAUS6","predicted (union)"
"HAVCR1","predicted (union)"
"HBS1L","predicted (union)"
"HCAR1","predicted (union)"
"HCCS","predicted (union)"
"HCFC1","predicted (union)"
"HCFC2","predicted (union)"
"HCG27","predicted (intersection) + predicted (union)"
"HCN1","predicted (union)"
"HDAC2","predicted (union)"
"HDAC4","predicted (union)"
"HDAC7","predicted (union)"
"HDAC8","predicted (union)"
"HDAC9","predicted (union)"
"HDDC3","predicted (union)"
"HDHD2","predicted (union)"
"HDX","predicted (union)"
"HEATR1","predicted (union)"
"HEBP2","predicted (union)"
"HECA","predicted (union)"
"HECTD2","predicted (union)"
"HECW1","predicted (union)"
"HECW2","predicted (union)"
"HELLS","predicted (union)"
"HELZ","predicted (union)"
"HEMK1","predicted (union)"
"HEPACAM","predicted (union)"
"HEPH","predicted (union)"
"HEPHL1","predicted (union)"
"HERC3","predicted (union)"
"HERC4","predicted (union)"
"HERPUD2","predicted (union)"
"HES2","predicted (union)"
"HEXIM1","predicted (union)"
"HEY1","predicted (union)"
"HEY2","predicted (union)"
"HEYL","predicted (intersection) + predicted (union)"
"HGFAC","predicted (union)"
"HHIP","predicted (intersection) + predicted (union)"
"HHIPL1","predicted (union)"
"HHLA3","predicted (union)"
"HIC2","predicted (union)"
"HID1","predicted (union)"
"HIF1A","predicted (union)"
"HIF1AN","predicted (union)"
"HIF3A","predicted (union)"
"HIGD1A","predicted (union)"
"HINFP","predicted (intersection) + predicted (union)"
"HIPK2","predicted (union)"
"HIST1H2AG","predicted (union)"
"HIST1H2BD","predicted (intersection) + predicted (union)"
"HIST2H2BF","predicted (union)"
"HIVEP2","predicted (union)"
"HK2","predicted (union)"
"HKDC1","predicted (union)"
"HLA-DPB1","predicted (intersection) + predicted (union)"
"HLCS","predicted (union)"
"HLX","predicted (union)"
"HM13","predicted (union)"
"HMGA2","predicted (union)"
"HMGB1","predicted (union)"
"HMGB2","predicted (union)"
"HMGB3","predicted (union)"
"HMGCLL1","predicted (union)"
"HMGCR","predicted (union)"
"HMGCS1","predicted (union)"
"HMGCS2","predicted (union)"
"HMGN3","predicted (union)"
"HMX1","predicted (union)"
"HMX2","predicted (union)"
"HMX3","predicted (union)"
"HNF1A","predicted (union)"
"HNF1A-AS1","predicted (union)"
"HNF4A","predicted (union)"
"HNF4G","predicted (union)"
"HNMT","predicted (union)"
"HNRNPA0","predicted (intersection) + predicted (union)"
"HNRNPC","predicted (union)"
"HNRNPD","predicted (union)"
"HNRNPK","predicted (intersection) + predicted (union)"
"HNRNPR","predicted (union)"
"HNRNPUL1","predicted (union)"
"HOMER1","predicted (intersection) + predicted (union)"
"HOMER2","predicted (union)"
"HOMEZ","predicted (union)"
"HORMAD2","predicted (union)"
"HOXA10","predicted (union)"
"HOXA3","predicted (union)"
"HOXA5","predicted (union)"
"HOXA7","predicted (union)"
"HOXA9","predicted (union)"
"HOXB2","predicted (union)"
"HOXB3","predicted (intersection) + predicted (union)"
"HOXB9","predicted (union)"
"HOXC10","predicted (union)"
"HOXC11","predicted (intersection) + predicted (union)"
"HOXC4","predicted (union)"
"HOXD1","predicted (union)"
"HOXD11","predicted (union)"
"HOXD12","predicted (union)"
"HOXD3","predicted (union)"
"HPCAL4","predicted (union)"
"HPDL","predicted (union)"
"HPGDS","predicted (union)"
"HPS3","predicted (union)"
"HPS5","predicted (union)"
"HPSE2","predicted (union)"
"HPX","predicted (union)"
"HR","predicted (union)"
"HRCT1","predicted (union)"
"HRH1","predicted (union)"
"HRH4","predicted (union)"
"HRK","predicted (union)"
"HS2ST1","predicted (union)"
"HS3ST1","predicted (union)"
"HS3ST3B1","predicted (union)"
"HSBP1","predicted (union)"
"HSCB","predicted (union)"
"HSD11B1","predicted (intersection) + predicted (union)"
"HSD17B13","predicted (intersection) + predicted (union)"
"HSD3B2","predicted (union)"
"HSDL1","predicted (union)"
"HSDL2","predicted (union)"
"HSF1","predicted (union)"
"HSF5","predicted (union)"
"HSFY1","predicted (union)"
"HSFY2","predicted (union)"
"HSPA12A","predicted (intersection) + predicted (union)"
"HSPA13","predicted (union)"
"HSPA14","predicted (union)"
"HSPA4","predicted (union)"
"HSPA4L","predicted (union)"
"HSPA6","predicted (union)"
"HSPE1-MOB4","predicted (intersection) + predicted (union)"
"HSPH1","predicted (union)"
"HTATIP2","predicted (intersection) + predicted (union)"
"HTR5A","predicted (intersection) + predicted (union)"
"HTR6","predicted (union)"
"HTR7","predicted (union)"
"HTRA1","predicted (union)"
"HTRA4","predicted (union)"
"HUNK","predicted (union)"
"HUS1","predicted (union)"
"HUWE1","predicted (union)"
"HVCN1","predicted (union)"
"HYKK","predicted (union)"
"HYLS1","predicted (union)"
"IARS","predicted (union)"
"IBA57","predicted (union)"
"ICA1L","predicted (union)"
"ICE2","predicted (union)"
"ICK","predicted (union)"
"ICMT","predicted (union)"
"ICOSLG","predicted (union)"
"ID1","predicted (union)"
"ID3","predicted (union)"
"ID4","predicted (union)"
"IDH2","predicted (union)"
"IDH3A","predicted (union)"
"IDI1","predicted (union)"
"IDS","predicted (union)"
"IFFO2","predicted (union)"
"IFI44L","predicted (union)"
"IFIT2","predicted (union)"
"IFIT5","predicted (union)"
"IFITM10","predicted (union)"
"IFNAR1","predicted (union)"
"IFNE","predicted (union)"
"IFNK","predicted (union)"
"IFNLR1","predicted (union)"
"IFT20","predicted (union)"
"IFT74","predicted (union)"
"IFT80","predicted (union)"
"IGF1","predicted (union)"
"IGF2BP2","predicted (union)"
"IGF2R","predicted (union)"
"IGFBP4","predicted (union)"
"IGFBP5","predicted (union)"
"IGSF10","predicted (union)"
"IGSF21","predicted (union)"
"IGSF23","predicted (union)"
"IGSF6","predicted (union)"
"IKBIP","predicted (union)"
"IKZF1","predicted (union)"
"IKZF3","predicted (union)"
"IKZF4","predicted (union)"
"IL10RA","predicted (union)"
"IL12B","predicted (union)"
"IL12RB2","predicted (union)"
"IL13","predicted (union)"
"IL13RA1","predicted (union)"
"IL17D","predicted (union)"
"IL17RB","predicted (union)"
"IL17RD","predicted (union)"
"IL17RE","predicted (union)"
"IL17REL","predicted (intersection) + predicted (union)"
"IL18BP","predicted (union)"
"IL1R1","predicted (union)"
"IL1RAP","predicted (union)"
"IL1RAPL1","predicted (union)"
"IL1RL1","predicted (union)"
"IL1RL2","predicted (union)"
"IL22RA1","predicted (union)"
"IL36RN","predicted (union)"
"IL5RA","predicted (union)"
"IL6R","predicted (union)"
"ILDR2","predicted (union)"
"ILF3","predicted (union)"
"ILRUN","predicted (union)"
"IMMP2L","predicted (union)"
"IMP4","predicted (union)"
"IMPG1","predicted (union)"
"IMPG2","predicted (union)"
"INCENP","predicted (union)"
"INF2","predicted (union)"
"ING1","predicted (union)"
"ING2","predicted (union)"
"ING3","predicted (union)"
"ING5","predicted (union)"
"INHBA","predicted (intersection) + predicted (union)"
"INHBC","predicted (union)"
"INIP","predicted (union)"
"INKA2","predicted (union)"
"INPP4A","predicted (union)"
"INPP4B","predicted (union)"
"INSIG1","predicted (union)"
"INSIG2","predicted (union)"
"INSM1","predicted (union)"
"INSR","predicted (union)"
"INSYN2A","predicted (union)"
"INSYN2B","predicted (union)"
"INTS11","predicted (union)"
"INTS6","predicted (union)"
"INTS6L","predicted (union)"
"INTU","predicted (union)"
"IP6K1","predicted (union)"
"IP6K2","predicted (union)"
"IP6K3","predicted (union)"
"IPCEF1","predicted (union)"
"IPMK","predicted (union)"
"IPO4","predicted (union)"
"IPO9","predicted (union)"
"IPPK","predicted (union)"
"IQCG","predicted (union)"
"IQCH","predicted (union)"
"IQGAP2","predicted (intersection) + predicted (union)"
"IRAK1BP1","predicted (union)"
"IRAK3","predicted (union)"
"IREB2","predicted (union)"
"IRF2BP2","predicted (union)"
"IRF4","predicted (union)"
"IRF6","predicted (union)"
"IRGQ","predicted (union)"
"IRS1","predicted (intersection) + predicted (union)"
"IRS2","predicted (union)"
"IRS4","predicted (union)"
"ISCA2","predicted (union)"
"ISCU","predicted (union)"
"ISL2","predicted (intersection) + predicted (union)"
"ISY1-RAB43","predicted (union)"
"ISYNA1","predicted (union)"
"ITCH","predicted (union)"
"ITGA1","predicted (intersection) + predicted (union)"
"ITGA10","predicted (union)"
"ITGA3","predicted (union)"
"ITGA7","predicted (union)"
"ITGA8","predicted (union)"
"ITGA9","predicted (union)"
"ITGB1BP2","predicted (union)"
"ITGB6","predicted (union)"
"ITGB8","predicted (union)"
"ITGBL1","predicted (union)"
"ITIH5","predicted (union)"
"ITK","predicted (union)"
"ITLN1","predicted (union)"
"ITM2A","predicted (union)"
"ITM2C","predicted (union)"
"ITPR1","predicted (union)"
"ITPR2","predicted (union)"
"ITPRID1","predicted (intersection) + predicted (union)"
"ITSN1","predicted (union)"
"ITSN2","predicted (intersection) + predicted (union)"
"IYD","predicted (union)"
"JADE1","predicted (union)"
"JADE2","predicted (intersection) + predicted (union)"
"JAG1","predicted (union)"
"JAG2","predicted (intersection) + predicted (union)"
"JAK2","predicted (union)"
"JAKMIP2","predicted (union)"
"JAKMIP3","predicted (union)"
"JAM2","predicted (intersection) + predicted (union)"
"JARID2","predicted (union)"
"JDP2","predicted (union)"
"JHY","predicted (union)"
"JMJD6","predicted (union)"
"JMY","predicted (union)"
"JPH1","predicted (union)"
"JPH3","predicted (union)"
"JPT1","predicted (union)"
"JUND","predicted (union)"
"KALRN","predicted (union)"
"KANK2","predicted (union)"
"KANSL1L","predicted (union)"
"KARS","predicted (union)"
"KAT6A","predicted (union)"
"KATNAL1","predicted (union)"
"KATNAL2","predicted (union)"
"KATNBL1","predicted (union)"
"KAZN","predicted (union)"
"KBTBD6","predicted (union)"
"KBTBD7","predicted (union)"
"KCMF1","predicted (union)"
"KCNA1","predicted (union)"
"KCNA6","predicted (union)"
"KCNA7","predicted (union)"
"KCNAB1","predicted (union)"
"KCNAB3","predicted (intersection) + predicted (union)"
"KCNB1","predicted (union)"
"KCNB2","predicted (union)"
"KCNC1","predicted (union)"
"KCND3","predicted (union)"
"KCNE3","predicted (intersection) + predicted (union)"
"KCNE4","predicted (union)"
"KCNH5","predicted (union)"
"KCNH8","predicted (union)"
"KCNIP1","predicted (union)"
"KCNIP4","predicted (union)"
"KCNJ1","predicted (union)"
"KCNJ11","predicted (union)"
"KCNJ12","predicted (union)"
"KCNJ13","predicted (union)"
"KCNJ15","predicted (union)"
"KCNJ2","predicted (union)"
"KCNJ3","predicted (intersection) + predicted (union)"
"KCNJ6","predicted (union)"
"KCNJ9","predicted (union)"
"KCNK1","predicted (union)"
"KCNK10","predicted (union)"
"KCNK13","predicted (union)"
"KCNK15","predicted (union)"
"KCNK2","predicted (union)"
"KCNK5","predicted (union)"
"KCNK6","predicted (intersection) + predicted (union)"
"KCNMB1","predicted (intersection) + predicted (union)"
"KCNMB3","predicted (union)"
"KCNMB4","predicted (union)"
"KCNN3","predicted (intersection) + predicted (union)"
"KCNN4","predicted (union)"
"KCNQ3","predicted (union)"
"KCNRG","predicted (union)"
"KCNS1","predicted (union)"
"KCNS2","predicted (union)"
"KCNU1","predicted (union)"
"KCNV1","predicted (union)"
"KCTD1","predicted (union)"
"KCTD10","predicted (union)"
"KCTD16","predicted (union)"
"KCTD20","predicted (union)"
"KCTD21","predicted (union)"
"KCTD4","predicted (union)"
"KCTD7","predicted (union)"
"KCTD9","predicted (union)"
"KDELR3","predicted (union)"
"KDM4C","predicted (union)"
"KDM5A","predicted (union)"
"KDM5B","predicted (union)"
"KDR","predicted (union)"
"KHDRBS3","predicted (union)"
"KHSRP","predicted (union)"
"KIAA0040","predicted (union)"
"KIAA0087","predicted (intersection) + predicted (union)"
"KIAA0319","predicted (union)"
"KIAA0408","predicted (union)"
"KIAA0930","predicted (union)"
"KIAA1109","predicted (union)"
"KIAA1143","predicted (union)"
"KIAA1191","predicted (union)"
"KIAA1210","predicted (union)"
"KIAA1211","predicted (union)"
"KIAA1211L","predicted (union)"
"KIAA1324","predicted (union)"
"KIAA1324L","predicted (intersection) + predicted (union)"
"KIAA1328","predicted (union)"
"KIAA1549","predicted (intersection) + predicted (union)"
"KIAA1549L","predicted (intersection) + predicted (union)"
"KIAA1586","predicted (union)"
"KIAA1614","predicted (union)"
"KIAA1841","predicted (union)"
"KIAA1958","predicted (union)"
"KIAA2026","predicted (union)"
"KIF12","predicted (union)"
"KIF14","predicted (union)"
"KIF1A","predicted (union)"
"KIF2A","predicted (union)"
"KIF3B","predicted (union)"
"KIF4A","predicted (union)"
"KIF4B","predicted (union)"
"KIF5B","predicted (union)"
"KIF5C","predicted (union)"
"KIR2DL4","predicted (intersection) + predicted (union)"
"KIT","predicted (union)"
"KLB","predicted (union)"
"KLC1","predicted (union)"
"KLF12","predicted (intersection) + predicted (union)"
"KLF3","predicted (union)"
"KLF4","predicted (union)"
"KLF5","predicted (union)"
"KLF6","predicted (union)"
"KLF7","predicted (union)"
"KLF8","predicted (union)"
"KLHDC1","predicted (union)"
"KLHDC10","predicted (union)"
"KLHDC7A","predicted (union)"
"KLHL1","predicted (union)"
"KLHL12","predicted (union)"
"KLHL14","predicted (intersection) + predicted (union)"
"KLHL15","predicted (union)"
"KLHL18","predicted (union)"
"KLHL20","predicted (union)"
"KLHL23","predicted (union)"
"KLHL24","predicted (union)"
"KLHL28","predicted (union)"
"KLHL3","predicted (union)"
"KLHL30","predicted (union)"
"KLHL31","predicted (union)"
"KLHL32","predicted (intersection) + predicted (union)"
"KLHL36","predicted (intersection) + predicted (union)"
"KLHL38","predicted (union)"
"KLHL41","predicted (union)"
"KLHL5","predicted (union)"
"KLHL6","predicted (union)"
"KLHL7","predicted (union)"
"KLHL8","predicted (union)"
"KLHL9","predicted (union)"
"KLK10","predicted (union)"
"KLK12","predicted (union)"
"KLK5","predicted (union)"
"KLK7","predicted (union)"
"KLLN","predicted (union)"
"KLRB1","predicted (union)"
"KLRC3","predicted (union)"
"KLRC4","predicted (union)"
"KLRK1","predicted (union)"
"KMT2A","predicted (intersection) + predicted (union)"
"KMT2C","predicted (union)"
"KMT5B","predicted (union)"
"KNCN","predicted (union)"
"KNL1","predicted (union)"
"KNOP1","predicted (union)"
"KNSTRN","predicted (union)"
"KPNA3","predicted (union)"
"KPNA4","predicted (intersection) + predicted (union)"
"KPNA5","predicted (union)"
"KRBOX4","predicted (union)"
"KRIT1","predicted (union)"
"KRR1","predicted (union)"
"KRT12","predicted (union)"
"KRT33B","predicted (union)"
"KRT35","predicted (union)"
"KRT6A","predicted (union)"
"KRT6C","predicted (union)"
"KRT77","predicted (union)"
"KRT82","predicted (union)"
"KRTAP1-3","predicted (intersection) + predicted (union)"
"KRTAP17-1","predicted (union)"
"KRTAP24-1","predicted (union)"
"KRTAP3-3","predicted (union)"
"KRTAP4-9","predicted (union)"
"KSR1","predicted (union)"
"KSR2","predicted (intersection) + predicted (union)"
"KYNU","predicted (union)"
"L2HGDH","predicted (union)"
"LACC1","predicted (union)"
"LACTB2-AS1","predicted (union)"
"LAD1","predicted (union)"
"LAIR1","predicted (union)"
"LAMA4","predicted (union)"
"LAMB1","predicted (union)"
"LAMC1","predicted (union)"
"LAMC2","predicted (union)"
"LAMP2","predicted (union)"
"LAMP3","predicted (union)"
"LAMP5","predicted (union)"
"LAMTOR4","predicted (union)"
"LANCL3","predicted (union)"
"LARGE1","predicted (union)"
"LARP1","predicted (union)"
"LARP1B","predicted (union)"
"LARP4","predicted (union)"
"LARP6","predicted (union)"
"LARS","predicted (union)"
"LASP1","predicted (union)"
"LATS1","predicted (union)"
"LAX1","predicted (union)"
"LAYN","predicted (union)"
"LBP","predicted (union)"
"LBR","predicted (union)"
"LCA5","predicted (union)"
"LCOR","predicted (union)"
"LCORL","predicted (union)"
"LCTL","predicted (union)"
"LDAH","predicted (union)"
"LDB2","predicted (union)"
"LDB3","predicted (union)"
"LDHA","predicted (union)"
"LDHB","predicted (union)"
"LDHC","predicted (union)"
"LDHD","predicted (union)"
"LDLRAD1","predicted (union)"
"LDLRAD4","predicted (union)"
"LEF1","predicted (union)"
"LEFTY2","predicted (union)"
"LEMD2","predicted (union)"
"LEP","predicted (union)"
"LEPR","predicted (intersection) + predicted (union)"
"LEPROT","predicted (union)"
"LETM1","predicted (union)"
"LETMD1","predicted (union)"
"LGALSL","predicted (union)"
"LGSN","predicted (union)"
"LHFPL2","predicted (union)"
"LHFPL4","predicted (union)"
"LHPP","predicted (union)"
"LHX2","predicted (union)"
"LHX4","predicted (union)"
"LHX5","predicted (union)"
"LHX9","predicted (union)"
"LIF","predicted (union)"
"LIG3","predicted (union)"
"LIG4","predicted (union)"
"LILRA6","predicted (union)"
"LILRB4","predicted (union)"
"LIMD1","predicted (union)"
"LIMK2","predicted (union)"
"LIMS1","predicted (union)"
"LIN28B","predicted (union)"
"LIN54","predicted (union)"
"LIN7A","predicted (union)"
"LINC00346","predicted (union)"
"LINC00908","predicted (union)"
"LINC00923","predicted (union)"
"LINC01164","predicted (union)"
"LINC01169","predicted (union)"
"LINC01465","predicted (union)"
"LINC01548","predicted (intersection) + predicted (union)"
"LINC01554","predicted (union)"
"LINC01555","predicted (union)"
"LINC01559","predicted (union)"
"LINC01590","predicted (union)"
"LINC01619","predicted (union)"
"LINC01973","predicted (union)"
"LINC02453","predicted (union)"
"LINGO2","predicted (union)"
"LINS1","predicted (union)"
"LIPG","predicted (union)"
"LIPH","predicted (union)"
"LIPN","predicted (union)"
"LIPT2","predicted (union)"
"LITAF","predicted (union)"
"LIX1","predicted (union)"
"LL22NC03-63E9.3","predicted (union)"
"LLCFC1","predicted (union)"
"LLPH","predicted (union)"
"LMAN1","predicted (union)"
"LMAN2","predicted (union)"
"LMBR1","predicted (union)"
"LMF1","predicted (union)"
"LMLN","predicted (union)"
"LMO3","predicted (union)"
"LMOD3","predicted (union)"
"LMX1A","predicted (union)"
"LMX1B","predicted (union)"
"LNPEP","predicted (union)"
"LNPK","predicted (union)"
"LNX1","predicted (union)"
"LNX2","predicted (union)"
"LOC100129215","predicted (intersection) + predicted (union)"
"LOC105371730","predicted (union)"
"LOC105373958","predicted (union)"
"LOC107983990","predicted (union)"
"LOC400464","predicted (union)"
"LOC401589","predicted (union)"
"LONP2","predicted (union)"
"LONRF1","predicted (union)"
"LONRF2","predicted (union)"
"LONRF3","predicted (intersection) + predicted (union)"
"LOX","predicted (union)"
"LPAR3","predicted (union)"
"LPAR4","predicted (union)"
"LPGAT1","predicted (union)"
"LPIN1","predicted (union)"
"LPIN2","predicted (union)"
"LPL","predicted (intersection) + predicted (union)"
"LPP","predicted (intersection) + predicted (union)"
"LRAT","predicted (union)"
"LRATD1","predicted (union)"
"LRATD2","predicted (union)"
"LRCH1","predicted (union)"
"LRCH2","predicted (union)"
"LRFN1","predicted (intersection) + predicted (union)"
"LRIF1","predicted (union)"
"LRIG2","predicted (union)"
"LRIG3","predicted (intersection) + predicted (union)"
"LRIT3","predicted (union)"
"LRP10","predicted (union)"
"LRP11","predicted (union)"
"LRP1B","predicted (union)"
"LRP3","predicted (union)"
"LRP4","predicted (union)"
"LRP5","predicted (union)"
"LRP8","predicted (union)"
"LRRC1","predicted (union)"
"LRRC14","predicted (union)"
"LRRC2","predicted (union)"
"LRRC3","predicted (union)"
"LRRC37A3","predicted (union)"
"LRRC40","predicted (union)"
"LRRC4C","predicted (union)"
"LRRC75A","predicted (union)"
"LRRC8B","predicted (union)"
"LRRC8C","predicted (union)"
"LRRC8D","predicted (union)"
"LRRC8E","predicted (intersection) + predicted (union)"
"LRRFIP1","predicted (union)"
"LRRN1","predicted (union)"
"LRRN3","predicted (union)"
"LRRTM2","predicted (union)"
"LRRTM3","predicted (union)"
"LSAMP","predicted (union)"
"LSG1","predicted (union)"
"LSM1","predicted (union)"
"LSM10","predicted (union)"
"LSM11","predicted (union)"
"LSM12","predicted (union)"
"LSM5","predicted (union)"
"LSM6","predicted (union)"
"LSM8","predicted (intersection) + predicted (union)"
"LSMEM1","predicted (union)"
"LSS","predicted (union)"
"LST1","predicted (union)"
"LTBP2","predicted (union)"
"LUC7L","predicted (union)"
"LUC7L2","predicted (union)"
"LUC7L3","predicted (union)"
"LURAP1L","predicted (union)"
"LUZP2","predicted (union)"
"LUZP6","predicted (union)"
"LY6G6D","predicted (union)"
"LY6G6F-LY6G6D","predicted (union)"
"LYPD6","predicted (union)"
"LYRM2","predicted (union)"
"LYRM4","predicted (intersection) + predicted (union)"
"LYRM7","predicted (union)"
"LYSMD3","predicted (union)"
"LYVE1","predicted (union)"
"LZIC","predicted (union)"
"LZTFL1","predicted (union)"
"M1AP","predicted (union)"
"MAATS1","predicted (union)"
"MAB21L1","predicted (union)"
"MACC1","predicted (intersection) + predicted (union)"
"MACROD2","predicted (union)"
"MAD2L1","predicted (union)"
"MAD2L1BP","predicted (union)"
"MAEA","predicted (union)"
"MAEL","predicted (union)"
"MAF","predicted (union)"
"MAFG","predicted (union)"
"MAG","predicted (intersection) + predicted (union)"
"MAGEB10","predicted (union)"
"MAGEB18","predicted (union)"
"MAGEB4","predicted (union)"
"MAGEB6","predicted (union)"
"MAGEC2","predicted (union)"
"MAGEH1","predicted (union)"
"MAGI1","predicted (union)"
"MAGI3","predicted (union)"
"MAGOHB","predicted (union)"
