"Target","Evidence"
"SLCO4C1","predicted (intersection) + predicted (union)"
"SLF1","predicted (union)"
"SLF2","predicted (union)"
"SLFN11","predicted (union)"
"SLFN12L","predicted (intersection) + predicted (union)"
"SLFN5","predicted (union)"
"SLFNL1","predicted (union)"
"SLITRK1","predicted (union)"
"SLK","experimental (all) + predicted (intersection) + predicted (union)"
"SLMAP","experimental (all) + predicted (intersection) + predicted (union)"
"SLU7","predicted (union)"
"SMAD2","predicted (intersection) + predicted (union)"
"SMAD5","predicted (union)"
"SMAD7","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SMAGP","predicted (union)"
"SMAP2","predicted (intersection) + predicted (union)"
"SMARCA4","experimental (strong) + experimental (all)"
"SMARCA5","predicted (union)"
"SMARCC1","predicted (union)"
"SMARCD1","predicted (intersection) + predicted (union)"
"SMARCE1","predicted (intersection) + predicted (union)"
"SMC1A","experimental (all) + predicted (intersection) + predicted (union)"
"SMC1B","predicted (intersection) + predicted (union)"
"SMC2","predicted (union)"
"SMC3","predicted (union)"
"SMCO3","predicted (intersection) + predicted (union)"
"SMG1","predicted (union)"
"SMIM10","predicted (intersection) + predicted (union)"
"SMIM14","predicted (intersection) + predicted (union)"
"SMIM17","predicted (union)"
"SMIM18","predicted (intersection) + predicted (union)"
"SMIM19","predicted (union)"
"SMIM21","predicted (union)"
"SMIM30","predicted (union)"
"SMIM8","predicted (intersection) + predicted (union)"
"SMN1","experimental (strong) + experimental (all)"
"SMNDC1","experimental (all) + predicted (intersection) + predicted (union)"
"SMOC1","predicted (union)"
"SMOC2","predicted (union)"
"SMPD3","predicted (union)"
"SMPDL3B","predicted (union)"
"SMS","predicted (union)"
"SMTNL2","predicted (intersection) + predicted (union)"
"SMU1","predicted (union)"
"SMURF2","predicted (intersection) + predicted (union)"
"SNAI2","predicted (union)"
"SNAP25","predicted (union)"
"SNAP29","predicted (intersection) + predicted (union)"
"SNAP47","predicted (intersection) + predicted (union)"
"SNAPC5","predicted (union)"
"SNAPIN","predicted (union)"
"SNCAIP","predicted (intersection) + predicted (union)"
"SND1","predicted (intersection) + predicted (union)"
"SNED1","predicted (union)"
"SNIP1","predicted (union)"
"SNRK","experimental (all) + predicted (union)"
"SNRNP48","experimental (all)"
"SNRPB2","predicted (union)"
"SNRPD1","predicted (intersection) + predicted (union)"
"SNRPD3","predicted (intersection) + predicted (union)"
"SNRPE","predicted (union)"
"SNRPF","predicted (intersection) + predicted (union)"
"SNTB2","predicted (intersection) + predicted (union)"
"SNX1","predicted (union)"
"SNX10","predicted (union)"
"SNX11","predicted (union)"
"SNX13","predicted (union)"
"SNX19","predicted (intersection) + predicted (union)"
"SNX2","predicted (union)"
"SNX27","predicted (union)"
"SNX29","predicted (intersection) + predicted (union)"
"SNX30","experimental (all) + predicted (union)"
"SNX33","predicted (union)"
"SOAT1","predicted (intersection) + predicted (union)"
"SOBP","predicted (union)"
"SOCS1","experimental (strong) + experimental (all)"
"SOCS4","experimental (all) + predicted (union)"
"SOCS5","experimental (all) + predicted (intersection) + predicted (union)"
"SOCS6","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SOD2","predicted (intersection) + predicted (union)"
"SOD3","experimental (strong) + experimental (all)"
"SOHLH2","predicted (union)"
"SON","predicted (union)"
"SORBS2","predicted (union)"
"SORL1","predicted (intersection) + predicted (union)"
"SORT1","predicted (union)"
"SOS2","predicted (intersection) + predicted (union)"
"SOSTDC1","predicted (intersection) + predicted (union)"
"SOWAHC","experimental (all) + predicted (intersection) + predicted (union)"
"SOWAHD","predicted (union)"
"SOX11","predicted (intersection) + predicted (union)"
"SOX12","predicted (union)"
"SOX17","predicted (intersection) + predicted (union)"
"SOX2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SOX30","predicted (intersection) + predicted (union)"
"SOX4","predicted (union)"
"SOX5","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SOX7","predicted (union)"
"SOX9","predicted (intersection) + predicted (union)"
"SP1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SP100","predicted (intersection) + predicted (union)"
"SP110","predicted (union)"
"SP140L","predicted (intersection) + predicted (union)"
"SP2","predicted (union)"
"SP3","predicted (intersection) + predicted (union)"
"SP6","predicted (union)"
"SP8","predicted (union)"
"SPA17","predicted (intersection) + predicted (union)"
"SPAG11A","predicted (intersection) + predicted (union)"
"SPAG11B","predicted (intersection) + predicted (union)"
"SPAG16","predicted (intersection) + predicted (union)"
"SPAG9","predicted (union)"
"SPANXN5","predicted (union)"
"SPARC","predicted (union)"
"SPART","predicted (intersection) + predicted (union)"
"SPATA17","predicted (intersection) + predicted (union)"
"SPATA18","predicted (intersection) + predicted (union)"
"SPATA2","predicted (union)"
"SPATA33","predicted (intersection) + predicted (union)"
"SPATA5","predicted (intersection) + predicted (union)"
"SPATA5L1","predicted (intersection) + predicted (union)"
"SPATA6","predicted (union)"
"SPATS2L","experimental (all)"
"SPC24","predicted (union)"
"SPCS1","predicted (union)"
"SPCS3","predicted (intersection) + predicted (union)"
"SPDYA","predicted (intersection) + predicted (union)"
"SPECC1","predicted (union)"
"SPEF2","predicted (intersection) + predicted (union)"
"SPG11","experimental (all)"
"SPHKAP","predicted (union)"
"SPIC","predicted (intersection) + predicted (union)"
"SPICE1","predicted (intersection) + predicted (union)"
"SPIDR","predicted (union)"
"SPIN1","experimental (all) + predicted (intersection) + predicted (union)"
"SPIN4","predicted (union)"
"SPINDOC","predicted (intersection) + predicted (union)"
"SPINK2","predicted (union)"
"SPINT1","predicted (union)"
"SPINT4","predicted (union)"
"SPOCK1","predicted (intersection) + predicted (union)"
"SPPL2A","predicted (union)"
"SPPL3","experimental (all) + predicted (intersection) + predicted (union)"
"SPRED1","predicted (union)"
"SPRED2","predicted (union)"
"SPRY1","predicted (intersection) + predicted (union)"
"SPRY2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SPRY4","experimental (all) + predicted (intersection) + predicted (union)"
"SPTB","predicted (union)"
"SPTBN1","predicted (union)"
"SPTLC2","predicted (union)"
"SPTLC3","experimental (all) + predicted (union)"
"SPTSSA","predicted (intersection) + predicted (union)"
"SPTSSB","predicted (intersection) + predicted (union)"
"SPTY2D1","predicted (intersection) + predicted (union)"
"SQSTM1","predicted (union)"
"SRARP","predicted (union)"
"SRD5A1","predicted (intersection) + predicted (union)"
"SREK1","experimental (all) + predicted (intersection) + predicted (union)"
"SREK1IP1","predicted (intersection) + predicted (union)"
"SRFBP1","predicted (intersection) + predicted (union)"
"SRGN","predicted (union)"
"SRI","predicted (intersection) + predicted (union)"
"SRL","predicted (intersection) + predicted (union)"
"SRP14","predicted (union)"
"SRP19","predicted (intersection) + predicted (union)"
"SRPK1","predicted (union)"
"SRPK2","experimental (all) + predicted (union)"
"SRPRA","predicted (union)"
"SRRM1","predicted (union)"
"SRRM4","predicted (union)"
"SRSF1","predicted (intersection) + predicted (union)"
"SRSF10","predicted (union)"
"SRSF11","experimental (all) + predicted (union)"
"SRSF12","predicted (union)"
"SRSF2","predicted (union)"
"SRSF3","predicted (intersection) + predicted (union)"
"SRSF6","predicted (intersection) + predicted (union)"
"SRSF7","predicted (intersection) + predicted (union)"
"SS18","predicted (union)"
"SSBP2","predicted (union)"
"SSPN","predicted (intersection) + predicted (union)"
"SSR1","predicted (intersection) + predicted (union)"
"SSTR1","predicted (union)"
"SSTR2","predicted (intersection) + predicted (union)"
"SSX2IP","predicted (union)"
"ST13","predicted (union)"
"ST3GAL2","predicted (union)"
"ST3GAL6","predicted (intersection) + predicted (union)"
"ST5","predicted (intersection) + predicted (union)"
"ST6GAL1","experimental (all) + predicted (intersection) + predicted (union)"
"ST6GALNAC1","predicted (union)"
"ST6GALNAC6","predicted (union)"
"ST7","predicted (union)"
"ST8SIA1","predicted (union)"
"ST8SIA2","predicted (intersection) + predicted (union)"
"ST8SIA3","predicted (intersection) + predicted (union)"
"ST8SIA4","predicted (intersection) + predicted (union)"
"STAG1","predicted (union)"
"STAG2","experimental (all) + predicted (intersection) + predicted (union)"
"STAM","predicted (union)"
"STAM2","predicted (union)"
"STAMBP","predicted (union)"
"STAMBPL1","predicted (intersection) + predicted (union)"
"STARD13","predicted (union)"
"STARD4","predicted (intersection) + predicted (union)"
"STARD5","predicted (union)"
"STAT2","predicted (union)"
"STAT3","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"STAT5A","predicted (union)"
"STATH","predicted (union)"
"STAU2","predicted (union)"
"STBD1","predicted (union)"
"STC1","predicted (union)"
"STEAP2","predicted (intersection) + predicted (union)"
"STEAP3","predicted (intersection) + predicted (union)"
"STIM2","predicted (union)"
"STIMATE","predicted (union)"
"STK24","predicted (union)"
"STK3","predicted (intersection) + predicted (union)"
"STK32A","predicted (union)"
"STK33","predicted (intersection) + predicted (union)"
"STK35","predicted (union)"
"STK36","predicted (intersection) + predicted (union)"
"STK38L","predicted (intersection) + predicted (union)"
"STK4","predicted (union)"
"STK40","predicted (intersection) + predicted (union)"
"STMN2","predicted (union)"
"STN1","predicted (intersection) + predicted (union)"
"STOML1","predicted (union)"
"STOX2","predicted (union)"
"STPG4","predicted (intersection) + predicted (union)"
"STRA6","predicted (union)"
"STRADA","predicted (union)"
"STRADB","predicted (union)"
"STRAP","predicted (union)"
"STRBP","experimental (all)"
"STRIP1","predicted (union)"
"STRIP2","predicted (union)"
"STRN","predicted (intersection) + predicted (union)"
"STRN3","predicted (intersection) + predicted (union)"
"STT3A","predicted (union)"
"STUB1","experimental (strong) + experimental (all)"
"STUM","predicted (intersection) + predicted (union)"
"STX16","predicted (union)"
"STX17","predicted (union)"
"STX3","predicted (union)"
"STX4","predicted (union)"
"STX7","predicted (intersection) + predicted (union)"
"STXBP5","experimental (all) + predicted (intersection) + predicted (union)"
"STXBP5L","predicted (intersection) + predicted (union)"
"STXBP6","predicted (union)"
"STYK1","predicted (intersection) + predicted (union)"
"SUB1","predicted (union)"
"SUCLG2","predicted (intersection) + predicted (union)"
"SUCO","predicted (union)"
"SUFU","predicted (union)"
"SUGT1","predicted (intersection) + predicted (union)"
"SULF1","predicted (union)"
"SULF2","predicted (union)"
"SULT1B1","predicted (intersection) + predicted (union)"
"SUMF1","predicted (intersection) + predicted (union)"
"SUMO3","predicted (union)"
"SUPT3H","predicted (union)"
"SURF2","predicted (union)"
"SURF6","predicted (intersection) + predicted (union)"
"SUSD1","predicted (intersection) + predicted (union)"
"SUSD5","predicted (union)"
"SUSD6","predicted (union)"
"SUV39H2","predicted (intersection) + predicted (union)"
"SUZ12","experimental (all) + predicted (intersection) + predicted (union)"
"SV2B","predicted (intersection) + predicted (union)"
"SV2C","predicted (union)"
"SVIP","predicted (intersection) + predicted (union)"
"SYAP1","predicted (union)"
"SYCP3","predicted (union)"
"SYDE2","predicted (union)"
"SYNCRIP","predicted (union)"
"SYNE2","experimental (all)"
"SYNE3","predicted (intersection) + predicted (union)"
"SYNGR1","predicted (union)"
"SYNJ2","predicted (union)"
"SYNJ2BP","predicted (intersection) + predicted (union)"
"SYNPO2","predicted (intersection) + predicted (union)"
"SYNPO2L","predicted (union)"
"SYPL1","predicted (intersection) + predicted (union)"
"SYPL2","predicted (union)"
"SYT13","predicted (intersection) + predicted (union)"
"SYT15","predicted (intersection) + predicted (union)"
"SYT5","predicted (union)"
"SYTL4","predicted (union)"
"TAB1","predicted (intersection) + predicted (union)"
"TAB2","predicted (union)"
"TAB3","predicted (intersection) + predicted (union)"
"TACO1","predicted (intersection) + predicted (union)"
"TACR1","predicted (union)"
"TACR3","predicted (union)"
"TADA2B","predicted (union)"
"TAF1","experimental (all) + predicted (intersection) + predicted (union)"
"TAF13","predicted (union)"
"TAF1A","predicted (union)"
"TAF1D","predicted (union)"
"TAF5","experimental (all) + predicted (union)"
"TAF5L","predicted (union)"
"TAF8","predicted (intersection) + predicted (union)"
"TAF9B","predicted (union)"
"TAFA2","predicted (union)"
"TAFA3","predicted (union)"
"TAFA5","predicted (union)"
"TAGAP","predicted (intersection) + predicted (union)"
"TAL1","predicted (union)"
"TAL2","predicted (union)"
"TANC1","predicted (intersection) + predicted (union)"
"TANC2","predicted (union)"
"TAOK1","predicted (intersection) + predicted (union)"
"TAOK2","predicted (union)"
"TAP1","experimental (strong) + experimental (all)"
"TAP2","predicted (union)"
"TARDBP","predicted (union)"
"TARS","predicted (union)"
"TAS2R5","predicted (intersection) + predicted (union)"
"TASOR","predicted (union)"
"TASOR2","predicted (union)"
"TASP1","predicted (union)"
"TAT","predicted (intersection) + predicted (union)"
"TATDN2","predicted (union)"
"TATDN3","predicted (union)"
"TBC1D13","predicted (intersection) + predicted (union)"
"TBC1D15","predicted (intersection) + predicted (union)"
"TBC1D17","predicted (intersection) + predicted (union)"
"TBC1D19","predicted (union)"
"TBC1D2","predicted (intersection) + predicted (union)"
"TBC1D20","predicted (union)"
"TBC1D24","predicted (union)"
"TBC1D2B","predicted (union)"
"TBC1D30","predicted (intersection) + predicted (union)"
"TBC1D32","predicted (union)"
"TBC1D4","predicted (intersection) + predicted (union)"
"TBC1D5","predicted (intersection) + predicted (union)"
"TBC1D9","predicted (union)"
"TBK1","predicted (union)"
"TBL1X","predicted (union)"
"TBL1XR1","experimental (all) + predicted (intersection) + predicted (union)"
"TBPL1","predicted (intersection) + predicted (union)"
"TBRG1","predicted (union)"
"TBX1","predicted (union)"
"TBX18","predicted (intersection) + predicted (union)"
"TBX2","predicted (intersection) + predicted (union)"
"TBX20","predicted (intersection) + predicted (union)"
"TBX3","predicted (union)"
"TC2N","predicted (intersection) + predicted (union)"
"TCAF1","predicted (union)"
"TCAF2","predicted (intersection) + predicted (union)"
"TCAIM","predicted (union)"
"TCEAL4","predicted (union)"
"TCEAL5","predicted (union)"
"TCEAL6","predicted (union)"
"TCEANC2","experimental (all) + predicted (intersection) + predicted (union)"
"TCERG1","predicted (union)"
"TCF12","predicted (union)"
"TCF20","predicted (union)"
"TCF21","experimental (strong) + experimental (all)"
"TCF24","predicted (union)"
"TCF3","predicted (union)"
"TCF4","predicted (intersection) + predicted (union)"
"TCIRG1","predicted (union)"
"TCP11L2","predicted (union)"
"TCTA","predicted (union)"
"TDP2","predicted (intersection) + predicted (union)"
"TDRD6","predicted (union)"
"TDRP","predicted (union)"
"TECTB","predicted (union)"
"TENM1","predicted (intersection) + predicted (union)"
"TENM4","predicted (intersection) + predicted (union)"
"TENT4A","predicted (intersection) + predicted (union)"
"TENT5A","experimental (all)"
"TENT5C","predicted (union)"
"TESK2","experimental (all)"
"TESPA1","predicted (union)"
"TET1","experimental (all) + predicted (intersection) + predicted (union)"
"TET2","predicted (union)"
"TET3","predicted (union)"
"TEX12","predicted (intersection) + predicted (union)"
"TEX14","predicted (union)"
"TEX22","predicted (intersection) + predicted (union)"
"TEX261","predicted (intersection) + predicted (union)"
"TEX35","predicted (union)"
"TFAM","predicted (union)"
"TFAP2C","predicted (union)"
"TFB2M","predicted (union)"
"TFCP2L1","predicted (intersection) + predicted (union)"
"TFDP1","predicted (intersection) + predicted (union)"
"TFDP3","predicted (intersection) + predicted (union)"
"TFE3","predicted (union)"
"TFEC","predicted (intersection) + predicted (union)"
"TFRC","predicted (union)"
"TGFA","predicted (intersection) + predicted (union)"
"TGFB1","experimental (all)"
"TGFB2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TGFBI","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TGFBR1","predicted (intersection) + predicted (union)"
"TGFBR2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TGFBR3","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TGIF1","experimental (strong) + experimental (all)"
"TGIF2","predicted (intersection) + predicted (union)"
"TGM4","predicted (intersection) + predicted (union)"
"TGM5","predicted (union)"
"TGOLN2","predicted (union)"
"THAP10","predicted (union)"
"THAP12","predicted (union)"
"THAP5","predicted (intersection) + predicted (union)"
"THAP6","predicted (union)"
"THAP7","predicted (intersection) + predicted (union)"
"THBD","predicted (union)"
"THBS1","predicted (intersection) + predicted (union)"
"THBS2","predicted (intersection) + predicted (union)"
"THBS3","predicted (union)"
"THBS4","predicted (union)"
"THEM4","predicted (union)"
"THOC2","experimental (all)"
"THOC5","predicted (union)"
"THOC7","predicted (union)"
"THPO","predicted (intersection) + predicted (union)"
"THRAP3","predicted (union)"
"THRB","predicted (intersection) + predicted (union)"
"THSD4","predicted (union)"
"THSD7A","predicted (union)"
"THTPA","predicted (union)"
"THUMPD1","predicted (union)"
"THY1","predicted (union)"
"TIA1","predicted (union)"
"TIAL1","predicted (union)"
"TIAM1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TICAM2","experimental (strong) + experimental (all)"
"TIE1","predicted (intersection) + predicted (union)"
"TIFA","predicted (union)"
"TIFAB","predicted (union)"
"TIGD2","predicted (intersection) + predicted (union)"
"TIGD6","predicted (union)"
"TIMD4","predicted (union)"
"TIMM10","predicted (union)"
"TIMP3","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TIMP4","predicted (intersection) + predicted (union)"
"TJAP1","predicted (union)"
"TK2","predicted (intersection) + predicted (union)"
"TLCD4","experimental (all) + predicted (intersection) + predicted (union)"
"TLCD5","predicted (intersection) + predicted (union)"
"TLK2","predicted (intersection) + predicted (union)"
"TLL1","predicted (union)"
"TLN2","predicted (union)"
"TLR3","experimental (strong) + experimental (all)"
"TLR4","experimental (all)"
"TLR6","predicted (intersection) + predicted (union)"
"TLR8","predicted (union)"
"TM2D3","predicted (union)"
"TM4SF18","predicted (intersection) + predicted (union)"
"TM4SF5","predicted (union)"
"TM9SF3","experimental (strong) + experimental (all)"
"TMBIM4","predicted (intersection) + predicted (union)"
"TMC2","predicted (intersection) + predicted (union)"
"TMC7","predicted (union)"
"TMCC1","predicted (union)"
"TMCC3","predicted (union)"
"TMCO1","predicted (intersection) + predicted (union)"
"TMCO6","predicted (union)"
"TMED10","predicted (intersection) + predicted (union)"
"TMED3","predicted (intersection) + predicted (union)"
"TMED4","predicted (union)"
"TMED5","predicted (union)"
"TMED7","predicted (union)"
"TMED8","predicted (union)"
"TMEFF2","predicted (intersection) + predicted (union)"
"TMEM106B","predicted (intersection) + predicted (union)"
"TMEM106C","predicted (union)"
"TMEM11","predicted (union)"
"TMEM114","predicted (union)"
"TMEM127","predicted (intersection) + predicted (union)"
"TMEM132B","predicted (union)"
"TMEM135","predicted (union)"
"TMEM139","predicted (union)"
"TMEM144","predicted (union)"
"TMEM147","experimental (all)"
"TMEM14A","predicted (intersection) + predicted (union)"
"TMEM14B","predicted (union)"
"TMEM154","predicted (intersection) + predicted (union)"
"TMEM156","predicted (union)"
"TMEM158","predicted (intersection) + predicted (union)"
"TMEM161B","predicted (union)"
"TMEM163","predicted (intersection) + predicted (union)"
"TMEM164","predicted (intersection) + predicted (union)"
"TMEM167A","predicted (union)"
"TMEM167B","predicted (union)"
"TMEM168","predicted (intersection) + predicted (union)"
"TMEM169","predicted (union)"
"TMEM170A","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM170B","predicted (union)"
"TMEM178B","predicted (union)"
"TMEM179","predicted (union)"
"TMEM181","predicted (union)"
"TMEM184C","predicted (intersection) + predicted (union)"
"TMEM185B","predicted (intersection) + predicted (union)"
"TMEM189","predicted (intersection) + predicted (union)"
"TMEM19","predicted (union)"
"TMEM192","predicted (union)"
"TMEM199","predicted (union)"
"TMEM200C","predicted (intersection) + predicted (union)"
"TMEM213","predicted (intersection) + predicted (union)"
"TMEM214","predicted (union)"
"TMEM215","predicted (intersection) + predicted (union)"
"TMEM216","predicted (union)"
"TMEM236","predicted (union)"
"TMEM237","predicted (intersection) + predicted (union)"
"TMEM241","predicted (union)"
"TMEM242","predicted (union)"
"TMEM245","experimental (all) + predicted (union)"
"TMEM246","predicted (intersection) + predicted (union)"
"TMEM248","predicted (union)"
"TMEM251","predicted (union)"
"TMEM255A","predicted (union)"
"TMEM260","predicted (intersection) + predicted (union)"
"TMEM263","predicted (intersection) + predicted (union)"
"TMEM273","predicted (union)"
"TMEM30A","predicted (union)"
"TMEM30B","predicted (union)"
"TMEM33","predicted (union)"
"TMEM38B","predicted (intersection) + predicted (union)"
"TMEM39A","predicted (intersection) + predicted (union)"
"TMEM41A","predicted (union)"
"TMEM44","predicted (intersection) + predicted (union)"
"TMEM45A","predicted (union)"
"TMEM50B","predicted (union)"
"TMEM53","predicted (union)"
"TMEM63A","predicted (union)"
"TMEM65","predicted (intersection) + predicted (union)"
"TMEM67","predicted (intersection) + predicted (union)"
"TMEM68","predicted (intersection) + predicted (union)"
"TMEM74","predicted (union)"
"TMEM87B","predicted (union)"
"TMEM8A","predicted (union)"
"TMLHE","predicted (intersection) + predicted (union)"
"TMOD1","predicted (union)"
"TMOD3","predicted (intersection) + predicted (union)"
"TMPO","predicted (union)"
"TMPPE","predicted (intersection) + predicted (union)"
"TMPRSS11B","predicted (union)"
"TMPRSS13","predicted (union)"
"TMPRSS15","predicted (union)"
"TMPRSS4","predicted (intersection) + predicted (union)"
"TMSB4Y","predicted (union)"
"TMTC1","predicted (union)"
"TMTC3","predicted (union)"
"TMTC4","predicted (intersection) + predicted (union)"
"TMX4","experimental (all) + predicted (intersection) + predicted (union)"
"TNFAIP1","predicted (intersection) + predicted (union)"
"TNFAIP3","predicted (intersection) + predicted (union)"
"TNFRSF10A","predicted (union)"
"TNFRSF10B","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TNFRSF10D","predicted (intersection) + predicted (union)"
"TNFRSF11A","predicted (union)"
"TNFRSF11B","experimental (all) + predicted (intersection) + predicted (union)"
"TNFRSF14","predicted (union)"
"TNFRSF19","predicted (union)"
"TNFSF14","predicted (union)"
"TNFSF15","predicted (intersection) + predicted (union)"
"TNIK","predicted (union)"
"TNKS","predicted (intersection) + predicted (union)"
"TNKS2","predicted (union)"
"TNMD","predicted (union)"
"TNPO1","experimental (all) + predicted (intersection) + predicted (union)"
"TNRC6A","predicted (union)"
"TNRC6B","experimental (all) + predicted (intersection) + predicted (union)"
"TNRC6C","predicted (union)"
"TNS1","predicted (union)"
"TNS3","experimental (all) + predicted (union)"
"TOB1","predicted (union)"
"TOLLIP","predicted (union)"
"TOMM22","predicted (union)"
"TOMM34","predicted (union)"
"TOMM40","predicted (union)"
"TOMM6","predicted (union)"
"TOMM70","predicted (union)"
"TOP2A","experimental (all) + predicted (union)"
"TOPORS","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TOR1A","predicted (union)"
"TOR1AIP1","predicted (union)"
"TOR1AIP2","experimental (all) + predicted (intersection) + predicted (union)"
"TOR1B","predicted (union)"
"TP53BP2","experimental (strong) + experimental (all) + predicted (union)"
"TP53INP1","predicted (intersection) + predicted (union)"
"TP63","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TPCN2","predicted (intersection) + predicted (union)"
"TPD52L3","predicted (union)"
"TPK1","predicted (intersection) + predicted (union)"
"TPM1","experimental (strong) + experimental (all) + predicted (union)"
"TPP1","predicted (union)"
"TPPP3","predicted (union)"
"TPR","predicted (intersection) + predicted (union)"
"TPRG1","predicted (intersection) + predicted (union)"
"TPRG1L","experimental (all) + predicted (intersection) + predicted (union)"
"TPST2","predicted (intersection) + predicted (union)"
"TPT1","predicted (union)"
"TRA2B","predicted (union)"
"TRABD2A","predicted (union)"
"TRAF1","predicted (union)"
"TRAF2","predicted (union)"
"TRAF3IP1","predicted (union)"
"TRAF3IP2","predicted (union)"
"TRAF5","predicted (intersection) + predicted (union)"
"TRAF6","predicted (intersection) + predicted (union)"
"TRAF7","experimental (strong) + experimental (all)"
"TRAFD1","predicted (union)"
"TRAK1","predicted (intersection) + predicted (union)"
"TRAK2","predicted (intersection) + predicted (union)"
"TRAM1","predicted (union)"
"TRAM2","predicted (union)"
"TRAPPC13","predicted (intersection) + predicted (union)"
"TRAPPC2","experimental (all)"
"TRAPPC2B","predicted (intersection) + predicted (union)"
"TRAPPC8","predicted (intersection) + predicted (union)"
"TRAT1","predicted (intersection) + predicted (union)"
"TRDMT1","predicted (intersection) + predicted (union)"
"TREML1","predicted (union)"
"TRERF1","predicted (intersection) + predicted (union)"
"TRIM13","predicted (intersection) + predicted (union)"
"TRIM2","experimental (all) + predicted (intersection) + predicted (union)"
"TRIM24","predicted (union)"
"TRIM25","predicted (intersection) + predicted (union)"
"TRIM26","predicted (intersection) + predicted (union)"
"TRIM29","predicted (union)"
"TRIM33","experimental (all) + predicted (intersection) + predicted (union)"
"TRIM35","predicted (union)"
"TRIM36","predicted (union)"
"TRIM38","experimental (all) + predicted (intersection) + predicted (union)"
"TRIM4","predicted (union)"
"TRIM40","predicted (union)"
"TRIM44","predicted (union)"
"TRIM45","predicted (intersection) + predicted (union)"
"TRIM49","predicted (union)"
"TRIM49C","predicted (union)"
"TRIM59","experimental (all) + predicted (union)"
"TRIM66","predicted (union)"
"TRIM67","predicted (intersection) + predicted (union)"
"TRIM71","predicted (intersection) + predicted (union)"
"TRIM9","predicted (intersection) + predicted (union)"
"TRIO","predicted (union)"
"TRIP11","predicted (union)"
"TRIP12","predicted (union)"
"TRMO","predicted (union)"
"TRMT10A","predicted (intersection) + predicted (union)"
"TRMT10B","predicted (intersection) + predicted (union)"
"TRMT10C","predicted (union)"
"TRMT5","predicted (union)"
"TRMT6","predicted (intersection) + predicted (union)"
"TRMT61A","predicted (union)"
"TRMT9B","predicted (union)"
"TRPA1","predicted (union)"
"TRPC4","predicted (union)"
"TRPC4AP","predicted (union)"
"TRPC5","predicted (union)"
"TRPM3","predicted (union)"
"TRPM6","predicted (intersection) + predicted (union)"
"TRPM7","experimental (all) + predicted (intersection) + predicted (union)"
"TRPM8","predicted (union)"
"TRPS1","predicted (union)"
"TRPV2","predicted (union)"
"TRPV3","predicted (intersection) + predicted (union)"
"TRPV5","predicted (union)"
"TRUB1","predicted (intersection) + predicted (union)"
"TRUB2","predicted (union)"
"TSBP1","predicted (union)"
"TSC1","predicted (intersection) + predicted (union)"
"TSC22D2","predicted (intersection) + predicted (union)"
"TSEN2","predicted (intersection) + predicted (union)"
"TSHZ1","predicted (union)"
"TSHZ2","predicted (intersection) + predicted (union)"
"TSHZ3","experimental (all) + predicted (intersection) + predicted (union)"
"TSKU","predicted (intersection) + predicted (union)"
"TSN","predicted (union)"
"TSNAX","experimental (all) + predicted (intersection) + predicted (union)"
"TSPAN12","predicted (union)"
"TSPAN13","predicted (union)"
"TSPAN18","predicted (union)"
"TSPAN2","predicted (intersection) + predicted (union)"
"TSPAN3","predicted (union)"
"TSPAN9","predicted (union)"
"TSPO","predicted (intersection) + predicted (union)"
"TSPYL1","predicted (intersection) + predicted (union)"
"TSPYL4","predicted (intersection) + predicted (union)"
"TSSK1B","predicted (union)"
"TSTD2","predicted (intersection) + predicted (union)"
"TTBK2","predicted (union)"
"TTC13","predicted (union)"
"TTC14","predicted (union)"
"TTC21B","predicted (union)"
"TTC26","predicted (union)"
"TTC3","predicted (union)"
"TTC30A","predicted (intersection) + predicted (union)"
"TTC31","predicted (intersection) + predicted (union)"
"TTC33","experimental (all) + predicted (intersection) + predicted (union)"
"TTC37","predicted (union)"
"TTC39B","predicted (union)"
"TTC39C","predicted (union)"
"TTC5","predicted (intersection) + predicted (union)"
"TTC8","predicted (union)"
"TTC9","predicted (intersection) + predicted (union)"
"TTF2","predicted (intersection) + predicted (union)"
"TTK","predicted (intersection) + predicted (union)"
"TTL","predicted (intersection) + predicted (union)"
"TTLL1","predicted (union)"
"TTLL11","predicted (intersection) + predicted (union)"
"TTN","predicted (union)"
"TTPAL","predicted (intersection) + predicted (union)"
"TTR","predicted (union)"
"TTYH1","predicted (union)"
