"Target","Evidence"
"SDK2","predicted (union)"
"SEC14L4","predicted (intersection) + predicted (union)"
"SEC14L5","predicted (intersection) + predicted (union)"
"SEC16A","predicted (intersection) + predicted (union)"
"SEC16B","predicted (union)"
"SEC22C","predicted (intersection) + predicted (union)"
"SEC23A","experimental (all)"
"SEC24C","predicted (union)"
"SEC31A","experimental (all) + predicted (union)"
"SEC31B","predicted (intersection) + predicted (union)"
"SEC61A1","experimental (all) + predicted (union)"
"SEC62","predicted (union)"
"SEL1L","predicted (union)"
"SELENOI","predicted (union)"
"SELENOK","predicted (union)"
"SELENON","experimental (all) + predicted (intersection) + predicted (union)"
"SELENOV","predicted (union)"
"SEMA3F","predicted (union)"
"SEMA4B","predicted (intersection) + predicted (union)"
"SEMA4C","experimental (all)"
"SEMA4D","predicted (union)"
"SEMA4F","predicted (intersection) + predicted (union)"
"SEMA4G","predicted (intersection) + predicted (union)"
"SEMA5A","predicted (intersection) + predicted (union)"
"SEMA5B","predicted (union)"
"SEMA6A","predicted (union)"
"SEMA6D","predicted (union)"
"SEMA7A","predicted (intersection) + predicted (union)"
"SENP1","experimental (all)"
"SENP2","predicted (union)"
"SENP5","experimental (all) + predicted (intersection) + predicted (union)"
"SENP6","predicted (union)"
"SEPHS1","experimental (all) + predicted (union)"
"SEPHS2","experimental (all)"
"SEPTIN11","predicted (union)"
"SEPTIN14","predicted (intersection) + predicted (union)"
"SEPTIN3","predicted (intersection) + predicted (union)"
"SEPTIN6","predicted (intersection) + predicted (union)"
"SEPTIN8","predicted (intersection) + predicted (union)"
"SERF2","predicted (union)"
"SERHL2","predicted (intersection) + predicted (union)"
"SERINC1","predicted (union)"
"SERINC2","predicted (union)"
"SERINC3","predicted (intersection) + predicted (union)"
"SERP1","predicted (union)"
"SERP2","predicted (union)"
"SERPINB5","predicted (union)"
"SERPINC1","predicted (union)"
"SERPINE1","predicted (intersection) + predicted (union)"
"SERPING1","predicted (intersection) + predicted (union)"
"SERPINH1","predicted (union)"
"SERTAD1","predicted (union)"
"SERTAD2","predicted (union)"
"SERTAD4","predicted (union)"
"SESN2","experimental (all) + predicted (intersection) + predicted (union)"
"SESN3","predicted (union)"
"SESTD1","predicted (union)"
"SETD1A","predicted (union)"
"SETD3","predicted (union)"
"SETD7","predicted (intersection) + predicted (union)"
"SETD9","predicted (union)"
"SETDB2","predicted (union)"
"SF3A1","experimental (all) + predicted (intersection) + predicted (union)"
"SF3B1","predicted (union)"
"SF3B2","experimental (all)"
"SF3B3","experimental (all) + predicted (union)"
"SF3B5","predicted (union)"
"SFMBT1","predicted (intersection) + predicted (union)"
"SFMBT2","predicted (union)"
"SFN","predicted (union)"
"SFPQ","experimental (all)"
"SFRP1","predicted (union)"
"SFT2D1","predicted (union)"
"SFT2D2","predicted (intersection) + predicted (union)"
"SFT2D3","predicted (union)"
"SFTPB","predicted (union)"
"SFXN1","predicted (union)"
"SFXN2","experimental (all) + predicted (union)"
"SFXN5","predicted (union)"
"SGCB","predicted (union)"
"SGCD","predicted (intersection) + predicted (union)"
"SGCG","predicted (union)"
"SGMS2","predicted (union)"
"SGO1","experimental (all)"
"SGPP2","predicted (union)"
"SGSM1","predicted (intersection) + predicted (union)"
"SGSM2","predicted (union)"
"SGTB","predicted (union)"
"SH2B3","predicted (intersection) + predicted (union)"
"SH2D4A","predicted (union)"
"SH2D5","predicted (union)"
"SH3BP2","predicted (union)"
"SH3BP4","experimental (all) + predicted (union)"
"SH3BP5","experimental (all) + predicted (intersection) + predicted (union)"
"SH3GL1","experimental (all) + predicted (union)"
"SH3GL2","predicted (union)"
"SH3GLB1","predicted (intersection) + predicted (union)"
"SH3GLB2","predicted (union)"
"SH3PXD2B","predicted (intersection) + predicted (union)"
"SH3RF3","predicted (intersection) + predicted (union)"
"SHB","predicted (union)"
"SHC3","predicted (intersection) + predicted (union)"
"SHCBP1","experimental (all) + predicted (union)"
"SHF","predicted (union)"
"SHH","predicted (intersection) + predicted (union)"
"SHISA6","predicted (union)"
"SHISA7","predicted (union)"
"SHISA9","experimental (all) + predicted (intersection) + predicted (union)"
"SHISAL1","predicted (union)"
"SHKBP1","predicted (union)"
"SHLD1","predicted (union)"
"SHMT1","experimental (all) + predicted (union)"
"SHMT2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SHOC2","predicted (union)"
"SHPK","predicted (union)"
"SHPRH","predicted (union)"
"SHROOM3","predicted (union)"
"SHROOM4","predicted (union)"
"SHTN1","predicted (union)"
"SIAE","predicted (intersection) + predicted (union)"
"SIAH3","predicted (union)"
"SIGIRR","predicted (union)"
"SIGLEC1","predicted (union)"
"SIGLEC15","predicted (intersection) + predicted (union)"
"SIGLEC9","predicted (union)"
"SIGMAR1","predicted (union)"
"SIK2","predicted (union)"
"SIK3","predicted (union)"
"SIM2","predicted (union)"
"SIN3A","predicted (intersection) + predicted (union)"
"SIN3B","predicted (union)"
"SINHCAF","experimental (all)"
"SIPA1L1","predicted (intersection) + predicted (union)"
"SIPA1L3","predicted (intersection) + predicted (union)"
"SIRPG","predicted (union)"
"SIRT5","predicted (union)"
"SIRT7","predicted (intersection) + predicted (union)"
"SIT1","predicted (intersection) + predicted (union)"
"SIX1","experimental (all)"
"SIX2","predicted (union)"
"SIX4","predicted (intersection) + predicted (union)"
"SKA1","experimental (all)"
"SKA2","predicted (union)"
"SKA3","experimental (all) + predicted (intersection) + predicted (union)"
"SKAP2","predicted (intersection) + predicted (union)"
"SKI","predicted (union)"
"SKP1","predicted (intersection) + predicted (union)"
"SLA","predicted (union)"
"SLAIN2","predicted (union)"
"SLAMF1","predicted (union)"
"SLBP","predicted (union)"
"SLC10A1","predicted (union)"
"SLC10A6","experimental (all) + predicted (intersection) + predicted (union)"
"SLC10A7","predicted (union)"
"SLC11A1","predicted (intersection) + predicted (union)"
"SLC12A2","predicted (union)"
"SLC12A3","predicted (union)"
"SLC12A5","predicted (union)"
"SLC12A7","predicted (union)"
"SLC13A4","predicted (union)"
"SLC15A1","predicted (intersection) + predicted (union)"
"SLC15A2","predicted (union)"
"SLC16A1","predicted (union)"
"SLC16A14","predicted (union)"
"SLC16A5","predicted (union)"
"SLC16A6","predicted (intersection) + predicted (union)"
"SLC16A8","predicted (union)"
"SLC16A9","predicted (union)"
"SLC17A1","predicted (intersection) + predicted (union)"
"SLC17A5","predicted (union)"
"SLC17A9","predicted (union)"
"SLC18B1","experimental (all) + predicted (union)"
"SLC19A1","predicted (union)"
"SLC1A1","predicted (intersection) + predicted (union)"
"SLC1A2","predicted (union)"
"SLC1A4","predicted (union)"
"SLC1A5","experimental (all)"
"SLC20A2","predicted (intersection) + predicted (union)"
"SLC22A1","predicted (union)"
"SLC22A14","predicted (union)"
"SLC22A2","predicted (union)"
"SLC22A23","predicted (intersection) + predicted (union)"
"SLC22A7","predicted (union)"
"SLC22A8","predicted (intersection) + predicted (union)"
"SLC23A2","predicted (intersection) + predicted (union)"
"SLC24A2","predicted (intersection) + predicted (union)"
"SLC24A4","predicted (intersection) + predicted (union)"
"SLC25A10","experimental (all)"
"SLC25A11","predicted (union)"
"SLC25A12","predicted (union)"
"SLC25A15","experimental (all) + predicted (intersection) + predicted (union)"
"SLC25A16","predicted (intersection) + predicted (union)"
"SLC25A21","predicted (union)"
"SLC25A24","predicted (union)"
"SLC25A25","predicted (union)"
"SLC25A30","predicted (intersection) + predicted (union)"
"SLC25A33","experimental (all)"
"SLC25A34","predicted (union)"
"SLC25A37","predicted (union)"
"SLC25A44","predicted (union)"
"SLC25A45","predicted (intersection) + predicted (union)"
"SLC25A48","predicted (intersection) + predicted (union)"
"SLC26A1","predicted (intersection) + predicted (union)"
"SLC26A2","predicted (union)"
"SLC26A5","predicted (union)"
"SLC29A1","predicted (intersection) + predicted (union)"
"SLC29A3","predicted (intersection) + predicted (union)"
"SLC29A4","predicted (union)"
"SLC2A1","predicted (intersection) + predicted (union)"
"SLC2A11","predicted (union)"
"SLC2A12","predicted (intersection) + predicted (union)"
"SLC2A13","predicted (intersection) + predicted (union)"
"SLC2A14","predicted (union)"
"SLC2A4","predicted (union)"
"SLC2A4RG","predicted (intersection) + predicted (union)"
"SLC2A5","predicted (union)"
"SLC30A1","experimental (all) + predicted (intersection) + predicted (union)"
"SLC30A2","predicted (union)"
"SLC30A3","predicted (union)"
"SLC30A4","predicted (union)"
"SLC30A5","predicted (union)"
"SLC30A6","predicted (union)"
"SLC30A7","experimental (all) + predicted (union)"
"SLC30A8","predicted (intersection) + predicted (union)"
"SLC30A9","predicted (intersection) + predicted (union)"
"SLC31A1","predicted (intersection) + predicted (union)"
"SLC34A1","predicted (union)"
"SLC34A2","predicted (intersection) + predicted (union)"
"SLC35A5","predicted (union)"
"SLC35B4","predicted (intersection) + predicted (union)"
"SLC35D1","predicted (intersection) + predicted (union)"
"SLC35D2","experimental (all) + predicted (intersection) + predicted (union)"
"SLC35E2A","predicted (union)"
"SLC35E3","predicted (intersection) + predicted (union)"
"SLC35E4","predicted (intersection) + predicted (union)"
"SLC35F3","predicted (intersection) + predicted (union)"
"SLC35F6","predicted (union)"
"SLC35G1","experimental (all)"
"SLC36A1","predicted (intersection) + predicted (union)"
"SLC37A2","predicted (union)"
"SLC37A4","experimental (all)"
"SLC38A1","predicted (union)"
"SLC38A2","experimental (all) + predicted (union)"
"SLC38A7","predicted (intersection) + predicted (union)"
"SLC39A10","predicted (union)"
"SLC39A3","predicted (intersection) + predicted (union)"
"SLC39A5","predicted (intersection) + predicted (union)"
"SLC3A2","experimental (all)"
"SLC41A1","predicted (union)"
"SLC41A2","predicted (union)"
"SLC43A2","predicted (intersection) + predicted (union)"
"SLC44A1","predicted (intersection) + predicted (union)"
"SLC44A2","predicted (union)"
"SLC45A3","predicted (union)"
"SLC45A4","predicted (union)"
"SLC46A3","predicted (union)"
"SLC48A1","predicted (union)"
"SLC49A4","predicted (union)"
"SLC4A10","predicted (union)"
"SLC4A4","predicted (union)"
"SLC4A5","predicted (union)"
"SLC4A7","predicted (union)"
"SLC4A8","predicted (intersection) + predicted (union)"
"SLC4A9","predicted (union)"
"SLC5A1","predicted (union)"
"SLC5A12","predicted (intersection) + predicted (union)"
"SLC5A3","predicted (intersection) + predicted (union)"
"SLC6A11","predicted (intersection) + predicted (union)"
"SLC6A12","predicted (intersection) + predicted (union)"
"SLC6A13","predicted (intersection) + predicted (union)"
"SLC6A15","predicted (union)"
"SLC6A17","predicted (intersection) + predicted (union)"
"SLC6A19","predicted (union)"
"SLC6A2","predicted (union)"
"SLC6A20","predicted (intersection) + predicted (union)"
"SLC6A3","predicted (intersection) + predicted (union)"
"SLC6A5","predicted (union)"
"SLC6A7","predicted (union)"
"SLC7A1","predicted (intersection) + predicted (union)"
"SLC7A11","predicted (union)"
"SLC7A14","predicted (union)"
"SLC7A5","experimental (all)"
"SLC7A6","experimental (all) + predicted (intersection) + predicted (union)"
"SLC8A1","predicted (union)"
"SLC8A3","predicted (union)"
"SLC9A3R2","predicted (union)"
"SLC9A7","predicted (intersection) + predicted (union)"
"SLC9A8","predicted (intersection) + predicted (union)"
"SLC9B2","predicted (intersection) + predicted (union)"
"SLCO1A2","predicted (intersection) + predicted (union)"
"SLCO2A1","predicted (intersection) + predicted (union)"
"SLCO3A1","predicted (union)"
"SLF2","predicted (intersection) + predicted (union)"
"SLFN12L","predicted (intersection) + predicted (union)"
"SLFN13","predicted (union)"
"SLFN5","predicted (intersection) + predicted (union)"
"SLIT1","predicted (intersection) + predicted (union)"
"SLITRK1","predicted (union)"
"SLITRK3","predicted (union)"
"SLMAP","predicted (union)"
"SLPI","predicted (union)"
"SLX4","predicted (union)"
"SMAD2","predicted (union)"
"SMAD3","experimental (strong) + experimental (all) + predicted (union)"
"SMAD5","predicted (union)"
"SMAP1","predicted (union)"
"SMARCA1","predicted (union)"
"SMARCC1","predicted (union)"
"SMARCC2","predicted (union)"
"SMARCE1","predicted (union)"
"SMC1A","predicted (intersection) + predicted (union)"
"SMC2","predicted (intersection) + predicted (union)"
"SMC3","experimental (all) + predicted (union)"
"SMC4","predicted (union)"
"SMC5","predicted (union)"
"SMCO4","experimental (all)"
"SMCR8","predicted (union)"
"SMDT1","predicted (union)"
"SMG5","experimental (all)"
"SMG7","predicted (union)"
"SMIM12","predicted (intersection) + predicted (union)"
"SMIM14","experimental (all) + predicted (intersection) + predicted (union)"
"SMIM15","predicted (union)"
"SMIM21","predicted (union)"
"SMIM3","predicted (union)"
"SMIM4","predicted (intersection) + predicted (union)"
"SMIM5","predicted (union)"
"SMIM7","predicted (union)"
"SMIM8","predicted (intersection) + predicted (union)"
"SMLR1","predicted (intersection) + predicted (union)"
"SMO","predicted (union)"
"SMPD3","predicted (union)"
"SMPD4","predicted (union)"
"SMTN","predicted (union)"
"SMU1","predicted (union)"
"SMURF1","predicted (union)"
"SMYD4","predicted (intersection) + predicted (union)"
"SMYD5","predicted (intersection) + predicted (union)"
"SNAP25","predicted (union)"
"SNAP29","predicted (union)"
"SNAP47","predicted (intersection) + predicted (union)"
"SNAPC1","predicted (union)"
"SNAPC3","predicted (union)"
"SNAPC5","predicted (union)"
"SNCB","predicted (union)"
"SND1","predicted (union)"
"SNED1","predicted (union)"
"SNHG28","predicted (union)"
"SNN","predicted (union)"
"SNORC","predicted (union)"
"SNPH","predicted (intersection) + predicted (union)"
"SNRK","experimental (all) + predicted (intersection) + predicted (union)"
"SNRNP200","experimental (all)"
"SNRNP25","predicted (union)"
"SNRNP70","experimental (all)"
"SNRPB","experimental (all)"
"SNRPB2","predicted (union)"
"SNRPD1","predicted (union)"
"SNRPD3","experimental (all) + predicted (intersection) + predicted (union)"
"SNX1","predicted (intersection) + predicted (union)"
"SNX13","predicted (union)"
"SNX18","experimental (all) + predicted (intersection) + predicted (union)"
"SNX19","predicted (union)"
"SNX2","predicted (intersection) + predicted (union)"
"SNX22","predicted (intersection) + predicted (union)"
"SNX24","predicted (union)"
"SNX27","predicted (intersection) + predicted (union)"
"SNX29","predicted (intersection) + predicted (union)"
"SNX30","predicted (intersection) + predicted (union)"
"SNX33","predicted (intersection) + predicted (union)"
"SNX5","predicted (union)"
"SNX6","predicted (union)"
"SNX8","predicted (intersection) + predicted (union)"
"SNX9","experimental (all) + predicted (intersection) + predicted (union)"
"SOAT1","experimental (all) + predicted (intersection) + predicted (union)"
"SOCS2","predicted (intersection) + predicted (union)"
"SOCS3","predicted (intersection) + predicted (union)"
"SOCS5","predicted (union)"
"SOCS6","predicted (union)"
"SOD2","predicted (union)"
"SOGA1","predicted (intersection) + predicted (union)"
"SOHLH2","predicted (intersection) + predicted (union)"
"SON","predicted (intersection) + predicted (union)"
"SORBS3","predicted (union)"
"SORCS1","predicted (intersection) + predicted (union)"
"SORCS2","predicted (union)"
"SORL1","predicted (intersection) + predicted (union)"
"SORT1","predicted (union)"
"SOS2","predicted (intersection) + predicted (union)"
"SOWAHC","experimental (all)"
"SOX11","predicted (union)"
"SOX12","predicted (intersection) + predicted (union)"
"SOX13","predicted (union)"
"SOX17","predicted (intersection) + predicted (union)"
"SOX18","predicted (union)"
"SOX4","predicted (union)"
"SOX5","predicted (union)"
"SOX7","predicted (union)"
"SP1","predicted (union)"
"SP110","predicted (intersection) + predicted (union)"
"SP140L","predicted (intersection) + predicted (union)"
"SP2","predicted (union)"
"SP4","predicted (intersection) + predicted (union)"
"SP8","predicted (intersection) + predicted (union)"
"SPA17","predicted (intersection) + predicted (union)"
"SPAG16","predicted (union)"
"SPAG9","experimental (all) + predicted (union)"
"SPATA12","predicted (union)"
"SPATA13","predicted (intersection) + predicted (union)"
"SPATA2L","predicted (union)"
"SPATA33","predicted (intersection) + predicted (union)"
"SPATA5","predicted (intersection) + predicted (union)"
"SPATS2L","predicted (union)"
"SPC24","predicted (intersection) + predicted (union)"
"SPC25","experimental (all)"
"SPDYA","predicted (union)"
"SPECC1","predicted (union)"
"SPECC1L","predicted (intersection) + predicted (union)"
"SPEG","predicted (union)"
"SPEN","experimental (all)"
"SPHAR","predicted (union)"
"SPIB","predicted (intersection) + predicted (union)"
"SPIC","predicted (union)"
"SPIN1","predicted (union)"
"SPIRE1","predicted (intersection) + predicted (union)"
"SPNS3","predicted (intersection) + predicted (union)"
"SPOCK2","predicted (union)"
"SPOP","predicted (union)"
"SPOPL","predicted (intersection) + predicted (union)"
"SPPL2A","predicted (intersection) + predicted (union)"
"SPPL3","predicted (union)"
"SPRED1","predicted (union)"
"SPRN","predicted (intersection) + predicted (union)"
"SPRR2A","predicted (union)"
"SPRR2E","predicted (union)"
"SPRTN","experimental (all) + predicted (union)"
"SPRY1","predicted (intersection) + predicted (union)"
"SPRY3","predicted (intersection) + predicted (union)"
"SPRY4","predicted (intersection) + predicted (union)"
"SPRYD3","predicted (union)"
"SPRYD4","predicted (union)"
"SPSB4","predicted (union)"
"SPTB","predicted (intersection) + predicted (union)"
"SPTBN1","experimental (all) + predicted (union)"
"SPTBN2","experimental (all) + predicted (intersection) + predicted (union)"
"SPTLC2","predicted (intersection) + predicted (union)"
"SPX","predicted (union)"
"SQSTM1","predicted (intersection) + predicted (union)"
"SRARP","predicted (union)"
"SRC","predicted (union)"
"SRD5A1","predicted (union)"
"SREBF2","predicted (intersection) + predicted (union)"
"SREK1IP1","predicted (intersection) + predicted (union)"
"SRGAP1","predicted (union)"
"SRGAP3","predicted (intersection) + predicted (union)"
"SRI","predicted (union)"
"SRL","predicted (union)"
"SRM","predicted (intersection) + predicted (union)"
"SRP19","predicted (intersection) + predicted (union)"
"SRPK2","predicted (union)"
"SRPK3","predicted (union)"
"SRPRB","predicted (union)"
"SRPX2","predicted (union)"
"SRRD","predicted (intersection) + predicted (union)"
"SRRM4","predicted (intersection) + predicted (union)"
"SRSF1","experimental (all) + predicted (union)"
"SRSF10","predicted (union)"
"SRSF12","predicted (union)"
"SRSF2","predicted (intersection) + predicted (union)"
"SRSF3","predicted (union)"
"SRSF6","predicted (intersection) + predicted (union)"
"SRSF7","predicted (union)"
"SS18","predicted (union)"
"SS18L1","predicted (intersection) + predicted (union)"
"SSBP2","predicted (intersection) + predicted (union)"
"SSBP3-AS1","predicted (union)"
"SSH2","predicted (union)"
"SSH3","predicted (union)"
"SSNA1","experimental (all)"
"SSPN","predicted (union)"
"SSR1","predicted (intersection) + predicted (union)"
"SSR3","predicted (union)"
"SSRP1","experimental (all)"
"SSTR1","predicted (union)"
"SSX2IP","experimental (all) + predicted (union)"
"ST13","predicted (union)"
"ST3GAL2","predicted (union)"
"ST3GAL3","predicted (union)"
"ST3GAL4","predicted (intersection) + predicted (union)"
"ST3GAL5","predicted (intersection) + predicted (union)"
"ST3GAL6","predicted (union)"
"ST5","predicted (intersection) + predicted (union)"
"ST6GAL2","predicted (intersection) + predicted (union)"
"ST6GALNAC3","predicted (intersection) + predicted (union)"
"ST6GALNAC4","predicted (union)"
"ST6GALNAC5","predicted (intersection) + predicted (union)"
"ST6GALNAC6","predicted (union)"
"ST7-OT4","predicted (union)"
"ST7L","predicted (intersection) + predicted (union)"
"ST8SIA1","predicted (intersection) + predicted (union)"
"ST8SIA2","predicted (intersection) + predicted (union)"
"ST8SIA3","predicted (union)"
"ST8SIA4","predicted (intersection) + predicted (union)"
"STAG2","experimental (all)"
"STAM","predicted (union)"
"STAM2","predicted (union)"
"STAMBP","predicted (intersection) + predicted (union)"
"STAMBPL1","predicted (union)"
"STAP2","predicted (union)"
"STARD13","predicted (union)"
"STARD3","predicted (union)"
"STARD4","predicted (intersection) + predicted (union)"
"STARD7","experimental (all) + predicted (intersection) + predicted (union)"
"STARD8","predicted (union)"
"STAT3","predicted (union)"
"STAT5A","predicted (union)"
"STEAP2","predicted (intersection) + predicted (union)"
"STEAP3","predicted (intersection) + predicted (union)"
"STIM2","predicted (union)"
"STIMATE","predicted (union)"
"STIP1","predicted (union)"
"STK10","predicted (union)"
"STK11IP","predicted (intersection) + predicted (union)"
"STK17B","predicted (union)"
"STK24","predicted (union)"
"STK25","predicted (intersection) + predicted (union)"
"STK35","predicted (intersection) + predicted (union)"
"STK38","predicted (union)"
"STK4","predicted (union)"
"STK40","predicted (intersection) + predicted (union)"
"STKLD1","predicted (intersection) + predicted (union)"
"STMN1","experimental (all) + predicted (intersection) + predicted (union)"
"STMN3","predicted (union)"
"STN1","predicted (union)"
"STOM","predicted (union)"
"STOML1","predicted (union)"
"STOML3","predicted (union)"
"STOX2","predicted (intersection) + predicted (union)"
"STPG4","predicted (union)"
"STRA6","predicted (union)"
"STRADA","predicted (union)"
"STRADB","experimental (all) + predicted (union)"
"STRIP1","experimental (all) + predicted (union)"
"STRN","predicted (union)"
"STS","predicted (union)"
"STT3A","predicted (intersection) + predicted (union)"
"STX10","predicted (union)"
"STX11","predicted (union)"
"STX16","experimental (all) + predicted (intersection) + predicted (union)"
"STX17","predicted (union)"
"STX18","predicted (intersection) + predicted (union)"
"STX1B","predicted (intersection) + predicted (union)"
"STX3","predicted (intersection) + predicted (union)"
"STX4","predicted (union)"
"STX5","predicted (intersection) + predicted (union)"
"STX6","predicted (intersection) + predicted (union)"
"STX7","experimental (all) + predicted (intersection) + predicted (union)"
"STXBP4","predicted (union)"
"STXBP5","predicted (union)"
"STXBP5L","predicted (union)"
"SUCLA2","predicted (union)"
"SUCNR1","predicted (union)"
"SUFU","predicted (intersection) + predicted (union)"
"SUGP2","predicted (intersection) + predicted (union)"
"SUGT1","predicted (union)"
"SULF2","experimental (all) + predicted (intersection) + predicted (union)"
"SULT1B1","predicted (intersection) + predicted (union)"
"SULT4A1","predicted (intersection) + predicted (union)"
"SUN1","experimental (all)"
"SUN2","predicted (union)"
"SUPT16H","predicted (union)"
"SUPT3H","predicted (union)"
"SUPT4H1","predicted (intersection) + predicted (union)"
"SUPT6H","predicted (union)"
"SURF2","predicted (union)"
"SURF4","experimental (all)"
"SURF6","predicted (intersection) + predicted (union)"
"SUSD1","predicted (intersection) + predicted (union)"
"SUSD3","predicted (union)"
"SUSD5","predicted (union)"
"SUSD6","predicted (union)"
"SV2B","predicted (intersection) + predicted (union)"
"SV2C","predicted (union)"
"SVIP","predicted (union)"
"SVOP","experimental (all)"
"SWT1","predicted (union)"
"SYAP1","predicted (union)"
"SYF2","predicted (intersection) + predicted (union)"
"SYK","predicted (union)"
"SYMPK","experimental (all)"
"SYN1","predicted (intersection) + predicted (union)"
"SYNDIG1","predicted (union)"
"SYNDIG1L","predicted (union)"
"SYNE2","experimental (all)"
"SYNGR1","predicted (intersection) + predicted (union)"
"SYNJ1","predicted (intersection) + predicted (union)"
"SYNJ2","predicted (intersection) + predicted (union)"
"SYNJ2BP","predicted (union)"
"SYNPO","predicted (intersection) + predicted (union)"
"SYNPO2","predicted (union)"
"SYNPO2L","predicted (intersection) + predicted (union)"
"SYNRG","experimental (all)"
"SYPL2","predicted (intersection) + predicted (union)"
"SYT1","predicted (union)"
"SYT12","predicted (union)"
"SYT13","predicted (union)"
"SYT17","predicted (intersection) + predicted (union)"
"SYT2","predicted (intersection) + predicted (union)"
"SYT6","predicted (union)"
"SYT7","predicted (union)"
"SYT9","predicted (union)"
"SYVN1","predicted (intersection) + predicted (union)"
"SZRD1","predicted (union)"
"SZT2","predicted (intersection) + predicted (union)"
"TAB1","predicted (intersection) + predicted (union)"
"TAB3","predicted (union)"
"TACC1","experimental (all)"
"TACC3","experimental (all)"
"TACO1","predicted (union)"
"TACR1","predicted (union)"
"TACR3","predicted (union)"
"TADA3","predicted (intersection) + predicted (union)"
"TAF1B","predicted (union)"
"TAF5","predicted (union)"
"TAF5L","predicted (intersection) + predicted (union)"
"TAF6","predicted (union)"
"TAF7L","predicted (intersection) + predicted (union)"
"TAF8","predicted (union)"
"TAF9B","experimental (all) + predicted (union)"
"TAFA5","predicted (intersection) + predicted (union)"
"TAL1","predicted (union)"
"TAL2","predicted (union)"
"TANC2","predicted (intersection) + predicted (union)"
"TANGO2","predicted (intersection) + predicted (union)"
"TANGO6","experimental (all)"
"TAOK1","predicted (intersection) + predicted (union)"
"TAOK2","predicted (intersection) + predicted (union)"
"TAOK3","experimental (all)"
"TAPBPL","predicted (union)"
"TAPT1","predicted (intersection) + predicted (union)"
"TARDBP","predicted (intersection) + predicted (union)"
"TARS","predicted (union)"
"TASOR","predicted (union)"
"TAT","predicted (union)"
"TATDN3","predicted (intersection) + predicted (union)"
"TAX1BP3","predicted (union)"
"TBC1D1","experimental (all) + predicted (union)"
"TBC1D10B","predicted (intersection) + predicted (union)"
"TBC1D12","predicted (intersection) + predicted (union)"
"TBC1D13","predicted (union)"
"TBC1D14","predicted (intersection) + predicted (union)"
"TBC1D16","predicted (intersection) + predicted (union)"
"TBC1D19","predicted (union)"
"TBC1D20","predicted (intersection) + predicted (union)"
"TBC1D22B","predicted (intersection) + predicted (union)"
"TBC1D23","predicted (union)"
"TBC1D24","predicted (intersection) + predicted (union)"
"TBC1D25","predicted (union)"
"TBC1D26","predicted (union)"
"TBC1D2B","predicted (intersection) + predicted (union)"
"TBC1D30","predicted (intersection) + predicted (union)"
"TBC1D5","predicted (intersection) + predicted (union)"
"TBC1D9B","experimental (all)"
"TBCEL","predicted (union)"
"TBKBP1","predicted (intersection) + predicted (union)"
"TBL1X","predicted (union)"
"TBL1XR1","predicted (intersection) + predicted (union)"
"TBL3","predicted (intersection) + predicted (union)"
"TBX1","predicted (union)"
"TBX15","predicted (intersection) + predicted (union)"
"TBX18","predicted (union)"
"TBX20","predicted (intersection) + predicted (union)"
"TBXT","predicted (union)"
"TCAIM","predicted (union)"
"TCAP","predicted (union)"
"TCEAL2","predicted (union)"
"TCEAL5","predicted (union)"
"TCF19","predicted (union)"
"TCF21","predicted (union)"
"TCF23","predicted (intersection) + predicted (union)"
"TCF25","predicted (intersection) + predicted (union)"
"TCF4","predicted (intersection) + predicted (union)"
"TCF7L1","predicted (union)"
"TCF7L2","experimental (all) + predicted (intersection) + predicted (union)"
"TCFL5","experimental (all) + predicted (union)"
"TCHHL1","predicted (union)"
"TCHP","predicted (intersection) + predicted (union)"
"TCIRG1","predicted (intersection) + predicted (union)"
"TCL1B","predicted (union)"
"TCN2","predicted (union)"
"TCOF1","predicted (union)"
"TCP10","predicted (union)"
"TCP10L","predicted (union)"
"TCP10L2","predicted (union)"
"TCP11","predicted (union)"
"TCP11L2","predicted (union)"
"TDGF1","predicted (intersection) + predicted (union)"
"TDP1","experimental (all)"
"TDRD3","predicted (union)"
"TDRP","predicted (union)"
"TEAD2","experimental (all)"
"TEC","predicted (union)"
"TECPR1","predicted (union)"
"TECR","experimental (all)"
"TECRL","predicted (union)"
"TEDC1","predicted (intersection) + predicted (union)"
"TEDC2","experimental (all)"
"TEDDM1","predicted (union)"
"TEF","predicted (intersection) + predicted (union)"
"TEK","predicted (union)"
"TELO2","predicted (union)"
"TENM3","predicted (intersection) + predicted (union)"
"TENM4","experimental (all) + predicted (intersection) + predicted (union)"
"TENT5C","predicted (union)"
"TENT5D","predicted (union)"
"TEP1","predicted (union)"
"TERF2","predicted (union)"
"TERT","experimental (all)"
"TESK1","predicted (union)"
"TESMIN","predicted (intersection) + predicted (union)"
"TET3","experimental (all) + predicted (intersection) + predicted (union)"
"TEX19","predicted (union)"
"TEX2","predicted (union)"
"TEX22","predicted (union)"
"TEX261","predicted (union)"
"TFAM","predicted (intersection) + predicted (union)"
"TFAP2B","predicted (union)"
"TFB1M","predicted (union)"
"TFCP2","predicted (union)"
"TFCP2L1","predicted (intersection) + predicted (union)"
"TFEB","predicted (union)"
"TFG","experimental (all)"
"TFRC","predicted (union)"
"TGFA","predicted (union)"
"TGFB2","predicted (intersection) + predicted (union)"
"TGFBI","predicted (intersection) + predicted (union)"
"TGFBR1","predicted (intersection) + predicted (union)"
"TGFBR2","predicted (intersection) + predicted (union)"
