"Target","Evidence"
"ODF2L","predicted (union)"
"ODR4","predicted (union)"
"OGA","predicted (intersection) + predicted (union)"
"OGFOD1","predicted (union)"
"OGFOD3","predicted (union)"
"OGFRL1","predicted (union)"
"OGT","predicted (union)"
"OIP5","predicted (intersection) + predicted (union)"
"OLA1","predicted (union)"
"OLFM1","predicted (intersection) + predicted (union)"
"OLFM2","predicted (union)"
"OLFM3","predicted (union)"
"OLFML2A","experimental (all) + predicted (intersection) + predicted (union)"
"OLR1","predicted (intersection) + predicted (union)"
"ONECUT1","predicted (intersection) + predicted (union)"
"ONECUT2","predicted (intersection) + predicted (union)"
"ONECUT3","predicted (union)"
"OOSP2","predicted (union)"
"OPCML","predicted (union)"
"OPN1SW","predicted (union)"
"OPN3","predicted (union)"
"OPN5","predicted (union)"
"OPRK1","predicted (union)"
"OPRL1","predicted (intersection) + predicted (union)"
"OPRM1","predicted (intersection) + predicted (union)"
"OPTN","predicted (union)"
"OR10W1","predicted (union)"
"OR12D3","predicted (union)"
"OR13A1","predicted (union)"
"OR1E1","predicted (union)"
"OR2A4","predicted (union)"
"OR4K15","predicted (union)"
"OR4K5","predicted (union)"
"OR51E1","predicted (union)"
"OR51E2","predicted (union)"
"OR6T1","predicted (union)"
"ORC2","predicted (union)"
"ORC4","predicted (intersection) + predicted (union)"
"ORC5","predicted (union)"
"ORC6","predicted (intersection) + predicted (union)"
"ORMDL1","predicted (union)"
"ORMDL3","predicted (union)"
"OS9","predicted (union)"
"OSBP","predicted (union)"
"OSBP2","predicted (union)"
"OSBPL10","predicted (union)"
"OSBPL11","predicted (union)"
"OSBPL2","predicted (union)"
"OSBPL3","predicted (intersection) + predicted (union)"
"OSBPL6","predicted (union)"
"OSBPL8","predicted (intersection) + predicted (union)"
"OSGIN2","predicted (union)"
"OSMR","predicted (union)"
"OSR2","predicted (union)"
"OST4","predicted (union)"
"OSTC","predicted (union)"
"OSTF1","predicted (intersection) + predicted (union)"
"OSTM1","predicted (intersection) + predicted (union)"
"OTC","predicted (union)"
"OTOG","predicted (intersection) + predicted (union)"
"OTOGL","predicted (union)"
"OTUD3","experimental (all) + predicted (intersection) + predicted (union)"
"OTUD4","predicted (intersection) + predicted (union)"
"OTUD6B","predicted (union)"
"OTUD7A","predicted (union)"
"OTULIN","predicted (intersection) + predicted (union)"
"OTULINL","predicted (union)"
"OTX2","predicted (union)"
"OXCT1","predicted (union)"
"OXGR1","predicted (union)"
"OXR1","predicted (union)"
"OXSR1","predicted (union)"
"P2RX7","predicted (intersection) + predicted (union)"
"P2RY1","predicted (intersection) + predicted (union)"
"P2RY10","predicted (union)"
"P2RY11","predicted (intersection) + predicted (union)"
"P2RY13","predicted (union)"
"P2RY2","predicted (union)"
"P2RY8","predicted (intersection) + predicted (union)"
"PABPC1","predicted (union)"
"PABPC1L2A","predicted (intersection) + predicted (union)"
"PABPC1L2B","predicted (union)"
"PABPC4L","predicted (union)"
"PABPC5","predicted (union)"
"PABPN1","predicted (union)"
"PACC1","predicted (union)"
"PACRG","predicted (intersection) + predicted (union)"
"PACRGL","predicted (union)"
"PACS1","predicted (union)"
"PACSIN2","predicted (union)"
"PADI1","predicted (union)"
"PADI2","predicted (union)"
"PADI3","predicted (union)"
"PAFAH1B1","predicted (union)"
"PAFAH1B2","predicted (union)"
"PAG1","predicted (intersection) + predicted (union)"
"PAH","predicted (union)"
"PAICS","predicted (union)"
"PAIP1","predicted (union)"
"PAIP2","predicted (intersection) + predicted (union)"
"PAIP2B","predicted (union)"
"PAK2","predicted (intersection) + predicted (union)"
"PAK3","predicted (intersection) + predicted (union)"
"PALD1","predicted (union)"
"PALLD","predicted (union)"
"PALM2-AKAP2","predicted (union)"
"PAM","predicted (intersection) + predicted (union)"
"PAN2","predicted (intersection) + predicted (union)"
"PANK2","predicted (intersection) + predicted (union)"
"PANK3","predicted (intersection) + predicted (union)"
"PANK4","predicted (union)"
"PANX1","predicted (intersection) + predicted (union)"
"PAOX","predicted (intersection) + predicted (union)"
"PAPLN","predicted (union)"
"PAPOLA","predicted (intersection) + predicted (union)"
"PAPOLB","predicted (union)"
"PAPOLG","predicted (union)"
"PAPPA","predicted (union)"
"PAPPA2","predicted (union)"
"PAQR3","predicted (intersection) + predicted (union)"
"PARD6G","predicted (union)"
"PARL","predicted (intersection) + predicted (union)"
"PARP11","experimental (all) + predicted (intersection) + predicted (union)"
"PARP12","predicted (union)"
"PARP16","predicted (union)"
"PARP9","predicted (union)"
"PARPBP","predicted (intersection) + predicted (union)"
"PARVA","predicted (union)"
"PASK","predicted (intersection) + predicted (union)"
"PATE2","predicted (union)"
"PATE3","predicted (union)"
"PATE4","predicted (union)"
"PATZ1","predicted (union)"
"PAWR","predicted (union)"
"PAX3","predicted (intersection) + predicted (union)"
"PAX5","predicted (union)"
"PAX6","predicted (union)"
"PAX7","predicted (union)"
"PAXBP1","predicted (union)"
"PAXIP1","predicted (union)"
"PBDC1","predicted (intersection) + predicted (union)"
"PBK","predicted (union)"
"PBOV1","predicted (intersection) + predicted (union)"
"PBRM1","predicted (union)"
"PBX1","predicted (intersection) + predicted (union)"
"PBX3","predicted (union)"
"PCBP3","predicted (union)"
"PCDH1","predicted (intersection) + predicted (union)"
"PCDH10","predicted (intersection) + predicted (union)"
"PCDH11X","predicted (union)"
"PCDH12","predicted (union)"
"PCDH15","predicted (intersection) + predicted (union)"
"PCDH17","predicted (union)"
"PCDH18","predicted (union)"
"PCDH19","predicted (intersection) + predicted (union)"
"PCDH7","predicted (union)"
"PCDH8","predicted (union)"
"PCDH9","predicted (union)"
"PCDHA9","predicted (union)"
"PCDHB12","predicted (union)"
"PCDHB15","predicted (union)"
"PCDHB2","predicted (union)"
"PCDHB4","predicted (union)"
"PCDHB6","predicted (intersection) + predicted (union)"
"PCDHB7","predicted (union)"
"PCF11","predicted (union)"
"PCGF3","predicted (intersection) + predicted (union)"
"PCGF5","predicted (union)"
"PCGF6","predicted (union)"
"PCK1","predicted (union)"
"PCLAF","predicted (union)"
"PCLO","predicted (union)"
"PCMT1","predicted (intersection) + predicted (union)"
"PCMTD2","predicted (intersection) + predicted (union)"
"PCNP","predicted (intersection) + predicted (union)"
"PCNT","predicted (union)"
"PCNX1","predicted (union)"
"PCNX2","predicted (intersection) + predicted (union)"
"PCP4L1","predicted (union)"
"PCSK1","predicted (union)"
"PCSK5","predicted (union)"
"PCSK7","predicted (intersection) + predicted (union)"
"PCSK9","predicted (union)"
"PCTP","predicted (intersection) + predicted (union)"
"PCYOX1","predicted (union)"
"PCYOX1L","predicted (union)"
"PCYT1A","predicted (intersection) + predicted (union)"
"PCYT1B","predicted (intersection) + predicted (union)"
"PDC","predicted (union)"
"PDCD11","predicted (union)"
"PDCD2","predicted (intersection) + predicted (union)"
"PDCD4","predicted (union)"
"PDCD5","predicted (intersection) + predicted (union)"
"PDCD6","predicted (intersection) + predicted (union)"
"PDCD6IP","predicted (union)"
"PDCL","predicted (union)"
"PDCL3","predicted (intersection) + predicted (union)"
"PDE10A","predicted (union)"
"PDE11A","predicted (intersection) + predicted (union)"
"PDE12","predicted (union)"
"PDE1A","predicted (union)"
"PDE1C","predicted (intersection) + predicted (union)"
"PDE3A","predicted (intersection) + predicted (union)"
"PDE3B","predicted (union)"
"PDE4A","predicted (intersection) + predicted (union)"
"PDE4D","predicted (union)"
"PDE5A","predicted (intersection) + predicted (union)"
"PDE6A","predicted (intersection) + predicted (union)"
"PDE6D","predicted (union)"
"PDE7A","predicted (intersection) + predicted (union)"
"PDE7B","predicted (intersection) + predicted (union)"
"PDE8B","predicted (intersection) + predicted (union)"
"PDF","predicted (union)"
"PDGFB","predicted (union)"
"PDGFC","predicted (union)"
"PDGFD","predicted (union)"
"PDGFRA","predicted (union)"
"PDHA1","predicted (union)"
"PDHB","predicted (union)"
"PDIA3","predicted (intersection) + predicted (union)"
"PDIA6","predicted (union)"
"PDK1","predicted (union)"
"PDK3","predicted (union)"
"PDLIM1","predicted (union)"
"PDLIM2","predicted (intersection) + predicted (union)"
"PDLIM3","predicted (union)"
"PDLIM4","predicted (intersection) + predicted (union)"
"PDLIM5","predicted (union)"
"PDP1","predicted (union)"
"PDP2","predicted (intersection) + predicted (union)"
"PDPK1","predicted (union)"
"PDPR","predicted (intersection) + predicted (union)"
"PDS5A","predicted (union)"
"PDS5B","predicted (intersection) + predicted (union)"
"PDSS1","predicted (union)"
"PDSS2","predicted (union)"
"PDX1","predicted (union)"
"PDXDC1","predicted (intersection) + predicted (union)"
"PDZD8","predicted (intersection) + predicted (union)"
"PDZRN3","predicted (union)"
"PEA15","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"PEAK1","predicted (union)"
"PEAK3","predicted (union)"
"PEF1","predicted (union)"
"PEG10","predicted (union)"
"PELI1","predicted (union)"
"PELI2","predicted (union)"
"PELI3","predicted (intersection) + predicted (union)"
"PELO","predicted (union)"
"PERP","predicted (union)"
"PEX1","predicted (union)"
"PEX13","predicted (union)"
"PEX19","predicted (intersection) + predicted (union)"
"PEX2","predicted (intersection) + predicted (union)"
"PEX26","predicted (union)"
"PEX5","predicted (union)"
"PEX5L","predicted (intersection) + predicted (union)"
"PF4","predicted (intersection) + predicted (union)"
"PFAS","experimental (all) + predicted (intersection) + predicted (union)"
"PFKFB2","predicted (intersection) + predicted (union)"
"PFKFB3","predicted (intersection) + predicted (union)"
"PFN2","predicted (intersection) + predicted (union)"
"PFN4","predicted (union)"
"PGA3","predicted (intersection) + predicted (union)"
"PGA4","predicted (intersection) + predicted (union)"
"PGA5","predicted (intersection) + predicted (union)"
"PGAM1","predicted (union)"
"PGAM4","predicted (union)"
"PGAM5","predicted (union)"
"PGAP1","predicted (union)"
"PGAP2","predicted (union)"
"PGAP3","predicted (union)"
"PGBD2","predicted (union)"
"PGBD4","predicted (union)"
"PGBD5","predicted (intersection) + predicted (union)"
"PGF","predicted (union)"
"PGGT1B","predicted (intersection) + predicted (union)"
"PGK1","predicted (intersection) + predicted (union)"
"PGLYRP2","predicted (intersection) + predicted (union)"
"PGM2L1","predicted (intersection) + predicted (union)"
"PGM5","predicted (intersection) + predicted (union)"
"PGP","predicted (intersection) + predicted (union)"
"PGPEP1","predicted (intersection) + predicted (union)"
"PGR","predicted (intersection) + predicted (union)"
"PGRMC1","predicted (union)"
"PHACTR1","predicted (union)"
"PHACTR2","predicted (intersection) + predicted (union)"
"PHACTR3","predicted (union)"
"PHACTR4","predicted (union)"
"PHAX","predicted (union)"
"PHB","predicted (intersection) + predicted (union)"
"PHB2","predicted (intersection) + predicted (union)"
"PHC1","predicted (union)"
"PHC2","predicted (union)"
"PHC3","predicted (intersection) + predicted (union)"
"PHETA2","predicted (union)"
"PHEX","predicted (union)"
"PHF12","predicted (intersection) + predicted (union)"
"PHF14","predicted (union)"
"PHF19","predicted (union)"
"PHF20L1","experimental (all) + predicted (intersection) + predicted (union)"
"PHF21B","predicted (union)"
"PHF3","predicted (union)"
"PHF5A","predicted (union)"
"PHF6","predicted (union)"
"PHF7","predicted (intersection) + predicted (union)"
"PHF8","predicted (union)"
"PHIP","predicted (union)"
"PHKA1","predicted (union)"
"PHKA2","predicted (union)"
"PHKG2","predicted (intersection) + predicted (union)"
"PHLDB2","predicted (union)"
"PHLPP2","predicted (union)"
"PHRF1","predicted (union)"
"PHTF1","predicted (union)"
"PHTF2","predicted (intersection) + predicted (union)"
"PHYH","predicted (union)"
"PHYHIP","predicted (intersection) + predicted (union)"
"PI4K2B","predicted (intersection) + predicted (union)"
"PI4KB","predicted (union)"
"PIANP","predicted (union)"
"PIAS1","predicted (union)"
"PIAS2","predicted (intersection) + predicted (union)"
"PICALM","predicted (union)"
"PIDD1","predicted (union)"
"PIFO","predicted (intersection) + predicted (union)"
"PIGG","predicted (intersection) + predicted (union)"
"PIGH","predicted (union)"
"PIGK","predicted (intersection) + predicted (union)"
"PIGL","predicted (union)"
"PIGM","predicted (union)"
"PIGO","predicted (union)"
"PIGP","predicted (union)"
"PIGR","predicted (union)"
"PIGT","predicted (union)"
"PIGV","predicted (union)"
"PIH1D3","predicted (union)"
"PIK3AP1","predicted (intersection) + predicted (union)"
"PIK3C2B","predicted (union)"
"PIK3C3","predicted (union)"
"PIK3CA","predicted (intersection) + predicted (union)"
"PIK3CB","predicted (intersection) + predicted (union)"
"PIK3CG","predicted (union)"
"PIK3IP1","predicted (union)"
"PIK3R1","predicted (intersection) + predicted (union)"
"PIK3R3","predicted (intersection) + predicted (union)"
"PIK3R4","predicted (union)"
"PIKFYVE","predicted (intersection) + predicted (union)"
"PIM1","predicted (union)"
"PIN4","predicted (union)"
"PIP4K2A","predicted (union)"
"PIP4P2","predicted (union)"
"PIP5K1B","predicted (union)"
"PIRT","predicted (union)"
"PITPNB","predicted (union)"
"PITPNC1","predicted (union)"
"PITPNM2","predicted (union)"
"PITPNM3","predicted (intersection) + predicted (union)"
"PIWIL1","predicted (union)"
"PIWIL3","predicted (union)"
"PJA2","predicted (union)"
"PKD1L1","predicted (intersection) + predicted (union)"
"PKD2","predicted (union)"
"PKD2L2","predicted (union)"
"PKHD1","predicted (intersection) + predicted (union)"
"PKHD1L1","predicted (union)"
"PKIA","predicted (union)"
"PKIB","predicted (union)"
"PKN2","predicted (union)"
"PKN3","predicted (intersection) + predicted (union)"
"PKNOX1","predicted (intersection) + predicted (union)"
"PKP4","predicted (union)"
"PLA2G12A","predicted (intersection) + predicted (union)"
"PLA2G2F","predicted (union)"
"PLA2G3","predicted (union)"
"PLA2G4A","predicted (union)"
"PLA2G7","predicted (union)"
"PLA2R1","predicted (union)"
"PLAA","predicted (intersection) + predicted (union)"
"PLAAT1","predicted (union)"
"PLAAT2","predicted (union)"
"PLAAT3","predicted (union)"
"PLAC8","predicted (union)"
"PLAC9","predicted (intersection) + predicted (union)"
"PLAG1","predicted (union)"
"PLAGL2","experimental (all) + predicted (union)"
"PLB1","predicted (union)"
"PLBD2","predicted (union)"
"PLCB1","predicted (union)"
"PLCB4","predicted (union)"
"PLCE1","predicted (union)"
"PLCG1","predicted (intersection) + predicted (union)"
"PLCH1","predicted (union)"
"PLCL1","predicted (union)"
"PLCXD1","predicted (union)"
"PLCXD3","predicted (union)"
"PLD1","predicted (intersection) + predicted (union)"
"PLD5","predicted (union)"
"PLEK","predicted (union)"
"PLEKHA1","predicted (union)"
"PLEKHA3","predicted (intersection) + predicted (union)"
"PLEKHA5","predicted (intersection) + predicted (union)"
"PLEKHA6","predicted (union)"
"PLEKHA8","predicted (intersection) + predicted (union)"
"PLEKHB2","predicted (intersection) + predicted (union)"
"PLEKHF2","predicted (union)"
"PLEKHG3","predicted (intersection) + predicted (union)"
"PLEKHG4B","predicted (intersection) + predicted (union)"
"PLEKHH1","predicted (union)"
"PLEKHH2","predicted (intersection) + predicted (union)"
"PLEKHJ1","predicted (union)"
"PLEKHM1","predicted (union)"
"PLEKHM3","predicted (union)"
"PLEKHO1","predicted (intersection) + predicted (union)"
"PLGRKT","predicted (intersection) + predicted (union)"
"PLK5","predicted (intersection) + predicted (union)"
"PLLP","predicted (intersection) + predicted (union)"
"PLN","predicted (union)"
"PLPP3","predicted (union)"
"PLPP4","predicted (union)"
"PLPP5","predicted (intersection) + predicted (union)"
"PLPP6","predicted (union)"
"PLPP7","predicted (intersection) + predicted (union)"
"PLRG1","predicted (union)"
"PLS1","predicted (union)"
"PLSCR1","predicted (intersection) + predicted (union)"
"PLXDC1","predicted (intersection) + predicted (union)"
"PLXDC2","predicted (union)"
"PLXNA1","predicted (intersection) + predicted (union)"
"PLXNA2","predicted (union)"
"PLXNA3","predicted (union)"
"PLXNA4","predicted (intersection) + predicted (union)"
"PLXNB1","predicted (intersection) + predicted (union)"
"PLXND1","predicted (intersection) + predicted (union)"
"PM20D2","predicted (union)"
"PMAIP1","predicted (intersection) + predicted (union)"
"PMEPA1","predicted (union)"
"PMP22","predicted (union)"
"PMPCB","predicted (union)"
"PMVK","predicted (intersection) + predicted (union)"
"PNKD","predicted (intersection) + predicted (union)"
"PNMA1","predicted (union)"
"PNMA2","predicted (union)"
"PNMA5","predicted (union)"
"PNMA8A","predicted (intersection) + predicted (union)"
"PNN","predicted (intersection) + predicted (union)"
"PNO1","predicted (intersection) + predicted (union)"
"PNP","predicted (union)"
"PNPLA3","predicted (intersection) + predicted (union)"
"PNPLA4","predicted (union)"
"PNPT1","predicted (union)"
"PNRC1","predicted (intersection) + predicted (union)"
"PNRC2","predicted (intersection) + predicted (union)"
"POC1B","predicted (union)"
"POFUT2","predicted (intersection) + predicted (union)"
"POGK","predicted (union)"
"POGLUT1","predicted (intersection) + predicted (union)"
"POGLUT3","predicted (intersection) + predicted (union)"
"POGZ","predicted (intersection) + predicted (union)"
"POLA2","predicted (intersection) + predicted (union)"
"POLD2","predicted (union)"
"POLD3","predicted (intersection) + predicted (union)"
"POLDIP2","predicted (union)"
"POLDIP3","predicted (union)"
"POLE3","predicted (intersection) + predicted (union)"
"POLH","predicted (intersection) + predicted (union)"
"POLI","predicted (union)"
"POLM","predicted (intersection) + predicted (union)"
"POLR1A","predicted (intersection) + predicted (union)"
"POLR1B","predicted (union)"
"POLR2C","predicted (union)"
"POLR2D","predicted (union)"
"POLR2E","predicted (union)"
"POLR2F","predicted (intersection) + predicted (union)"
"POLR2H","predicted (intersection) + predicted (union)"
"POLR2K","predicted (union)"
"POLR2M","predicted (intersection) + predicted (union)"
"POLR3A","predicted (union)"
"POLR3E","predicted (union)"
"POLR3F","predicted (union)"
"POLR3H","predicted (intersection) + predicted (union)"
"POLR3K","predicted (union)"
"POM121","predicted (intersection) + predicted (union)"
"POMGNT2","predicted (union)"
"POMP","predicted (union)"
"PON1","predicted (union)"
"PON3","predicted (union)"
"POP1","predicted (union)"
"POP4","predicted (union)"
"POPDC3","predicted (union)"
"POSTN","predicted (union)"
"POT1","predicted (union)"
"POTED","predicted (intersection) + predicted (union)"
"POTEI","predicted (union)"
"POU2F1","predicted (intersection) + predicted (union)"
"POU2F2","predicted (union)"
"POU2F3","predicted (union)"
"POU3F2","predicted (union)"
"POU3F3","predicted (intersection) + predicted (union)"
"POU4F1","predicted (intersection) + predicted (union)"
"POU4F2","predicted (union)"
"POU6F2","predicted (union)"
"PP7080","predicted (union)"
"PPA2","predicted (union)"
"PPAN-P2RY11","predicted (intersection) + predicted (union)"
"PPARGC1A","predicted (intersection) + predicted (union)"
"PPARGC1B","predicted (intersection) + predicted (union)"
"PPAT","predicted (union)"
"PPDPF","predicted (intersection) + predicted (union)"
"PPFIA1","predicted (intersection) + predicted (union)"
"PPFIA2","predicted (union)"
"PPFIA3","predicted (intersection) + predicted (union)"
"PPFIBP1","predicted (union)"
"PPFIBP2","predicted (union)"
"PPHLN1","predicted (intersection) + predicted (union)"
"PPIA","predicted (union)"
"PPIC","predicted (union)"
"PPID","predicted (union)"
"PPIG","predicted (intersection) + predicted (union)"
"PPIL2","predicted (union)"
"PPIL4","predicted (union)"
"PPIL6","predicted (intersection) + predicted (union)"
"PPIP5K1","predicted (union)"
"PPIP5K2","predicted (union)"
"PPM1A","predicted (union)"
"PPM1B","predicted (union)"
"PPM1D","predicted (union)"
"PPM1E","predicted (union)"
"PPM1F","predicted (union)"
"PPM1G","predicted (intersection) + predicted (union)"
"PPM1H","predicted (intersection) + predicted (union)"
"PPM1K","predicted (intersection) + predicted (union)"
"PPM1L","predicted (intersection) + predicted (union)"
"PPP1CC","predicted (union)"
"PPP1R12A","predicted (intersection) + predicted (union)"
"PPP1R12B","predicted (intersection) + predicted (union)"
"PPP1R15B","predicted (intersection) + predicted (union)"
"PPP1R16B","predicted (intersection) + predicted (union)"
"PPP1R17","predicted (union)"
"PPP1R21","predicted (intersection) + predicted (union)"
"PPP1R26","predicted (union)"
"PPP1R3A","predicted (intersection) + predicted (union)"
"PPP1R3B","predicted (union)"
"PPP1R3D","predicted (union)"
"PPP1R3E","predicted (union)"
"PPP1R3G","predicted (union)"
"PPP1R7","predicted (intersection) + predicted (union)"
"PPP2CA","predicted (union)"
"PPP2CB","predicted (intersection) + predicted (union)"
"PPP2R1A","predicted (union)"
"PPP2R1B","predicted (union)"
"PPP2R2C","predicted (union)"
"PPP2R3A","predicted (union)"
"PPP2R3B","predicted (union)"
"PPP2R5A","predicted (union)"
"PPP2R5C","predicted (intersection) + predicted (union)"
"PPP2R5E","predicted (intersection) + predicted (union)"
"PPP3CB","predicted (union)"
"PPP3R1","predicted (union)"
"PPP3R2","predicted (union)"
"PPP4R1","predicted (union)"
"PPP4R3A","predicted (union)"
"PPP4R4","predicted (union)"
"PPP5C","predicted (union)"
"PPP5D1","predicted (union)"
"PPP6C","predicted (union)"
"PPP6R2","predicted (union)"
"PPRC1","predicted (intersection) + predicted (union)"
"PPTC7","predicted (union)"
"PPWD1","predicted (union)"
"PQLC1","predicted (union)"
"PQLC2","predicted (union)"
"PQLC3","predicted (union)"
"PRAF2","predicted (intersection) + predicted (union)"
"PRAME","predicted (intersection) + predicted (union)"
"PRAMEF1","experimental (all) + predicted (intersection) + predicted (union)"
"PRCD","predicted (union)"
"PRDM15","experimental (all) + predicted (intersection) + predicted (union)"
"PRDM16","predicted (union)"
"PRDM2","predicted (union)"
"PRDM6","predicted (union)"
"PRDM7","predicted (union)"
"PRELID1","predicted (union)"
"PRELID2","predicted (union)"
"PREX1","predicted (union)"
"PREX2","predicted (intersection) + predicted (union)"
"PRF1","predicted (intersection) + predicted (union)"
"PRG4","predicted (union)"
"PRH2","predicted (union)"
"PRICKLE2","predicted (intersection) + predicted (union)"
"PRIMA1","predicted (intersection) + predicted (union)"
"PRKAA1","predicted (intersection) + predicted (union)"
"PRKAA2","predicted (intersection) + predicted (union)"
"PRKAB2","predicted (union)"
"PRKACB","predicted (union)"
"PRKAG2","predicted (intersection) + predicted (union)"
"PRKAR2A","predicted (union)"
"PRKAR2B","predicted (union)"
"PRKCA","predicted (intersection) + predicted (union)"
"PRKCE","predicted (union)"
"PRKD1","predicted (union)"
"PRKD2","predicted (intersection) + predicted (union)"
"PRKDC","predicted (union)"
"PRKG1","predicted (intersection) + predicted (union)"
"PRKG2","predicted (union)"
"PRKRA","predicted (union)"
"PRKX","predicted (union)"
"PRMT2","predicted (intersection) + predicted (union)"
"PRMT3","predicted (intersection) + predicted (union)"
"PRMT9","predicted (intersection) + predicted (union)"
"PRNT","predicted (union)"
"PRORP","predicted (union)"
"PROS1","predicted (union)"
"PROSER1","predicted (union)"
"PROSER2","predicted (intersection) + predicted (union)"
"PROSER3","predicted (intersection) + predicted (union)"
"PROX1","predicted (union)"
"PRPF19","predicted (union)"
"PRPF39","predicted (union)"
"PRPF4","predicted (union)"
"PRPF40A","predicted (intersection) + predicted (union)"
"PRPF4B","predicted (intersection) + predicted (union)"
"PRPH2","predicted (intersection) + predicted (union)"
"PRPS1","predicted (union)"
"PRPS2","predicted (union)"
"PRPSAP2","predicted (union)"
"PRR12","predicted (union)"
"PRR14L","predicted (union)"
"PRR15L","predicted (intersection) + predicted (union)"
"PRR23A","predicted (union)"
"PRR23C","predicted (union)"
"PRR27","predicted (union)"
"PRR3","predicted (union)"
"PRR35","predicted (union)"
"PRR5L","predicted (intersection) + predicted (union)"
"PRRC1","predicted (intersection) + predicted (union)"
"PRRC2A","predicted (union)"
"PRRG1","predicted (intersection) + predicted (union)"
"PRRG4","predicted (union)"
"PRRT2","predicted (intersection) + predicted (union)"
"PRRX1","predicted (union)"
"PRSS16","predicted (union)"
"PRSS35","predicted (union)"
"PRSS46P","predicted (union)"
"PRSS50","predicted (union)"
"PRTFDC1","predicted (union)"
"PRTG","predicted (intersection) + predicted (union)"
"PRUNE1","predicted (intersection) + predicted (union)"
"PRUNE2","predicted (union)"
"PRXL2B","predicted (union)"
"PRXL2C","predicted (union)"
"PSAT1","predicted (union)"
"PSD3","predicted (union)"
"PSD4","predicted (intersection) + predicted (union)"
"PSENEN","predicted (union)"
"PSIP1","predicted (union)"
"PSMA2","experimental (all) + predicted (intersection) + predicted (union)"
"PSMA5","predicted (intersection) + predicted (union)"
"PSMB1","predicted (intersection) + predicted (union)"
"PSMB2","predicted (union)"
"PSMB5","predicted (intersection) + predicted (union)"
"PSMD1","predicted (intersection) + predicted (union)"
"PSMD10","predicted (intersection) + predicted (union)"
"PSMD11","predicted (union)"
"PSMD12","predicted (intersection) + predicted (union)"
"PSMD13","predicted (intersection) + predicted (union)"
"PSMD5","predicted (union)"
"PSMD7","predicted (union)"
"PSME3","predicted (intersection) + predicted (union)"
"PSMF1","predicted (intersection) + predicted (union)"
"PSMG1","predicted (union)"
"PSMG4","predicted (union)"
"PSPC1","predicted (union)"
"PSPH","predicted (union)"
"PSRC1","predicted (union)"
"PTAR1","predicted (intersection) + predicted (union)"
"PTBP2","predicted (intersection) + predicted (union)"
"PTBP3","predicted (intersection) + predicted (union)"
"PTCD1","predicted (union)"
"PTCD2","predicted (intersection) + predicted (union)"
"PTCH1","experimental (strong) + experimental (all) + predicted (union)"
"PTCH2","predicted (union)"
"PTCHD1","predicted (union)"
"PTCHD3","predicted (intersection) + predicted (union)"
"PTCHD4","predicted (union)"
"PTDSS1","predicted (union)"
"PTEN","predicted (union)"
"PTER","predicted (union)"
"PTF1A","predicted (union)"
"PTGDR","predicted (union)"
"PTGDR2","predicted (union)"
"PTGER2","predicted (union)"
"PTGER3","predicted (intersection) + predicted (union)"
"PTGER4","predicted (union)"
"PTGES3","predicted (union)"
"PTGFR","predicted (union)"
"PTGFRN","predicted (union)"
"PTGR1","predicted (union)"
"PTGS2","predicted (intersection) + predicted (union)"
"PTK6","predicted (union)"
"PTPA","predicted (intersection) + predicted (union)"
"PTPDC1","predicted (union)"
"PTPMT1","predicted (union)"
"PTPN11","predicted (intersection) + predicted (union)"
"PTPN14","predicted (intersection) + predicted (union)"
"PTPN18","predicted (union)"
"PTPN2","predicted (intersection) + predicted (union)"
"PTPN3","predicted (union)"
"PTPN4","predicted (intersection) + predicted (union)"
"PTPRA","predicted (union)"
"PTPRB","predicted (union)"
"PTPRD","predicted (union)"
"PTPRE","predicted (union)"
"PTPRG","predicted (union)"
"PTPRH","predicted (union)"
"PTPRJ","predicted (intersection) + predicted (union)"
"PTPRO","predicted (intersection) + predicted (union)"
"PTPRR","predicted (union)"
"PTPRT","predicted (union)"
"PTPRU","predicted (union)"
"PTRH1","predicted (intersection) + predicted (union)"
"PTRH2","predicted (union)"
"PUM2","predicted (intersection) + predicted (union)"
"PURA","predicted (union)"
"PURB","predicted (intersection) + predicted (union)"
"PURG","predicted (union)"
"PUS10","predicted (intersection) + predicted (union)"
"PVR","predicted (union)"
"PWP1","predicted (union)"
"PWWP2A","predicted (intersection) + predicted (union)"
"PWWP3B","predicted (union)"
"PXMP4","predicted (union)"
"PXN","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"PXT1","predicted (union)"
"PYGO1","predicted (intersection) + predicted (union)"
"PYGO2","predicted (union)"
"PYHIN1","predicted (union)"
"PYURF","predicted (intersection) + predicted (union)"
"QDPR","predicted (intersection) + predicted (union)"
"QKI","predicted (intersection) + predicted (union)"
"QPCTL","predicted (intersection) + predicted (union)"
"QSER1","predicted (intersection) + predicted (union)"
"QSOX1","predicted (union)"
"QTRT2","predicted (union)"
"R3HCC1","predicted (union)"
"RAB10","predicted (union)"
"RAB11FIP2","predicted (union)"
"RAB12","predicted (union)"
"RAB14","predicted (union)"
"RAB15","predicted (intersection) + predicted (union)"
"RAB18","experimental (all) + predicted (intersection) + predicted (union)"
"RAB1A","predicted (intersection) + predicted (union)"
"RAB21","predicted (union)"
"RAB22A","predicted (union)"
"RAB23","predicted (union)"
"RAB25","predicted (intersection) + predicted (union)"
"RAB27B","predicted (union)"
"RAB28","predicted (intersection) + predicted (union)"
