"Target","Evidence"
"SAMD15","predicted (union)"
"SAMD4A","predicted (intersection) + predicted (union)"
"SAMD8","predicted (union)"
"SAMHD1","predicted (union)"
"SAP30","predicted (intersection) + predicted (union)"
"SAP30BP","predicted (union)"
"SAP30L","predicted (union)"
"SAR1A","predicted (union)"
"SARAF","predicted (union)"
"SARDH","predicted (intersection) + predicted (union)"
"SARS","predicted (intersection) + predicted (union)"
"SART1","predicted (union)"
"SART3","predicted (intersection) + predicted (union)"
"SAT1","predicted (union)"
"SATB1","predicted (intersection) + predicted (union)"
"SATB2","predicted (intersection) + predicted (union)"
"SAV1","predicted (intersection) + predicted (union)"
"SAXO2","predicted (union)"
"SAYSD1","predicted (intersection) + predicted (union)"
"SBF1","predicted (union)"
"SBF2","predicted (union)"
"SBK2","predicted (union)"
"SBNO1","experimental (all)"
"SBNO2","predicted (union)"
"SCAF8","predicted (union)"
"SCAI","predicted (intersection) + predicted (union)"
"SCAMP4","experimental (all) + predicted (intersection) + predicted (union)"
"SCAMP5","experimental (all) + predicted (intersection) + predicted (union)"
"SCARA3","predicted (union)"
"SCARB1","predicted (intersection) + predicted (union)"
"SCCPDH","experimental (all) + predicted (intersection) + predicted (union)"
"SCD","predicted (union)"
"SCG3","predicted (intersection) + predicted (union)"
"SCIMP","predicted (intersection) + predicted (union)"
"SCIN","predicted (union)"
"SCLT1","predicted (intersection) + predicted (union)"
"SCML4","predicted (union)"
"SCN1A","predicted (intersection) + predicted (union)"
"SCN2A","predicted (intersection) + predicted (union)"
"SCN2B","predicted (union)"
"SCN3A","predicted (intersection) + predicted (union)"
"SCN3B","predicted (intersection) + predicted (union)"
"SCN4B","predicted (intersection) + predicted (union)"
"SCN8A","predicted (intersection) + predicted (union)"
"SCN9A","predicted (union)"
"SCNN1D","predicted (union)"
"SCO1","predicted (intersection) + predicted (union)"
"SCP2","predicted (intersection) + predicted (union)"
"SCRG1","predicted (union)"
"SCRN1","predicted (union)"
"SCRN2","predicted (union)"
"SCRN3","predicted (union)"
"SCRT2","predicted (union)"
"SCUBE1","predicted (union)"
"SCUBE3","predicted (intersection) + predicted (union)"
"SDC1","predicted (union)"
"SDC4","predicted (union)"
"SDCBP","predicted (intersection) + predicted (union)"
"SDCBP2","predicted (intersection) + predicted (union)"
"SDF2","predicted (union)"
"SDHAF1","predicted (intersection) + predicted (union)"
"SDHAF2","predicted (intersection) + predicted (union)"
"SDHAF4","predicted (intersection) + predicted (union)"
"SDHC","predicted (intersection) + predicted (union)"
"SDK1","predicted (intersection) + predicted (union)"
"SDK2","predicted (union)"
"SEBOX","predicted (intersection) + predicted (union)"
"SEC14L1","predicted (union)"
"SEC14L3","predicted (intersection) + predicted (union)"
"SEC14L4","predicted (intersection) + predicted (union)"
"SEC14L5","predicted (intersection) + predicted (union)"
"SEC14L6","predicted (intersection) + predicted (union)"
"SEC16A","predicted (intersection) + predicted (union)"
"SEC16B","predicted (intersection) + predicted (union)"
"SEC22C","predicted (intersection) + predicted (union)"
"SEC23IP","predicted (intersection) + predicted (union)"
"SEC24A","experimental (all) + predicted (intersection) + predicted (union)"
"SEC24B","predicted (union)"
"SEC31A","predicted (union)"
"SEC31B","predicted (intersection) + predicted (union)"
"SEC61A1","experimental (all) + predicted (intersection) + predicted (union)"
"SEC61A2","predicted (union)"
"SEC62","predicted (intersection) + predicted (union)"
"SECISBP2","predicted (union)"
"SECISBP2L","predicted (union)"
"SEH1L","predicted (intersection) + predicted (union)"
"SEL1L","predicted (intersection) + predicted (union)"
"SEL1L3","predicted (intersection) + predicted (union)"
"SELENBP1","predicted (intersection) + predicted (union)"
"SELENOI","experimental (all) + predicted (intersection) + predicted (union)"
"SELENOK","predicted (intersection) + predicted (union)"
"SELENON","predicted (intersection) + predicted (union)"
"SELENOO","predicted (intersection) + predicted (union)"
"SEM1","predicted (union)"
"SEMA3A","predicted (intersection) + predicted (union)"
"SEMA3D","predicted (intersection) + predicted (union)"
"SEMA3G","predicted (union)"
"SEMA4B","predicted (intersection) + predicted (union)"
"SEMA4D","predicted (union)"
"SEMA4F","predicted (union)"
"SEMA5A","predicted (intersection) + predicted (union)"
"SEMA5B","predicted (intersection) + predicted (union)"
"SEMA6A","predicted (intersection) + predicted (union)"
"SEMA6D","predicted (intersection) + predicted (union)"
"SEMA7A","predicted (union)"
"SENP2","predicted (intersection) + predicted (union)"
"SENP5","predicted (intersection) + predicted (union)"
"SENP7","predicted (intersection) + predicted (union)"
"SEPHS1","predicted (union)"
"SEPTIN11","predicted (intersection) + predicted (union)"
"SEPTIN12","predicted (union)"
"SEPTIN14","predicted (union)"
"SEPTIN2","experimental (all) + predicted (intersection) + predicted (union)"
"SEPTIN3","predicted (intersection) + predicted (union)"
"SEPTIN6","predicted (union)"
"SERAC1","predicted (intersection) + predicted (union)"
"SERBP1","experimental (all) + predicted (intersection) + predicted (union)"
"SERF2","predicted (intersection) + predicted (union)"
"SERHL2","predicted (union)"
"SERINC1","predicted (union)"
"SERINC2","predicted (union)"
"SERINC3","predicted (union)"
"SERP1","predicted (union)"
"SERPINA10","predicted (intersection) + predicted (union)"
"SERPINA11","predicted (union)"
"SERPINA9","predicted (union)"
"SERPINB13","predicted (intersection) + predicted (union)"
"SERPINB2","predicted (union)"
"SERPINB5","predicted (union)"
"SERPINB7","predicted (intersection) + predicted (union)"
"SERPINB8","predicted (union)"
"SERPINB9","predicted (intersection) + predicted (union)"
"SERPINE1","predicted (union)"
"SERPINE2","predicted (union)"
"SERPINF2","predicted (union)"
"SERPING1","predicted (intersection) + predicted (union)"
"SERPINH1","predicted (union)"
"SERPINI1","predicted (union)"
"SERTAD1","predicted (intersection) + predicted (union)"
"SERTAD3","predicted (union)"
"SERTAD4","predicted (union)"
"SERTM1","predicted (union)"
"SESN1","predicted (intersection) + predicted (union)"
"SESN2","predicted (intersection) + predicted (union)"
"SESN3","predicted (intersection) + predicted (union)"
"SESTD1","experimental (all) + predicted (intersection) + predicted (union)"
"SETBP1","predicted (intersection) + predicted (union)"
"SETD1B","experimental (all)"
"SETD3","predicted (intersection) + predicted (union)"
"SETD4","predicted (union)"
"SETD5","predicted (intersection) + predicted (union)"
"SETD7","predicted (intersection) + predicted (union)"
"SETDB2","predicted (intersection) + predicted (union)"
"SETX","predicted (union)"
"SEZ6L","predicted (union)"
"SF1","predicted (union)"
"SF3A1","predicted (intersection) + predicted (union)"
"SF3A2","predicted (union)"
"SF3A3","predicted (intersection) + predicted (union)"
"SF3B1","predicted (intersection) + predicted (union)"
"SF3B3","experimental (all) + predicted (intersection) + predicted (union)"
"SF3B5","predicted (union)"
"SF3B6","predicted (union)"
"SFMBT1","predicted (union)"
"SFMBT2","predicted (intersection) + predicted (union)"
"SFRP1","predicted (union)"
"SFRP2","predicted (union)"
"SFT2D1","experimental (all)"
"SFT2D2","predicted (intersection) + predicted (union)"
"SFT2D3","predicted (intersection) + predicted (union)"
"SFTPB","predicted (intersection) + predicted (union)"
"SFTPC","predicted (union)"
"SFXN1","predicted (union)"
"SFXN2","predicted (intersection) + predicted (union)"
"SFXN5","predicted (intersection) + predicted (union)"
"SGCA","predicted (intersection) + predicted (union)"
"SGCD","predicted (intersection) + predicted (union)"
"SGK1","predicted (intersection) + predicted (union)"
"SGK2","predicted (union)"
"SGMS2","predicted (intersection) + predicted (union)"
"SGPL1","predicted (intersection) + predicted (union)"
"SGPP2","predicted (intersection) + predicted (union)"
"SGSM2","predicted (intersection) + predicted (union)"
"SH2B3","predicted (union)"
"SH2D2A","predicted (intersection) + predicted (union)"
"SH2D3C","predicted (intersection) + predicted (union)"
"SH2D4A","predicted (intersection) + predicted (union)"
"SH2D5","predicted (union)"
"SH3BGRL2","predicted (intersection) + predicted (union)"
"SH3BP2","predicted (intersection) + predicted (union)"
"SH3BP4","experimental (all) + predicted (intersection) + predicted (union)"
"SH3BP5L","predicted (intersection) + predicted (union)"
"SH3GL2","predicted (intersection) + predicted (union)"
"SH3GLB1","predicted (union)"
"SH3KBP1","predicted (union)"
"SH3PXD2B","predicted (intersection) + predicted (union)"
"SH3RF2","predicted (intersection) + predicted (union)"
"SH3RF3","predicted (union)"
"SH3YL1","predicted (union)"
"SHB","predicted (intersection) + predicted (union)"
"SHC2","predicted (union)"
"SHC3","predicted (intersection) + predicted (union)"
"SHE","predicted (union)"
"SHF","predicted (union)"
"SHH","predicted (intersection) + predicted (union)"
"SHISA2","predicted (intersection) + predicted (union)"
"SHISA4","predicted (union)"
"SHISA5","predicted (intersection) + predicted (union)"
"SHISA6","predicted (union)"
"SHISA7","predicted (union)"
"SHISA9","predicted (intersection) + predicted (union)"
"SHISAL1","predicted (intersection) + predicted (union)"
"SHMT1","predicted (union)"
"SHOC2","experimental (all) + predicted (intersection) + predicted (union)"
"SHOX","predicted (intersection) + predicted (union)"
"SHROOM1","predicted (union)"
"SHROOM2","predicted (union)"
"SHROOM3","predicted (intersection) + predicted (union)"
"SHROOM4","predicted (intersection) + predicted (union)"
"SHTN1","predicted (intersection) + predicted (union)"
"SIAE","predicted (intersection) + predicted (union)"
"SIAH3","predicted (union)"
"SIDT1","predicted (intersection) + predicted (union)"
"SIDT2","experimental (all) + predicted (intersection) + predicted (union)"
"SIGLEC10","predicted (union)"
"SIGLEC14","predicted (intersection) + predicted (union)"
"SIGLEC9","predicted (intersection) + predicted (union)"
"SIK1","experimental (all) + predicted (intersection) + predicted (union)"
"SIK2","predicted (intersection) + predicted (union)"
"SIK3","predicted (intersection) + predicted (union)"
"SIKE1","predicted (union)"
"SIM2","predicted (intersection) + predicted (union)"
"SIPA1","predicted (intersection) + predicted (union)"
"SIPA1L1","predicted (union)"
"SIRPA","predicted (intersection) + predicted (union)"
"SIRPB1","predicted (intersection) + predicted (union)"
"SIRT3","predicted (union)"
"SIRT4","experimental (all) + predicted (intersection) + predicted (union)"
"SIRT5","predicted (union)"
"SIT1","predicted (intersection) + predicted (union)"
"SIX4","predicted (intersection) + predicted (union)"
"SIX6","predicted (intersection) + predicted (union)"
"SKA1","predicted (union)"
"SKA3","predicted (intersection) + predicted (union)"
"SKAP2","predicted (union)"
"SKI","experimental (all) + predicted (intersection) + predicted (union)"
"SKIL","predicted (intersection) + predicted (union)"
"SKP1","predicted (intersection) + predicted (union)"
"SLA","predicted (union)"
"SLAIN2","predicted (union)"
"SLAMF1","predicted (union)"
"SLAMF7","predicted (union)"
"SLBP","predicted (intersection) + predicted (union)"
"SLC10A6","predicted (union)"
"SLC10A7","predicted (intersection) + predicted (union)"
"SLC12A1","predicted (intersection) + predicted (union)"
"SLC12A2","predicted (intersection) + predicted (union)"
"SLC12A3","predicted (union)"
"SLC12A4","predicted (intersection) + predicted (union)"
"SLC12A5","predicted (union)"
"SLC12A6","predicted (union)"
"SLC12A7","predicted (union)"
"SLC13A1","predicted (intersection) + predicted (union)"
"SLC13A3","predicted (intersection) + predicted (union)"
"SLC13A5","predicted (intersection) + predicted (union)"
"SLC14A2","predicted (intersection) + predicted (union)"
"SLC15A2","predicted (union)"
"SLC15A4","predicted (intersection) + predicted (union)"
"SLC16A1","predicted (intersection) + predicted (union)"
"SLC16A14","predicted (union)"
"SLC16A6","predicted (intersection) + predicted (union)"
"SLC16A7","predicted (intersection) + predicted (union)"
"SLC16A8","predicted (union)"
"SLC17A2","predicted (union)"
"SLC17A7","predicted (union)"
"SLC17A9","predicted (union)"
"SLC18A1","predicted (union)"
"SLC18A2","predicted (union)"
"SLC18A3","predicted (union)"
"SLC19A1","predicted (intersection) + predicted (union)"
"SLC19A2","predicted (union)"
"SLC1A2","predicted (intersection) + predicted (union)"
"SLC1A5","experimental (all) + predicted (intersection) + predicted (union)"
"SLC20A2","predicted (intersection) + predicted (union)"
"SLC22A13","predicted (intersection) + predicted (union)"
"SLC22A15","predicted (union)"
"SLC22A2","predicted (intersection) + predicted (union)"
"SLC22A7","predicted (union)"
"SLC24A1","predicted (intersection) + predicted (union)"
"SLC24A2","predicted (intersection) + predicted (union)"
"SLC24A3","predicted (union)"
"SLC24A4","predicted (intersection) + predicted (union)"
"SLC25A11","predicted (intersection) + predicted (union)"
"SLC25A12","experimental (all) + predicted (intersection) + predicted (union)"
"SLC25A13","predicted (union)"
"SLC25A15","predicted (intersection) + predicted (union)"
"SLC25A19","predicted (intersection) + predicted (union)"
"SLC25A2","predicted (intersection) + predicted (union)"
"SLC25A21-AS1","predicted (intersection) + predicted (union)"
"SLC25A22","experimental (all) + predicted (intersection) + predicted (union)"
"SLC25A23","predicted (union)"
"SLC25A26","predicted (union)"
"SLC25A27","predicted (intersection) + predicted (union)"
"SLC25A29","experimental (all) + predicted (union)"
"SLC25A30","predicted (intersection) + predicted (union)"
"SLC25A32","predicted (intersection) + predicted (union)"
"SLC25A34","predicted (intersection) + predicted (union)"
"SLC25A35","predicted (intersection) + predicted (union)"
"SLC25A37","predicted (intersection) + predicted (union)"
"SLC25A38","predicted (intersection) + predicted (union)"
"SLC25A39","predicted (intersection) + predicted (union)"
"SLC25A4","predicted (union)"
"SLC25A40","predicted (union)"
"SLC25A42","predicted (intersection) + predicted (union)"
"SLC25A43","predicted (intersection) + predicted (union)"
"SLC25A44","predicted (union)"
"SLC25A45","predicted (intersection) + predicted (union)"
"SLC25A46","predicted (intersection) + predicted (union)"
"SLC25A47","predicted (union)"
"SLC26A1","predicted (union)"
"SLC26A11","predicted (union)"
"SLC26A2","predicted (intersection) + predicted (union)"
"SLC26A4","predicted (union)"
"SLC26A9","predicted (union)"
"SLC27A1","predicted (union)"
"SLC27A4","predicted (union)"
"SLC28A1","predicted (intersection) + predicted (union)"
"SLC28A3","predicted (union)"
"SLC29A1","experimental (all) + predicted (intersection) + predicted (union)"
"SLC29A2","predicted (union)"
"SLC2A1","predicted (union)"
"SLC2A10","predicted (union)"
"SLC2A11","predicted (union)"
"SLC2A13","predicted (intersection) + predicted (union)"
"SLC2A14","predicted (intersection) + predicted (union)"
"SLC2A3","experimental (all) + predicted (intersection) + predicted (union)"
"SLC2A4","predicted (union)"
"SLC2A5","predicted (intersection) + predicted (union)"
"SLC2A8","predicted (intersection) + predicted (union)"
"SLC30A10","predicted (intersection) + predicted (union)"
"SLC30A4","predicted (intersection) + predicted (union)"
"SLC30A5","predicted (union)"
"SLC30A6","predicted (union)"
"SLC30A7","predicted (union)"
"SLC30A8","predicted (intersection) + predicted (union)"
"SLC31A1","predicted (union)"
"SLC31A2","predicted (union)"
"SLC34A2","predicted (intersection) + predicted (union)"
"SLC35A4","predicted (intersection) + predicted (union)"
"SLC35A5","predicted (intersection) + predicted (union)"
"SLC35B2","predicted (intersection) + predicted (union)"
"SLC35B3","predicted (union)"
"SLC35B4","predicted (intersection) + predicted (union)"
"SLC35C1","predicted (union)"
"SLC35C2","predicted (union)"
"SLC35D1","predicted (intersection) + predicted (union)"
"SLC35D2","predicted (intersection) + predicted (union)"
"SLC35E1","predicted (intersection) + predicted (union)"
"SLC35E2B","experimental (all)"
"SLC35E3","predicted (union)"
"SLC35E4","predicted (intersection) + predicted (union)"
"SLC35F1","predicted (intersection) + predicted (union)"
"SLC35F3","predicted (union)"
"SLC35F5","predicted (intersection) + predicted (union)"
"SLC35F6","predicted (intersection) + predicted (union)"
"SLC35G1","predicted (intersection) + predicted (union)"
"SLC36A1","predicted (intersection) + predicted (union)"
"SLC36A2","predicted (intersection) + predicted (union)"
"SLC37A2","predicted (intersection) + predicted (union)"
"SLC38A1","predicted (intersection) + predicted (union)"
"SLC38A10","predicted (union)"
"SLC38A4","predicted (intersection) + predicted (union)"
"SLC38A7","predicted (intersection) + predicted (union)"
"SLC38A8","predicted (union)"
"SLC38A9","predicted (intersection) + predicted (union)"
"SLC39A1","predicted (intersection) + predicted (union)"
"SLC39A10","predicted (intersection) + predicted (union)"
"SLC39A13","predicted (union)"
"SLC39A14","experimental (all) + predicted (union)"
"SLC39A2","predicted (union)"
"SLC39A8","predicted (intersection) + predicted (union)"
"SLC39A9","experimental (all) + predicted (intersection) + predicted (union)"
"SLC3A1","predicted (intersection) + predicted (union)"
"SLC41A2","predicted (intersection) + predicted (union)"
"SLC41A3","predicted (intersection) + predicted (union)"
"SLC43A1","predicted (intersection) + predicted (union)"
"SLC43A2","predicted (intersection) + predicted (union)"
"SLC44A1","predicted (intersection) + predicted (union)"
"SLC44A2","predicted (union)"
"SLC44A5","predicted (union)"
"SLC45A2","predicted (intersection) + predicted (union)"
"SLC45A3","predicted (intersection) + predicted (union)"
"SLC45A4","predicted (intersection) + predicted (union)"
"SLC46A3","predicted (union)"
"SLC47A2","predicted (intersection) + predicted (union)"
"SLC4A1","predicted (union)"
"SLC4A4","predicted (intersection) + predicted (union)"
"SLC4A7","predicted (intersection) + predicted (union)"
"SLC4A8","predicted (intersection) + predicted (union)"
"SLC5A1","predicted (intersection) + predicted (union)"
"SLC5A10","predicted (union)"
"SLC5A12","predicted (union)"
"SLC5A3","predicted (intersection) + predicted (union)"
"SLC5A5","predicted (union)"
"SLC5A6","predicted (union)"
"SLC5A8","predicted (union)"
"SLC6A1","predicted (union)"
"SLC6A11","predicted (intersection) + predicted (union)"
"SLC6A15","predicted (union)"
"SLC6A17","predicted (intersection) + predicted (union)"
"SLC6A2","predicted (intersection) + predicted (union)"
"SLC6A20","predicted (union)"
"SLC6A3","predicted (intersection) + predicted (union)"
"SLC6A5","predicted (union)"
"SLC6A7","predicted (union)"
"SLC6A8","predicted (union)"
"SLC6A9","predicted (intersection) + predicted (union)"
"SLC7A1","predicted (intersection) + predicted (union)"
"SLC7A11","predicted (union)"
"SLC7A14","predicted (intersection) + predicted (union)"
"SLC7A2","predicted (intersection) + predicted (union)"
"SLC7A3","predicted (union)"
"SLC7A5","experimental (all)"
"SLC7A6","predicted (intersection) + predicted (union)"
"SLC7A6OS","predicted (intersection) + predicted (union)"
"SLC7A8","predicted (union)"
"SLC8A1","predicted (intersection) + predicted (union)"
"SLC8B1","predicted (intersection) + predicted (union)"
"SLC9A1","experimental (all) + predicted (intersection) + predicted (union)"
"SLC9A3R2","predicted (intersection) + predicted (union)"
"SLC9A4","predicted (union)"
"SLC9A5","predicted (intersection) + predicted (union)"
"SLC9A6","experimental (all) + predicted (intersection) + predicted (union)"
"SLC9A7","predicted (union)"
"SLC9A8","predicted (intersection) + predicted (union)"
"SLC9A9","predicted (union)"
"SLC9B2","predicted (intersection) + predicted (union)"
"SLCO1A2","predicted (intersection) + predicted (union)"
"SLCO2A1","predicted (union)"
"SLCO3A1","experimental (all) + predicted (intersection) + predicted (union)"
"SLCO4C1","predicted (intersection) + predicted (union)"
"SLCO5A1","predicted (intersection) + predicted (union)"
"SLF1","predicted (intersection) + predicted (union)"
"SLF2","predicted (intersection) + predicted (union)"
"SLFN11","predicted (union)"
"SLFN12L","predicted (intersection) + predicted (union)"
"SLFN13","predicted (intersection) + predicted (union)"
"SLFNL1","predicted (union)"
"SLIT1","predicted (intersection) + predicted (union)"
"SLIT2","predicted (intersection) + predicted (union)"
"SLIT3","predicted (union)"
"SLITRK1","predicted (intersection) + predicted (union)"
"SLITRK2","predicted (intersection) + predicted (union)"
"SLK","predicted (intersection) + predicted (union)"
"SLMAP","predicted (union)"
"SLURP1","predicted (intersection) + predicted (union)"
"SMAD2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SMAD3","experimental (all) + predicted (intersection) + predicted (union)"
"SMAD5","predicted (intersection) + predicted (union)"
"SMAD7","experimental (all) + predicted (intersection) + predicted (union)"
"SMAGP","predicted (union)"
"SMAP1","predicted (intersection) + predicted (union)"
"SMAP2","predicted (intersection) + predicted (union)"
"SMARCA1","predicted (union)"
"SMARCA5","predicted (intersection) + predicted (union)"
"SMARCD2","predicted (intersection) + predicted (union)"
"SMC1A","predicted (union)"
"SMC2","predicted (union)"
"SMC6","predicted (intersection) + predicted (union)"
"SMCO3","predicted (union)"
"SMCR8","predicted (intersection) + predicted (union)"
"SMDT1","experimental (all) + predicted (intersection) + predicted (union)"
"SMG5","predicted (union)"
"SMG7","predicted (union)"
"SMIM1","predicted (union)"
"SMIM12","predicted (intersection) + predicted (union)"
"SMIM13","predicted (intersection) + predicted (union)"
"SMIM15","predicted (union)"
"SMIM21","predicted (intersection) + predicted (union)"
"SMIM28","predicted (union)"
"SMIM3","predicted (intersection) + predicted (union)"
"SMIM34A","predicted (union)"
"SMIM4","predicted (intersection) + predicted (union)"
"SMIM7","predicted (union)"
"SMO","predicted (union)"
"SMPD3","predicted (union)"
"SMS","predicted (intersection) + predicted (union)"
"SMTNL2","predicted (union)"
"SMU1","predicted (intersection) + predicted (union)"
"SMUG1","predicted (intersection) + predicted (union)"
"SMURF1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"SMURF2","predicted (intersection) + predicted (union)"
"SMYD1","predicted (union)"
"SMYD2","predicted (intersection) + predicted (union)"
"SMYD4","predicted (intersection) + predicted (union)"
"SMYD5","predicted (intersection) + predicted (union)"
"SNAI1","predicted (union)"
"SNAI2","predicted (union)"
"SNAP23","predicted (intersection) + predicted (union)"
"SNAP25","predicted (intersection) + predicted (union)"
"SNAP29","predicted (intersection) + predicted (union)"
"SNAP47","predicted (intersection) + predicted (union)"
"SNAPC3","predicted (intersection) + predicted (union)"
"SNAPC5","predicted (union)"
"SNCG","experimental (all) + predicted (intersection) + predicted (union)"
"SND1","predicted (intersection) + predicted (union)"
"SNED1","predicted (union)"
"SNHG28","predicted (union)"
"SNIP1","predicted (intersection) + predicted (union)"
"SNN","predicted (intersection) + predicted (union)"
"SNORC","predicted (union)"
"SNPH","predicted (intersection) + predicted (union)"
"SNRK","predicted (intersection) + predicted (union)"
"SNRNP48","predicted (intersection) + predicted (union)"
"SNRPA1","predicted (intersection) + predicted (union)"
"SNRPB2","experimental (all) + predicted (intersection) + predicted (union)"
"SNRPC","predicted (intersection) + predicted (union)"
"SNRPD1","predicted (union)"
"SNRPD3","predicted (union)"
"SNTB2","experimental (all) + predicted (intersection) + predicted (union)"
"SNX1","predicted (intersection) + predicted (union)"
"SNX11","experimental (all) + predicted (intersection) + predicted (union)"
"SNX12","predicted (union)"
"SNX13","predicted (intersection) + predicted (union)"
"SNX16","experimental (all) + predicted (intersection) + predicted (union)"
"SNX18","predicted (intersection) + predicted (union)"
"SNX19","predicted (intersection) + predicted (union)"
"SNX2","predicted (union)"
"SNX20","predicted (union)"
"SNX21","predicted (union)"
"SNX24","predicted (intersection) + predicted (union)"
"SNX29","predicted (intersection) + predicted (union)"
"SNX30","predicted (intersection) + predicted (union)"
"SNX33","predicted (intersection) + predicted (union)"
"SNX4","predicted (union)"
"SNX6","predicted (intersection) + predicted (union)"
"SNX8","predicted (intersection) + predicted (union)"
"SNX9","predicted (intersection) + predicted (union)"
"SOAT1","predicted (union)"
"SOBP","predicted (intersection) + predicted (union)"
"SOCS3","experimental (strong) + experimental (all)"
"SOCS4","predicted (union)"
"SOCS5","experimental (all) + predicted (intersection) + predicted (union)"
"SOCS6","predicted (intersection) + predicted (union)"
"SOD2","predicted (intersection) + predicted (union)"
"SOD3","predicted (union)"
"SOGA1","predicted (intersection) + predicted (union)"
"SOHLH2","predicted (union)"
"SON","predicted (intersection) + predicted (union)"
"SORBS1","predicted (union)"
"SORBS2","predicted (union)"
"SORBS3","predicted (union)"
"SORCS1","predicted (intersection) + predicted (union)"
"SORCS2","predicted (union)"
"SORD","predicted (intersection) + predicted (union)"
"SORT1","predicted (intersection) + predicted (union)"
"SOS2","predicted (intersection) + predicted (union)"
"SOST","predicted (intersection) + predicted (union)"
"SOSTDC1","predicted (intersection) + predicted (union)"
"SOWAHB","predicted (union)"
"SOWAHC","experimental (all) + predicted (intersection) + predicted (union)"
"SOWAHD","predicted (union)"
"SOX1","predicted (union)"
"SOX10","predicted (union)"
"SOX11","predicted (union)"
"SOX12","predicted (union)"
"SOX13","predicted (union)"
"SOX21","predicted (union)"
"SOX3","predicted (union)"
"SOX30","predicted (union)"
"SOX4","predicted (union)"
"SOX5","predicted (intersection) + predicted (union)"
"SOX7","predicted (union)"
"SOX9","predicted (intersection) + predicted (union)"
"SP1","predicted (union)"
"SP100","predicted (intersection) + predicted (union)"
"SP110","predicted (intersection) + predicted (union)"
"SP140L","predicted (intersection) + predicted (union)"
"SP2","predicted (union)"
"SP3","predicted (union)"
"SP4","predicted (union)"
"SP5","predicted (intersection) + predicted (union)"
"SP6","predicted (union)"
"SP8","predicted (union)"
"SP9","predicted (union)"
"SPA17","predicted (union)"
"SPAG11A","predicted (intersection) + predicted (union)"
"SPAG16","predicted (union)"
"SPAG6","predicted (intersection) + predicted (union)"
"SPAG7","predicted (intersection) + predicted (union)"
"SPAG9","predicted (union)"
"SPARC","predicted (union)"
"SPART","predicted (union)"
"SPATA12","predicted (union)"
"SPATA13","predicted (union)"
"SPATA17","predicted (intersection) + predicted (union)"
"SPATA18","predicted (union)"
"SPATA19","predicted (union)"
"SPATA2","predicted (union)"
"SPATA21","predicted (intersection) + predicted (union)"
"SPATA2L","predicted (intersection) + predicted (union)"
"SPATA33","predicted (union)"
"SPATA46","predicted (union)"
"SPATA48","predicted (union)"
"SPATA5","predicted (intersection) + predicted (union)"
"SPATC1","predicted (intersection) + predicted (union)"
"SPATS2L","predicted (intersection) + predicted (union)"
"SPC24","predicted (union)"
"SPC25","predicted (union)"
"SPCS2","predicted (union)"
"SPCS3","predicted (union)"
"SPDEF","predicted (intersection) + predicted (union)"
"SPDYE1","predicted (intersection) + predicted (union)"
"SPDYE3","predicted (intersection) + predicted (union)"
"SPECC1","predicted (intersection) + predicted (union)"
"SPECC1L","predicted (intersection) + predicted (union)"
"SPEF1","predicted (union)"
"SPEF2","predicted (union)"
"SPEN","predicted (intersection) + predicted (union)"
"SPG7","predicted (intersection) + predicted (union)"
"SPHK2","predicted (union)"
"SPHKAP","predicted (intersection) + predicted (union)"
"SPIB","predicted (intersection) + predicted (union)"
"SPIC","predicted (union)"
"SPICE1","predicted (intersection) + predicted (union)"
"SPIN1","predicted (union)"
"SPIN3","predicted (union)"
"SPINDOC","predicted (union)"
"SPINT1","predicted (intersection) + predicted (union)"
"SPINT2","predicted (union)"
"SPINT3","predicted (union)"
"SPIRE1","predicted (union)"
"SPIRE2","predicted (union)"
"SPNS2","predicted (intersection) + predicted (union)"
"SPNS3","predicted (intersection) + predicted (union)"
"SPOCD1","predicted (union)"
"SPOCK2","predicted (intersection) + predicted (union)"
"SPOCK3","predicted (intersection) + predicted (union)"
"SPON2","predicted (intersection) + predicted (union)"
"SPOPL","predicted (union)"
"SPOUT1","predicted (intersection) + predicted (union)"
"SPP2","predicted (intersection) + predicted (union)"
"SPPL3","predicted (union)"
"SPRED1","experimental (all) + predicted (intersection) + predicted (union)"
"SPRN","predicted (intersection) + predicted (union)"
"SPRR1B","predicted (union)"
"SPRR3","predicted (union)"
"SPRTN","predicted (intersection) + predicted (union)"
"SPRY1","predicted (intersection) + predicted (union)"
"SPRY3","predicted (intersection) + predicted (union)"
"SPRY4","predicted (intersection) + predicted (union)"
"SPRYD3","predicted (intersection) + predicted (union)"
"SPRYD7","predicted (intersection) + predicted (union)"
"SPSB1","predicted (union)"
"SPSB2","predicted (union)"
"SPSB3","predicted (intersection) + predicted (union)"
"SPSB4","predicted (intersection) + predicted (union)"
"SPTAN1","predicted (union)"
"SPTB","predicted (intersection) + predicted (union)"
"SPTBN1","predicted (intersection) + predicted (union)"
"SPTBN2","predicted (intersection) + predicted (union)"
"SPTBN5","predicted (union)"
"SPTLC1","experimental (all) + predicted (intersection) + predicted (union)"
"SPTLC2","predicted (union)"
"SPTLC3","predicted (union)"
"SPTSSA","predicted (union)"
"SPTY2D1","predicted (intersection) + predicted (union)"
"SQSTM1","predicted (union)"
"SRARP","predicted (union)"
"SRC","predicted (union)"
