"Target","Evidence"
"SZT2","predicted (intersection) + predicted (union)"
"TAB1","predicted (intersection) + predicted (union)"
"TAB3","predicted (union)"
"TAC3","predicted (union)"
"TAC4","predicted (union)"
"TACO1","predicted (intersection) + predicted (union)"
"TACR1","predicted (intersection) + predicted (union)"
"TACR3","predicted (intersection) + predicted (union)"
"TADA2B","predicted (union)"
"TAF11","predicted (intersection) + predicted (union)"
"TAF1A","predicted (union)"
"TAF1B","predicted (union)"
"TAF1C","predicted (union)"
"TAF1D","predicted (union)"
"TAF3","predicted (union)"
"TAF8","predicted (union)"
"TAF9B","predicted (union)"
"TAFA3","predicted (union)"
"TAFA4","predicted (union)"
"TAFA5","predicted (union)"
"TAGAP","predicted (union)"
"TAGLN2","predicted (union)"
"TANC2","predicted (union)"
"TANGO2","predicted (intersection) + predicted (union)"
"TAOK1","predicted (intersection) + predicted (union)"
"TARBP2","predicted (union)"
"TARDBP","predicted (union)"
"TARS","predicted (intersection) + predicted (union)"
"TAS1R3","predicted (union)"
"TAS2R4","predicted (intersection) + predicted (union)"
"TASOR","predicted (intersection) + predicted (union)"
"TASOR2","predicted (union)"
"TAT","predicted (union)"
"TATDN2","predicted (union)"
"TATDN3","predicted (union)"
"TAX1BP3","predicted (intersection) + predicted (union)"
"TBC1D1","predicted (union)"
"TBC1D10B","predicted (intersection) + predicted (union)"
"TBC1D10C","predicted (union)"
"TBC1D14","predicted (intersection) + predicted (union)"
"TBC1D15","predicted (union)"
"TBC1D16","predicted (intersection) + predicted (union)"
"TBC1D19","experimental (all) + predicted (intersection) + predicted (union)"
"TBC1D20","predicted (intersection) + predicted (union)"
"TBC1D22A","predicted (union)"
"TBC1D22B","predicted (intersection) + predicted (union)"
"TBC1D24","predicted (intersection) + predicted (union)"
"TBC1D30","predicted (intersection) + predicted (union)"
"TBC1D4","predicted (union)"
"TBCEL","predicted (intersection) + predicted (union)"
"TBL1X","predicted (intersection) + predicted (union)"
"TBL1XR1","predicted (union)"
"TBL2","predicted (intersection) + predicted (union)"
"TBL3","predicted (intersection) + predicted (union)"
"TBPL1","predicted (union)"
"TBR1","predicted (union)"
"TBRG1","predicted (intersection) + predicted (union)"
"TBRG4","predicted (union)"
"TBX10","predicted (union)"
"TBX15","predicted (union)"
"TBX2","predicted (union)"
"TBX20","predicted (intersection) + predicted (union)"
"TCAF2","predicted (union)"
"TCAIM","predicted (intersection) + predicted (union)"
"TCEA1","predicted (intersection) + predicted (union)"
"TCEA3","predicted (union)"
"TCEAL1","predicted (union)"
"TCEAL8","predicted (union)"
"TCEANC2","predicted (union)"
"TCERG1L","predicted (union)"
"TCF15","predicted (union)"
"TCF20","predicted (union)"
"TCF21","predicted (intersection) + predicted (union)"
"TCF23","predicted (union)"
"TCF3","predicted (union)"
"TCF7","predicted (union)"
"TCF7L1","predicted (intersection) + predicted (union)"
"TCF7L2","predicted (union)"
"TCFL5","predicted (union)"
"TCHP","predicted (union)"
"TCIM","predicted (union)"
"TCIRG1","predicted (intersection) + predicted (union)"
"TCL1A","predicted (union)"
"TCN2","predicted (union)"
"TCP10","predicted (intersection) + predicted (union)"
"TCP10L","predicted (union)"
"TCP11L2","predicted (union)"
"TCTA","predicted (intersection) + predicted (union)"
"TCTE1","predicted (union)"
"TCTEX1D1","predicted (union)"
"TCTN1","predicted (union)"
"TDGF1","predicted (union)"
"TDP2","predicted (union)"
"TDRD1","predicted (intersection) + predicted (union)"
"TEAD2","predicted (union)"
"TECPR1","predicted (intersection) + predicted (union)"
"TECPR2","predicted (union)"
"TEDC2","predicted (union)"
"TEDDM1","predicted (union)"
"TEF","predicted (union)"
"TELO2","predicted (union)"
"TENM3","predicted (intersection) + predicted (union)"
"TENM4","predicted (intersection) + predicted (union)"
"TENT2","predicted (intersection) + predicted (union)"
"TENT4A","predicted (union)"
"TENT5B","predicted (union)"
"TENT5D","predicted (union)"
"TEP1","predicted (intersection) + predicted (union)"
"TERF2","predicted (union)"
"TERT","predicted (union)"
"TESK1","predicted (union)"
"TESMIN","predicted (intersection) + predicted (union)"
"TESPA1","predicted (union)"
"TET3","predicted (union)"
"TEX19","predicted (union)"
"TEX22","predicted (intersection) + predicted (union)"
"TEX261","predicted (intersection) + predicted (union)"
"TEX44","predicted (intersection) + predicted (union)"
"TEX49","predicted (union)"
"TEX9","predicted (union)"
"TFAP2A","predicted (union)"
"TFAP2B","predicted (union)"
"TFAP2C","predicted (intersection) + predicted (union)"
"TFB1M","predicted (intersection) + predicted (union)"
"TFCP2","predicted (intersection) + predicted (union)"
"TFCP2L1","predicted (intersection) + predicted (union)"
"TFDP2","predicted (intersection) + predicted (union)"
"TFEC","predicted (intersection) + predicted (union)"
"TFPI","predicted (union)"
"TGFA","predicted (union)"
"TGFB3","predicted (union)"
"TGFBI","predicted (intersection) + predicted (union)"
"TGFBR1","predicted (union)"
"TGFBR2","predicted (union)"
"TGFBR3L","predicted (intersection) + predicted (union)"
"TGFBRAP1","predicted (union)"
"TGIF1","predicted (union)"
"TGIF2-RAB5IF","predicted (intersection) + predicted (union)"
"TGIF2LX","predicted (intersection) + predicted (union)"
"TGIF2LY","predicted (intersection) + predicted (union)"
"TGM2","predicted (intersection) + predicted (union)"
"TGM5","predicted (union)"
"TGOLN2","predicted (intersection) + predicted (union)"
"TGS1","predicted (union)"
"THAP11","predicted (union)"
"THAP12","predicted (union)"
"THAP3","predicted (intersection) + predicted (union)"
"THAP6","predicted (union)"
"THAP7","predicted (union)"
"THAP8","predicted (union)"
"THAP9","predicted (union)"
"THBD","predicted (union)"
"THBS1","experimental (all) + predicted (intersection) + predicted (union)"
"THBS2","predicted (intersection) + predicted (union)"
"THEM4","predicted (union)"
"THEM6","predicted (union)"
"THEMIS2","predicted (union)"
"THNSL1","predicted (union)"
"THOC2","predicted (union)"
"THOC3","predicted (intersection) + predicted (union)"
"THOC5","predicted (intersection) + predicted (union)"
"THOP1","predicted (union)"
"THPO","predicted (union)"
"THRA","predicted (union)"
"THRAP3","predicted (intersection) + predicted (union)"
"THSD7A","predicted (union)"
"THSD7B","predicted (union)"
"THUMPD1","predicted (union)"
"THUMPD3","predicted (union)"
"TIAL1","predicted (union)"
"TICAM1","predicted (union)"
"TICRR","predicted (union)"
"TIFA","predicted (union)"
"TIFAB","predicted (intersection) + predicted (union)"
"TIGAR","predicted (intersection) + predicted (union)"
"TIGD2","predicted (intersection) + predicted (union)"
"TIGD5","predicted (intersection) + predicted (union)"
"TIGD6","predicted (union)"
"TIMELESS","predicted (intersection) + predicted (union)"
"TIMM13","predicted (intersection) + predicted (union)"
"TIMM22","predicted (intersection) + predicted (union)"
"TIMM9","predicted (union)"
"TIMMDC1","predicted (union)"
"TIMP1","predicted (union)"
"TIMP3","predicted (intersection) + predicted (union)"
"TIMP4","predicted (intersection) + predicted (union)"
"TINAG","predicted (union)"
"TINF2","predicted (union)"
"TIPRL","predicted (union)"
"TIRAP","predicted (intersection) + predicted (union)"
"TJAP1","predicted (union)"
"TK1","predicted (union)"
"TK2","predicted (intersection) + predicted (union)"
"TKT","predicted (union)"
"TLCD2","predicted (union)"
"TLCD4","predicted (union)"
"TLCD5","predicted (union)"
"TLDC2","predicted (union)"
"TLE2","predicted (union)"
"TLE3","predicted (intersection) + predicted (union)"
"TLE4","predicted (intersection) + predicted (union)"
"TLL2","predicted (intersection) + predicted (union)"
"TLN2","predicted (intersection) + predicted (union)"
"TLNRD1","predicted (union)"
"TLR6","predicted (intersection) + predicted (union)"
"TLR8","predicted (union)"
"TLX1","predicted (union)"
"TM4SF5","predicted (intersection) + predicted (union)"
"TM9SF2","predicted (union)"
"TM9SF4","predicted (union)"
"TMBIM1","predicted (union)"
"TMBIM4","predicted (intersection) + predicted (union)"
"TMBIM6","predicted (union)"
"TMC2","predicted (union)"
"TMC6","predicted (union)"
"TMC8","predicted (intersection) + predicted (union)"
"TMCC3","predicted (union)"
"TMCO1","predicted (union)"
"TMCO4","predicted (intersection) + predicted (union)"
"TMCO5A","predicted (union)"
"TMED4","predicted (intersection) + predicted (union)"
"TMED5","predicted (union)"
"TMED7","predicted (union)"
"TMED8","predicted (union)"
"TMED9","predicted (union)"
"TMEFF2","predicted (intersection) + predicted (union)"
"TMEM106B","predicted (intersection) + predicted (union)"
"TMEM106C","predicted (intersection) + predicted (union)"
"TMEM108","predicted (union)"
"TMEM11","predicted (union)"
"TMEM115","predicted (intersection) + predicted (union)"
"TMEM117","predicted (intersection) + predicted (union)"
"TMEM120B","predicted (intersection) + predicted (union)"
"TMEM127","predicted (intersection) + predicted (union)"
"TMEM128","predicted (union)"
"TMEM129","predicted (union)"
"TMEM131","predicted (intersection) + predicted (union)"
"TMEM132B","predicted (intersection) + predicted (union)"
"TMEM132C","predicted (union)"
"TMEM134","predicted (union)"
"TMEM135","predicted (union)"
"TMEM138","predicted (union)"
"TMEM139","predicted (union)"
"TMEM140","predicted (intersection) + predicted (union)"
"TMEM150A","predicted (union)"
"TMEM151A","predicted (intersection) + predicted (union)"
"TMEM151B","predicted (union)"
"TMEM154","predicted (union)"
"TMEM160","predicted (union)"
"TMEM161B","predicted (union)"
"TMEM167A","predicted (intersection) + predicted (union)"
"TMEM169","predicted (intersection) + predicted (union)"
"TMEM170A","predicted (intersection) + predicted (union)"
"TMEM170B","predicted (union)"
"TMEM173","predicted (intersection) + predicted (union)"
"TMEM178B","predicted (intersection) + predicted (union)"
"TMEM179","predicted (union)"
"TMEM18","predicted (union)"
"TMEM182","predicted (union)"
"TMEM183A","predicted (union)"
"TMEM184C","predicted (intersection) + predicted (union)"
"TMEM186","predicted (union)"
"TMEM189","predicted (intersection) + predicted (union)"
"TMEM19","predicted (union)"
"TMEM192","predicted (union)"
"TMEM196","predicted (union)"
"TMEM200C","predicted (union)"
"TMEM201","predicted (intersection) + predicted (union)"
"TMEM203","predicted (union)"
"TMEM211","predicted (union)"
"TMEM213","predicted (union)"
"TMEM221","predicted (union)"
"TMEM229B","predicted (union)"
"TMEM234","predicted (intersection) + predicted (union)"
"TMEM236","predicted (intersection) + predicted (union)"
"TMEM237","predicted (union)"
"TMEM240","predicted (union)"
"TMEM241","predicted (intersection) + predicted (union)"
"TMEM245","predicted (union)"
"TMEM248","predicted (intersection) + predicted (union)"
"TMEM25","predicted (intersection) + predicted (union)"
"TMEM250","predicted (intersection) + predicted (union)"
"TMEM253","predicted (union)"
"TMEM260","predicted (intersection) + predicted (union)"
"TMEM266","predicted (union)"
"TMEM268","predicted (intersection) + predicted (union)"
"TMEM273","predicted (union)"
"TMEM37","predicted (union)"
"TMEM38A","predicted (union)"
"TMEM38B","predicted (union)"
"TMEM40","predicted (union)"
"TMEM41A","predicted (intersection) + predicted (union)"
"TMEM41B","predicted (union)"
"TMEM43","predicted (union)"
"TMEM45B","predicted (union)"
"TMEM50B","predicted (union)"
"TMEM52B","predicted (union)"
"TMEM62","predicted (union)"
"TMEM63C","predicted (intersection) + predicted (union)"
"TMEM65","predicted (intersection) + predicted (union)"
"TMEM86A","predicted (union)"
"TMEM87A","predicted (union)"
"TMEM87B","predicted (union)"
"TMEM89","predicted (intersection) + predicted (union)"
"TMEM8A","predicted (intersection) + predicted (union)"
"TMEM9","predicted (union)"
"TMEM91","predicted (union)"
"TMEM92","predicted (union)"
"TMEM94","predicted (union)"
"TMEM98","predicted (intersection) + predicted (union)"
"TMEM9B","predicted (union)"
"TMOD2","predicted (intersection) + predicted (union)"
"TMOD3","predicted (intersection) + predicted (union)"
"TMPO","predicted (union)"
"TMPPE","predicted (intersection) + predicted (union)"
"TMPRSS11A","predicted (union)"
"TMPRSS11D","predicted (union)"
"TMPRSS13","predicted (union)"
"TMPRSS15","predicted (union)"
"TMPRSS4","predicted (union)"
"TMTC2","predicted (intersection) + predicted (union)"
"TMTC3","predicted (union)"
"TMTC4","predicted (intersection) + predicted (union)"
"TMX2","predicted (union)"
"TMX3","predicted (intersection) + predicted (union)"
"TNFAIP2","predicted (union)"
"TNFAIP8","predicted (intersection) + predicted (union)"
"TNFAIP8L1","predicted (intersection) + predicted (union)"
"TNFAIP8L3","predicted (union)"
"TNFRSF10B","predicted (intersection) + predicted (union)"
"TNFRSF10C","predicted (union)"
"TNFRSF10D","predicted (union)"
"TNFRSF11A","predicted (union)"
"TNFRSF13C","predicted (intersection) + predicted (union)"
"TNFRSF14","predicted (union)"
"TNFRSF18","predicted (union)"
"TNFRSF19","predicted (intersection) + predicted (union)"
"TNFRSF1A","predicted (intersection) + predicted (union)"
"TNFRSF1B","predicted (union)"
"TNFRSF21","predicted (union)"
"TNFRSF25","predicted (union)"
"TNFRSF8","predicted (intersection) + predicted (union)"
"TNFSF12","predicted (union)"
"TNFSF14","predicted (intersection) + predicted (union)"
"TNFSF15","predicted (union)"
"TNFSF4","predicted (intersection) + predicted (union)"
"TNFSF8","predicted (union)"
"TNFSF9","predicted (union)"
"TNIK","predicted (union)"
"TNIP1","predicted (union)"
"TNK1","predicted (union)"
"TNK2","predicted (union)"
"TNMD","predicted (union)"
"TNN","predicted (union)"
"TNNI1","predicted (union)"
"TNR","predicted (union)"
"TNRC6B","predicted (intersection) + predicted (union)"
"TNS1","predicted (intersection) + predicted (union)"
"TNS2","predicted (union)"
"TNS3","predicted (union)"
"TNS4","predicted (intersection) + predicted (union)"
"TOB2","predicted (intersection) + predicted (union)"
"TOE1","predicted (union)"
"TOGARAM2","predicted (intersection) + predicted (union)"
"TOM1L2","predicted (union)"
"TOMM6","predicted (union)"
"TOMM7","predicted (union)"
"TOP3A","predicted (union)"
"TOPBP1","predicted (union)"
"TOPORS","predicted (intersection) + predicted (union)"
"TOR1AIP1","predicted (union)"
"TOR1AIP2","predicted (intersection) + predicted (union)"
"TOR1B","predicted (intersection) + predicted (union)"
"TOR2A","predicted (intersection) + predicted (union)"
"TOR4A","predicted (union)"
"TOX2","predicted (intersection) + predicted (union)"
"TP53AIP1","predicted (intersection) + predicted (union)"
"TP53I11","predicted (union)"
"TP53INP1","predicted (union)"
"TP53INP2","predicted (union)"
"TP53TG5","predicted (union)"
"TP63","predicted (union)"
"TP73","predicted (intersection) + predicted (union)"
"TPBGL","predicted (intersection) + predicted (union)"
"TPCN1","predicted (union)"
"TPCN2","predicted (union)"
"TPD52","predicted (union)"
"TPD52L2","predicted (union)"
"TPD52L3","predicted (intersection) + predicted (union)"
"TPGS1","predicted (intersection) + predicted (union)"
"TPGS2","predicted (intersection) + predicted (union)"
"TPH1","predicted (intersection) + predicted (union)"
"TPM3","predicted (union)"
"TPMT","predicted (union)"
"TPPP","predicted (union)"
"TPPP3","predicted (union)"
"TPRA1","predicted (union)"
"TPRG1L","predicted (intersection) + predicted (union)"
"TPRKB","predicted (union)"
"TPRN","predicted (union)"
"TPSAB1","predicted (union)"
"TPST2","predicted (intersection) + predicted (union)"
"TRA2B","predicted (intersection) + predicted (union)"
"TRABD","predicted (intersection) + predicted (union)"
"TRABD2A","predicted (union)"
"TRABD2B","predicted (intersection) + predicted (union)"
"TRADD","predicted (union)"
"TRAF1","predicted (intersection) + predicted (union)"
"TRAF2","predicted (union)"
"TRAF3","predicted (intersection) + predicted (union)"
"TRAF3IP1","predicted (intersection) + predicted (union)"
"TRAF3IP2","predicted (union)"
"TRAF6","predicted (intersection) + predicted (union)"
"TRAF7","predicted (union)"
"TRAK1","predicted (union)"
"TRAK2","predicted (union)"
"TRAM2","predicted (intersection) + predicted (union)"
"TRAPPC10","predicted (intersection) + predicted (union)"
"TRAPPC11","predicted (union)"
"TRAPPC2L","predicted (intersection) + predicted (union)"
"TRAPPC6B","predicted (union)"
"TRAPPC9","predicted (union)"
"TRARG1","predicted (intersection) + predicted (union)"
"TRAT1","predicted (union)"
"TRDMT1","predicted (intersection) + predicted (union)"
"TRDN","predicted (union)"
"TREM1","predicted (union)"
"TREM2","predicted (union)"
"TREML1","predicted (union)"
"TREML2","predicted (intersection) + predicted (union)"
"TRERF1","predicted (union)"
"TRH","predicted (union)"
"TRIM14","predicted (intersection) + predicted (union)"
"TRIM2","predicted (intersection) + predicted (union)"
"TRIM21","predicted (union)"
"TRIM24","predicted (union)"
"TRIM25","predicted (intersection) + predicted (union)"
"TRIM28","predicted (intersection) + predicted (union)"
"TRIM29","predicted (union)"
"TRIM3","predicted (union)"
"TRIM33","predicted (union)"
"TRIM36","predicted (union)"
"TRIM38","predicted (intersection) + predicted (union)"
"TRIM4","predicted (intersection) + predicted (union)"
"TRIM44","predicted (intersection) + predicted (union)"
"TRIM46","predicted (intersection) + predicted (union)"
"TRIM47","predicted (union)"
"TRIM58","predicted (union)"
"TRIM59","predicted (union)"
"TRIM60","predicted (intersection) + predicted (union)"
"TRIM62","predicted (union)"
"TRIM65","predicted (intersection) + predicted (union)"
"TRIM66","predicted (intersection) + predicted (union)"
"TRIM67","predicted (union)"
"TRIM7","predicted (intersection) + predicted (union)"
"TRIM71","predicted (intersection) + predicted (union)"
"TRIM72","predicted (union)"
"TRIM8","predicted (intersection) + predicted (union)"
"TRIM9","predicted (union)"
"TRIML1","predicted (union)"
"TRIO","predicted (intersection) + predicted (union)"
"TRIOBP","predicted (union)"
"TRIP13","predicted (union)"
"TRIQK","predicted (intersection) + predicted (union)"
"TRIT1","predicted (union)"
"TRMO","predicted (union)"
"TRMT10A","predicted (union)"
"TRMT112","predicted (intersection) + predicted (union)"
"TRMT2A","predicted (intersection) + predicted (union)"
"TRMT5","predicted (intersection) + predicted (union)"
"TRMT9B","predicted (union)"
"TRMU","predicted (intersection) + predicted (union)"
"TRNP1","predicted (intersection) + predicted (union)"
"TRPA1","predicted (union)"
"TRPC1","predicted (union)"
"TRPC4AP","predicted (intersection) + predicted (union)"
"TRPC5","predicted (union)"
"TRPC6","predicted (union)"
"TRPM2","predicted (union)"
"TRPM3","predicted (intersection) + predicted (union)"
"TRPM4","predicted (union)"
"TRPM6","predicted (union)"
"TRPM8","predicted (union)"
"TRPS1","predicted (union)"
"TRPV1","predicted (union)"
"TRPV2","predicted (union)"
"TRPV3","predicted (intersection) + predicted (union)"
"TRUB2","predicted (intersection) + predicted (union)"
"TSC22D1","predicted (union)"
"TSEN54","predicted (union)"
"TSFM","predicted (intersection) + predicted (union)"
"TSGA10","predicted (union)"
"TSHR","predicted (union)"
"TSHZ1","predicted (intersection) + predicted (union)"
"TSHZ2","predicted (intersection) + predicted (union)"
"TSHZ3","predicted (intersection) + predicted (union)"
"TSKU","predicted (intersection) + predicted (union)"
"TSN","predicted (intersection) + predicted (union)"
"TSNARE1","predicted (union)"
"TSNAX","predicted (intersection) + predicted (union)"
"TSPAN11","predicted (union)"
"TSPAN12","predicted (union)"
"TSPAN14","predicted (intersection) + predicted (union)"
"TSPAN15","predicted (union)"
"TSPAN17","predicted (union)"
"TSPAN18","predicted (intersection) + predicted (union)"
"TSPAN3","predicted (union)"
"TSPAN5","predicted (union)"
"TSPAN9","predicted (union)"
"TSPOAP1","predicted (union)"
"TSPYL1","predicted (intersection) + predicted (union)"
"TSPYL4","predicted (union)"
"TSPYL5","predicted (intersection) + predicted (union)"
"TSPYL6","predicted (union)"
"TSR2","predicted (intersection) + predicted (union)"
"TSSK1B","predicted (intersection) + predicted (union)"
"TTBK1","predicted (intersection) + predicted (union)"
"TTBK2","predicted (union)"
"TTC13","predicted (union)"
"TTC22","predicted (union)"
"TTC23","predicted (intersection) + predicted (union)"
"TTC28","predicted (union)"
"TTC30A","predicted (union)"
"TTC33","predicted (intersection) + predicted (union)"
"TTC37","predicted (intersection) + predicted (union)"
"TTC38","predicted (union)"
"TTC39A","predicted (intersection) + predicted (union)"
"TTC39B","predicted (intersection) + predicted (union)"
"TTC39C","predicted (union)"
"TTC4","predicted (union)"
"TTC5","predicted (intersection) + predicted (union)"
"TTC7A","predicted (intersection) + predicted (union)"
"TTC9","predicted (intersection) + predicted (union)"
"TTF1","predicted (union)"
"TTF2","predicted (intersection) + predicted (union)"
"TTL","predicted (intersection) + predicted (union)"
"TTLL1","predicted (union)"
"TTLL12","predicted (union)"
"TTLL9","predicted (union)"
"TTPA","predicted (union)"
"TTPAL","predicted (union)"
"TTR","predicted (union)"
"TTYH1","predicted (union)"
"TTYH3","predicted (intersection) + predicted (union)"
"TUB","predicted (union)"
"TUBB","predicted (union)"
"TUBB2A","predicted (intersection) + predicted (union)"
"TUBB6","predicted (intersection) + predicted (union)"
"TUFM","predicted (union)"
"TUFT1","predicted (union)"
"TULP4","predicted (union)"
"TUT7","predicted (union)"
"TVP23C","predicted (union)"
"TVP23C-CDRT4","predicted (union)"
"TWIST1","predicted (union)"
"TWNK","predicted (union)"
"TXLNG","predicted (union)"
"TXNDC2","predicted (union)"
"TXNDC8","predicted (union)"
"TXNDC9","predicted (intersection) + predicted (union)"
"TXNL1","predicted (union)"
"TXNL4B","predicted (intersection) + predicted (union)"
"TXNRD2","predicted (union)"
"TYK2","predicted (union)"
"TYRO3","predicted (union)"
"TYSND1","predicted (union)"
"UAP1","predicted (union)"
"UBA52","predicted (union)"
"UBA6","predicted (intersection) + predicted (union)"
"UBAC1","predicted (intersection) + predicted (union)"
"UBASH3B","predicted (intersection) + predicted (union)"
"UBB","predicted (union)"
"UBD","predicted (union)"
"UBE2D1","predicted (union)"
"UBE2D2","predicted (union)"
"UBE2D3","predicted (intersection) + predicted (union)"
"UBE2D4","predicted (intersection) + predicted (union)"
"UBE2F","predicted (intersection) + predicted (union)"
"UBE2G1","predicted (union)"
"UBE2H","predicted (intersection) + predicted (union)"
"UBE2J1","predicted (union)"
"UBE2J2","predicted (union)"
"UBE2L3","predicted (union)"
"UBE2M","predicted (union)"
"UBE2Q1","predicted (union)"
"UBE2QL1","predicted (union)"
"UBE2S","predicted (intersection) + predicted (union)"
"UBE2T","predicted (intersection) + predicted (union)"
"UBE2V2","predicted (intersection) + predicted (union)"
"UBE2W","predicted (union)"
"UBE2Z","predicted (union)"
"UBE3B","predicted (union)"
"UBFD1","predicted (union)"
"UBIAD1","predicted (intersection) + predicted (union)"
"UBL3","predicted (intersection) + predicted (union)"
"UBLCP1","predicted (union)"
"UBN2","predicted (intersection) + predicted (union)"
"UBQLN1","predicted (union)"
"UBQLN4","predicted (intersection) + predicted (union)"
"UBR2","predicted (union)"
"UBR5","predicted (union)"
"UBR7","predicted (intersection) + predicted (union)"
"UBTF","predicted (union)"
"UBXN10","predicted (intersection) + predicted (union)"
"UBXN2A","predicted (union)"
"UBXN2B","predicted (union)"
"UBXN7","predicted (intersection) + predicted (union)"
"UCK2","predicted (union)"
"UCKL1","predicted (union)"
"UCN2","predicted (intersection) + predicted (union)"
"UCP3","predicted (union)"
"UEVLD","predicted (intersection) + predicted (union)"
"UFC1","predicted (intersection) + predicted (union)"
"UGCG","predicted (intersection) + predicted (union)"
"UGT2B28","predicted (union)"
"UGT2B4","predicted (union)"
"UGT2B7","predicted (union)"
"UGT8","predicted (union)"
"UHMK1","predicted (intersection) + predicted (union)"
"UHRF1BP1","predicted (intersection) + predicted (union)"
"UHRF1BP1L","predicted (union)"
"ULBP1","predicted (union)"
"ULK1","predicted (intersection) + predicted (union)"
"ULK2","predicted (intersection) + predicted (union)"
"ULK3","predicted (union)"
"UMODL1-AS1","predicted (union)"
"UMPS","predicted (union)"
"UNC119","predicted (union)"
"UNC13A","predicted (union)"
"UNC13B","predicted (union)"
"UNC5B","predicted (intersection) + predicted (union)"
"UNC5C","predicted (intersection) + predicted (union)"
"UNC5CL","predicted (intersection) + predicted (union)"
"UNC79","predicted (union)"
"UPF1","predicted (union)"
"UPF3A","predicted (union)"
"UPK3BL1","predicted (intersection) + predicted (union)"
"UPRT","predicted (union)"
"UQCC2","predicted (union)"
"UQCC3","predicted (union)"
"UQCR11","predicted (union)"
"UQCRH","predicted (union)"
"URB1","predicted (intersection) + predicted (union)"
"URB1-AS1","predicted (union)"
"URM1","predicted (intersection) + predicted (union)"
"UROC1","predicted (intersection) + predicted (union)"
"UROS","predicted (union)"
"USB1","predicted (union)"
"USF1","predicted (union)"
"USF2","predicted (intersection) + predicted (union)"
"USHBP1","predicted (intersection) + predicted (union)"
"USP1","predicted (union)"
"USP13","predicted (union)"
"USP15","predicted (union)"
"USP2","predicted (intersection) + predicted (union)"
"USP20","predicted (intersection) + predicted (union)"
"USP22","predicted (union)"
"USP31","predicted (intersection) + predicted (union)"
"USP36","predicted (union)"
"USP37","predicted (intersection) + predicted (union)"
"USP44","predicted (union)"
"USP46","predicted (union)"
"USP47","predicted (union)"
"USP49","predicted (union)"
"USP5","predicted (union)"
"USP51","predicted (union)"
"USP6","predicted (union)"
"USP6NL","predicted (union)"
"USP7","predicted (union)"
"USP8","predicted (intersection) + predicted (union)"
"USPL1","predicted (union)"
"UST","predicted (union)"
"UTP15","predicted (intersection) + predicted (union)"
"UTP23","predicted (union)"
"UTP25","predicted (intersection) + predicted (union)"
"UTP4","predicted (intersection) + predicted (union)"
"UTP6","predicted (union)"
"UTS2","predicted (union)"
"UTS2B","predicted (union)"
"UTY","predicted (intersection) + predicted (union)"
"UVRAG","predicted (union)"
"UVSSA","predicted (union)"
"VAMP1","predicted (intersection) + predicted (union)"
"VAMP4","predicted (union)"
"VANGL1","predicted (union)"
"VAPA","predicted (union)"
"VAPB","predicted (union)"
"VASH1","predicted (union)"
"VASN","predicted (intersection) + predicted (union)"
"VAT1","predicted (union)"
"VAV2","predicted (intersection) + predicted (union)"
"VAX1","predicted (union)"
"VBP1","predicted (intersection) + predicted (union)"
"VCAN","predicted (union)"
"VCP","predicted (intersection) + predicted (union)"
"VCPKMT","predicted (union)"
"VENTX","predicted (union)"
"VEPH1","predicted (union)"
"VEZF1","predicted (union)"
"VGLL2","predicted (intersection) + predicted (union)"
"VGLL3","predicted (union)"
"VGLL4","predicted (union)"
"VHL","predicted (union)"
"VHLL","predicted (union)"
"VIL1","predicted (intersection) + predicted (union)"
"VILL","predicted (union)"
"VIPAS39","predicted (union)"
"VIPR1","predicted (union)"
"VIPR2","predicted (union)"
"VIRMA","predicted (intersection) + predicted (union)"
"VMA21","predicted (union)"
"VMAC","predicted (union)"
"VMP1","predicted (union)"
"VN1R1","predicted (union)"
"VOPP1","predicted (union)"
"VPS13A","predicted (intersection) + predicted (union)"
"VPS13C","predicted (intersection) + predicted (union)"
"VPS18","predicted (union)"
"VPS26B","predicted (union)"
"VPS26C","predicted (union)"
"VPS33A","predicted (intersection) + predicted (union)"
"VPS33B","predicted (intersection) + predicted (union)"
"VPS35","predicted (intersection) + predicted (union)"
"VPS35L","predicted (union)"
"VPS36","predicted (union)"
"VPS37C","predicted (union)"
"VPS39","predicted (union)"
"VPS41","predicted (union)"
"VPS4A","predicted (union)"
"VPS53","predicted (union)"
"VPS54","predicted (union)"
"VRK2","predicted (union)"
"VSIG10","predicted (intersection) + predicted (union)"
"VSIG4","predicted (union)"
"VSIG8","predicted (intersection) + predicted (union)"
"VSIR","predicted (intersection) + predicted (union)"
"VSTM2A","predicted (intersection) + predicted (union)"
"VSTM4","predicted (intersection) + predicted (union)"
"VSTM5","predicted (union)"
"VSX1","predicted (intersection) + predicted (union)"
"VSX2","predicted (intersection) + predicted (union)"
"VTA1","predicted (intersection) + predicted (union)"
"VTI1A","predicted (intersection) + predicted (union)"
"VTI1B","predicted (intersection) + predicted (union)"
"VTN","predicted (intersection) + predicted (union)"
"VWA1","predicted (union)"
"VWA2","predicted (union)"
"VWA5A","predicted (union)"
"VWA5B1","predicted (intersection) + predicted (union)"
"VWC2","predicted (intersection) + predicted (union)"
"VWC2L","predicted (union)"
"VWCE","predicted (union)"
"VWDE","predicted (union)"
"WAC","predicted (intersection) + predicted (union)"
"WARS","predicted (intersection) + predicted (union)"
"WARS2","predicted (intersection) + predicted (union)"
"WASF2","predicted (union)"
"WASHC4","predicted (union)"
"WASL","predicted (union)"
"WBP1","predicted (union)"
